questions,expected
852+21 ,873    
78-97  ,-19    
73-336 ,-263   
8+449  ,457    
75*48  ,3600   
47-864 ,-817   
493-75 ,418    
14+443 ,457    
63-19  ,44     
919+3  ,922    
144*65 ,9360   
996-459,537    
8+418  ,426    
7+228  ,235    
701*70 ,49070  
85*941 ,79985  
0-448  ,-448   
50-42  ,8      
73+757 ,830    
90+332 ,422    
45+57  ,102    
642-14 ,628    
270*9  ,2430   
49+925 ,974    
36*28  ,1008   
7*692  ,4844   
472-233,239    
942+344,1286   
14-734 ,-720   
398+596,994    
730*83 ,60590  
165-550,-385   
49+356 ,405    
940*0  ,0      
793+30 ,823    
61+57  ,118    
946*5  ,4730   
87-78  ,9      
934+4  ,938    
659*6  ,3954   
322-144,178    
166+673,839    
2-95   ,-93    
820*30 ,24600  
668*514,343352 
510+145,655    
130+67 ,197    
851+68 ,919    
796*9  ,7164   
4+85   ,89     
76-55  ,21     
138*824,113712 
639*605,386595 
5-92   ,-87    
94*67  ,6298   
158+9  ,167    
931+101,1032   
878*3  ,2634   
181*6  ,1086   
342*31 ,10602  
37*746 ,27602  
353-649,-296   
45*5   ,225    
96+46  ,142    
122*363,44286  
32+296 ,328    
744*883,656952 
66-6   ,60     
75*53  ,3975   
40-73  ,-33    
184-251,-67    
43-2   ,41     
479*9  ,4311   
31+290 ,321    
68+207 ,275    
305+12 ,317    
761+9  ,770    
84-11  ,73     
61-99  ,-38    
420+529,949    
633-2  ,631    
18+62  ,80     
653*899,587047 
22-98  ,-76    
1+933  ,934    
495*922,456390 
455*50 ,22750  
63*305 ,19215  
108+111,219    
72*5   ,360    
78-22  ,56     
3-426  ,-423   
455*2  ,910    
305-1  ,304    
66+113 ,179    
879-43 ,836    
926*152,140752 
35*532 ,18620  
168*47 ,7896   
51+516 ,567    
205-52 ,153    
47+95  ,142    
55*668 ,36740  
87-4   ,83     
53*6   ,318    
61+756 ,817    
893-351,542    
656-739,-83    
657*887,582759 
69*263 ,18147  
354-454,-100   
799*8  ,6392   
218*2  ,436    
3+796  ,799    
3*138  ,414    
19-3   ,16     
35*88  ,3080   
55-599 ,-544   
94*40  ,3760   
887*67 ,59429  
80-38  ,42     
64*13  ,832    
168*6  ,1008   
802-8  ,794    
39*60  ,2340   
12+470 ,482    
129+82 ,211    
0+591  ,591    
589-9  ,580    
61+94  ,155    
48-114 ,-66    
28*83  ,2324   
519*732,379908 
39*14  ,546    
50+921 ,971    
274+22 ,296    
98-554 ,-456   
99-38  ,61     
4*715  ,2860   
0*785  ,0      
70+97  ,167    
12*84  ,1008   
84+507 ,591    
668*0  ,0      
88+599 ,687    
48-696 ,-648   
0*479  ,0      
568+230,798    
933*90 ,83970  
43*742 ,31906  
856*64 ,54784  
9+143  ,152    
25+0   ,25     
17-511 ,-494   
88*65  ,5720   
68+80  ,148    
62+7   ,69     
0+752  ,752    
750*78 ,58500  
95-51  ,44     
0-806  ,-806   
65*423 ,27495  
577-468,109    
345*596,205620 
78+887 ,965    
255*248,63240  
9-97   ,-88    
75-925 ,-850   
169*45 ,7605   
297-11 ,286    
2*757  ,1514   
529*35 ,18515  
48+80  ,128    
631+79 ,710    
930*4  ,3720   
572+449,1021   
941*6  ,5646   
63+5   ,68     
1-249  ,-248   
498*8  ,3984   
476-21 ,455    
78*37  ,2886   
307+9  ,316    
735-88 ,647    
295-2  ,293    
690-765,-75    
2*313  ,626    
22+428 ,450    
625*26 ,16250  
293+8  ,301    
95+964 ,1059   
991-84 ,907    
55+4   ,59     
14+531 ,545    
30+811 ,841    
204+26 ,230    
94*601 ,56494  
42+358 ,400    
1-513  ,-512   
147+436,583    
37+37  ,74     
24+56  ,80     
56*734 ,41104  
3*795  ,2385   
337+20 ,357    
655+1  ,656    
14-183 ,-169   
916+870,1786   
920*67 ,61640  
210*115,24150  
611+89 ,700    
5-135  ,-130   
1*183  ,183    
169-772,-603   
4+387  ,391    
33+62  ,95     
426+0  ,426    
256*320,81920  
407+485,892    
694*5  ,3470   
481-94 ,387    
471-26 ,445    
0+760  ,760    
56*395 ,22120  
8+246  ,254    
287+46 ,333    
96+13  ,109    
1*795  ,795    
415+456,871    
127*148,18796  
4-683  ,-679   
30+485 ,515    
430-6  ,424    
929-34 ,895    
0+82   ,82     
518*496,256928 
7+409  ,416    
840+45 ,885    
43-251 ,-208   
147+9  ,156    
19*250 ,4750   
820-947,-127   
26+120 ,146    
622+984,1606   
6-57   ,-51    
20+7   ,27     
31*45  ,1395   
72+48  ,120    
658+71 ,729    
940+41 ,981    
12-67  ,-55    
832*7  ,5824   
552*550,303600 
746*3  ,2238   
258*17 ,4386   
2-886  ,-884   
18*256 ,4608   
51-89  ,-38    
976-663,313    
947-10 ,937    
96*976 ,93696  
9*400  ,3600   
7*725  ,5075   
30+666 ,696    
241*910,219310 
457*588,268716 
56-2   ,54     
716-2  ,714    
628+29 ,657    
5-201  ,-196   
9-16   ,-7     
34+61  ,95     
800*434,347200 
6-584  ,-578   
665+3  ,668    
57*25  ,1425   
1-619  ,-618   
144+71 ,215    
97*36  ,3492   
816-1  ,815    
114+9  ,123    
5-205  ,-200   
1*127  ,127    
13+381 ,394    
0-740  ,-740   
9*632  ,5688   
403*1  ,403    
8+359  ,367    
1+995  ,996    
859-445,414    
520+740,1260   
83-92  ,-9     
332+36 ,368    
67+63  ,130    
4+301  ,305    
44-705 ,-661   
37-397 ,-360   
79-880 ,-801   
4+211  ,215    
353-1  ,352    
6+294  ,300    
529-63 ,466    
3+901  ,904    
14+30  ,44     
817*34 ,27778  
482-7  ,475    
94+946 ,1040   
619*86 ,53234  
829-22 ,807    
5-256  ,-251   
773*22 ,17006  
251*22 ,5522   
229+40 ,269    
349-1  ,348    
624*98 ,61152  
14+187 ,201    
390-66 ,324    
85-56  ,29     
385+950,1335   
1-696  ,-695   
306+15 ,321    
21+961 ,982    
130*56 ,7280   
451+8  ,459    
797+9  ,806    
20*445 ,8900   
16-238 ,-222   
87+47  ,134    
58-54  ,4      
66*74  ,4884   
14+338 ,352    
573+9  ,582    
90+892 ,982    
507+56 ,563    
14-276 ,-262   
905*45 ,40725  
65+448 ,513    
507-301,206    
256+879,1135   
104+159,263    
5-425  ,-420   
628-929,-301   
836+4  ,840    
52-668 ,-616   
696-60 ,636    
8+213  ,221    
300+27 ,327    
15*751 ,11265  
2-377  ,-375   
24*590 ,14160  
757*681,515517 
261-203,58     
218-726,-508   
82*88  ,7216   
613*2  ,1226   
763+56 ,819    
58*692 ,40136  
375+3  ,378    
32-51  ,-19    
643*6  ,3858   
47-88  ,-41    
9*39   ,351    
365-19 ,346    
719-246,473    
68-770 ,-702   
6*997  ,5982   
68*630 ,42840  
1-349  ,-348   
653-7  ,646    
765+70 ,835    
180*420,75600  
0+631  ,631    
232+851,1083   
342*6  ,2052   
574*4  ,2296   
726*2  ,1452   
749*917,686833 
7*262  ,1834   
0-54   ,-54    
4+142  ,146    
10*276 ,2760   
690+47 ,737    
425-108,317    
44-72  ,-28    
0*722  ,0      
921+3  ,924    
347*79 ,27413  
31*18  ,558    
55-62  ,-7     
49*51  ,2499   
827+71 ,898    
6-654  ,-648   
383+829,1212   
204+4  ,208    
431-248,183    
411-13 ,398    
75-390 ,-315   
92*393 ,36156  
7-677  ,-670   
15*758 ,11370  
0+628  ,628    
567*937,531279 
96*221 ,21216  
726-54 ,672    
813+906,1719   
9*769  ,6921   
484+1  ,485    
51+43  ,94     
47*8   ,376    
991+39 ,1030   
57-0   ,57     
971-5  ,966    
67+741 ,808    
5*907  ,4535   
8*549  ,4392   
60+696 ,756    
838*56 ,46928  
0-536  ,-536   
675+94 ,769    
0-267  ,-267   
3+387  ,390    
57+783 ,840    
76-29  ,47     
6-390  ,-384   
354-70 ,284    
85+40  ,125    
462+79 ,541    
16*797 ,12752  
3*315  ,945    
570*72 ,41040  
370*9  ,3330   
756*377,285012 
801*502,402102 
943+17 ,960    
7+252  ,259    
7*374  ,2618   
4-47   ,-43    
393-254,139    
732+92 ,824    
485+691,1176   
377-2  ,375    
411*61 ,25071  
8-12   ,-4     
993-22 ,971    
675+865,1540   
8+982  ,990    
329+41 ,370    
89-49  ,40     
870+56 ,926    
92*109 ,10028  
66+23  ,89     
46+55  ,101    
41*792 ,32472  
79*49  ,3871   
63+902 ,965    
1*701  ,701    
604+79 ,683    
34*650 ,22100  
3+845  ,848    
1+29   ,30     
881*1  ,881    
338*93 ,31434  
63*452 ,28476  
193*881,170033 
685-36 ,649    
60-20  ,40     
57*14  ,798    
18-831 ,-813   
70-387 ,-317   
21+203 ,224    
332*1  ,332    
312+72 ,384    
46-52  ,-6     
8+430  ,438    
7-180  ,-173   
50*552 ,27600  
19*29  ,551    
557*95 ,52915  
838*49 ,41062  
64-56  ,8      
19*8   ,152    
5-525  ,-520   
222-9  ,213    
78*82  ,6396   
2*496  ,992    
71+665 ,736    
89*159 ,14151  
31*311 ,9641   
369-25 ,344    
93*58  ,5394   
9-584  ,-575   
750*97 ,72750  
564*0  ,0      
1+769  ,770    
226-692,-466   
9*750  ,6750   
640+44 ,684    
939*769,722091 
79*978 ,77262  
8-756  ,-748   
662*339,224418 
1-43   ,-42    
460-6  ,454    
72*1   ,72     
17-20  ,-3     
766+1  ,767    
429+1  ,430    
683*682,465806 
0*674  ,0      
962*16 ,15392  
487+116,603    
15+82  ,97     
697-0  ,697    
85*936 ,79560  
197*434,85498  
633*422,267126 
862+235,1097   
56+94  ,150    
504*77 ,38808  
538*7  ,3766   
44-545 ,-501   
994*0  ,0      
17+64  ,81     
892+931,1823   
636*6  ,3816   
603*302,182106 
59*349 ,20591  
518+885,1403   
703+392,1095   
32*95  ,3040   
56+96  ,152    
63-97  ,-34    
76+783 ,859    
969-50 ,919    
31+901 ,932    
836*19 ,15884  
0+58   ,58     
418+456,874    
97*756 ,73332  
808-558,250    
95+8   ,103    
938-1  ,937    
33-18  ,15     
80-445 ,-365   
781-52 ,729    
9-173  ,-164   
69-24  ,45     
280*184,51520  
398-7  ,391    
6-117  ,-111   
857-686,171    
88*337 ,29656  
851+335,1186   
33+33  ,66     
560-84 ,476    
4*918  ,3672   
212+94 ,306    
39-74  ,-35    
800+798,1598   
3+95   ,98     
77*637 ,49049  
2-863  ,-861   
202+6  ,208    
319*995,317405 
743*82 ,60926  
2-822  ,-820   
61+521 ,582    
9+934  ,943    
888-239,649    
72+666 ,738    
34-91  ,-57    
916-80 ,836    
934*452,422168 
92-227 ,-135   
2*562  ,1124   
335+43 ,378    
597+8  ,605    
733+646,1379   
169+247,416    
5+707  ,712    
233-6  ,227    
878-921,-43    
658*858,564564 
564*29 ,16356  
471+41 ,512    
996-482,514    
27+746 ,773    
51+75  ,126    
74+254 ,328    
31+245 ,276    
827+306,1133   
1-594  ,-593   
98+839 ,937    
8-129  ,-121   
63*517 ,32571  
67-345 ,-278   
87+54  ,141    
44+550 ,594    
666-7  ,659    
901*6  ,5406   
7-504  ,-497   
854*962,821548 
28-535 ,-507   
2*762  ,1524   
755+160,915    
5+818  ,823    
643+0  ,643    
88-514 ,-426   
50+140 ,190    
439+479,918    
637-6  ,631    
81-110 ,-29    
9-282  ,-273   
70-754 ,-684   
6+417  ,423    
8*239  ,1912   
984-84 ,900    
618-3  ,615    
9+714  ,723    
6-502  ,-496   
91*77  ,7007   
945-98 ,847    
784+1  ,785    
101+360,461    
64*924 ,59136  
2-846  ,-844   
44*59  ,2596   
3+736  ,739    
264*714,188496 
198*54 ,10692  
6-376  ,-370   
56+42  ,98     
72+325 ,397    
540+4  ,544    
466+7  ,473    
46+3   ,49     
37+983 ,1020   
9-624  ,-615   
9+286  ,295    
335*60 ,20100  
73+58  ,131    
858+70 ,928    
273+974,1247   
923-64 ,859    
15+20  ,35     
512+41 ,553    
371-0  ,371    
2+768  ,770    
807*96 ,77472  
121+49 ,170    
69-117 ,-48    
339+81 ,420    
731-753,-22    
6-333  ,-327   
325*363,117975 
152+827,979    
331*92 ,30452  
3-254  ,-251   
63+562 ,625    
660*211,139260 
25-211 ,-186   
663*8  ,5304   
13+403 ,416    
47+992 ,1039   
723-8  ,715    
210+98 ,308    
30-83  ,-53    
0*588  ,0      
37-744 ,-707   
504+28 ,532    
55+80  ,135    
78+27  ,105    
347-738,-391   
382-7  ,375    
994+152,1146   
10-67  ,-57    
22-80  ,-58    
333*5  ,1665   
999-4  ,995    
8*134  ,1072   
19*66  ,1254   
77+599 ,676    
4*462  ,1848   
3-968  ,-965   
61-51  ,10     
98+193 ,291    
5+753  ,758    
11-52  ,-41    
65-89  ,-24    
202*19 ,3838   
48-542 ,-494   
457-52 ,405    
240*3  ,720    
99+58  ,157    
611+25 ,636    
16+345 ,361    
467*759,354453 
563-95 ,468    
88-27  ,61     
34*34  ,1156   
92-38  ,54     
25-535 ,-510   
65*374 ,24310  
882*709,625338 
60-926 ,-866   
857+875,1732   
2-380  ,-378   
865*42 ,36330  
968*951,920568 
0-390  ,-390   
700-550,150    
908-17 ,891    
59+745 ,804    
885*99 ,87615  
44-869 ,-825   
4-403  ,-399   
5+253  ,258    
54+55  ,109    
62-70  ,-8     
8+286  ,294    
184*1  ,184    
569+211,780    
914+89 ,1003   
579*649,375771 
720-3  ,717    
75+905 ,980    
4-512  ,-508   
961*599,575639 
727+7  ,734    
873-5  ,868    
4-636  ,-632   
835*147,122745 
413+7  ,420    
706+253,959    
91+349 ,440    
156-7  ,149    
22*608 ,13376  
681*6  ,4086   
828*1  ,828    
2*58   ,116    
3-158  ,-155   
382*6  ,2292   
962*934,898508 
759*7  ,5313   
110*5  ,550    
73-587 ,-514   
275+9  ,284    
642*182,116844 
392*2  ,784    
761*99 ,75339  
186*60 ,11160  
7*442  ,3094   
255+929,1184   
991+4  ,995    
15-54  ,-39    
714*589,420546 
48-852 ,-804   
82-267 ,-185   
5-877  ,-872   
7-194  ,-187   
59+59  ,118    
854-6  ,848    
849*8  ,6792   
7*59   ,413    
424+7  ,431    
391+64 ,455    
3-1    ,2      
23*89  ,2047   
45-79  ,-34    
620-83 ,537    
472-19 ,453    
714+847,1561   
69+62  ,131    
3+158  ,161    
758+959,1717   
38+82  ,120    
890-350,540    
462*269,124278 
956+55 ,1011   
103-84 ,19     
1-552  ,-551   
735*331,243285 
0+141  ,141    
7*380  ,2660   
220+62 ,282    
9-565  ,-556   
5*970  ,4850   
37*625 ,23125  
2+419  ,421    
897+4  ,901    
273+773,1046   
0-384  ,-384   
696-1  ,695    
6-285  ,-279   
509+673,1182   
439+44 ,483    
57+574 ,631    
795+9  ,804    
855+86 ,941    
720*58 ,41760  
29+4   ,33     
10+585 ,595    
318*138,43884  
974+94 ,1068   
185-338,-153   
822*5  ,4110   
60-53  ,7      
27-495 ,-468   
66-63  ,3      
71-44  ,27     
82*59  ,4838   
65+711 ,776    
48-17  ,31     
634-646,-12    
613+82 ,695    
541*67 ,36247  
775-7  ,768    
4+555  ,559    
8*421  ,3368   
854*53 ,45262  
26+498 ,524    
61+45  ,106    
6*542  ,3252   
82*581 ,47642  
26-87  ,-61    
439-5  ,434    
910*8  ,7280   
1+369  ,370    
84*498 ,41832  
1-482  ,-481   
879+58 ,937    
51-41  ,10     
670+4  ,674    
25-723 ,-698   
55+665 ,720    
77+734 ,811    
763+30 ,793    
576+8  ,584    
863-67 ,796    
730+239,969    
26+675 ,701    
13*83  ,1079   
986*6  ,5916   
6-558  ,-552   
678*2  ,1356   
813-6  ,807    
2-131  ,-129   
21*21  ,441    
250-171,79     
704-246,458    
2*70   ,140    
2+93   ,95     
728+53 ,781    
19+40  ,59     
33*29  ,957    
375*7  ,2625   
313+545,858    
589+40 ,629    
60+77  ,137    
345*77 ,26565  
506+94 ,600    
721*6  ,4326   
79*39  ,3081   
394-975,-581   
404-3  ,401    
556*54 ,30024  
99-804 ,-705   
909-16 ,893    
37-378 ,-341   
819-42 ,777    
8+569  ,577    
3-105  ,-102   
83*56  ,4648   
263+7  ,270    
530-9  ,521    
88-47  ,41     
630*76 ,47880  
278*65 ,18070  
67+94  ,161    
51*355 ,18105  
787-29 ,758    
26+989 ,1015   
481+5  ,486    
5+96   ,101    
61-690 ,-629   
477*1  ,477    
64+54  ,118    
658-553,105    
7-798  ,-791   
4-429  ,-425   
390*467,182130 
40+452 ,492    
74+667 ,741    
3+436  ,439    
748+1  ,749    
153+5  ,158    
724*73 ,52852  
130-91 ,39     
388*826,320488 
81-58  ,23     
876*37 ,32412  
797*1  ,797    
34+4   ,38     
0*427  ,0      
109+8  ,117    
442*567,250614 
12*980 ,11760  
863-393,470    
194-794,-600   
816-0  ,816    
3-764  ,-761   
58*522 ,30276  
636*1  ,636    
0*843  ,0      
331-894,-563   
727+6  ,733    
0*929  ,0      
510*7  ,3570   
186+2  ,188    
323+97 ,420    
50*27  ,1350   
111+70 ,181    
114-5  ,109    
79+797 ,876    
34+173 ,207    
441*599,264159 
156-43 ,113    
934+26 ,960    
296+8  ,304    
582-441,141    
50*19  ,950    
0-317  ,-317   
939+215,1154   
562+1  ,563    
8-790  ,-782   
669*44 ,29436  
51*10  ,510    
875+4  ,879    
521+345,866    
204-91 ,113    
77-33  ,44     
92+68  ,160    
632-17 ,615    
5*100  ,500    
26-0   ,26     
808+2  ,810    
967*272,263024 
34-13  ,21     
89-659 ,-570   
8-832  ,-824   
693+41 ,734    
79*713 ,56327  
381*240,91440  
9-494  ,-485   
498-7  ,491    
350+902,1252   
2+805  ,807    
7*99   ,693    
763*17 ,12971  
641-81 ,560    
12+90  ,102    
3*292  ,876    
28-335 ,-307   
598-680,-82    
478+75 ,553    
444+3  ,447    
7-813  ,-806   
295+36 ,331    
13*18  ,234    
399*60 ,23940  
7+57   ,64     
352-10 ,342    
750*404,303000 
90+43  ,133    
774-127,647    
0+532  ,532    
5-172  ,-167   
12*744 ,8928   
686+824,1510   
981*82 ,80442  
33*917 ,30261  
422+3  ,425    
478*8  ,3824   
6+326  ,332    
535+0  ,535    
22*86  ,1892   
86*40  ,3440   
671+0  ,671    
314-962,-648   
623+964,1587   
330-7  ,323    
5*308  ,1540   
12+812 ,824    
64-2   ,62     
975*0  ,0      
24+114 ,138    
388*471,182748 
157*62 ,9734   
875-4  ,871    
99-578 ,-479   
4-635  ,-631   
49-627 ,-578   
586*36 ,21096  
75+67  ,142    
44*661 ,29084  
92+485 ,577    
2+347  ,349    
73-388 ,-315   
400-96 ,304    
30-869 ,-839   
9*882  ,7938   
178+57 ,235    
21-71  ,-50    
186-908,-722   
608*698,424384 
54-797 ,-743   
431+52 ,483    
4+606  ,610    
45*780 ,35100  
511*154,78694  
69-969 ,-900   
5+853  ,858    
58+96  ,154    
716*248,177568 
20+514 ,534    
57-25  ,32     
5*977  ,4885   
472+82 ,554    
838*989,828782 
72-441 ,-369   
596+7  ,603    
95-109 ,-14    
124+1  ,125    
64-811 ,-747   
109*25 ,2725   
369+9  ,378    
68+1   ,69     
22+55  ,77     
793+35 ,828    
4-17   ,-13    
92*85  ,7820   
1*753  ,753    
254-7  ,247    
52-622 ,-570   
622+371,993    
518*466,241388 
311*581,180691 
6+330  ,336    
697-22 ,675    
4*113  ,452    
4*293  ,1172   
17+25  ,42     
64*36  ,2304   
640*39 ,24960  
78+58  ,136    
940-830,110    
456+460,916    
927-3  ,924    
65-803 ,-738   
74-22  ,52     
91*46  ,4186   
211-9  ,202    
550-336,214    
845*646,545870 
94-38  ,56     
114*11 ,1254   
832*97 ,80704  
19+740 ,759    
96+21  ,117    
960+5  ,965    
94*368 ,34592  
849+168,1017   
1-701  ,-700   
666*89 ,59274  
62*82  ,5084   
4-27   ,-23    
73*61  ,4453   
79-911 ,-832   
49-49  ,0      
959+9  ,968    
862-0  ,862    
96*67  ,6432   
933+59 ,992    
718+86 ,804    
108+7  ,115    
0-391  ,-391   
828+58 ,886    
94+0   ,94     
554+403,957    
7+972  ,979    
296+29 ,325    
78+383 ,461    
59-448 ,-389   
82*93  ,7626   
619-43 ,576    
9*953  ,8577   
2*98   ,196    
2*747  ,1494   
892+7  ,899    
98-477 ,-379   
859-58 ,801    
703*953,669959 
699-2  ,697    
96-721 ,-625   
45+976 ,1021   
856-468,388    
241+563,804    
101*5  ,505    
596+79 ,675    
805-67 ,738    
929*83 ,77107  
81-44  ,37     
74+61  ,135    
85+179 ,264    
872-25 ,847    
64-3   ,61     
5*696  ,3480   
53*5   ,265    
94-949 ,-855   
371+2  ,373    
690-64 ,626    
574-57 ,517    
669*6  ,4014   
190+275,465    
167-34 ,133    
914*154,140756 
334-306,28     
692*18 ,12456  
69-451 ,-382   
39*499 ,19461  
30+35  ,65     
697*991,690727 
56+71  ,127    
871-94 ,777    
578*3  ,1734   
288*855,246240 
715+0  ,715    
327*87 ,28449  
19+5   ,24     
751*2  ,1502   
219-208,11     
21+27  ,48     
27+97  ,124    
5+334  ,339    
517+28 ,545    
856-1  ,855    
57-780 ,-723   
968*564,545952 
983*68 ,66844  
32-241 ,-209   
992*8  ,7936   
30-107 ,-77    
21-98  ,-77    
9-786  ,-777   
494*86 ,42484  
630*874,550620 
273*2  ,546    
5-955  ,-950   
4-826  ,-822   
622*3  ,1866   
96*304 ,29184  
211*1  ,211    
1+801  ,802    
0+847  ,847    
69-79  ,-10    
525+38 ,563    
3-295  ,-292   
370*4  ,1480   
20-80  ,-60    
25-19  ,6      
63-513 ,-450   
575-7  ,568    
43-585 ,-542   
155+476,631    
93+23  ,116    
9+532  ,541    
89-45  ,44     
180*5  ,900    
28*50  ,1400   
51*3   ,153    
746*649,484154 
467+349,816    
17+767 ,784    
45-85  ,-40    
648+3  ,651    
228-282,-54    
957-95 ,862    
688-19 ,669    
773+167,940    
169-13 ,156    
73+59  ,132    
5+11   ,16     
84*2   ,168    
397+301,698    
599+234,833    
752-383,369    
758*35 ,26530  
521+778,1299   
5*72   ,360    
7-944  ,-937   
323*9  ,2907   
8+694  ,702    
3*629  ,1887   
68*406 ,27608  
384-2  ,382    
444*95 ,42180  
560-5  ,555    
927*42 ,38934  
373*429,160017 
11+69  ,80     
835+722,1557   
484*9  ,4356   
63-80  ,-17    
55*142 ,7810   
795-819,-24    
944+28 ,972    
64+44  ,108    
534-55 ,479    
25*848 ,21200  
0*99   ,0      
70*18  ,1260   
342+85 ,427    
785-849,-64    
398*262,104276 
904*7  ,6328   
82-240 ,-158   
32-565 ,-533   
49*2   ,98     
65*34  ,2210   
8+243  ,251    
433-1  ,432    
273-75 ,198    
54*184 ,9936   
25*776 ,19400  
934*479,447386 
8+90   ,98     
413-3  ,410    
997-683,314    
456*932,424992 
54+63  ,117    
22*63  ,1386   
90*25  ,2250   
360*88 ,31680  
9-341  ,-332   
834*36 ,30024  
787*639,502893 
64+720 ,784    
63*11  ,693    
4+933  ,937    
552+45 ,597    
560*434,243040 
890*40 ,35600  
873+5  ,878    
469*6  ,2814   
579+5  ,584    
771-500,271    
46*207 ,9522   
71+753 ,824    
299+86 ,385    
984*139,136776 
2+69   ,71     
149*990,147510 
27-34  ,-7     
978*446,436188 
630-7  ,623    
99*70  ,6930   
510*27 ,13770  
152-3  ,149    
146-4  ,142    
9-41   ,-32    
213+1  ,214    
7*578  ,4046   
381-465,-84    
67*63  ,4221   
873-3  ,870    
758-1  ,757    
0*574  ,0      
733-28 ,705    
343+54 ,397    
219+0  ,219    
60*665 ,39900  
23+46  ,69     
44*344 ,15136  
60*759 ,45540  
9-700  ,-691   
48-979 ,-931   
