questions,expected
877-819,58  
533-36 ,497 
924-2  ,922 
381-65 ,316 
66-2   ,64  
821-807,14  
970-76 ,894 
42-22  ,20  
33-23  ,10  
103-66 ,37  
674-3  ,671 
147-4  ,143 
903-798,105 
804-34 ,770 
404-273,131 
984-915,69  
163-6  ,157 
321-1  ,320 
831-419,412 
777-2  ,775 
99-49  ,50  
271-2  ,269 
698-345,353 
104-5  ,99  
659-9  ,650 
79-22  ,57  
891-22 ,869 
30-13  ,17  
363-52 ,311 
363-6  ,357 
869-51 ,818 
714-387,327 
556-36 ,520 
38-23  ,15  
64-53  ,11  
227-55 ,172 
990-125,865 
339-73 ,266 
529-433,96  
602-8  ,594 
785-217,568 
682-1  ,681 
442-2  ,440 
914-738,176 
483-31 ,452 
171-40 ,131 
380-70 ,310 
964-529,435 
598-99 ,499 
111-38 ,73  
246-79 ,167 
841-15 ,826 
617-5  ,612 
311-70 ,241 
336-58 ,278 
154-94 ,60  
675-3  ,672 
895-29 ,866 
704-13 ,691 
25-5   ,20  
16-13  ,3   
521-63 ,458 
476-215,261 
134-1  ,133 
640-101,539 
651-303,348 
417-0  ,417 
517-8  ,509 
546-381,165 
455-341,114 
94-0   ,94  
423-85 ,338 
629-69 ,560 
61-18  ,43  
564-14 ,550 
67-66  ,1   
163-94 ,69  
287-127,160 
54-47  ,7   
653-90 ,563 
871-201,670 
266-53 ,213 
222-13 ,209 
426-333,93  
894-254,640 
217-193,24  
914-20 ,894 
836-756,80  
486-22 ,464 
314-0  ,314 
763-416,347 
768-8  ,760 
520-9  ,511 
461-5  ,456 
480-59 ,421 
376-43 ,333 
931-902,29  
776-5  ,771 
588-8  ,580 
857-366,491 
324-84 ,240 
743-73 ,670 
492-27 ,465 
363-54 ,309 
958-1  ,957 
861-1  ,860 
925-84 ,841 
702-6  ,696 
633-62 ,571 
508-146,362 
377-295,82  
414-24 ,390 
864-16 ,848 
859-686,173 
488-41 ,447 
937-676,261 
502-255,247 
655-137,518 
522-70 ,452 
651-13 ,638 
86-41  ,45  
411-215,196 
829-66 ,763 
694-13 ,681 
935-845,90  
634-5  ,629 
882-561,321 
466-94 ,372 
679-98 ,581 
365-2  ,363 
728-52 ,676 
656-45 ,611 
731-32 ,699 
996-37 ,959 
584-295,289 
49-34  ,15  
254-37 ,217 
37-34  ,3   
459-276,183 
478-83 ,395 
506-387,119 
991-4  ,987 
696-79 ,617 
977-884,93  
181-97 ,84  
939-297,642 
430-76 ,354 
517-2  ,515 
871-453,418 
783-438,345 
109-23 ,86  
684-146,538 
83-14  ,69  
488-45 ,443 
670-6  ,664 
466-68 ,398 
96-17  ,79  
329-41 ,288 
629-101,528 
88-2   ,86  
991-522,469 
856-1  ,855 
850-65 ,785 
476-7  ,469 
642-301,341 
601-17 ,584 
797-68 ,729 
896-60 ,836 
459-50 ,409 
87-37  ,50  
97-65  ,32  
584-33 ,551 
489-8  ,481 
53-5   ,48  
278-30 ,248 
28-5   ,23  
615-571,44  
792-3  ,789 
835-25 ,810 
244-58 ,186 
258-29 ,229 
850-9  ,841 
46-31  ,15  
490-81 ,409 
432-12 ,420 
461-7  ,454 
973-301,672 
297-86 ,211 
162-85 ,77  
600-74 ,526 
65-58  ,7   
485-82 ,403 
979-740,239 
932-21 ,911 
387-3  ,384 
37-17  ,20  
34-10  ,24  
321-4  ,317 
544-64 ,480 
735-327,408 
966-1  ,965 
644-110,534 
471-400,71  
583-19 ,564 
296-45 ,251 
330-30 ,300 
528-41 ,487 
838-46 ,792 
658-597,61  
996-6  ,990 
90-14  ,76  
227-3  ,224 
738-102,636 
993-89 ,904 
210-80 ,130 
204-8  ,196 
876-747,129 
178-27 ,151 
172-97 ,75  
664-5  ,659 
748-404,344 
801-0  ,801 
550-9  ,541 
470-43 ,427 
492-77 ,415 
706-35 ,671 
995-472,523 
376-145,231 
960-71 ,889 
677-52 ,625 
917-778,139 
504-55 ,449 
45-20  ,25  
617-196,421 
238-30 ,208 
655-33 ,622 
610-314,296 
902-818,84  
709-30 ,679 
103-62 ,41  
781-25 ,756 
246-227,19  
471-26 ,445 
37-32  ,5   
785-0  ,785 
381-370,11  
362-7  ,355 
70-12  ,58  
848-2  ,846 
615-85 ,530 
394-297,97  
371-17 ,354 
540-29 ,511 
77-71  ,6   
599-51 ,548 
566-377,189 
977-34 ,943 
611-67 ,544 
565-14 ,551 
183-15 ,168 
423-89 ,334 
892-0  ,892 
638-81 ,557 
511-196,315 
825-28 ,797 
609-14 ,595 
884-813,71  
994-124,870 
514-13 ,501 
681-167,514 
500-219,281 
200-71 ,129 
357-84 ,273 
857-70 ,787 
799-306,493 
927-64 ,863 
821-2  ,819 
418-9  ,409 
491-46 ,445 
92-78  ,14  
330-214,116 
323-86 ,237 
583-21 ,562 
757-274,483 
655-8  ,647 
845-8  ,837 
846-794,52  
512-22 ,490 
653-551,102 
99-24  ,75  
407-89 ,318 
365-67 ,298 
688-0  ,688 
542-3  ,539 
281-9  ,272 
897-3  ,894 
47-39  ,8   
440-9  ,431 
189-4  ,185 
642-629,13  
574-2  ,572 
961-610,351 
250-95 ,155 
775-3  ,772 
846-128,718 
904-27 ,877 
771-92 ,679 
71-42  ,29  
911-2  ,909 
897-59 ,838 
495-73 ,422 
171-36 ,135 
371-9  ,362 
647-50 ,597 
984-61 ,923 
187-0  ,187 
886-250,636 
821-66 ,755 
64-39  ,25  
797-450,347 
989-51 ,938 
755-184,571 
945-618,327 
448-431,17  
847-64 ,783 
741-732,9   
272-84 ,188 
871-94 ,777 
957-146,811 
384-29 ,355 
891-20 ,871 
902-756,146 
425-86 ,339 
853-33 ,820 
461-85 ,376 
183-98 ,85  
42-2   ,40  
831-27 ,804 
552-493,59  
768-16 ,752 
728-2  ,726 
365-17 ,348 
237-91 ,146 
474-7  ,467 
608-70 ,538 
750-135,615 
511-11 ,500 
177-120,57  
590-304,286 
650-19 ,631 
970-91 ,879 
159-87 ,72  
689-425,264 
638-638,0   
463-424,39  
944-4  ,940 
471-384,87  
169-26 ,143 
605-82 ,523 
57-7   ,50  
434-9  ,425 
117-0  ,117 
125-37 ,88  
344-69 ,275 
897-12 ,885 
405-95 ,310 
888-825,63  
943-162,781 
972-862,110 
137-21 ,116 
133-46 ,87  
509-56 ,453 
472-326,146 
269-18 ,251 
929-232,697 
234-34 ,200 
605-98 ,507 
56-6   ,50  
758-0  ,758 
736-248,488 
659-94 ,565 
375-40 ,335 
946-220,726 
45-29  ,16  
902-7  ,895 
602-93 ,509 
865-20 ,845 
134-92 ,42  
711-207,504 
967-67 ,900 
272-19 ,253 
565-30 ,535 
298-94 ,204 
638-413,225 
684-22 ,662 
136-2  ,134 
254-14 ,240 
851-84 ,767 
210-59 ,151 
938-155,783 
615-59 ,556 
720-17 ,703 
436-407,29  
853-48 ,805 
563-8  ,555 
538-6  ,532 
267-53 ,214 
946-71 ,875 
209-79 ,130 
776-53 ,723 
829-5  ,824 
950-641,309 
126-72 ,54  
992-190,802 
887-300,587 
95-53  ,42  
866-8  ,858 
486-5  ,481 
258-52 ,206 
93-28  ,65  
927-491,436 
67-21  ,46  
333-89 ,244 
824-95 ,729 
580-5  ,575 
904-7  ,897 
625-8  ,617 
149-38 ,111 
470-403,67  
672-85 ,587 
476-32 ,444 
161-24 ,137 
91-23  ,68  
533-5  ,528 
149-72 ,77  
730-8  ,722 
811-535,276 
877-8  ,869 
83-1   ,82  
374-5  ,369 
113-24 ,89  
90-49  ,41  
521-339,182 
744-96 ,648 
911-659,252 
989-6  ,983 
180-97 ,83  
967-650,317 
492-59 ,433 
864-669,195 
67-37  ,30  
940-5  ,935 
496-57 ,439 
585-552,33  
879-442,437 
546-267,279 
446-55 ,391 
868-711,157 
313-81 ,232 
825-9  ,816 
247-68 ,179 
734-32 ,702 
992-143,849 
253-27 ,226 
865-57 ,808 
889-106,783 
205-86 ,119 
390-39 ,351 
163-39 ,124 
864-358,506 
972-471,501 
352-81 ,271 
499-74 ,425 
621-44 ,577 
588-527,61  
994-26 ,968 
737-82 ,655 
858-57 ,801 
646-625,21  
963-1  ,962 
930-506,424 
942-8  ,934 
205-88 ,117 
360-53 ,307 
54-42  ,12  
73-69  ,4   
761-681,80  
477-9  ,468 
81-27  ,54  
843-42 ,801 
685-6  ,679 
525-22 ,503 
233-196,37  
249-75 ,174 
674-194,480 
813-5  ,808 
854-644,210 
82-15  ,67  
955-21 ,934 
925-280,645 
403-35 ,368 
700-237,463 
81-57  ,24  
961-550,411 
56-54  ,2   
673-74 ,599 
469-73 ,396 
662-7  ,655 
97-85  ,12  
951-83 ,868 
536-27 ,509 
891-0  ,891 
844-6  ,838 
861-534,327 
639-106,533 
886-20 ,866 
70-59  ,11  
914-701,213 
12-9   ,3   
765-52 ,713 
196-83 ,113 
93-5   ,88  
735-98 ,637 
367-36 ,331 
784-25 ,759 
615-5  ,610 
595-415,180 
480-450,30  
823-4  ,819 
403-55 ,348 
862-67 ,795 
341-71 ,270 
581-17 ,564 
66-35  ,31  
998-969,29  
102-12 ,90  
213-55 ,158 
840-116,724 
532-1  ,531 
964-678,286 
196-17 ,179 
288-71 ,217 
591-90 ,501 
812-7  ,805 
573-271,302 
916-880,36  
644-27 ,617 
340-59 ,281 
116-68 ,48  
351-18 ,333 
102-27 ,75  
911-64 ,847 
959-168,791 
476-451,25  
554-7  ,547 
927-637,290 
211-131,80  
833-43 ,790 
517-61 ,456 
717-399,318 
824-41 ,783 
848-7  ,841 
169-36 ,133 
526-9  ,517 
947-67 ,880 
720-11 ,709 
263-36 ,227 
823-251,572 
434-314,120 
860-80 ,780 
946-572,374 
89-86  ,3   
456-8  ,448 
586-347,239 
731-50 ,681 
547-78 ,469 
343-6  ,337 
6-0    ,6   
665-285,380 
643-21 ,622 
169-161,8   
979-34 ,945 
409-1  ,408 
539-83 ,456 
819-268,551 
788-662,126 
129-6  ,123 
108-82 ,26  
731-498,233 
918-53 ,865 
283-70 ,213 
437-16 ,421 
106-72 ,34  
808-15 ,793 
98-70  ,28  
800-3  ,797 
621-203,418 
819-263,556 
210-4  ,206 
419-49 ,370 
511-96 ,415 
924-21 ,903 
922-285,637 
109-0  ,109 
747-38 ,709 
941-134,807 
500-98 ,402 
126-6  ,120 
688-601,87  
565-46 ,519 
763-86 ,677 
534-30 ,504 
943-369,574 
64-16  ,48  
883-534,349 
902-23 ,879 
444-24 ,420 
474-23 ,451 
807-121,686 
926-3  ,923 
950-384,566 
855-8  ,847 
734-14 ,720 
231-9  ,222 
91-27  ,64  
510-18 ,492 
857-173,684 
883-18 ,865 
609-275,334 
704-4  ,700 
379-4  ,375 
830-349,481 
512-47 ,465 
978-507,471 
199-83 ,116 
931-838,93  
491-27 ,464 
839-9  ,830 
577-45 ,532 
161-51 ,110 
697-663,34  
925-369,556 
448-66 ,382 
427-65 ,362 
791-409,382 
709-56 ,653 
550-47 ,503 
815-9  ,806 
784-5  ,779 
885-44 ,841 
831-36 ,795 
931-770,161 
16-10  ,6   
839-65 ,774 
978-27 ,951 
265-49 ,216 
504-6  ,498 
177-37 ,140 
199-43 ,156 
602-49 ,553 
360-26 ,334 
215-53 ,162 
204-61 ,143 
509-0  ,509 
224-41 ,183 
838-818,20  
532-94 ,438 
725-185,540 
847-89 ,758 
580-21 ,559 
831-756,75  
954-181,773 
664-77 ,587 
553-500,53  
338-9  ,329 
769-4  ,765 
284-90 ,194 
152-31 ,121 
197-92 ,105 
640-87 ,553 
492-7  ,485 
755-200,555 
615-66 ,549 
253-40 ,213 
955-62 ,893 
552-37 ,515 
611-90 ,521 
36-23  ,13  
269-27 ,242 
432-228,204 
635-73 ,562 
509-64 ,445 
53-36  ,17  
764-10 ,754 
832-29 ,803 
309-93 ,216 
207-40 ,167 
966-221,745 
593-28 ,565 
565-11 ,554 
786-2  ,784 
158-8  ,150 
817-39 ,778 
717-56 ,661 
144-64 ,80  
767-765,2   
530-49 ,481 
963-27 ,936 
421-304,117 
552-262,290 
610-93 ,517 
81-11  ,70  
245-9  ,236 
715-63 ,652 
987-647,340 
385-199,186 
347-5  ,342 
70-5   ,65  
76-52  ,24  
773-92 ,681 
542-533,9   
840-5  ,835 
853-0  ,853 
916-308,608 
402-11 ,391 
951-840,111 
290-50 ,240 
876-306,570 
763-30 ,733 
800-15 ,785 
408-1  ,407 
307-2  ,305 
92-49  ,43  
904-735,169 
362-70 ,292 
159-73 ,86  
388-264,124 
465-48 ,417 
591-567,24  
408-61 ,347 
700-97 ,603 
58-20  ,38  
743-70 ,673 
993-28 ,965 
865-272,593 
912-121,791 
397-3  ,394 
530-8  ,522 
864-518,346 
249-38 ,211 
885-19 ,866 
235-48 ,187 
450-4  ,446 
417-97 ,320 
858-70 ,788 
742-49 ,693 
883-52 ,831 
674-80 ,594 
84-69  ,15  
276-84 ,192 
59-23  ,36  
294-82 ,212 
863-749,114 
195-14 ,181 
606-98 ,508 
789-706,83  
646-92 ,554 
87-39  ,48  
427-71 ,356 
526-61 ,465 
262-75 ,187 
354-73 ,281 
742-424,318 
933-68 ,865 
370-0  ,370 
682-89 ,593 
539-305,234 
541-27 ,514 
471-58 ,413 
643-93 ,550 
325-36 ,289 
740-673,67  
972-926,46  
243-33 ,210 
597-99 ,498 
96-45  ,51  
920-38 ,882 
341-62 ,279 
435-86 ,349 
128-96 ,32  
631-27 ,604 
409-359,50  
290-0  ,290 
770-604,166 
996-89 ,907 
697-15 ,682 
559-46 ,513 
330-273,57  
952-7  ,945 
940-70 ,870 
286-6  ,280 
486-19 ,467 
647-350,297 
899-4  ,895 
583-83 ,500 
700-81 ,619 
137-19 ,118 
607-248,359 
924-519,405 
541-81 ,460 
586-4  ,582 
613-4  ,609 
360-66 ,294 
623-23 ,600 
896-8  ,888 
426-19 ,407 
957-221,736 
713-92 ,621 
374-4  ,370 
509-489,20  
497-7  ,490 
870-641,229 
284-130,154 
98-30  ,68  
142-65 ,77  
238-64 ,174 
730-522,208 
179-34 ,145 
525-44 ,481 
226-37 ,189 
844-306,538 
82-19  ,63  
90-54  ,36  
31-4   ,27  
276-144,132 
431-4  ,427 
933-662,271 
846-64 ,782 
740-44 ,696 
129-16 ,113 
353-19 ,334 
937-31 ,906 
841-756,85  
782-7  ,775 
250-8  ,242 
356-22 ,334 
807-254,553 
934-7  ,927 
337-81 ,256 
771-24 ,747 
667-5  ,662 
457-9  ,448 
369-79 ,290 
82-5   ,77  
910-92 ,818 
425-4  ,421 
868-24 ,844 
95-52  ,43  
313-87 ,226 
410-84 ,326 
262-90 ,172 
679-61 ,618 
677-222,455 
402-117,285 
36-2   ,34  
436-96 ,340 
644-3  ,641 
639-37 ,602 
848-319,529 
588-57 ,531 
838-89 ,749 
780-51 ,729 
617-57 ,560 
557-61 ,496 
487-1  ,486 
499-235,264 
414-7  ,407 
342-19 ,323 
533-74 ,459 
835-475,360 
982-479,503 
455-81 ,374 
330-7  ,323 
619-41 ,578 
716-326,390 
463-45 ,418 
88-41  ,47  
212-77 ,135 
406-345,61  
893-83 ,810 
840-7  ,833 
141-122,19  
153-30 ,123 
917-907,10  
563-4  ,559 
592-85 ,507 
694-1  ,693 
680-52 ,628 
755-738,17  
631-9  ,622 
971-3  ,968 
84-72  ,12  
165-39 ,126 
298-71 ,227 
255-5  ,250 
368-97 ,271 
167-64 ,103 
523-6  ,517 
741-43 ,698 
675-43 ,632 
966-487,479 
95-34  ,61  
289-66 ,223 
143-4  ,139 
581-498,83  
706-1  ,705 
848-25 ,823 
780-23 ,757 
155-24 ,131 
796-617,179 
80-29  ,51  
660-0  ,660 
349-66 ,283 
647-473,174 
873-43 ,830 
54-11  ,43  
617-52 ,565 
569-143,426 
928-915,13  
503-497,6   
765-37 ,728 
127-41 ,86  
780-32 ,748 
45-30  ,15  
711-196,515 
174-53 ,121 
229-26 ,203 
698-32 ,666 
108-5  ,103 
814-87 ,727 
583-196,387 
581-38 ,543 
647-568,79  
662-3  ,659 
659-425,234 
660-3  ,657 
153-51 ,102 
963-0  ,963 
50-13  ,37  
730-13 ,717 
148-64 ,84  
410-53 ,357 
553-5  ,548 
427-91 ,336 
841-12 ,829 
832-70 ,762 
114-9  ,105 
901-89 ,812 
322-71 ,251 
643-19 ,624 
435-74 ,361 
978-5  ,973 
78-67  ,11  
50-48  ,2   
695-23 ,672 
912-176,736 
651-40 ,611 
110-105,5   
589-5  ,584 
775-754,21  
91-51  ,40  
948-831,117 
74-72  ,2   
909-653,256 
740-517,223 
873-210,663 
849-6  ,843 
984-50 ,934 
542-211,331 
913-782,131 
43-24  ,19  
840-1  ,839 
853-43 ,810 
927-569,358 
521-111,410 
607-7  ,600 
229-3  ,226 
667-569,98  
829-1  ,828 
593-2  ,591 
368-275,93  
398-54 ,344 
707-2  ,705 
337-66 ,271 
990-71 ,919 
839-470,369 
557-4  ,553 
256-3  ,253 
845-536,309 
474-82 ,392 
226-5  ,221 
367-218,149 
473-92 ,381 
732-0  ,732 
289-77 ,212 
902-78 ,824 
297-10 ,287 
479-8  ,471 
830-2  ,828 
907-61 ,846 
262-8  ,254 
395-382,13  
66-36  ,30  
858-47 ,811 
150-38 ,112 
835-773,62  
647-34 ,613 
806-98 ,708 
999-20 ,979 
358-10 ,348 
316-1  ,315 
465-78 ,387 
615-229,386 
301-95 ,206 
866-675,191 
363-95 ,268 
966-682,284 
931-900,31  
767-184,583 
379-28 ,351 
342-41 ,301 
164-16 ,148 
315-67 ,248 
441-87 ,354 
547-61 ,486 
265-38 ,227 
146-4  ,142 
327-15 ,312 
185-87 ,98  
662-136,526 
948-767,181 
306-39 ,267 
433-54 ,379 
942-903,39  
507-76 ,431 
463-62 ,401 
326-71 ,255 
840-4  ,836 
787-55 ,732 
752-275,477 
565-13 ,552 
560-40 ,520 
955-523,432 
991-920,71  
478-26 ,452 
696-72 ,624 
80-0   ,80  
350-63 ,287 
525-18 ,507 
945-349,596 
157-3  ,154 
778-214,564 
708-5  ,703 
592-2  ,590 
564-92 ,472 
90-82  ,8   
585-74 ,511 
774-97 ,677 
290-163,127 
567-0  ,567 
278-55 ,223 
537-296,241 
837-689,148 
341-39 ,302 
438-1  ,437 
898-0  ,898 
165-68 ,97  
732-305,427 
842-6  ,836 
160-48 ,112 
775-431,344 
217-61 ,156 
622-49 ,573 
834-0  ,834 
838-5  ,833 
797-74 ,723 
429-86 ,343 
892-9  ,883 
513-76 ,437 
745-503,242 
655-2  ,653 
604-51 ,553 
897-21 ,876 
619-291,328 
92-73  ,19  
962-75 ,887 
81-75  ,6   
377-86 ,291 
43-38  ,5   
22-11  ,11  
797-1  ,796 
510-2  ,508 
104-89 ,15  
988-3  ,985 
673-93 ,580 
769-1  ,768 
486-3  ,483 
849-3  ,846 
125-90 ,35  
50-18  ,32  
528-429,99  
555-49 ,506 
997-0  ,997 
415-4  ,411 
936-0  ,936 
186-89 ,97  
987-727,260 
911-13 ,898 
899-47 ,852 
882-93 ,789 
905-262,643 
737-58 ,679 
374-65 ,309 
473-67 ,406 
715-186,529 
570-5  ,565 
322-8  ,314 
879-89 ,790 
735-75 ,660 
861-62 ,799 
586-508,78  
625-5  ,620 
825-212,613 
52-26  ,26  
575-82 ,493 
63-45  ,18  
267-12 ,255 
521-81 ,440 
431-61 ,370 
973-53 ,920 
620-10 ,610 
539-53 ,486 
391-10 ,381 
99-44  ,55  
484-56 ,428 
507-17 ,490 
716-25 ,691 
710-0  ,710 
185-2  ,183 
592-53 ,539 
254-20 ,234 
582-82 ,500 
86-47  ,39  
945-787,158 
976-39 ,937 
760-78 ,682 
484-92 ,392 
994-119,875 
231-58 ,173 
623-207,416 
757-40 ,717 
959-97 ,862 
868-42 ,826 
362-326,36  
209-16 ,193 
769-196,573 
59-42  ,17  
221-220,1   
256-33 ,223 
887-95 ,792 
846-30 ,816 
614-55 ,559 
433-185,248 
772-466,306 
777-5  ,772 
596-68 ,528 
842-556,286 
279-4  ,275 
822-163,659 
759-64 ,695 
828-434,394 
668-1  ,667 
677-42 ,635 
328-0  ,328 
838-2  ,836 
130-7  ,123 
697-25 ,672 
367-278,89  
605-43 ,562 
822-6  ,816 
500-180,320 
437-1  ,436 
625-9  ,616 
645-39 ,606 
269-20 ,249 
848-563,285 
466-370,96  
497-0  ,497 
344-9  ,335 
73-48  ,25  
62-37  ,25  
847-65 ,782 
217-25 ,192 
483-6  ,477 
595-6  ,589 
830-191,639 
111-9  ,102 
307-42 ,265 
904-93 ,811 
580-36 ,544 
71-26  ,45  
881-694,187 
22-8   ,14  
798-26 ,772 
938-467,471 
549-8  ,541 
834-61 ,773 
991-375,616 
491-65 ,426 
152-7  ,145 
442-72 ,370 
780-31 ,749 
844-423,421 
469-2  ,467 
102-29 ,73  
436-98 ,338 
965-626,339 
682-406,276 
376-7  ,369 
523-311,212 
691-85 ,606 
327-14 ,313 
44-15  ,29  
477-82 ,395 
325-0  ,325 
256-95 ,161 
774-720,54  
740-63 ,677 
718-13 ,705 
894-61 ,833 
455-40 ,415 
873-871,2   
599-3  ,596 
713-47 ,666 
994-61 ,933 
168-115,53  
865-2  ,863 
583-34 ,549 
895-36 ,859 
244-54 ,190 
282-61 ,221 
274-43 ,231 
783-35 ,748 
137-7  ,130 
665-86 ,579 
664-53 ,611 
648-16 ,632 
893-20 ,873 
916-88 ,828 
480-340,140 
364-78 ,286 
79-3   ,76  
443-8  ,435 
326-53 ,273 
236-18 ,218 
964-21 ,943 
318-2  ,316 
597-47 ,550 
588-559,29  
848-40 ,808 
822-4  ,818 
972-55 ,917 
869-93 ,776 
250-32 ,218 
423-15 ,408 
396-75 ,321 
279-30 ,249 
713-85 ,628 
303-44 ,259 
109-73 ,36  
246-9  ,237 
721-22 ,699 
590-534,56  
675-540,135 
672-27 ,645 
54-19  ,35  
631-74 ,557 
389-15 ,374 
768-44 ,724 
441-14 ,427 
683-4  ,679 
374-42 ,332 
768-624,144 
43-19  ,24  
118-11 ,107 
717-8  ,709 
767-94 ,673 
300-3  ,297 
38-31  ,7   
782-3  ,779 
397-71 ,326 
739-7  ,732 
252-16 ,236 
283-1  ,282 
334-33 ,301 
382-66 ,316 
81-5   ,76  
696-318,378 
877-213,664 
721-6  ,715 
70-22  ,48  
414-96 ,318 
668-78 ,590 
166-7  ,159 
821-196,625 
263-59 ,204 
934-391,543 
461-12 ,449 
954-509,445 
756-88 ,668 
123-29 ,94  
947-2  ,945 
378-147,231 
216-47 ,169 
646-123,523 
941-11 ,930 
926-84 ,842 
546-24 ,522 
994-810,184 
759-743,16  
515-95 ,420 
805-71 ,734 
824-19 ,805 
236-2  ,234 
291-75 ,216 
797-249,548 
842-17 ,825 
528-11 ,517 
112-53 ,59  
901-68 ,833 
720-58 ,662 
409-7  ,402 
303-60 ,243 
718-8  ,710 
298-21 ,277 
229-12 ,217 
56-26  ,30  
800-1  ,799 
73-9   ,64  
326-15 ,311 
79-68  ,11  
873-364,509 
707-24 ,683 
495-491,4   
750-62 ,688 
895-93 ,802 
84-51  ,33  
411-26 ,385 
951-15 ,936 
566-11 ,555 
606-189,417 
810-89 ,721 
552-166,386 
745-24 ,721 
962-2  ,960 
623-99 ,524 
67-34  ,33  
813-98 ,715 
951-30 ,921 
962-39 ,923 
921-356,565 
660-623,37  
752-158,594 
696-683,13  
849-73 ,776 
763-21 ,742 
266-20 ,246 
200-0  ,200 
649-221,428 
733-87 ,646 
301-17 ,284 
218-59 ,159 
231-20 ,211 
426-41 ,385 
468-33 ,435 
516-73 ,443 
784-124,660 
439-84 ,355 
325-5  ,320 
382-71 ,311 
545-65 ,480 
772-60 ,712 
558-32 ,526 
40-3   ,37  
244-21 ,223 
380-2  ,378 
788-56 ,732 
958-462,496 
240-98 ,142 
148-9  ,139 
781-7  ,774 
375-52 ,323 
53-38  ,15  
77-3   ,74  
810-284,526 
999-27 ,972 
596-36 ,560 
718-274,444 
164-90 ,74  
874-233,641 
701-6  ,695 
876-401,475 
849-7  ,842 
368-12 ,356 
755-337,418 
747-117,630 
963-589,374 
703-88 ,615 
61-32  ,29  
860-37 ,823 
310-137,173 
99-72  ,27  
970-30 ,940 
883-7  ,876 
263-16 ,247 
626-126,500 
377-21 ,356 
837-368,469 
421-6  ,415 
402-96 ,306 
354-7  ,347 
848-818,30  
83-47  ,36  
805-9  ,796 
194-46 ,148 
641-3  ,638 
21-9   ,12  
78-25  ,53  
53-4   ,49  
705-30 ,675 
837-827,10  
930-21 ,909 
291-88 ,203 
851-560,291 
72-55  ,17  
457-7  ,450 
784-330,454 
191-148,43  
541-402,139 
73-35  ,38  
727-45 ,682 
891-848,43  
760-618,142 
501-45 ,456 
542-6  ,536 
925-4  ,921 
620-5  ,615 
70-54  ,16  
701-347,354 
887-629,258 
794-62 ,732 
851-103,748 
772-66 ,706 
623-132,491 
107-68 ,39  
654-21 ,633 
881-249,632 
941-306,635 
755-1  ,754 
87-64  ,23  
67-15  ,52  
733-269,464 
942-75 ,867 
990-103,887 
992-65 ,927 
838-27 ,811 
904-813,91  
544-413,131 
588-492,96  
901-55 ,846 
373-68 ,305 
633-99 ,534 
126-12 ,114 
438-93 ,345 
260-92 ,168 
48-23  ,25  
811-49 ,762 
52-13  ,39  
52-14  ,38  
31-17  ,14  
819-96 ,723 
406-98 ,308 
947-49 ,898 
273-96 ,177 
310-56 ,254 
883-94 ,789 
220-18 ,202 
704-58 ,646 
177-17 ,160 
418-134,284 
269-69 ,200 
803-34 ,769 
853-14 ,839 
378-6  ,372 
597-40 ,557 
822-71 ,751 
358-8  ,350 
708-366,342 
277-69 ,208 
198-194,4   
243-14 ,229 
373-79 ,294 
804-77 ,727 
997-91 ,906 
901-580,321 
105-5  ,100 
490-41 ,449 
852-32 ,820 
635-420,215 
433-74 ,359 
160-46 ,114 
593-58 ,535 
299-297,2   
615-64 ,551 
635-9  ,626 
462-9  ,453 
410-67 ,343 
844-24 ,820 
885-73 ,812 
598-91 ,507 
177-18 ,159 
303-5  ,298 
964-166,798 
830-6  ,824 
955-16 ,939 
653-499,154 
739-55 ,684 
63-16  ,47  
601-16 ,585 
480-258,222 
32-26  ,6   
989-2  ,987 
66-23  ,43  
714-257,457 
89-0   ,89  
288-51 ,237 
797-2  ,795 
311-15 ,296 
171-95 ,76  
476-3  ,473 
817-248,569 
94-51  ,43  
206-34 ,172 
871-16 ,855 
420-76 ,344 
350-42 ,308 
658-52 ,606 
125-30 ,95  
182-24 ,158 
812-132,680 
573-490,83  
237-60 ,177 
374-67 ,307 
755-549,206 
776-212,564 
474-429,45  
89-87  ,2   
804-203,601 
262-9  ,253 
958-77 ,881 
463-71 ,392 
671-86 ,585 
307-7  ,300 
760-77 ,683 
408-14 ,394 
152-65 ,87  
640-260,380 
499-17 ,482 
731-54 ,677 
192-52 ,140 
627-30 ,597 
855-290,565 
34-6   ,28  
851-7  ,844 
720-521,199 
904-0  ,904 
761-5  ,756 
876-28 ,848 
355-8  ,347 
622-443,179 
49-16  ,33  
692-59 ,633 
567-112,455 
107-64 ,43  
37-26  ,11  
489-16 ,473 
477-247,230 
921-63 ,858 
743-16 ,727 
683-140,543 
71-15  ,56  
852-9  ,843 
829-734,95  
710-355,355 
717-2  ,715 
176-38 ,138 
317-92 ,225 
89-49  ,40  
814-90 ,724 
336-297,39  
188-18 ,170 
672-338,334 
736-31 ,705 
479-53 ,426 
370-34 ,336 
694-58 ,636 
668-19 ,649 
571-2  ,569 
808-45 ,763 
790-613,177 
272-96 ,176 
820-232,588 
788-531,257 
301-47 ,254 
324-13 ,311 
911-50 ,861 
921-616,305 
770-7  ,763 
902-672,230 
587-75 ,512 
326-40 ,286 
421-182,239 
376-61 ,315 
509-405,104 
565-1  ,564 
314-57 ,257 
781-63 ,718 
579-277,302 
854-64 ,790 
644-363,281 
61-3   ,58  
503-87 ,416 
511-81 ,430 
294-95 ,199 
107-29 ,78  
