questions,expected
419-202,217 
912-67 ,845 
943-35 ,908 
268-146,122 
442-190,252 
789-143,646 
843-524,319 
365-93 ,272 
896-71 ,825 
770-16 ,754 
522-43 ,479 
295-122,173 
665-98 ,567 
111-13 ,98  
958-84 ,874 
176-22 ,154 
570-390,180 
854-54 ,800 
853-810,43  
303-220,83  
53-23  ,30  
380-67 ,313 
736-48 ,688 
177-38 ,139 
282-97 ,185 
72-4   ,68  
960-621,339 
603-63 ,540 
556-489,67  
263-37 ,226 
488-267,221 
392-43 ,349 
977-52 ,925 
585-273,312 
132-46 ,86  
852-430,422 
930-383,547 
189-50 ,139 
908-50 ,858 
997-49 ,948 
788-42 ,746 
411-33 ,378 
964-50 ,914 
644-19 ,625 
550-148,402 
890-409,481 
947-889,58  
551-109,442 
864-84 ,780 
855-12 ,843 
276-59 ,217 
618-530,88  
339-319,20  
212-112,100 
574-17 ,557 
332-4  ,328 
396-89 ,307 
428-86 ,342 
807-9  ,798 
541-377,164 
555-398,157 
476-13 ,463 
595-82 ,513 
965-215,750 
367-18 ,349 
48-44  ,4   
805-423,382 
88-88  ,0   
832-62 ,770 
750-69 ,681 
487-44 ,443 
963-117,846 
342-0  ,342 
771-336,435 
52-51  ,1   
838-152,686 
488-68 ,420 
342-83 ,259 
316-52 ,264 
481-27 ,454 
488-41 ,447 
659-69 ,590 
346-27 ,319 
106-98 ,8   
116-70 ,46  
194-43 ,151 
890-96 ,794 
846-7  ,839 
669-312,357 
362-57 ,305 
284-65 ,219 
879-85 ,794 
397-56 ,341 
663-320,343 
962-157,805 
781-99 ,682 
710-35 ,675 
671-34 ,637 
980-52 ,928 
783-10 ,773 
470-32 ,438 
86-28  ,58  
902-65 ,837 
185-77 ,108 
491-8  ,483 
236-42 ,194 
138-0  ,138 
831-703,128 
811-46 ,765 
718-674,44  
623-50 ,573 
459-454,5   
243-0  ,243 
387-17 ,370 
137-29 ,108 
201-23 ,178 
309-81 ,228 
955-461,494 
598-6  ,592 
855-73 ,782 
116-67 ,49  
371-76 ,295 
612-555,57  
59-14  ,45  
597-9  ,588 
854-785,69  
362-98 ,264 
550-10 ,540 
263-95 ,168 
505-296,209 
575-13 ,562 
404-25 ,379 
840-17 ,823 
84-63  ,21  
979-469,510 
70-2   ,68  
924-56 ,868 
813-788,25  
526-409,117 
74-30  ,44  
449-76 ,373 
658-6  ,652 
329-145,184 
285-84 ,201 
525-352,173 
731-424,307 
43-17  ,26  
333-9  ,324 
672-63 ,609 
279-29 ,250 
620-602,18  
912-317,595 
953-55 ,898 
398-70 ,328 
784-9  ,775 
453-237,216 
512-9  ,503 
897-165,732 
812-522,290 
260-58 ,202 
565-543,22  
210-6  ,204 
881-251,630 
553-435,118 
680-372,308 
862-21 ,841 
870-433,437 
800-699,101 
685-303,382 
901-49 ,852 
297-5  ,292 
620-453,167 
787-106,681 
619-572,47  
373-9  ,364 
899-873,26  
943-28 ,915 
408-63 ,345 
581-48 ,533 
848-68 ,780 
196-192,4   
660-16 ,644 
540-10 ,530 
801-86 ,715 
944-785,159 
857-288,569 
941-309,632 
159-1  ,158 
978-491,487 
912-114,798 
733-49 ,684 
480-97 ,383 
508-44 ,464 
521-79 ,442 
693-80 ,613 
379-79 ,300 
101-39 ,62  
805-149,656 
455-44 ,411 
179-39 ,140 
469-34 ,435 
658-43 ,615 
321-27 ,294 
213-3  ,210 
148-90 ,58  
788-92 ,696 
501-282,219 
542-28 ,514 
93-37  ,56  
63-24  ,39  
371-54 ,317 
966-165,801 
947-142,805 
613-88 ,525 
244-71 ,173 
923-698,225 
540-187,353 
547-0  ,547 
796-44 ,752 
908-49 ,859 
880-580,300 
489-13 ,476 
225-86 ,139 
916-258,658 
927-252,675 
969-85 ,884 
569-48 ,521 
735-21 ,714 
805-31 ,774 
96-53  ,43  
62-32  ,30  
518-102,416 
681-177,504 
602-43 ,559 
478-2  ,476 
511-9  ,502 
484-95 ,389 
226-8  ,218 
459-67 ,392 
592-54 ,538 
359-242,117 
930-779,151 
935-362,573 
739-135,604 
196-76 ,120 
876-42 ,834 
448-17 ,431 
609-285,324 
936-77 ,859 
332-59 ,273 
425-27 ,398 
899-45 ,854 
227-63 ,164 
676-27 ,649 
865-21 ,844 
704-73 ,631 
932-53 ,879 
217-13 ,204 
700-304,396 
473-22 ,451 
48-2   ,46  
938-816,122 
883-682,201 
693-18 ,675 
445-99 ,346 
638-81 ,557 
795-461,334 
91-4   ,87  
669-333,336 
806-109,697 
962-44 ,918 
497-11 ,486 
443-67 ,376 
923-23 ,900 
541-84 ,457 
799-68 ,731 
880-860,20  
471-96 ,375 
718-459,259 
975-234,741 
822-23 ,799 
441-94 ,347 
280-62 ,218 
80-72  ,8   
591-483,108 
576-71 ,505 
841-27 ,814 
122-2  ,120 
791-106,685 
701-415,286 
943-269,674 
49-21  ,28  
493-23 ,470 
132-4  ,128 
985-13 ,972 
853-412,441 
607-8  ,599 
415-65 ,350 
748-82 ,666 
984-56 ,928 
967-2  ,965 
619-1  ,618 
115-54 ,61  
950-409,541 
524-395,129 
246-41 ,205 
689-41 ,648 
52-30  ,22  
346-31 ,315 
126-11 ,115 
431-98 ,333 
458-85 ,373 
430-421,9   
617-69 ,548 
554-211,343 
400-19 ,381 
903-1  ,902 
56-47  ,9   
953-91 ,862 
59-31  ,28  
299-44 ,255 
375-55 ,320 
755-740,15  
753-61 ,692 
331-42 ,289 
370-54 ,316 
472-59 ,413 
85-2   ,83  
366-44 ,322 
791-9  ,782 
560-16 ,544 
493-19 ,474 
785-22 ,763 
612-13 ,599 
482-5  ,477 
942-33 ,909 
61-9   ,52  
748-54 ,694 
828-170,658 
457-95 ,362 
711-30 ,681 
374-39 ,335 
717-4  ,713 
534-38 ,496 
205-91 ,114 
596-307,289 
664-54 ,610 
457-69 ,388 
504-39 ,465 
321-42 ,279 
941-366,575 
345-26 ,319 
910-34 ,876 
910-27 ,883 
351-92 ,259 
998-288,710 
981-68 ,913 
689-63 ,626 
394-53 ,341 
918-38 ,880 
824-18 ,806 
972-64 ,908 
73-24  ,49  
546-85 ,461 
990-161,829 
665-625,40  
930-371,559 
832-7  ,825 
579-55 ,524 
310-192,118 
503-98 ,405 
783-318,465 
472-445,27  
973-28 ,945 
883-21 ,862 
72-38  ,34  
452-0  ,452 
779-63 ,716 
97-71  ,26  
969-56 ,913 
968-161,807 
724-54 ,670 
848-44 ,804 
95-47  ,48  
880-595,285 
591-316,275 
287-80 ,207 
841-80 ,761 
335-9  ,326 
845-70 ,775 
289-92 ,197 
531-27 ,504 
283-2  ,281 
492-39 ,453 
825-213,612 
430-19 ,411 
313-179,134 
515-4  ,511 
827-757,70  
703-67 ,636 
716-58 ,658 
309-42 ,267 
658-71 ,587 
212-73 ,139 
393-37 ,356 
637-74 ,563 
747-86 ,661 
457-79 ,378 
915-251,664 
336-10 ,326 
902-235,667 
121-42 ,79  
727-40 ,687 
374-57 ,317 
86-50  ,36  
360-1  ,359 
624-38 ,586 
368-90 ,278 
694-4  ,690 
894-84 ,810 
531-72 ,459 
444-7  ,437 
874-30 ,844 
432-52 ,380 
805-786,19  
913-7  ,906 
737-30 ,707 
426-86 ,340 
907-380,527 
574-47 ,527 
280-244,36  
973-38 ,935 
399-160,239 
175-73 ,102 
514-285,229 
752-33 ,719 
732-86 ,646 
461-182,279 
119-83 ,36  
882-870,12  
770-701,69  
821-2  ,819 
745-54 ,691 
189-58 ,131 
371-48 ,323 
841-44 ,797 
395-180,215 
961-60 ,901 
889-83 ,806 
734-375,359 
525-173,352 
541-75 ,466 
986-745,241 
122-24 ,98  
84-29  ,55  
726-15 ,711 
699-63 ,636 
627-169,458 
207-19 ,188 
120-78 ,42  
952-55 ,897 
490-6  ,484 
762-511,251 
41-28  ,13  
684-390,294 
365-48 ,317 
617-13 ,604 
763-295,468 
964-24 ,940 
456-71 ,385 
268-93 ,175 
114-7  ,107 
951-242,709 
828-141,687 
96-44  ,52  
924-84 ,840 
539-489,50  
683-90 ,593 
45-40  ,5   
68-15  ,53  
408-84 ,324 
126-9  ,117 
138-65 ,73  
780-458,322 
970-9  ,961 
612-33 ,579 
579-151,428 
894-873,21  
75-6   ,69  
888-204,684 
961-393,568 
54-3   ,51  
640-107,533 
254-25 ,229 
431-60 ,371 
507-43 ,464 
212-87 ,125 
867-584,283 
539-69 ,470 
122-76 ,46  
394-7  ,387 
533-7  ,526 
272-52 ,220 
622-224,398 
693-306,387 
654-55 ,599 
894-3  ,891 
918-72 ,846 
243-12 ,231 
363-58 ,305 
301-96 ,205 
816-554,262 
914-408,506 
197-21 ,176 
812-95 ,717 
743-46 ,697 
838-322,516 
516-50 ,466 
470-95 ,375 
674-99 ,575 
139-81 ,58  
344-4  ,340 
913-5  ,908 
314-93 ,221 
741-3  ,738 
666-1  ,665 
905-85 ,820 
681-21 ,660 
165-33 ,132 
863-58 ,805 
308-85 ,223 
125-83 ,42  
509-137,372 
705-70 ,635 
396-65 ,331 
790-45 ,745 
709-637,72  
76-47  ,29  
899-13 ,886 
571-85 ,486 
818-40 ,778 
677-517,160 
508-86 ,422 
674-28 ,646 
558-36 ,522 
286-40 ,246 
216-95 ,121 
596-2  ,594 
624-19 ,605 
422-40 ,382 
23-12  ,11  
665-85 ,580 
692-93 ,599 
941-771,170 
536-350,186 
782-81 ,701 
645-643,2   
106-34 ,72  
305-33 ,272 
744-6  ,738 
983-791,192 
734-19 ,715 
65-58  ,7   
242-204,38  
992-51 ,941 
883-760,123 
547-47 ,500 
288-99 ,189 
388-157,231 
679-526,153 
587-54 ,533 
362-1  ,361 
130-75 ,55  
920-548,372 
811-730,81  
556-69 ,487 
723-380,343 
256-54 ,202 
361-52 ,309 
743-62 ,681 
750-29 ,721 
861-20 ,841 
80-66  ,14  
260-88 ,172 
102-74 ,28  
918-58 ,860 
237-3  ,234 
887-669,218 
838-5  ,833 
752-17 ,735 
85-17  ,68  
158-4  ,154 
583-99 ,484 
620-75 ,545 
991-127,864 
976-290,686 
594-287,307 
969-6  ,963 
617-27 ,590 
213-72 ,141 
797-53 ,744 
792-78 ,714 
820-96 ,724 
864-44 ,820 
922-83 ,839 
760-71 ,689 
715-507,208 
625-53 ,572 
275-0  ,275 
988-828,160 
102-79 ,23  
23-7   ,16  
530-30 ,500 
209-73 ,136 
41-37  ,4   
793-604,189 
358-230,128 
579-91 ,488 
725-722,3   
760-77 ,683 
422-0  ,422 
478-80 ,398 
906-2  ,904 
956-876,80  
597-229,368 
916-78 ,838 
867-23 ,844 
561-244,317 
227-88 ,139 
833-702,131 
126-77 ,49  
912-58 ,854 
168-98 ,70  
552-85 ,467 
386-1  ,385 
836-419,417 
291-89 ,202 
965-39 ,926 
802-736,66  
562-4  ,558 
975-503,472 
786-444,342 
84-53  ,31  
747-117,630 
387-60 ,327 
726-40 ,686 
492-31 ,461 
308-73 ,235 
640-501,139 
885-39 ,846 
918-340,578 
860-34 ,826 
758-9  ,749 
336-37 ,299 
181-120,61  
401-202,199 
382-31 ,351 
866-83 ,783 
730-66 ,664 
951-5  ,946 
367-247,120 
810-643,167 
709-86 ,623 
681-28 ,653 
258-49 ,209 
468-94 ,374 
415-76 ,339 
325-12 ,313 
390-46 ,344 
140-94 ,46  
739-169,570 
367-11 ,356 
694-3  ,691 
977-914,63  
337-84 ,253 
976-114,862 
988-430,558 
760-53 ,707 
560-225,335 
68-53  ,15  
783-39 ,744 
905-184,721 
401-227,174 
804-40 ,764 
774-377,397 
959-390,569 
242-86 ,156 
572-0  ,572 
395-55 ,340 
602-11 ,591 
965-741,224 
432-61 ,371 
966-765,201 
938-93 ,845 
909-7  ,902 
696-13 ,683 
322-64 ,258 
849-71 ,778 
502-11 ,491 
575-81 ,494 
484-39 ,445 
446-238,208 
339-17 ,322 
174-72 ,102 
369-75 ,294 
671-8  ,663 
290-75 ,215 
713-31 ,682 
691-191,500 
331-74 ,257 
717-24 ,693 
868-6  ,862 
53-30  ,23  
586-37 ,549 
472-19 ,453 
121-59 ,62  
401-6  ,395 
725-110,615 
454-72 ,382 
518-11 ,507 
923-57 ,866 
921-825,96  
344-61 ,283 
169-97 ,72  
274-36 ,238 
556-61 ,495 
335-325,10  
962-29 ,933 
764-42 ,722 
551-75 ,476 
918-779,139 
377-359,18  
408-47 ,361 
685-7  ,678 
327-235,92  
599-0  ,599 
273-0  ,273 
138-31 ,107 
929-98 ,831 
256-75 ,181 
65-17  ,48  
549-128,421 
490-93 ,397 
869-324,545 
77-43  ,34  
795-53 ,742 
825-71 ,754 
967-483,484 
225-81 ,144 
985-0  ,985 
881-145,736 
245-80 ,165 
619-71 ,548 
288-44 ,244 
132-0  ,132 
76-42  ,34  
673-85 ,588 
930-142,788 
430-4  ,426 
685-3  ,682 
383-56 ,327 
745-609,136 
764-21 ,743 
465-37 ,428 
673-338,335 
895-108,787 
398-26 ,372 
446-20 ,426 
394-382,12  
186-33 ,153 
752-35 ,717 
201-7  ,194 
262-40 ,222 
625-25 ,600 
843-11 ,832 
903-742,161 
817-5  ,812 
319-12 ,307 
209-7  ,202 
695-157,538 
183-29 ,154 
768-155,613 
445-39 ,406 
904-38 ,866 
866-89 ,777 
933-261,672 
731-359,372 
116-22 ,94  
626-5  ,621 
832-379,453 
248-64 ,184 
254-50 ,204 
737-576,161 
894-93 ,801 
846-70 ,776 
748-24 ,724 
377-45 ,332 
987-85 ,902 
315-36 ,279 
86-11  ,75  
888-7  ,881 
668-29 ,639 
519-461,58  
825-776,49  
836-10 ,826 
429-94 ,335 
852-680,172 
882-591,291 
411-76 ,335 
202-190,12  
174-98 ,76  
67-12  ,55  
943-826,117 
521-45 ,476 
754-80 ,674 
615-552,63  
386-11 ,375 
491-88 ,403 
394-8  ,386 
931-390,541 
953-95 ,858 
837-51 ,786 
506-81 ,425 
535-57 ,478 
989-99 ,890 
553-45 ,508 
625-66 ,559 
959-35 ,924 
905-482,423 
673-79 ,594 
967-66 ,901 
524-28 ,496 
935-152,783 
622-36 ,586 
392-67 ,325 
806-319,487 
308-56 ,252 
230-80 ,150 
107-88 ,19  
722-511,211 
740-30 ,710 
130-86 ,44  
436-93 ,343 
891-47 ,844 
438-81 ,357 
454-172,282 
493-248,245 
653-270,383 
140-63 ,77  
834-413,421 
870-786,84  
828-31 ,797 
244-94 ,150 
188-28 ,160 
473-288,185 
60-17  ,43  
919-23 ,896 
589-9  ,580 
583-120,463 
751-54 ,697 
836-371,465 
673-643,30  
689-9  ,680 
962-35 ,927 
610-52 ,558 
483-60 ,423 
91-36  ,55  
358-103,255 
979-376,603 
433-76 ,357 
465-66 ,399 
192-31 ,161 
278-37 ,241 
216-52 ,164 
272-20 ,252 
622-11 ,611 
318-64 ,254 
188-0  ,188 
999-33 ,966 
918-276,642 
922-86 ,836 
642-56 ,586 
324-28 ,296 
769-95 ,674 
610-326,284 
522-0  ,522 
589-58 ,531 
997-639,358 
291-7  ,284 
696-72 ,624 
324-6  ,318 
579-32 ,547 
975-835,140 
107-89 ,18  
865-23 ,842 
734-89 ,645 
66-49  ,17  
980-2  ,978 
177-50 ,127 
897-796,101 
819-281,538 
798-369,429 
376-164,212 
273-88 ,185 
23-17  ,6   
32-18  ,14  
842-170,672 
652-36 ,616 
271-87 ,184 
805-5  ,800 
412-342,70  
713-27 ,686 
830-267,563 
942-283,659 
357-181,176 
487-32 ,455 
381-262,119 
305-5  ,300 
727-235,492 
453-4  ,449 
632-88 ,544 
902-16 ,886 
782-11 ,771 
779-97 ,682 
952-10 ,942 
84-12  ,72  
854-2  ,852 
581-8  ,573 
261-6  ,255 
645-51 ,594 
60-19  ,41  
462-381,81  
745-58 ,687 
667-516,151 
673-488,185 
339-57 ,282 
485-250,235 
823-528,295 
736-261,475 
791-766,25  
269-122,147 
788-0  ,788 
258-11 ,247 
599-74 ,525 
140-48 ,92  
128-80 ,48  
842-60 ,782 
958-52 ,906 
689-39 ,650 
342-26 ,316 
510-72 ,438 
650-49 ,601 
862-822,40  
54-25  ,29  
372-22 ,350 
486-140,346 
660-2  ,658 
500-71 ,429 
57-43  ,14  
532-373,159 
917-75 ,842 
894-42 ,852 
782-748,34  
973-60 ,913 
309-8  ,301 
845-325,520 
921-72 ,849 
887-37 ,850 
23-19  ,4   
434-6  ,428 
540-93 ,447 
93-46  ,47  
118-25 ,93  
137-61 ,76  
755-368,387 
996-846,150 
921-209,712 
56-51  ,5   
909-5  ,904 
820-26 ,794 
895-706,189 
322-29 ,293 
853-9  ,844 
540-8  ,532 
275-74 ,201 
370-308,62  
984-649,335 
997-77 ,920 
584-3  ,581 
747-380,367 
526-37 ,489 
524-30 ,494 
842-46 ,796 
688-56 ,632 
676-55 ,621 
836-15 ,821 
869-85 ,784 
883-487,396 
841-440,401 
77-10  ,67  
187-50 ,137 
676-63 ,613 
92-26  ,66  
787-53 ,734 
912-12 ,900 
509-134,375 
864-2  ,862 
791-451,340 
832-21 ,811 
95-79  ,16  
974-704,270 
996-94 ,902 
224-200,24  
579-86 ,493 
359-50 ,309 
718-315,403 
919-366,553 
518-8  ,510 
197-69 ,128 
647-84 ,563 
726-500,226 
49-1   ,48  
463-25 ,438 
479-21 ,458 
786-56 ,730 
287-21 ,266 
728-0  ,728 
949-789,160 
750-196,554 
176-10 ,166 
489-80 ,409 
174-1  ,173 
470-60 ,410 
988-988,0   
812-42 ,770 
221-32 ,189 
956-84 ,872 
65-16  ,49  
716-0  ,716 
731-90 ,641 
99-82  ,17  
120-95 ,25  
479-252,227 
482-38 ,444 
953-859,94  
740-132,608 
648-484,164 
989-672,317 
762-342,420 
999-31 ,968 
918-411,507 
907-3  ,904 
343-75 ,268 
578-346,232 
882-69 ,813 
886-846,40  
891-856,35  
192-97 ,95  
781-4  ,777 
979-389,590 
160-74 ,86  
994-56 ,938 
221-50 ,171 
245-41 ,204 
329-15 ,314 
556-14 ,542 
634-633,1   
937-425,512 
652-202,450 
266-5  ,261 
822-80 ,742 
935-686,249 
456-9  ,447 
415-41 ,374 
582-531,51  
726-525,201 
640-603,37  
151-6  ,145 
747-20 ,727 
732-263,469 
563-51 ,512 
875-368,507 
195-72 ,123 
144-15 ,129 
377-84 ,293 
894-21 ,873 
807-423,384 
910-54 ,856 
765-509,256 
806-25 ,781 
216-78 ,138 
185-181,4   
933-318,615 
70-14  ,56  
310-52 ,258 
368-4  ,364 
592-79 ,513 
626-17 ,609 
870-21 ,849 
709-70 ,639 
758-306,452 
742-0  ,742 
554-90 ,464 
894-313,581 
573-74 ,499 
236-55 ,181 
495-465,30  
758-56 ,702 
748-459,289 
916-205,711 
393-22 ,371 
907-61 ,846 
920-83 ,837 
962-944,18  
280-82 ,198 
477-319,158 
178-92 ,86  
458-71 ,387 
148-84 ,64  
278-96 ,182 
937-77 ,860 
581-4  ,577 
821-26 ,795 
502-77 ,425 
514-50 ,464 
570-78 ,492 
369-72 ,297 
71-45  ,26  
862-12 ,850 
697-146,551 
626-49 ,577 
593-63 ,530 
570-5  ,565 
791-128,663 
315-72 ,243 
29-2   ,27  
654-60 ,594 
993-80 ,913 
550-84 ,466 
141-25 ,116 
937-33 ,904 
364-28 ,336 
641-77 ,564 
756-366,390 
462-86 ,376 
98-38  ,60  
211-12 ,199 
705-16 ,689 
101-76 ,25  
95-33  ,62  
423-34 ,389 
529-361,168 
289-30 ,259 
174-51 ,123 
150-94 ,56  
805-28 ,777 
344-99 ,245 
608-78 ,530 
244-31 ,213 
187-38 ,149 
210-158,52  
956-609,347 
45-32  ,13  
362-160,202 
199-65 ,134 
769-16 ,753 
404-17 ,387 
590-230,360 
72-52  ,20  
681-616,65  
470-269,201 
969-91 ,878 
278-38 ,240 
964-32 ,932 
378-97 ,281 
841-83 ,758 
378-12 ,366 
829-291,538 
486-292,194 
937-16 ,921 
89-88  ,1   
521-84 ,437 
129-19 ,110 
879-686,193 
784-40 ,744 
294-6  ,288 
220-9  ,211 
789-691,98  
738-27 ,711 
126-29 ,97  
446-154,292 
884-367,517 
665-45 ,620 
321-76 ,245 
675-97 ,578 
601-0  ,601 
97-25  ,72  
78-38  ,40  
854-163,691 
724-47 ,677 
355-68 ,287 
765-708,57  
844-46 ,798 
341-78 ,263 
678-89 ,589 
416-39 ,377 
636-603,33  
518-263,255 
29-17  ,12  
800-800,0   
233-59 ,174 
390-387,3   
990-608,382 
808-17 ,791 
599-447,152 
600-25 ,575 
948-13 ,935 
35-5   ,30  
363-270,93  
91-8   ,83  
265-9  ,256 
61-45  ,16  
830-82 ,748 
783-22 ,761 
304-0  ,304 
550-99 ,451 
241-24 ,217 
251-37 ,214 
228-64 ,164 
611-11 ,600 
778-7  ,771 
187-62 ,125 
502-10 ,492 
693-161,532 
119-61 ,58  
627-83 ,544 
604-97 ,507 
897-92 ,805 
323-1  ,322 
189-10 ,179 
182-3  ,179 
928-620,308 
851-34 ,817 
880-27 ,853 
147-28 ,119 
537-261,276 
927-616,311 
893-13 ,880 
727-614,113 
541-3  ,538 
648-34 ,614 
488-367,121 
773-108,665 
218-12 ,206 
11-2   ,9   
826-51 ,775 
889-624,265 
959-73 ,886 
580-89 ,491 
872-65 ,807 
103-96 ,7   
892-4  ,888 
651-381,270 
409-293,116 
331-44 ,287 
913-4  ,909 
371-98 ,273 
443-167,276 
947-20 ,927 
518-221,297 
369-93 ,276 
490-77 ,413 
45-15  ,30  
826-80 ,746 
467-191,276 
150-50 ,100 
442-76 ,366 
888-92 ,796 
34-19  ,15  
757-63 ,694 
961-44 ,917 
787-723,64  
383-44 ,339 
630-43 ,587 
669-10 ,659 
615-485,130 
831-285,546 
941-487,454 
683-375,308 
965-591,374 
747-16 ,731 
443-52 ,391 
701-636,65  
634-622,12  
949-644,305 
325-25 ,300 
787-261,526 
812-214,598 
434-77 ,357 
749-59 ,690 
154-41 ,113 
966-74 ,892 
531-519,12  
679-313,366 
222-21 ,201 
160-88 ,72  
738-96 ,642 
952-76 ,876 
443-43 ,400 
606-61 ,545 
663-18 ,645 
628-41 ,587 
275-226,49  
541-48 ,493 
373-32 ,341 
381-204,177 
896-38 ,858 
681-585,96  
702-235,467 
940-20 ,920 
466-47 ,419 
52-28  ,24  
857-38 ,819 
932-39 ,893 
832-81 ,751 
932-5  ,927 
177-71 ,106 
98-47  ,51  
302-84 ,218 
564-9  ,555 
150-46 ,104 
417-61 ,356 
325-74 ,251 
219-70 ,149 
823-15 ,808 
781-85 ,696 
393-66 ,327 
866-74 ,792 
831-236,595 
805-278,527 
276-37 ,239 
797-278,519 
806-483,323 
696-542,154 
264-80 ,184 
467-368,99  
854-108,746 
253-77 ,176 
252-49 ,203 
114-4  ,110 
459-290,169 
974-81 ,893 
73-30  ,43  
485-77 ,408 
901-56 ,845 
189-139,50  
56-20  ,36  
93-67  ,26  
678-12 ,666 
868-4  ,864 
530-89 ,441 
705-82 ,623 
219-25 ,194 
148-9  ,139 
700-78 ,622 
957-867,90  
377-100,277 
288-25 ,263 
718-7  ,711 
816-26 ,790 
229-85 ,144 
610-495,115 
642-175,467 
606-28 ,578 
131-117,14  
197-87 ,110 
684-21 ,663 
729-345,384 
413-28 ,385 
744-10 ,734 
662-204,458 
442-7  ,435 
534-102,432 
938-56 ,882 
644-6  ,638 
417-85 ,332 
273-84 ,189 
338-0  ,338 
842-342,500 
70-64  ,6   
318-8  ,310 
108-64 ,44  
574-260,314 
802-45 ,757 
334-7  ,327 
421-79 ,342 
105-56 ,49  
600-539,61  
25-5   ,20  
91-20  ,71  
891-13 ,878 
429-88 ,341 
424-85 ,339 
479-50 ,429 
450-78 ,372 
849-25 ,824 
414-33 ,381 
182-13 ,169 
685-38 ,647 
819-246,573 
781-39 ,742 
559-112,447 
114-0  ,114 
789-35 ,754 
916-65 ,851 
639-240,399 
194-66 ,128 
723-671,52  
618-517,101 
528-263,265 
374-314,60  
982-362,620 
943-451,492 
410-0  ,410 
460-0  ,460 
638-88 ,550 
825-59 ,766 
743-83 ,660 
935-841,94  
435-36 ,399 
513-30 ,483 
265-89 ,176 
480-74 ,406 
605-38 ,567 
774-95 ,679 
223-68 ,155 
454-433,21  
809-379,430 
853-4  ,849 
403-7  ,396 
291-64 ,227 
636-32 ,604 
118-97 ,21  
398-271,127 
667-592,75  
383-64 ,319 
804-53 ,751 
546-99 ,447 
284-26 ,258 
693-658,35  
117-50 ,67  
317-26 ,291 
401-201,200 
790-271,519 
925-39 ,886 
451-8  ,443 
763-54 ,709 
27-19  ,8   
134-73 ,61  
527-207,320 
600-63 ,537 
446-119,327 
955-536,419 
806-95 ,711 
595-28 ,567 
685-508,177 
370-270,100 
529-57 ,472 
171-9  ,162 
614-387,227 
835-92 ,743 
421-404,17  
771-66 ,705 
834-6  ,828 
635-551,84  
590-59 ,531 
80-41  ,39  
648-647,1   
541-12 ,529 
673-304,369 
215-8  ,207 
98-71  ,27  
720-633,87  
947-0  ,947 
517-241,276 
371-65 ,306 
744-98 ,646 
202-84 ,118 
64-32  ,32  
285-27 ,258 
50-26  ,24  
805-12 ,793 
283-236,47  
913-479,434 
703-613,90  
497-343,154 
777-765,12  
964-4  ,960 
697-87 ,610 
65-9   ,56  
307-20 ,287 
959-21 ,938 
547-116,431 
423-65 ,358 
566-3  ,563 
533-12 ,521 
579-72 ,507 
391-137,254 
759-5  ,754 
765-70 ,695 
327-3  ,324 
758-23 ,735 
710-2  ,708 
867-46 ,821 
488-303,185 
249-43 ,206 
826-615,211 
913-30 ,883 
991-3  ,988 
492-488,4   
827-36 ,791 
704-488,216 
547-498,49  
241-114,127 
502-24 ,478 
335-125,210 
848-29 ,819 
615-68 ,547 
53-10  ,43  
793-739,54  
226-128,98  
736-45 ,691 
88-46  ,42  
750-6  ,744 
289-28 ,261 
462-66 ,396 
370-25 ,345 
838-191,647 
960-153,807 
710-121,589 
539-66 ,473 
649-631,18  
55-41  ,14  
230-4  ,226 
979-525,454 
244-15 ,229 
562-28 ,534 
758-6  ,752 
861-64 ,797 
234-49 ,185 
453-43 ,410 
539-533,6   
725-641,84  
130-50 ,80  
353-106,247 
491-15 ,476 
827-82 ,745 
918-837,81  
118-82 ,36  
557-12 ,545 
790-67 ,723 
402-384,18  
713-386,327 
887-19 ,868 
947-33 ,914 
848-16 ,832 
947-119,828 
649-26 ,623 
575-7  ,568 
343-141,202 
853-3  ,850 
295-56 ,239 
953-863,90  
766-51 ,715 
595-5  ,590 
361-5  ,356 
861-839,22  
434-33 ,401 
451-7  ,444 
866-38 ,828 
82-71  ,11  
428-92 ,336 
241-60 ,181 
476-83 ,393 
137-132,5   
604-79 ,525 
588-448,140 
273-37 ,236 
710-426,284 
373-267,106 
690-87 ,603 
593-25 ,568 
709-245,464 
855-667,188 
752-41 ,711 
802-63 ,739 
474-4  ,470 
189-85 ,104 
621-266,355 
808-98 ,710 
784-409,375 
750-643,107 
862-150,712 
793-405,388 
719-281,438 
254-19 ,235 
873-83 ,790 
800-44 ,756 
344-318,26  
98-77  ,21  
197-70 ,127 
288-43 ,245 
862-799,63  
165-11 ,154 
462-51 ,411 
675-307,368 
897-6  ,891 
747-83 ,664 
775-64 ,711 
483-56 ,427 
396-73 ,323 
803-381,422 
940-333,607 
764-241,523 
78-23  ,55  
229-79 ,150 
579-43 ,536 
896-87 ,809 
42-16  ,26  
542-113,429 
295-40 ,255 
436-26 ,410 
575-88 ,487 
728-64 ,664 
350-17 ,333 
547-63 ,484 
545-26 ,519 
438-59 ,379 
486-88 ,398 
391-4  ,387 
798-52 ,746 
214-80 ,134 
834-54 ,780 
83-29  ,54  
265-30 ,235 
933-3  ,930 
204-1  ,203 
971-36 ,935 
513-80 ,433 
384-61 ,323 
447-371,76  
513-0  ,513 
740-624,116 
972-866,106 
800-58 ,742 
958-764,194 
273-3  ,270 
263-89 ,174 
983-236,747 
15-1   ,14  
993-419,574 
829-57 ,772 
