questions,expected
147-27 ,120 
94-26  ,68  
796-265,531 
738-6  ,732 
292-57 ,235 
784-73 ,711 
671-66 ,605 
383-1  ,382 
157-7  ,150 
108-78 ,30  
753-35 ,718 
468-320,148 
114-1  ,113 
334-70 ,264 
244-149,95  
548-60 ,488 
804-29 ,775 
829-67 ,762 
786-585,201 
752-496,256 
220-82 ,138 
190-6  ,184 
285-98 ,187 
942-4  ,938 
993-251,742 
241-73 ,168 
789-303,486 
579-64 ,515 
291-174,117 
95-7   ,88  
726-56 ,670 
862-5  ,857 
910-517,393 
238-47 ,191 
81-38  ,43  
695-84 ,611 
283-6  ,277 
866-156,710 
913-99 ,814 
218-198,20  
908-134,774 
180-44 ,136 
879-460,419 
869-436,433 
233-50 ,183 
494-52 ,442 
282-88 ,194 
787-403,384 
690-36 ,654 
415-68 ,347 
741-36 ,705 
792-9  ,783 
454-349,105 
833-765,68  
739-12 ,727 
635-86 ,549 
589-428,161 
327-71 ,256 
796-451,345 
765-45 ,720 
267-31 ,236 
215-21 ,194 
626-82 ,544 
787-61 ,726 
187-0  ,187 
789-99 ,690 
72-54  ,18  
60-19  ,41  
272-52 ,220 
370-95 ,275 
661-572,89  
158-31 ,127 
384-37 ,347 
931-90 ,841 
827-593,234 
557-29 ,528 
754-616,138 
51-32  ,19  
647-291,356 
959-553,406 
791-4  ,787 
191-128,63  
488-175,313 
293-278,15  
507-347,160 
162-20 ,142 
279-50 ,229 
721-5  ,716 
282-171,111 
827-96 ,731 
785-39 ,746 
619-445,174 
296-9  ,287 
830-1  ,829 
854-95 ,759 
958-483,475 
948-89 ,859 
530-7  ,523 
955-6  ,949 
390-95 ,295 
728-532,196 
251-58 ,193 
192-6  ,186 
387-72 ,315 
633-348,285 
785-163,622 
213-18 ,195 
811-504,307 
891-26 ,865 
278-6  ,272 
443-91 ,352 
212-76 ,136 
983-343,640 
521-95 ,426 
569-26 ,543 
285-26 ,259 
858-80 ,778 
908-49 ,859 
773-5  ,768 
927-2  ,925 
953-368,585 
515-39 ,476 
949-138,811 
48-10  ,38  
157-52 ,105 
639-7  ,632 
839-91 ,748 
617-3  ,614 
503-27 ,476 
352-1  ,351 
572-305,267 
225-10 ,215 
560-182,378 
208-105,103 
110-4  ,106 
39-32  ,7   
612-36 ,576 
922-43 ,879 
322-204,118 
441-11 ,430 
247-1  ,246 
31-15  ,16  
764-98 ,666 
743-65 ,678 
873-72 ,801 
998-74 ,924 
929-59 ,870 
459-3  ,456 
475-418,57  
263-3  ,260 
179-73 ,106 
827-21 ,806 
623-551,72  
85-26  ,59  
160-84 ,76  
212-39 ,173 
164-39 ,125 
121-34 ,87  
860-7  ,853 
952-49 ,903 
602-58 ,544 
956-8  ,948 
200-24 ,176 
431-49 ,382 
251-75 ,176 
929-874,55  
553-4  ,549 
233-4  ,229 
328-26 ,302 
283-43 ,240 
843-5  ,838 
397-71 ,326 
543-526,17  
944-3  ,941 
155-74 ,81  
373-55 ,318 
821-0  ,821 
72-66  ,6   
543-8  ,535 
634-23 ,611 
338-178,160 
793-306,487 
211-3  ,208 
83-9   ,74  
218-50 ,168 
855-833,22  
94-60  ,34  
440-11 ,429 
465-17 ,448 
95-41  ,54  
406-6  ,400 
990-43 ,947 
410-35 ,375 
749-406,343 
799-643,156 
964-819,145 
659-40 ,619 
832-234,598 
646-32 ,614 
50-43  ,7   
922-9  ,913 
677-58 ,619 
884-596,288 
776-508,268 
471-356,115 
600-51 ,549 
317-30 ,287 
116-27 ,89  
683-307,376 
621-81 ,540 
825-84 ,741 
409-25 ,384 
834-5  ,829 
747-78 ,669 
880-9  ,871 
495-42 ,453 
841-82 ,759 
906-4  ,902 
202-74 ,128 
505-360,145 
340-274,66  
693-522,171 
461-7  ,454 
192-25 ,167 
297-3  ,294 
811-63 ,748 
91-1   ,90  
82-42  ,40  
94-36  ,58  
973-71 ,902 
655-591,64  
488-9  ,479 
225-6  ,219 
740-29 ,711 
857-363,494 
837-24 ,813 
497-133,364 
152-2  ,150 
630-60 ,570 
888-822,66  
495-27 ,468 
36-28  ,8   
354-42 ,312 
97-67  ,30  
395-70 ,325 
881-36 ,845 
706-640,66  
398-308,90  
34-13  ,21  
84-8   ,76  
545-61 ,484 
728-93 ,635 
225-78 ,147 
812-99 ,713 
80-65  ,15  
624-22 ,602 
731-37 ,694 
597-51 ,546 
899-54 ,845 
92-89  ,3   
822-64 ,758 
81-26  ,55  
916-857,59  
617-259,358 
450-52 ,398 
914-278,636 
602-44 ,558 
409-54 ,355 
888-85 ,803 
822-51 ,771 
826-515,311 
301-76 ,225 
770-98 ,672 
150-31 ,119 
374-5  ,369 
695-16 ,679 
471-0  ,471 
569-54 ,515 
618-70 ,548 
319-73 ,246 
281-2  ,279 
998-47 ,951 
577-63 ,514 
200-58 ,142 
806-744,62  
96-88  ,8   
306-141,165 
176-62 ,114 
735-44 ,691 
391-96 ,295 
827-769,58  
313-77 ,236 
28-21  ,7   
993-52 ,941 
62-55  ,7   
548-12 ,536 
838-65 ,773 
161-40 ,121 
755-51 ,704 
390-74 ,316 
633-586,47  
207-27 ,180 
422-79 ,343 
91-45  ,46  
756-28 ,728 
709-539,170 
634-20 ,614 
697-10 ,687 
621-35 ,586 
452-21 ,431 
997-6  ,991 
167-34 ,133 
250-27 ,223 
597-358,239 
926-299,627 
83-20  ,63  
731-7  ,724 
482-362,120 
728-7  ,721 
865-135,730 
583-7  ,576 
508-314,194 
300-62 ,238 
812-741,71  
332-162,170 
186-145,41  
51-13  ,38  
395-6  ,389 
771-6  ,765 
640-23 ,617 
527-73 ,454 
588-64 ,524 
962-25 ,937 
90-74  ,16  
641-420,221 
647-47 ,600 
792-68 ,724 
809-614,195 
316-45 ,271 
646-19 ,627 
491-53 ,438 
762-333,429 
113-77 ,36  
993-1  ,992 
401-4  ,397 
740-137,603 
780-7  ,773 
48-40  ,8   
77-49  ,28  
170-153,17  
558-44 ,514 
89-50  ,39  
529-506,23  
689-168,521 
788-46 ,742 
264-48 ,216 
790-79 ,711 
696-520,176 
45-41  ,4   
975-613,362 
373-27 ,346 
88-5   ,83  
635-34 ,601 
882-640,242 
566-78 ,488 
430-48 ,382 
855-39 ,816 
89-13  ,76  
714-3  ,711 
537-29 ,508 
672-92 ,580 
931-129,802 
475-32 ,443 
69-39  ,30  
876-29 ,847 
564-64 ,500 
223-4  ,219 
238-60 ,178 
536-65 ,471 
202-9  ,193 
428-38 ,390 
452-55 ,397 
167-5  ,162 
238-35 ,203 
997-60 ,937 
989-35 ,954 
66-59  ,7   
404-92 ,312 
878-91 ,787 
367-8  ,359 
870-19 ,851 
958-355,603 
801-4  ,797 
958-250,708 
783-118,665 
87-78  ,9   
619-449,170 
710-2  ,708 
303-29 ,274 
165-8  ,157 
83-50  ,33  
170-0  ,170 
889-320,569 
813-263,550 
702-67 ,635 
577-504,73  
855-46 ,809 
580-482,98  
216-25 ,191 
415-3  ,412 
802-106,696 
516-74 ,442 
151-7  ,144 
372-71 ,301 
840-12 ,828 
353-38 ,315 
670-4  ,666 
696-452,244 
261-28 ,233 
957-299,658 
267-57 ,210 
362-45 ,317 
547-83 ,464 
574-61 ,513 
609-89 ,520 
447-6  ,441 
993-12 ,981 
637-79 ,558 
703-3  ,700 
994-303,691 
62-57  ,5   
497-474,23  
585-87 ,498 
885-18 ,867 
626-535,91  
34-25  ,9   
786-704,82  
608-19 ,589 
990-772,218 
717-0  ,717 
370-8  ,362 
742-78 ,664 
713-595,118 
753-54 ,699 
301-27 ,274 
632-408,224 
413-3  ,410 
866-369,497 
590-7  ,583 
637-203,434 
110-33 ,77  
51-26  ,25  
692-517,175 
725-598,127 
679-333,346 
383-61 ,322 
735-0  ,735 
649-19 ,630 
676-68 ,608 
672-9  ,663 
811-347,464 
454-23 ,431 
970-75 ,895 
279-80 ,199 
192-181,11  
359-46 ,313 
783-549,234 
525-94 ,431 
837-3  ,834 
248-76 ,172 
331-214,117 
284-24 ,260 
621-148,473 
984-15 ,969 
87-5   ,82  
383-5  ,378 
707-662,45  
481-344,137 
560-85 ,475 
204-4  ,200 
760-203,557 
854-361,493 
950-25 ,925 
237-79 ,158 
241-59 ,182 
931-163,768 
61-31  ,30  
976-5  ,971 
489-473,16  
542-64 ,478 
746-4  ,742 
549-43 ,506 
638-257,381 
892-768,124 
949-29 ,920 
480-71 ,409 
258-46 ,212 
101-81 ,20  
801-9  ,792 
463-293,170 
375-24 ,351 
922-1  ,921 
923-77 ,846 
527-5  ,522 
648-11 ,637 
943-26 ,917 
440-5  ,435 
757-127,630 
298-94 ,204 
174-14 ,160 
963-413,550 
320-75 ,245 
627-277,350 
436-0  ,436 
186-39 ,147 
524-35 ,489 
387-16 ,371 
630-55 ,575 
471-75 ,396 
63-52  ,11  
836-14 ,822 
98-38  ,60  
361-289,72  
585-9  ,576 
982-705,277 
139-42 ,97  
870-29 ,841 
811-61 ,750 
106-79 ,27  
548-59 ,489 
949-70 ,879 
581-86 ,495 
818-9  ,809 
932-98 ,834 
879-733,146 
603-60 ,543 
704-376,328 
397-5  ,392 
154-84 ,70  
965-943,22  
422-279,143 
671-424,247 
160-1  ,159 
108-12 ,96  
482-30 ,452 
750-42 ,708 
761-239,522 
263-83 ,180 
888-1  ,887 
481-81 ,400 
939-0  ,939 
240-60 ,180 
411-28 ,383 
351-98 ,253 
609-476,133 
96-10  ,86  
41-37  ,4   
164-6  ,158 
985-22 ,963 
47-31  ,16  
469-365,104 
81-37  ,44  
812-456,356 
495-85 ,410 
975-6  ,969 
116-1  ,115 
978-78 ,900 
59-39  ,20  
997-30 ,967 
944-708,236 
677-93 ,584 
961-51 ,910 
52-40  ,12  
860-502,358 
210-90 ,120 
154-9  ,145 
697-41 ,656 
492-76 ,416 
580-93 ,487 
483-93 ,390 
359-6  ,353 
649-65 ,584 
699-73 ,626 
905-453,452 
73-26  ,47  
242-95 ,147 
73-11  ,62  
552-83 ,469 
426-6  ,420 
166-92 ,74  
876-22 ,854 
276-6  ,270 
381-47 ,334 
889-73 ,816 
17-12  ,5   
908-140,768 
876-516,360 
654-50 ,604 
670-42 ,628 
806-19 ,787 
569-22 ,547 
765-14 ,751 
870-42 ,828 
362-0  ,362 
777-7  ,770 
804-68 ,736 
105-1  ,104 
295-92 ,203 
330-38 ,292 
379-11 ,368 
808-567,241 
505-225,280 
927-73 ,854 
286-92 ,194 
59-22  ,37  
827-83 ,744 
222-74 ,148 
20-12  ,8   
747-84 ,663 
930-3  ,927 
437-18 ,419 
431-132,299 
454-73 ,381 
121-78 ,43  
737-125,612 
992-6  ,986 
114-39 ,75  
628-72 ,556 
656-11 ,645 
176-42 ,134 
692-621,71  
287-26 ,261 
919-4  ,915 
300-70 ,230 
117-43 ,74  
901-494,407 
807-66 ,741 
934-240,694 
580-295,285 
623-616,7   
941-509,432 
432-123,309 
774-312,462 
930-849,81  
937-13 ,924 
972-3  ,969 
539-184,355 
95-86  ,9   
787-76 ,711 
448-13 ,435 
792-502,290 
536-8  ,528 
777-6  ,771 
273-83 ,190 
847-62 ,785 
614-56 ,558 
472-136,336 
768-50 ,718 
923-458,465 
626-418,208 
262-57 ,205 
881-52 ,829 
601-27 ,574 
831-1  ,830 
560-366,194 
679-651,28  
87-20  ,67  
370-25 ,345 
770-91 ,679 
781-16 ,765 
672-39 ,633 
746-63 ,683 
701-98 ,603 
940-807,133 
870-36 ,834 
904-77 ,827 
597-464,133 
348-10 ,338 
831-5  ,826 
713-9  ,704 
918-195,723 
576-41 ,535 
589-22 ,567 
789-490,299 
845-18 ,827 
448-5  ,443 
853-79 ,774 
535-90 ,445 
856-18 ,838 
77-33  ,44  
930-602,328 
105-6  ,99  
491-2  ,489 
66-50  ,16  
258-13 ,245 
455-44 ,411 
665-73 ,592 
990-5  ,985 
425-244,181 
171-94 ,77  
91-88  ,3   
844-43 ,801 
579-84 ,495 
673-99 ,574 
935-713,222 
851-70 ,781 
897-60 ,837 
969-34 ,935 
635-209,426 
629-542,87  
226-39 ,187 
877-4  ,873 
933-6  ,927 
354-61 ,293 
317-83 ,234 
99-15  ,84  
751-2  ,749 
670-85 ,585 
790-772,18  
836-77 ,759 
988-59 ,929 
350-60 ,290 
907-66 ,841 
445-111,334 
372-271,101 
156-79 ,77  
652-254,398 
391-12 ,379 
608-40 ,568 
832-47 ,785 
381-16 ,365 
10-6   ,4   
621-160,461 
542-28 ,514 
715-305,410 
991-55 ,936 
250-144,106 
738-79 ,659 
544-32 ,512 
746-26 ,720 
871-10 ,861 
862-52 ,810 
414-85 ,329 
737-6  ,731 
634-242,392 
439-311,128 
596-68 ,528 
960-351,609 
284-76 ,208 
805-206,599 
159-82 ,77  
782-2  ,780 
802-524,278 
538-2  ,536 
473-77 ,396 
724-78 ,646 
717-3  ,714 
684-99 ,585 
983-341,642 
904-326,578 
149-0  ,149 
617-506,111 
418-84 ,334 
859-9  ,850 
987-786,201 
869-4  ,865 
39-18  ,21  
854-16 ,838 
571-47 ,524 
765-68 ,697 
714-77 ,637 
796-350,446 
859-99 ,760 
595-582,13  
452-313,139 
872-71 ,801 
974-7  ,967 
768-73 ,695 
441-21 ,420 
224-73 ,151 
287-62 ,225 
895-504,391 
582-292,290 
759-87 ,672 
773-55 ,718 
867-723,144 
92-29  ,63  
321-44 ,277 
889-67 ,822 
539-24 ,515 
982-58 ,924 
345-87 ,258 
398-370,28  
811-202,609 
752-8  ,744 
618-2  ,616 
366-54 ,312 
97-77  ,20  
534-59 ,475 
985-60 ,925 
73-50  ,23  
515-66 ,449 
901-307,594 
662-482,180 
955-14 ,941 
733-97 ,636 
520-503,17  
691-72 ,619 
425-46 ,379 
980-12 ,968 
813-373,440 
901-244,657 
435-17 ,418 
567-226,341 
998-6  ,992 
824-92 ,732 
806-378,428 
193-47 ,146 
207-3  ,204 
724-0  ,724 
254-62 ,192 
426-216,210 
730-88 ,642 
595-93 ,502 
374-37 ,337 
915-48 ,867 
129-37 ,92  
226-190,36  
320-211,109 
96-61  ,35  
822-806,16  
766-548,218 
303-7  ,296 
362-31 ,331 
430-72 ,358 
636-206,430 
433-180,253 
788-15 ,773 
797-7  ,790 
337-81 ,256 
77-30  ,47  
767-450,317 
911-876,35  
819-44 ,775 
809-63 ,746 
582-14 ,568 
848-68 ,780 
914-390,524 
204-46 ,158 
335-86 ,249 
68-5   ,63  
792-515,277 
274-6  ,268 
233-5  ,228 
826-740,86  
878-40 ,838 
610-6  ,604 
562-7  ,555 
584-35 ,549 
155-31 ,124 
774-95 ,679 
864-710,154 
199-158,41  
700-71 ,629 
160-15 ,145 
454-5  ,449 
973-936,37  
313-275,38  
46-32  ,14  
513-151,362 
925-248,677 
201-90 ,111 
209-62 ,147 
881-21 ,860 
73-3   ,70  
940-673,267 
132-98 ,34  
133-24 ,109 
516-23 ,493 
665-75 ,590 
937-885,52  
513-72 ,441 
469-69 ,400 
727-159,568 
444-6  ,438 
954-424,530 
354-98 ,256 
51-44  ,7   
336-55 ,281 
840-56 ,784 
560-27 ,533 
814-102,712 
818-20 ,798 
759-3  ,756 
90-23  ,67  
31-13  ,18  
766-95 ,671 
874-124,750 
270-50 ,220 
528-0  ,528 
691-460,231 
856-89 ,767 
136-1  ,135 
565-73 ,492 
920-6  ,914 
847-64 ,783 
335-14 ,321 
335-31 ,304 
900-2  ,898 
983-57 ,926 
363-155,208 
828-65 ,763 
963-107,856 
858-398,460 
533-392,141 
271-20 ,251 
944-415,529 
71-34  ,37  
543-38 ,505 
798-560,238 
934-619,315 
306-85 ,221 
666-16 ,650 
877-17 ,860 
467-76 ,391 
565-9  ,556 
231-125,106 
924-62 ,862 
589-49 ,540 
126-76 ,50  
694-28 ,666 
460-76 ,384 
418-90 ,328 
751-35 ,716 
364-5  ,359 
789-200,589 
81-18  ,63  
960-7  ,953 
356-154,202 
410-15 ,395 
884-743,141 
741-1  ,740 
896-478,418 
911-91 ,820 
816-165,651 
527-67 ,460 
95-68  ,27  
655-49 ,606 
92-24  ,68  
328-14 ,314 
976-92 ,884 
849-843,6   
446-85 ,361 
28-10  ,18  
922-674,248 
125-84 ,41  
458-65 ,393 
883-18 ,865 
87-28  ,59  
829-411,418 
544-15 ,529 
83-4   ,79  
590-69 ,521 
746-1  ,745 
176-92 ,84  
962-95 ,867 
792-4  ,788 
713-78 ,635 
263-2  ,261 
275-15 ,260 
935-84 ,851 
350-98 ,252 
359-45 ,314 
125-97 ,28  
58-38  ,20  
152-0  ,152 
656-408,248 
865-63 ,802 
554-65 ,489 
372-55 ,317 
578-3  ,575 
284-16 ,268 
766-268,498 
419-44 ,375 
773-4  ,769 
433-215,218 
984-91 ,893 
186-88 ,98  
740-22 ,718 
846-60 ,786 
68-35  ,33  
551-19 ,532 
437-9  ,428 
333-81 ,252 
989-34 ,955 
367-1  ,366 
494-2  ,492 
781-24 ,757 
730-37 ,693 
564-99 ,465 
550-27 ,523 
292-49 ,243 
563-14 ,549 
76-11  ,65  
759-133,626 
927-764,163 
505-39 ,466 
891-11 ,880 
324-89 ,235 
287-9  ,278 
586-48 ,538 
415-32 ,383 
830-4  ,826 
579-20 ,559 
892-162,730 
844-162,682 
939-8  ,931 
679-36 ,643 
154-113,41  
579-65 ,514 
778-2  ,776 
131-25 ,106 
84-0   ,84  
996-970,26  
629-41 ,588 
660-2  ,658 
264-1  ,263 
822-97 ,725 
651-54 ,597 
314-7  ,307 
94-13  ,81  
738-352,386 
810-182,628 
316-14 ,302 
270-44 ,226 
868-350,518 
716-542,174 
315-240,75  
830-705,125 
87-87  ,0   
590-576,14  
867-584,283 
547-58 ,489 
755-376,379 
566-10 ,556 
893-93 ,800 
158-68 ,90  
834-30 ,804 
211-44 ,167 
93-9   ,84  
850-29 ,821 
386-87 ,299 
951-48 ,903 
593-297,296 
610-0  ,610 
562-40 ,522 
301-67 ,234 
467-9  ,458 
59-16  ,43  
467-69 ,398 
934-18 ,916 
688-9  ,679 
179-86 ,93  
375-75 ,300 
543-6  ,537 
53-53  ,0   
597-56 ,541 
252-30 ,222 
591-353,238 
215-92 ,123 
592-12 ,580 
383-98 ,285 
926-1  ,925 
379-248,131 
306-77 ,229 
66-22  ,44  
971-756,215 
83-43  ,40  
795-182,613 
728-0  ,728 
923-547,376 
221-9  ,212 
96-48  ,48  
403-80 ,323 
879-95 ,784 
84-59  ,25  
656-603,53  
559-6  ,553 
639-462,177 
902-87 ,815 
475-27 ,448 
28-25  ,3   
997-15 ,982 
970-685,285 
691-590,101 
108-34 ,74  
637-34 ,603 
473-2  ,471 
26-14  ,12  
847-412,435 
554-379,175 
678-7  ,671 
549-376,173 
521-22 ,499 
991-173,818 
354-48 ,306 
463-34 ,429 
190-8  ,182 
958-82 ,876 
240-98 ,142 
825-3  ,822 
724-62 ,662 
85-51  ,34  
671-389,282 
550-48 ,502 
494-49 ,445 
754-246,508 
513-4  ,509 
692-250,442 
673-292,381 
702-641,61  
657-40 ,617 
985-31 ,954 
419-15 ,404 
695-2  ,693 
410-81 ,329 
874-234,640 
840-85 ,755 
811-4  ,807 
407-34 ,373 
43-20  ,23  
163-57 ,106 
945-0  ,945 
135-9  ,126 
660-197,463 
576-59 ,517 
653-237,416 
674-16 ,658 
765-662,103 
816-21 ,795 
818-35 ,783 
191-9  ,182 
853-24 ,829 
948-73 ,875 
340-160,180 
668-181,487 
300-21 ,279 
841-30 ,811 
567-81 ,486 
841-451,390 
695-19 ,676 
303-264,39  
344-3  ,341 
625-78 ,547 
662-624,38  
418-201,217 
344-97 ,247 
723-306,417 
556-1  ,555 
892-0  ,892 
365-54 ,311 
155-19 ,136 
758-66 ,692 
172-20 ,152 
192-95 ,97  
425-9  ,416 
950-23 ,927 
734-401,333 
436-5  ,431 
821-2  ,819 
927-58 ,869 
505-140,365 
78-60  ,18  
860-856,4   
757-49 ,708 
298-241,57  
622-16 ,606 
448-89 ,359 
266-219,47  
992-82 ,910 
97-30  ,67  
638-155,483 
740-48 ,692 
227-79 ,148 
239-238,1   
927-722,205 
692-62 ,630 
564-94 ,470 
787-303,484 
201-45 ,156 
824-6  ,818 
673-5  ,668 
394-229,165 
260-60 ,200 
805-38 ,767 
76-27  ,49  
283-75 ,208 
343-79 ,264 
66-27  ,39  
840-445,395 
577-159,418 
221-136,85  
644-0  ,644 
906-747,159 
934-735,199 
821-17 ,804 
621-59 ,562 
966-1  ,965 
687-84 ,603 
190-31 ,159 
711-9  ,702 
628-414,214 
99-14  ,85  
915-19 ,896 
68-33  ,35  
759-75 ,684 
35-16  ,19  
88-17  ,71  
586-204,382 
908-708,200 
324-60 ,264 
412-30 ,382 
304-40 ,264 
760-689,71  
305-142,163 
739-141,598 
485-158,327 
964-0  ,964 
396-48 ,348 
813-577,236 
496-5  ,491 
607-5  ,602 
619-24 ,595 
56-54  ,2   
903-178,725 
356-6  ,350 
870-0  ,870 
471-24 ,447 
932-3  ,929 
382-2  ,380 
632-1  ,631 
345-21 ,324 
270-95 ,175 
514-32 ,482 
860-808,52  
91-39  ,52  
885-63 ,822 
200-53 ,147 
275-7  ,268 
490-231,259 
569-99 ,470 
263-79 ,184 
862-79 ,783 
525-55 ,470 
784-46 ,738 
871-21 ,850 
155-76 ,79  
935-87 ,848 
943-94 ,849 
386-21 ,365 
777-12 ,765 
650-271,379 
87-22  ,65  
663-8  ,655 
342-268,74  
206-45 ,161 
602-189,413 
314-8  ,306 
814-516,298 
909-20 ,889 
885-849,36  
938-42 ,896 
288-90 ,198 
663-55 ,608 
776-29 ,747 
891-37 ,854 
387-34 ,353 
626-163,463 
997-35 ,962 
343-67 ,276 
811-53 ,758 
759-321,438 
312-76 ,236 
120-80 ,40  
413-81 ,332 
806-434,372 
335-5  ,330 
571-415,156 
630-334,296 
67-32  ,35  
170-83 ,87  
988-76 ,912 
904-544,360 
755-711,44  
200-8  ,192 
212-158,54  
749-73 ,676 
114-10 ,104 
750-36 ,714 
47-25  ,22  
471-6  ,465 
772-14 ,758 
25-17  ,8   
748-70 ,678 
598-42 ,556 
584-482,102 
413-9  ,404 
460-230,230 
431-59 ,372 
510-36 ,474 
543-19 ,524 
714-176,538 
839-94 ,745 
970-12 ,958 
695-96 ,599 
442-92 ,350 
784-17 ,767 
380-377,3   
837-64 ,773 
331-99 ,232 
74-54  ,20  
773-7  ,766 
281-23 ,258 
574-20 ,554 
768-728,40  
589-70 ,519 
749-1  ,748 
975-531,444 
62-49  ,13  
501-73 ,428 
710-56 ,654 
991-690,301 
472-8  ,464 
92-5   ,87  
115-90 ,25  
250-92 ,158 
359-25 ,334 
907-102,805 
804-612,192 
486-2  ,484 
156-43 ,113 
955-698,257 
476-61 ,415 
591-28 ,563 
594-2  ,592 
74-34  ,40  
640-65 ,575 
970-778,192 
915-51 ,864 
30-17  ,13  
86-75  ,11  
453-49 ,404 
83-57  ,26  
154-4  ,150 
149-73 ,76  
465-7  ,458 
662-399,263 
181-99 ,82  
89-8   ,81  
623-274,349 
990-64 ,926 
543-9  ,534 
804-6  ,798 
647-18 ,629 
929-9  ,920 
438-79 ,359 
688-3  ,685 
124-55 ,69  
839-588,251 
572-9  ,563 
74-29  ,45  
66-11  ,55  
740-42 ,698 
210-104,106 
553-91 ,462 
896-74 ,822 
818-57 ,761 
80-69  ,11  
878-60 ,818 
726-10 ,716 
560-442,118 
563-529,34  
82-57  ,25  
61-48  ,13  
628-99 ,529 
249-83 ,166 
696-136,560 
265-70 ,195 
835-39 ,796 
820-636,184 
532-249,283 
323-1  ,322 
732-676,56  
294-53 ,241 
518-6  ,512 
148-63 ,85  
643-88 ,555 
126-15 ,111 
697-514,183 
975-875,100 
886-303,583 
735-6  ,729 
137-9  ,128 
119-2  ,117 
657-64 ,593 
499-3  ,496 
162-90 ,72  
727-3  ,724 
720-8  ,712 
963-91 ,872 
213-71 ,142 
149-95 ,54  
848-82 ,766 
944-141,803 
79-66  ,13  
52-18  ,34  
429-16 ,413 
830-48 ,782 
309-38 ,271 
718-34 ,684 
53-7   ,46  
412-24 ,388 
604-276,328 
91-80  ,11  
487-417,70  
290-99 ,191 
799-4  ,795 
793-576,217 
356-41 ,315 
210-3  ,207 
52-44  ,8   
309-75 ,234 
587-8  ,579 
925-3  ,922 
789-502,287 
592-239,353 
274-97 ,177 
800-13 ,787 
631-84 ,547 
666-424,242 
761-94 ,667 
541-202,339 
909-571,338 
672-4  ,668 
685-12 ,673 
130-87 ,43  
264-255,9   
585-57 ,528 
948-902,46  
44-24  ,20  
639-95 ,544 
666-4  ,662 
663-471,192 
239-206,33  
892-57 ,835 
406-229,177 
992-202,790 
770-64 ,706 
717-557,160 
875-1  ,874 
560-69 ,491 
949-95 ,854 
361-7  ,354 
299-13 ,286 
903-43 ,860 
811-463,348 
795-0  ,795 
344-27 ,317 
401-40 ,361 
409-5  ,404 
545-153,392 
478-319,159 
443-48 ,395 
104-42 ,62  
307-11 ,296 
500-307,193 
797-37 ,760 
942-55 ,887 
612-598,14  
864-82 ,782 
437-175,262 
259-87 ,172 
863-132,731 
226-0  ,226 
93-35  ,58  
562-3  ,559 
503-11 ,492 
656-7  ,649 
509-53 ,456 
448-79 ,369 
261-27 ,234 
996-4  ,992 
40-32  ,8   
316-4  ,312 
505-67 ,438 
948-82 ,866 
342-61 ,281 
372-214,158 
603-0  ,603 
133-43 ,90  
304-73 ,231 
644-3  ,641 
732-641,91  
383-325,58  
865-3  ,862 
736-7  ,729 
700-310,390 
517-6  ,511 
766-9  ,757 
72-17  ,55  
39-36  ,3   
741-88 ,653 
82-69  ,13  
313-78 ,235 
902-631,271 
920-319,601 
503-40 ,463 
925-598,327 
736-359,377 
415-78 ,337 
28-5   ,23  
757-87 ,670 
305-82 ,223 
24-4   ,20  
362-3  ,359 
91-21  ,70  
950-9  ,941 
767-477,290 
890-374,516 
870-94 ,776 
481-44 ,437 
101-58 ,43  
87-1   ,86  
557-41 ,516 
754-636,118 
698-46 ,652 
726-48 ,678 
563-44 ,519 
699-33 ,666 
330-79 ,251 
941-514,427 
56-23  ,33  
244-4  ,240 
969-888,81  
385-16 ,369 
707-618,89  
680-63 ,617 
689-46 ,643 
585-76 ,509 
639-105,534 
73-64  ,9   
714-9  ,705 
443-374,69  
514-86 ,428 
962-59 ,903 
27-12  ,15  
664-93 ,571 
801-63 ,738 
743-84 ,659 
570-52 ,518 
912-426,486 
201-3  ,198 
862-2  ,860 
913-1  ,912 
607-353,254 
935-5  ,930 
832-74 ,758 
834-555,279 
634-64 ,570 
28-14  ,14  
702-7  ,695 
877-7  ,870 
857-95 ,762 
533-4  ,529 
293-6  ,287 
540-143,397 
718-63 ,655 
48-48  ,0   
596-578,18  
45-7   ,38  
49-37  ,12  
840-31 ,809 
674-53 ,621 
843-132,711 
158-29 ,129 
407-365,42  
996-79 ,917 
263-68 ,195 
332-51 ,281 
306-90 ,216 
98-42  ,56  
852-383,469 
548-17 ,531 
23-4   ,19  
287-63 ,224 
475-143,332 
295-67 ,228 
656-98 ,558 
153-0  ,153 
55-21  ,34  
530-48 ,482 
851-36 ,815 
107-5  ,102 
294-89 ,205 
29-5   ,24  
80-1   ,79  
181-72 ,109 
33-12  ,21  
659-35 ,624 
538-65 ,473 
744-254,490 
502-7  ,495 
853-4  ,849 
603-536,67  
326-4  ,322 
912-614,298 
688-42 ,646 
902-0  ,902 
63-18  ,45  
906-1  ,905 
64-4   ,60  
84-67  ,17  
601-55 ,546 
415-29 ,386 
937-122,815 
820-2  ,818 
174-17 ,157 
638-56 ,582 
289-8  ,281 
797-453,344 
889-48 ,841 
569-0  ,569 
670-43 ,627 
695-97 ,598 
128-71 ,57  
715-413,302 
781-2  ,779 
94-59  ,35  
12-12  ,0   
440-43 ,397 
926-49 ,877 
584-2  ,582 
868-638,230 
94-16  ,78  
567-51 ,516 
248-25 ,223 
908-767,141 
