questions,expected
609+10 ,619    
359+724,1083   
337-936,-599   
524*54 ,28296  
147-598,-451   
8+71   ,79     
32+37  ,69     
16+227 ,243    
80+16  ,96     
92-99  ,-7     
83+993 ,1076   
2+309  ,311    
85-759 ,-674   
33+4   ,37     
2+195  ,197    
165-5  ,160    
0-623  ,-623   
60-24  ,36     
6*437  ,2622   
664-732,-68    
341+0  ,341    
42-796 ,-754   
82*61  ,5002   
674+3  ,677    
6-786  ,-780   
26-6   ,20     
57-342 ,-285   
782-301,481    
54-82  ,-28    
438+82 ,520    
652-37 ,615    
80*35  ,2800   
353+77 ,430    
529+377,906    
27+44  ,71     
80*361 ,28880  
8-437  ,-429   
169+7  ,176    
26-18  ,8      
253*268,67804  
241*78 ,18798  
363*4  ,1452   
9-510  ,-501   
627-3  ,624    
31*82  ,2542   
395*9  ,3555   
50-66  ,-16    
496+3  ,499    
883-8  ,875    
6*593  ,3558   
74*32  ,2368   
614*8  ,4912   
997-72 ,925    
71*48  ,3408   
62*40  ,2480   
173+55 ,228    
71*4   ,284    
20+158 ,178    
258*164,42312  
320*7  ,2240   
64*29  ,1856   
99-54  ,45     
2-491  ,-489   
5*167  ,835    
9+85   ,94     
70-449 ,-379   
305*69 ,21045  
2-644  ,-642   
34*870 ,29580  
201+8  ,209    
50*682 ,34100  
206-331,-125   
96+483 ,579    
8-841  ,-833   
336+3  ,339    
3+40   ,43     
98*759 ,74382  
96+66  ,162    
58*1   ,58     
21-848 ,-827   
242+50 ,292    
15+858 ,873    
325*840,273000 
18*701 ,12618  
1-982  ,-981   
4-861  ,-857   
207*940,194580 
42+453 ,495    
97+71  ,168    
342-53 ,289    
197+708,905    
59-47  ,12     
1*38   ,38     
230+11 ,241    
165+96 ,261    
6*740  ,4440   
16*9   ,144    
8+662  ,670    
57*826 ,47082  
944*929,876976 
751*94 ,70594  
93*30  ,2790   
432*954,412128 
5*804  ,4020   
875*119,104125 
6+708  ,714    
397-6  ,391    
6+336  ,342    
217*64 ,13888  
54*127 ,6858   
370-6  ,364    
1-542  ,-541   
850-7  ,843    
407+6  ,413    
4-771  ,-767   
348+14 ,362    
166-19 ,147    
786+819,1605   
269-16 ,253    
13*101 ,1313   
825+404,1229   
0+722  ,722    
567+6  ,573    
477*862,411174 
52+58  ,110    
900+438,1338   
328-34 ,294    
893+418,1311   
526+64 ,590    
994*416,413504 
534-12 ,522    
184-3  ,181    
531+611,1142   
902-5  ,897    
458*84 ,38472  
82-896 ,-814   
581+39 ,620    
35*201 ,7035   
7-187  ,-180   
410*56 ,22960  
905-80 ,825    
837*31 ,25947  
502+46 ,548    
2*400  ,800    
44-17  ,27     
271+0  ,271    
11*8   ,88     
7-102  ,-95    
83-148 ,-65    
20-765 ,-745   
95-53  ,42     
30*320 ,9600   
470*19 ,8930   
5-960  ,-955   
406*25 ,10150  
93+96  ,189    
1+961  ,962    
257+8  ,265    
36-938 ,-902   
11-4   ,7      
61-37  ,24     
492*2  ,984    
865+7  ,872    
987+93 ,1080   
41*561 ,23001  
817+43 ,860    
199*252,50148  
490+702,1192   
94-6   ,88     
391+32 ,423    
284+661,945    
52-499 ,-447   
680+92 ,772    
4*53   ,212    
38+924 ,962    
7*13   ,91     
9+409  ,418    
1-708  ,-707   
354-65 ,289    
27-55  ,-28    
0-161  ,-161   
973+63 ,1036   
40*606 ,24240  
882-9  ,873    
158-451,-293   
81-20  ,61     
891*79 ,70389  
36-76  ,-40    
5-18   ,-13    
89*5   ,445    
27*912 ,24624  
7-92   ,-85    
594*794,471636 
2-549  ,-547   
5-355  ,-350   
520*36 ,18720  
51-289 ,-238   
1*802  ,802    
890-3  ,887    
916*8  ,7328   
619*162,100278 
876-454,422    
0*756  ,0      
86*455 ,39130  
45-52  ,-7     
947-2  ,945    
471+3  ,474    
867*676,586092 
77*1   ,77     
497+6  ,503    
833-76 ,757    
254-6  ,248    
0-361  ,-361   
66*4   ,264    
798*4  ,3192   
486-190,296    
9*337  ,3033   
66+529 ,595    
5-180  ,-175   
9*975  ,8775   
286*88 ,25168  
61*938 ,57218  
639*214,136746 
94+434 ,528    
52-629 ,-577   
233+917,1150   
28-18  ,10     
506-2  ,504    
4+165  ,169    
317*8  ,2536   
346+80 ,426    
413*9  ,3717   
863-49 ,814    
817*7  ,5719   
6+93   ,99     
68*84  ,5712   
4*949  ,3796   
320-19 ,301    
26+6   ,32     
97+238 ,335    
614-78 ,536    
19-285 ,-266   
614+15 ,629    
80+485 ,565    
91-42  ,49     
506*816,412896 
985-261,724    
0*80   ,0      
497-742,-245   
967+961,1928   
52+389 ,441    
376+797,1173   
362*59 ,21358  
874+0  ,874    
37*794 ,29378  
74*90  ,6660   
619+3  ,622    
88*102 ,8976   
4-990  ,-986   
152+15 ,167    
44*5   ,220    
808-4  ,804    
436+902,1338   
94*240 ,22560  
655*150,98250  
371*7  ,2597   
21-37  ,-16    
27*532 ,14364  
6*45   ,270    
726+50 ,776    
77*181 ,13937  
113-376,-263   
4-914  ,-910   
130+120,250    
283+558,841    
760-5  ,755    
800-6  ,794    
1*43   ,43     
25+29  ,54     
53-440 ,-387   
2*780  ,1560   
242*6  ,1452   
420-1  ,419    
173+6  ,179    
650*18 ,11700  
95+15  ,110    
611*58 ,35438  
768+42 ,810    
157-3  ,154    
110-0  ,110    
789+396,1185   
557-81 ,476    
944*144,135936 
50*279 ,13950  
527-288,239    
44-11  ,33     
620+30 ,650    
652-56 ,596    
725+467,1192   
457-31 ,426    
604+15 ,619    
773-7  ,766    
72-635 ,-563   
3-504  ,-501   
883-269,614    
386+988,1374   
46-881 ,-835   
24+91  ,115    
29-5   ,24     
971+25 ,996    
530-295,235    
1+63   ,64     
123*566,69618  
6*906  ,5436   
541*978,529098 
32+313 ,345    
419+1  ,420    
2-42   ,-40    
20-52  ,-32    
541*75 ,40575  
83+775 ,858    
51+566 ,617    
84-40  ,44     
5+694  ,699    
480*582,279360 
334-43 ,291    
95-27  ,68     
69+36  ,105    
73-50  ,23     
26*23  ,598    
290-786,-496   
94+482 ,576    
94+87  ,181    
302-931,-629   
62+466 ,528    
2-712  ,-710   
743-75 ,668    
77-785 ,-708   
285-697,-412   
2+91   ,93     
38-46  ,-8     
237*51 ,12087  
0*885  ,0      
15*90  ,1350   
355+442,797    
70+431 ,501    
710*215,152650 
195*90 ,17550  
8+999  ,1007   
854+109,963    
14-907 ,-893   
497-103,394    
535-68 ,467    
7-373  ,-366   
800*35 ,28000  
164*80 ,13120  
10+89  ,99     
541+3  ,544    
54-47  ,7      
578+174,752    
280*30 ,8400   
984*121,119064 
382-636,-254   
762+1  ,763    
668+0  ,668    
47-47  ,0      
714*99 ,70686  
237*84 ,19908  
869*55 ,47795  
3*13   ,39     
8-423  ,-415   
76*331 ,25156  
55-944 ,-889   
289-77 ,212    
39*20  ,780    
6-395  ,-389   
245+73 ,318    
408*7  ,2856   
610-840,-230   
84*465 ,39060  
39*405 ,15795  
39+75  ,114    
38-52  ,-14    
38-24  ,14     
2+52   ,54     
36+563 ,599    
578+3  ,581    
44*0   ,0      
507-42 ,465    
4*556  ,2224   
302+338,640    
430*96 ,41280  
479+4  ,483    
879+5  ,884    
576*6  ,3456   
7*414  ,2898   
881*62 ,54622  
9*749  ,6741   
474*5  ,2370   
20-98  ,-78    
787*70 ,55090  
200-681,-481   
640*1  ,640    
9-638  ,-629   
7-573  ,-566   
8+25   ,33     
5-191  ,-186   
66-36  ,30     
523-4  ,519    
6-707  ,-701   
471*31 ,14601  
772-42 ,730    
912+506,1418   
192-531,-339   
9-57   ,-48    
991*0  ,0      
93+5   ,98     
915*1  ,915    
62*9   ,558    
323-6  ,317    
547+12 ,559    
270*4  ,1080   
327*307,100389 
814*9  ,7326   
38+8   ,46     
916-9  ,907    
360-5  ,355    
25*45  ,1125   
4-46   ,-42    
264*987,260568 
728+93 ,821    
245+66 ,311    
1-730  ,-729   
45-14  ,31     
534-7  ,527    
359+88 ,447    
6*205  ,1230   
363+21 ,384    
25*115 ,2875   
90-9   ,81     
271-1  ,270    
86*919 ,79034  
36+258 ,294    
82+26  ,108    
2-471  ,-469   
58-44  ,14     
30*761 ,22830  
732-89 ,643    
60*894 ,53640  
6-621  ,-615   
11+2   ,13     
509*688,350192 
27+440 ,467    
1-890  ,-889   
283*6  ,1698   
664-592,72     
744+897,1641   
42-11  ,31     
1-302  ,-301   
592*6  ,3552   
42+85  ,127    
287*9  ,2583   
2*338  ,676    
461*80 ,36880  
464+82 ,546    
666-771,-105   
41*453 ,18573  
952+2  ,954    
56-41  ,15     
281-627,-346   
577+0  ,577    
175-519,-344   
290+331,621    
88-57  ,31     
70*327 ,22890  
79+12  ,91     
568-56 ,512    
25-588 ,-563   
725+0  ,725    
574-477,97     
625+6  ,631    
924-74 ,850    
46+332 ,378    
671-114,557    
666-5  ,661    
73*982 ,71686  
671*2  ,1342   
266-10 ,256    
491-955,-464   
7+744  ,751    
9-579  ,-570   
64*26  ,1664   
717+623,1340   
73*71  ,5183   
743*70 ,52010  
69+87  ,156    
386+721,1107   
7-16   ,-9     
38+530 ,568    
794-75 ,719    
91*4   ,364    
206-7  ,199    
84-14  ,70     
5+907  ,912    
348+5  ,353    
34*288 ,9792   
6*439  ,2634   
1-348  ,-347   
549+71 ,620    
969-59 ,910    
148-4  ,144    
29*794 ,23026  
0+128  ,128    
88+48  ,136    
6-627  ,-621   
71-32  ,39     
16-46  ,-30    
679+25 ,704    
811+414,1225   
29+284 ,313    
9*65   ,585    
94+18  ,112    
336*20 ,6720   
499+1  ,500    
7+873  ,880    
774-0  ,774    
5-946  ,-941   
459+71 ,530    
10*780 ,7800   
187+185,372    
442*591,261222 
2*70   ,140    
9-798  ,-789   
374*0  ,0      
916+9  ,925    
285*72 ,20520  
11-717 ,-706   
89*140 ,12460  
42+606 ,648    
1-442  ,-441   
10*19  ,190    
981+1  ,982    
2+79   ,81     
73*980 ,71540  
9+682  ,691    
106+2  ,108    
585-97 ,488    
56-33  ,23     
66+617 ,683    
46-402 ,-356   
84+84  ,168    
492+20 ,512    
604-936,-332   
7+969  ,976    
340-74 ,266    
193-11 ,182    
7+543  ,550    
106-104,2      
36*236 ,8496   
661+746,1407   
462+0  ,462    
5+161  ,166    
23*82  ,1886   
9-911  ,-902   
955+817,1772   
121+3  ,124    
410+84 ,494    
148-88 ,60     
697-665,32     
812-13 ,799    
734+0  ,734    
734-80 ,654    
248+546,794    
910*16 ,14560  
519-80 ,439    
44*760 ,33440  
91-330 ,-239   
92-898 ,-806   
91-19  ,72     
38+85  ,123    
49*43  ,2107   
108-23 ,85     
609*2  ,1218   
281+3  ,284    
18+558 ,576    
567+510,1077   
3*804  ,2412   
6*887  ,5322   
8+791  ,799    
416*22 ,9152   
672+821,1493   
5+776  ,781    
198+126,324    
813+34 ,847    
555*101,56055  
49+15  ,64     
16*48  ,768    
776*62 ,48112  
49*239 ,11711  
784+313,1097   
492+874,1366   
4+967  ,971    
607*92 ,55844  
624*155,96720  
690*802,553380 
61+46  ,107    
383*26 ,9958   
826-74 ,752    
7*59   ,413    
98*127 ,12446  
613-20 ,593    
825*6  ,4950   
8*624  ,4992   
27*91  ,2457   
820*41 ,33620  
424+284,708    
931*661,615391 
620*42 ,26040  
41-728 ,-687   
368-595,-227   
547+1  ,548    
1-57   ,-56    
673-178,495    
308-54 ,254    
913*2  ,1826   
4-381  ,-377   
19*3   ,57     
107-2  ,105    
260-87 ,173    
7+327  ,334    
740*672,497280 
27*116 ,3132   
3-437  ,-434   
46-47  ,-1     
376*379,142504 
295-9  ,286    
14-641 ,-627   
771+3  ,774    
77*41  ,3157   
97+53  ,150    
863+8  ,871    
133+23 ,156    
63+26  ,89     
17+775 ,792    
37+10  ,47     
384-31 ,353    
1+21   ,22     
914*49 ,44786  
52+34  ,86     
872*373,325256 
4-667  ,-663   
783*4  ,3132   
33-8   ,25     
5+190  ,195    
80-80  ,0      
46+0   ,46     
91*83  ,7553   
231-12 ,219    
46+45  ,91     
815-148,667    
882-904,-22    
12*708 ,8496   
0*740  ,0      
39*451 ,17589  
63+467 ,530    
4-944  ,-940   
410-79 ,331    
992-42 ,950    
599-27 ,572    
397+3  ,400    
40*502 ,20080  
39-32  ,7      
186+853,1039   
388*3  ,1164   
674-9  ,665    
617*79 ,48743  
426-986,-560   
209*189,39501  
826+52 ,878    
49+699 ,748    
321*715,229515 
682-133,549    
410*80 ,32800  
17*385 ,6545   
1*384  ,384    
354+614,968    
27*626 ,16902  
260-93 ,167    
0-531  ,-531   
687-97 ,590    
196+92 ,288    
580+715,1295   
77-18  ,59     
23*70  ,1610   
286*73 ,20878  
659-5  ,654    
187+323,510    
568*231,131208 
111-9  ,102    
148*61 ,9028   
34*78  ,2652   
7-553  ,-546   
61+142 ,203    
60+24  ,84     
2*706  ,1412   
213+400,613    
224*1  ,224    
220-50 ,170    
385*45 ,17325  
407-74 ,333    
2+582  ,584    
75+5   ,80     
912+9  ,921    
290-780,-490   
703*4  ,2812   
921*4  ,3684   
253+312,565    
6-699  ,-693   
97-52  ,45     
50*36  ,1800   
72+984 ,1056   
315*69 ,21735  
335+53 ,388    
75-429 ,-354   
9*1    ,9      
398*315,125370 
40*223 ,8920   
6-39   ,-33    
16*84  ,1344   
2*710  ,1420   
866-638,228    
74*997 ,73778  
2-370  ,-368   
45+4   ,49     
8-294  ,-286   
195*13 ,2535   
89+95  ,184    
957+35 ,992    
33*71  ,2343   
893-32 ,861    
561-92 ,469    
409-9  ,400    
920-4  ,916    
774*48 ,37152  
970*9  ,8730   
810*58 ,46980  
8*154  ,1232   
625-145,480    
455+4  ,459    
927-776,151    
42-929 ,-887   
87+18  ,105    
32+999 ,1031   
97-998 ,-901   
907-36 ,871    
985-1  ,984    
676+42 ,718    
13*287 ,3731   
83+15  ,98     
582*439,255498 
3*515  ,1545   
3+986  ,989    
5+27   ,32     
681-83 ,598    
39*16  ,624    
50-756 ,-706   
372-6  ,366    
60+6   ,66     
125-73 ,52     
661-683,-22    
76-500 ,-424   
254*2  ,508    
553-2  ,551    
25+6   ,31     
0*188  ,0      
80-744 ,-664   
900-34 ,866    
824+6  ,830    
567+692,1259   
264-9  ,255    
33+19  ,52     
501+1  ,502    
69*155 ,10695  
95-82  ,13     
277*3  ,831    
74-74  ,0      
971-2  ,969    
8-3    ,5      
33+67  ,100    
0+669  ,669    
488-881,-393   
88+339 ,427    
66-738 ,-672   
60-76  ,-16    
52*14  ,728    
610*614,374540 
36+17  ,53     
29*391 ,11339  
513-5  ,508    
0*78   ,0      
43+96  ,139    
894-794,100    
704+290,994    
304-8  ,296    
77-355 ,-278   
840-924,-84    
223+931,1154   
912-6  ,906    
997+8  ,1005   
860+7  ,867    
3+409  ,412    
232-939,-707   
8+355  ,363    
34*430 ,14620  
106+353,459    
21+74  ,95     
490+569,1059   
861+1  ,862    
2*529  ,1058   
4*48   ,192    
333-551,-218   
44-32  ,12     
329*3  ,987    
396*28 ,11088  
449-6  ,443    
95-1   ,94     
6+22   ,28     
26+506 ,532    
34*7   ,238    
42+2   ,44     
588*142,83496  
739+55 ,794    
478*740,353720 
982-82 ,900    
5*25   ,125    
332*14 ,4648   
219+56 ,275    
7*61   ,427    
345*27 ,9315   
26-98  ,-72    
767-5  ,762    
48+606 ,654    
7+803  ,810    
81*17  ,1377   
5-617  ,-612   
85+109 ,194    
931+6  ,937    
382*292,111544 
43*752 ,32336  
246-71 ,175    
527-1  ,526    
678-151,527    
232*902,209264 
100+746,846    
419*248,103912 
16-3   ,13     
18*836 ,15048  
6+936  ,942    
231+4  ,235    
107-30 ,77     
948*3  ,2844   
5-173  ,-168   
5*543  ,2715   
8*36   ,288    
670+7  ,677    
83*0   ,0      
3*205  ,615    
39*246 ,9594   
318*7  ,2226   
0-138  ,-138   
29+237 ,266    
73*4   ,292    
81*43  ,3483   
69-617 ,-548   
697-3  ,694    
41-6   ,35     
603*217,130851 
80*460 ,36800  
166*485,80510  
63+46  ,109    
642+88 ,730    
361*86 ,31046  
989*697,689333 
580+29 ,609    
945-936,9      
57+96  ,153    
6-727  ,-721   
622-33 ,589    
7+764  ,771    
517+886,1403   
334+6  ,340    
682-725,-43    
99*175 ,17325  
796+17 ,813    
80+501 ,581    
612*8  ,4896   
637+384,1021   
241+687,928    
37-80  ,-43    
121*1  ,121    
63+159 ,222    
594+6  ,600    
201-2  ,199    
9*854  ,7686   
7*791  ,5537   
220*0  ,0      
75-175 ,-100   
504+10 ,514    
671*37 ,24827  
994+52 ,1046   
930*526,489180 
67+19  ,86     
969+7  ,976    
33+138 ,171    
79-304 ,-225   
123+95 ,218    
29+25  ,54     
2-515  ,-513   
243+784,1027   
297+82 ,379    
619*21 ,12999  
98-14  ,84     
64*974 ,62336  
88+36  ,124    
430+951,1381   
7-753  ,-746   
546+7  ,553    
81+690 ,771    
623-509,114    
1-883  ,-882   
45*774 ,34830  
58-62  ,-4     
936*378,353808 
30-56  ,-26    
547*98 ,53606  
650-48 ,602    
8*312  ,2496   
4+721  ,725    
50*7   ,350    
8+4    ,12     
97+54  ,151    
6+90   ,96     
793+130,923    
6-722  ,-716   
769+558,1327   
151-58 ,93     
39*324 ,12636  
8+39   ,47     
38*705 ,26790  
56*193 ,10808  
247-6  ,241    
90-934 ,-844   
0*17   ,0      
397-456,-59    
501-5  ,496    
8*216  ,1728   
9-9    ,0      
32-660 ,-628   
23+851 ,874    
6-44   ,-38    
7+910  ,917    
58-99  ,-41    
33-4   ,29     
69+555 ,624    
742*964,715288 
55+723 ,778    
459-91 ,368    
878+408,1286   
103+136,239    
824+21 ,845    
268+92 ,360    
3+566  ,569    
412*570,234840 
733-66 ,667    
94-75  ,19     
147-863,-716   
1*930  ,930    
164*658,107912 
592+1  ,593    
38*42  ,1596   
9-656  ,-647   
192*282,54144  
9+311  ,320    
33-53  ,-20    
355+27 ,382    
15-207 ,-192   
23*52  ,1196   
44+9   ,53     
23+52  ,75     
29+29  ,58     
6*4    ,24     
4+167  ,171    
821*8  ,6568   
295+13 ,308    
72*47  ,3384   
699+76 ,775    
90*345 ,31050  
590*8  ,4720   
851-78 ,773    
435+565,1000   
951+28 ,979    
98*587 ,57526  
566*54 ,30564  
268*9  ,2412   
84+42  ,126    
49*93  ,4557   
17*744 ,12648  
20-619 ,-599   
67*48  ,3216   
99+309 ,408    
39*18  ,702    
87-71  ,16     
76*829 ,63004  
936-829,107    
0+518  ,518    
311*0  ,0      
4+337  ,341    
883-75 ,808    
0*23   ,0      
49-32  ,17     
74*38  ,2812   
180-9  ,171    
751+3  ,754    
89*37  ,3293   
538*9  ,4842   
1*528  ,528    
82-281 ,-199   
54+5   ,59     
5*80   ,400    
89*939 ,83571  
68-764 ,-696   
38*784 ,29792  
199+82 ,281    
92*56  ,5152   
76*611 ,46436  
91-900 ,-809   
54+46  ,100    
379+825,1204   
683*66 ,45078  
97+28  ,125    
15-61  ,-46    
9+246  ,255    
73*748 ,54604  
386-48 ,338    
58+32  ,90     
126*47 ,5922   
905*6  ,5430   
88*46  ,4048   
2-83   ,-81    
314*959,301126 
9+626  ,635    
78*961 ,74958  
93-400 ,-307   
21-31  ,-10    
4*109  ,436    
46*66  ,3036   
86+4   ,90     
1*50   ,50     
8+63   ,71     
803-703,100    
10+41  ,51     
56*31  ,1736   
190+743,933    
56*715 ,40040  
361+9  ,370    
37-59  ,-22    
96+432 ,528    
198*73 ,14454  
5-700  ,-695   
54-25  ,29     
2*38   ,76     
989-113,876    
14*30  ,420    
81-82  ,-1     
821+830,1651   
170-519,-349   
47+927 ,974    
167-81 ,86     
612-232,380    
578+37 ,615    
704*20 ,14080  
705*24 ,16920  
88+855 ,943    
16*264 ,4224   
170+55 ,225    
8*224  ,1792   
339-80 ,259    
61*32  ,1952   
0*16   ,0      
4+183  ,187    
666+540,1206   
715*9  ,6435   
511-866,-355   
10*88  ,880    
39+35  ,74     
4+770  ,774    
713-1  ,712    
85*482 ,40970  
5*166  ,830    
93-911 ,-818   
41+120 ,161    
353-2  ,351    
90*68  ,6120   
97*46  ,4462   
345-2  ,343    
414*791,327474 
76*3   ,228    
792-85 ,707    
989*387,382743 
906-41 ,865    
47+71  ,118    
29*55  ,1595   
98+96  ,194    
395*33 ,13035  
59*540 ,31860  
0-400  ,-400   
65*361 ,23465  
985*3  ,2955   
259+695,954    
93*77  ,7161   
191+0  ,191    
10*7   ,70     
2*0    ,0      
432*2  ,864    
739-64 ,675    
169-81 ,88     
589+22 ,611    
57+553 ,610    
54-64  ,-10    
35*98  ,3430   
26+840 ,866    
72*105 ,7560   
85*867 ,73695  
526+317,843    
25*35  ,875    
126*8  ,1008   
5+926  ,931    
24-169 ,-145   
24-500 ,-476   
97*24  ,2328   
408+1  ,409    
3+37   ,40     
480+4  ,484    
174-2  ,172    
5+492  ,497    
96+628 ,724    
5-890  ,-885   
736+76 ,812    
54-37  ,17     
999-485,514    
48*85  ,4080   
616+37 ,653    
35+552 ,587    
535*69 ,36915  
377+6  ,383    
925*770,712250 
78-350 ,-272   
4*960  ,3840   
156*7  ,1092   
357*5  ,1785   
1+185  ,186    
648-858,-210   
34*31  ,1054   
341-0  ,341    
940-72 ,868    
56+70  ,126    
443*32 ,14176  
9-754  ,-745   
4-633  ,-629   
5+249  ,254    
0-77   ,-77    
617*69 ,42573  
62-94  ,-32    
9+804  ,813    
144*51 ,7344   
895+577,1472   
2+815  ,817    
947*101,95647  
60-804 ,-744   
82+599 ,681    
60+57  ,117    
79*75  ,5925   
97-4   ,93     
425+4  ,429    
2+729  ,731    
658*995,654710 
512-49 ,463    
70-809 ,-739   
95*39  ,3705   
238*6  ,1428   
649*381,247269 
933*568,529944 
66*3   ,198    
608-2  ,606    
499*54 ,26946  
51*98  ,4998   
77-97  ,-20    
401*38 ,15238  
297+901,1198   
76-279 ,-203   
246-81 ,165    
673-60 ,613    
798+9  ,807    
91+303 ,394    
9*423  ,3807   
943*2  ,1886   
51+64  ,115    
43-369 ,-326   
50+658 ,708    
12+68  ,80     
1-351  ,-350   
81-18  ,63     
5*77   ,385    
971+0  ,971    
66+36  ,102    
123-3  ,120    
42*85  ,3570   
76-297 ,-221   
190*169,32110  
92-981 ,-889   
3+256  ,259    
9-706  ,-697   
498-3  ,495    
6-196  ,-190   
891-496,395    
11*55  ,605    
81-59  ,22     
2*174  ,348    
83-59  ,24     
767-2  ,765    
25*52  ,1300   
2+87   ,89     
616-82 ,534    
448-28 ,420    
2-629  ,-627   
168-829,-661   
486-532,-46    
59-43  ,16     
314-937,-623   
766+7  ,773    
61+240 ,301    
46*1   ,46     
484*90 ,43560  
40-368 ,-328   
0-297  ,-297   
6+78   ,84     
891*8  ,7128   
50-635 ,-585   
824+801,1625   
504+773,1277   
309-40 ,269    
0-936  ,-936   
83+1   ,84     
6*530  ,3180   
8+387  ,395    
382+618,1000   
62+49  ,111    
11-9   ,2      
1-360  ,-359   
469+364,833    
949+340,1289   
605-74 ,531    
4*33   ,132    
788-214,574    
32-36  ,-4     
43+155 ,198    
17-0   ,17     
2-678  ,-676   
164-3  ,161    
396*796,315216 
169+425,594    
533+278,811    
193+969,1162   
25-14  ,11     
68+976 ,1044   
108-15 ,93     
297-260,37     
722-191,531    
49-388 ,-339   
636-391,245    
989*3  ,2967   
7+972  ,979    
615*3  ,1845   
26+21  ,47     
95+37  ,132    
455+29 ,484    
0+6    ,6      
81*61  ,4941   
75-154 ,-79    
