questions,expected
972-84 ,888 
931-823,108 
84-42  ,42  
907-67 ,840 
955-615,340 
380-1  ,379 
63-4   ,59  
772-7  ,765 
897-305,592 
764-72 ,692 
63-28  ,35  
738-14 ,724 
925-217,708 
591-92 ,499 
715-175,540 
95-27  ,68  
188-121,67  
527-89 ,438 
635-77 ,558 
155-3  ,152 
246-3  ,243 
942-302,640 
69-64  ,5   
569-86 ,483 
342-50 ,292 
780-39 ,741 
917-87 ,830 
534-15 ,519 
710-9  ,701 
289-11 ,278 
777-60 ,717 
267-13 ,254 
49-39  ,10  
65-32  ,33  
328-4  ,324 
252-171,81  
298-34 ,264 
661-52 ,609 
704-96 ,608 
610-14 ,596 
969-1  ,968 
174-1  ,173 
134-82 ,52  
484-74 ,410 
795-368,427 
57-57  ,0   
623-225,398 
288-9  ,279 
281-21 ,260 
438-26 ,412 
868-12 ,856 
314-6  ,308 
238-3  ,235 
14-8   ,6   
265-21 ,244 
789-590,199 
258-170,88  
863-148,715 
793-344,449 
106-3  ,103 
952-487,465 
636-272,364 
800-513,287 
980-91 ,889 
849-580,269 
221-51 ,170 
876-872,4   
313-9  ,304 
218-19 ,199 
548-46 ,502 
92-57  ,35  
946-30 ,916 
620-22 ,598 
770-10 ,760 
742-236,506 
305-45 ,260 
894-21 ,873 
932-53 ,879 
621-59 ,562 
916-6  ,910 
816-799,17  
198-50 ,148 
761-8  ,753 
773-10 ,763 
489-77 ,412 
430-179,251 
226-6  ,220 
100-9  ,91  
978-257,721 
58-55  ,3   
927-288,639 
665-300,365 
683-292,391 
862-85 ,777 
874-3  ,871 
398-352,46  
324-3  ,321 
32-1   ,31  
566-3  ,563 
164-99 ,65  
140-49 ,91  
620-1  ,619 
998-24 ,974 
360-33 ,327 
149-25 ,124 
912-46 ,866 
344-6  ,338 
91-62  ,29  
863-89 ,774 
475-4  ,471 
543-75 ,468 
112-3  ,109 
674-74 ,600 
216-60 ,156 
419-225,194 
506-27 ,479 
279-72 ,207 
935-572,363 
306-73 ,233 
902-893,9   
912-76 ,836 
361-36 ,325 
373-7  ,366 
867-20 ,847 
337-14 ,323 
689-74 ,615 
617-9  ,608 
163-11 ,152 
272-1  ,271 
859-49 ,810 
297-133,164 
263-2  ,261 
974-595,379 
871-705,166 
529-449,80  
626-399,227 
261-1  ,260 
632-546,86  
795-156,639 
297-60 ,237 
14-7   ,7   
566-89 ,477 
893-37 ,856 
866-75 ,791 
936-0  ,936 
730-532,198 
865-72 ,793 
78-8   ,70  
516-2  ,514 
76-19  ,57  
95-59  ,36  
117-86 ,31  
333-69 ,264 
113-10 ,103 
889-711,178 
253-28 ,225 
206-147,59  
782-93 ,689 
590-82 ,508 
74-12  ,62  
208-28 ,180 
347-256,91  
786-257,529 
563-9  ,554 
208-9  ,199 
777-17 ,760 
689-7  ,682 
784-31 ,753 
213-60 ,153 
554-99 ,455 
350-0  ,350 
85-8   ,77  
552-485,67  
292-7  ,285 
964-4  ,960 
875-215,660 
149-23 ,126 
566-92 ,474 
849-154,695 
388-9  ,379 
226-7  ,219 
998-687,311 
738-0  ,738 
889-68 ,821 
754-85 ,669 
229-8  ,221 
794-63 ,731 
436-46 ,390 
985-873,112 
814-812,2   
974-88 ,886 
293-62 ,231 
622-1  ,621 
777-302,475 
310-206,104 
919-7  ,912 
75-24  ,51  
801-4  ,797 
313-20 ,293 
639-15 ,624 
394-353,41  
412-27 ,385 
730-85 ,645 
861-35 ,826 
719-530,189 
773-30 ,743 
373-22 ,351 
604-72 ,532 
636-8  ,628 
487-474,13  
601-600,1   
256-18 ,238 
310-198,112 
404-214,190 
735-22 ,713 
865-46 ,819 
271-2  ,269 
544-16 ,528 
359-344,15  
147-1  ,146 
863-13 ,850 
875-6  ,869 
692-552,140 
656-4  ,652 
501-177,324 
335-169,166 
636-15 ,621 
419-11 ,408 
95-32  ,63  
446-83 ,363 
442-193,249 
366-27 ,339 
965-26 ,939 
495-22 ,473 
641-51 ,590 
261-18 ,243 
382-94 ,288 
610-60 ,550 
847-22 ,825 
730-90 ,640 
69-48  ,21  
844-79 ,765 
763-44 ,719 
609-61 ,548 
901-72 ,829 
997-5  ,992 
897-86 ,811 
872-31 ,841 
990-55 ,935 
266-65 ,201 
892-437,455 
764-183,581 
605-46 ,559 
610-66 ,544 
657-69 ,588 
933-307,626 
79-58  ,21  
871-464,407 
492-347,145 
754-211,543 
724-520,204 
904-0  ,904 
795-759,36  
94-45  ,49  
407-196,211 
823-163,660 
646-636,10  
711-515,196 
921-41 ,880 
44-34  ,10  
65-0   ,65  
679-1  ,678 
870-42 ,828 
109-79 ,30  
598-4  ,594 
883-154,729 
995-846,149 
928-903,25  
332-51 ,281 
675-9  ,666 
70-12  ,58  
888-2  ,886 
129-87 ,42  
722-149,573 
162-45 ,117 
974-613,361 
468-13 ,455 
930-55 ,875 
916-91 ,825 
620-80 ,540 
545-495,50  
115-97 ,18  
999-141,858 
211-2  ,209 
521-469,52  
548-395,153 
664-418,246 
759-58 ,701 
868-797,71  
655-2  ,653 
55-23  ,32  
400-8  ,392 
151-4  ,147 
642-623,19  
243-92 ,151 
202-192,10  
621-124,497 
133-23 ,110 
180-177,3   
998-53 ,945 
232-86 ,146 
508-3  ,505 
213-56 ,157 
531-414,117 
598-2  ,596 
345-95 ,250 
788-186,602 
706-632,74  
432-324,108 
544-36 ,508 
479-0  ,479 
549-8  ,541 
86-22  ,64  
52-37  ,15  
222-4  ,218 
987-39 ,948 
663-5  ,658 
782-194,588 
524-114,410 
252-0  ,252 
673-637,36  
61-55  ,6   
370-67 ,303 
950-89 ,861 
843-471,372 
299-88 ,211 
143-31 ,112 
549-79 ,470 
329-18 ,311 
579-31 ,548 
811-26 ,785 
866-55 ,811 
962-787,175 
193-104,89  
951-0  ,951 
472-367,105 
637-42 ,595 
420-99 ,321 
614-165,449 
498-428,70  
741-7  ,734 
660-64 ,596 
958-365,593 
401-25 ,376 
578-100,478 
614-54 ,560 
162-57 ,105 
855-5  ,850 
473-381,92  
337-298,39  
202-4  ,198 
645-252,393 
608-541,67  
167-49 ,118 
571-36 ,535 
56-1   ,55  
424-370,54  
686-514,172 
688-5  ,683 
114-82 ,32  
319-2  ,317 
867-387,480 
748-0  ,748 
985-524,461 
319-43 ,276 
406-23 ,383 
57-50  ,7   
69-2   ,67  
134-1  ,133 
760-36 ,724 
107-18 ,89  
924-94 ,830 
455-63 ,392 
67-64  ,3   
257-18 ,239 
800-28 ,772 
390-241,149 
282-7  ,275 
853-654,199 
683-72 ,611 
632-39 ,593 
747-6  ,741 
569-1  ,568 
190-23 ,167 
136-68 ,68  
591-50 ,541 
656-530,126 
685-3  ,682 
173-7  ,166 
772-649,123 
734-410,324 
266-210,56  
666-16 ,650 
561-9  ,552 
224-0  ,224 
163-20 ,143 
125-1  ,124 
642-0  ,642 
993-91 ,902 
887-84 ,803 
832-753,79  
938-590,348 
956-422,534 
645-90 ,555 
398-73 ,325 
885-140,745 
536-78 ,458 
119-23 ,96  
774-156,618 
114-97 ,17  
847-32 ,815 
926-832,94  
774-20 ,754 
866-52 ,814 
653-220,433 
201-146,55  
969-6  ,963 
154-29 ,125 
508-86 ,422 
777-91 ,686 
884-657,227 
861-41 ,820 
721-34 ,687 
971-951,20  
586-70 ,516 
590-115,475 
681-62 ,619 
422-130,292 
441-14 ,427 
788-427,361 
66-31  ,35  
189-85 ,104 
151-95 ,56  
707-26 ,681 
72-3   ,69  
679-84 ,595 
935-361,574 
474-57 ,417 
946-654,292 
538-506,32  
417-68 ,349 
391-98 ,293 
929-292,637 
962-578,384 
985-4  ,981 
752-344,408 
39-14  ,25  
260-23 ,237 
58-48  ,10  
966-864,102 
229-3  ,226 
976-68 ,908 
922-518,404 
686-43 ,643 
886-77 ,809 
454-74 ,380 
797-201,596 
309-27 ,282 
320-135,185 
443-166,277 
611-45 ,566 
985-35 ,950 
108-3  ,105 
205-20 ,185 
500-191,309 
494-76 ,418 
60-59  ,1   
3-3    ,0   
493-382,111 
542-165,377 
463-51 ,412 
275-92 ,183 
910-61 ,849 
522-82 ,440 
792-597,195 
709-70 ,639 
319-30 ,289 
931-778,153 
919-301,618 
780-665,115 
512-385,127 
308-49 ,259 
149-87 ,62  
156-33 ,123 
977-315,662 
670-366,304 
178-1  ,177 
274-96 ,178 
334-48 ,286 
648-80 ,568 
422-394,28  
360-6  ,354 
486-29 ,457 
286-58 ,228 
28-7   ,21  
952-779,173 
950-241,709 
101-40 ,61  
459-35 ,424 
156-110,46  
191-126,65  
813-20 ,793 
826-297,529 
56-34  ,22  
288-5  ,283 
752-474,278 
420-45 ,375 
601-86 ,515 
381-79 ,302 
921-405,516 
295-69 ,226 
661-1  ,660 
108-55 ,53  
301-80 ,221 
734-61 ,673 
333-1  ,332 
801-215,586 
94-23  ,71  
99-7   ,92  
259-6  ,253 
970-91 ,879 
698-37 ,661 
724-82 ,642 
481-36 ,445 
948-379,569 
404-13 ,391 
729-707,22  
832-46 ,786 
807-475,332 
608-31 ,577 
606-67 ,539 
616-20 ,596 
207-75 ,132 
123-23 ,100 
902-82 ,820 
346-163,183 
151-134,17  
732-39 ,693 
793-49 ,744 
340-58 ,282 
858-108,750 
153-60 ,93  
351-12 ,339 
943-33 ,910 
148-28 ,120 
953-469,484 
68-41  ,27  
661-37 ,624 
626-575,51  
106-55 ,51  
935-865,70  
314-14 ,300 
532-79 ,453 
928-11 ,917 
153-76 ,77  
814-471,343 
966-72 ,894 
100-85 ,15  
632-4  ,628 
867-510,357 
904-624,280 
596-4  ,592 
550-97 ,453 
431-25 ,406 
949-874,75  
298-40 ,258 
953-73 ,880 
689-510,179 
505-232,273 
845-18 ,827 
282-4  ,278 
732-509,223 
338-167,171 
58-9   ,49  
240-46 ,194 
743-94 ,649 
8-7    ,1   
81-54  ,27  
167-48 ,119 
769-83 ,686 
918-606,312 
925-3  ,922 
66-54  ,12  
596-297,299 
244-225,19  
267-99 ,168 
609-73 ,536 
275-9  ,266 
346-1  ,345 
945-535,410 
512-58 ,454 
333-3  ,330 
720-661,59  
778-55 ,723 
601-576,25  
670-207,463 
66-35  ,31  
630-41 ,589 
197-60 ,137 
812-71 ,741 
776-354,422 
702-7  ,695 
834-84 ,750 
605-306,299 
214-14 ,200 
955-170,785 
44-10  ,34  
468-1  ,467 
843-793,50  
87-69  ,18  
336-6  ,330 
521-99 ,422 
813-5  ,808 
507-99 ,408 
667-2  ,665 
42-37  ,5   
44-20  ,24  
242-3  ,239 
568-37 ,531 
368-74 ,294 
421-21 ,400 
695-542,153 
355-7  ,348 
91-66  ,25  
771-76 ,695 
641-149,492 
629-548,81  
504-2  ,502 
646-60 ,586 
885-624,261 
716-11 ,705 
34-30  ,4   
576-34 ,542 
157-60 ,97  
895-11 ,884 
554-30 ,524 
743-567,176 
613-76 ,537 
149-26 ,123 
943-939,4   
567-84 ,483 
854-6  ,848 
994-42 ,952 
287-9  ,278 
472-96 ,376 
415-38 ,377 
91-44  ,47  
779-618,161 
697-102,595 
380-27 ,353 
186-76 ,110 
365-3  ,362 
362-63 ,299 
652-62 ,590 
731-223,508 
648-358,290 
244-99 ,145 
929-1  ,928 
810-260,550 
647-79 ,568 
975-48 ,927 
656-45 ,611 
145-69 ,76  
536-98 ,438 
988-64 ,924 
778-426,352 
545-75 ,470 
824-543,281 
162-21 ,141 
264-3  ,261 
720-1  ,719 
90-28  ,62  
852-659,193 
538-3  ,535 
434-84 ,350 
519-82 ,437 
685-90 ,595 
870-35 ,835 
933-4  ,929 
276-49 ,227 
539-12 ,527 
840-0  ,840 
723-85 ,638 
515-40 ,475 
93-89  ,4   
580-203,377 
376-24 ,352 
368-4  ,364 
333-230,103 
69-53  ,16  
310-53 ,257 
889-537,352 
238-71 ,167 
571-361,210 
73-38  ,35  
626-493,133 
758-17 ,741 
337-3  ,334 
627-41 ,586 
957-942,15  
408-6  ,402 
448-89 ,359 
25-5   ,20  
268-91 ,177 
592-6  ,586 
276-50 ,226 
12-10  ,2   
83-17  ,66  
371-6  ,365 
992-899,93  
724-85 ,639 
172-90 ,82  
329-4  ,325 
911-3  ,908 
315-135,180 
739-31 ,708 
876-48 ,828 
709-8  ,701 
353-4  ,349 
525-12 ,513 
947-5  ,942 
484-52 ,432 
80-19  ,61  
356-88 ,268 
805-203,602 
305-64 ,241 
715-20 ,695 
723-2  ,721 
815-250,565 
358-9  ,349 
74-25  ,49  
283-59 ,224 
802-42 ,760 
583-82 ,501 
150-11 ,139 
930-42 ,888 
80-61  ,19  
949-15 ,934 
65-47  ,18  
614-0  ,614 
292-290,2   
696-75 ,621 
919-457,462 
665-647,18  
869-16 ,853 
980-52 ,928 
757-1  ,756 
680-1  ,679 
769-5  ,764 
905-27 ,878 
312-31 ,281 
211-3  ,208 
318-75 ,243 
668-181,487 
876-57 ,819 
880-559,321 
82-18  ,64  
867-11 ,856 
888-53 ,835 
406-20 ,386 
830-81 ,749 
312-74 ,238 
351-68 ,283 
557-64 ,493 
572-549,23  
284-73 ,211 
402-23 ,379 
930-85 ,845 
663-314,349 
523-345,178 
725-686,39  
745-51 ,694 
324-15 ,309 
73-20  ,53  
469-52 ,417 
895-729,166 
955-1  ,954 
603-20 ,583 
980-186,794 
139-48 ,91  
534-98 ,436 
861-2  ,859 
459-1  ,458 
983-62 ,921 
917-80 ,837 
402-42 ,360 
333-34 ,299 
430-7  ,423 
482-89 ,393 
355-208,147 
639-66 ,573 
288-3  ,285 
904-492,412 
236-23 ,213 
879-249,630 
972-184,788 
781-418,363 
980-26 ,954 
710-66 ,644 
380-44 ,336 
211-9  ,202 
226-58 ,168 
368-44 ,324 
923-34 ,889 
939-805,134 
708-48 ,660 
402-61 ,341 
163-18 ,145 
799-119,680 
192-7  ,185 
562-89 ,473 
926-684,242 
370-56 ,314 
977-722,255 
33-3   ,30  
612-54 ,558 
910-2  ,908 
524-179,345 
35-27  ,8   
912-81 ,831 
374-169,205 
518-97 ,421 
158-5  ,153 
726-8  ,718 
908-17 ,891 
359-97 ,262 
908-644,264 
561-57 ,504 
278-14 ,264 
517-51 ,466 
903-81 ,822 
51-21  ,30  
85-0   ,85  
39-25  ,14  
713-573,140 
648-20 ,628 
741-44 ,697 
256-61 ,195 
620-405,215 
833-35 ,798 
939-155,784 
490-177,313 
953-924,29  
361-42 ,319 
559-88 ,471 
50-34  ,16  
693-73 ,620 
312-3  ,309 
194-53 ,141 
311-51 ,260 
782-52 ,730 
810-76 ,734 
66-38  ,28  
693-92 ,601 
939-22 ,917 
117-2  ,115 
963-214,749 
903-519,384 
523-28 ,495 
766-562,204 
989-796,193 
351-47 ,304 
376-232,144 
315-42 ,273 
340-15 ,325 
227-98 ,129 
67-38  ,29  
978-68 ,910 
466-8  ,458 
501-190,311 
317-26 ,291 
975-9  ,966 
650-33 ,617 
399-95 ,304 
930-337,593 
105-34 ,71  
240-99 ,141 
906-33 ,873 
909-6  ,903 
756-47 ,709 
936-9  ,927 
492-155,337 
137-42 ,95  
546-8  ,538 
708-301,407 
732-65 ,667 
555-4  ,551 
779-6  ,773 
33-23  ,10  
887-62 ,825 
247-87 ,160 
752-535,217 
592-87 ,505 
627-23 ,604 
876-92 ,784 
793-311,482 
926-255,671 
814-661,153 
481-56 ,425 
563-5  ,558 
852-422,430 
190-85 ,105 
419-2  ,417 
178-63 ,115 
830-10 ,820 
586-17 ,569 
743-6  ,737 
54-10  ,44  
554-98 ,456 
163-52 ,111 
769-193,576 
77-77  ,0   
932-24 ,908 
573-410,163 
27-8   ,19  
334-9  ,325 
941-21 ,920 
634-5  ,629 
77-67  ,10  
39-20  ,19  
974-347,627 
211-25 ,186 
670-4  ,666 
676-1  ,675 
488-33 ,455 
639-19 ,620 
918-78 ,840 
71-55  ,16  
788-6  ,782 
421-132,289 
784-4  ,780 
17-6   ,11  
671-654,17  
409-9  ,400 
835-6  ,829 
343-37 ,306 
449-132,317 
29-10  ,19  
646-33 ,613 
251-43 ,208 
426-5  ,421 
170-7  ,163 
500-128,372 
694-12 ,682 
155-2  ,153 
390-298,92  
330-69 ,261 
105-9  ,96  
899-810,89  
579-93 ,486 
47-7   ,40  
136-37 ,99  
544-222,322 
48-15  ,33  
230-29 ,201 
420-75 ,345 
704-97 ,607 
75-37  ,38  
82-38  ,44  
871-528,343 
839-85 ,754 
647-27 ,620 
596-30 ,566 
822-21 ,801 
584-40 ,544 
901-198,703 
625-94 ,531 
620-5  ,615 
854-62 ,792 
878-25 ,853 
580-298,282 
222-27 ,195 
376-79 ,297 
160-92 ,68  
733-698,35  
319-262,57  
472-67 ,405 
152-96 ,56  
291-60 ,231 
749-34 ,715 
295-33 ,262 
371-63 ,308 
446-11 ,435 
938-234,704 
305-68 ,237 
914-65 ,849 
459-98 ,361 
287-5  ,282 
251-82 ,169 
238-97 ,141 
826-8  ,818 
99-20  ,79  
973-5  ,968 
15-7   ,8   
186-136,50  
854-66 ,788 
473-23 ,450 
346-279,67  
93-69  ,24  
958-605,353 
910-88 ,822 
641-418,223 
829-508,321 
428-7  ,421 
187-75 ,112 
797-160,637 
800-85 ,715 
399-79 ,320 
601-49 ,552 
487-372,115 
59-29  ,30  
993-84 ,909 
766-28 ,738 
607-90 ,517 
534-53 ,481 
504-30 ,474 
919-93 ,826 
310-84 ,226 
519-94 ,425 
197-14 ,183 
947-144,803 
528-195,333 
400-55 ,345 
770-68 ,702 
337-2  ,335 
996-213,783 
815-6  ,809 
176-6  ,170 
189-27 ,162 
148-71 ,77  
464-80 ,384 
218-61 ,157 
441-25 ,416 
494-70 ,424 
153-64 ,89  
509-52 ,457 
155-1  ,154 
756-9  ,747 
81-15  ,66  
612-0  ,612 
725-74 ,651 
981-21 ,960 
370-91 ,279 
511-1  ,510 
987-131,856 
371-3  ,368 
840-83 ,757 
391-35 ,356 
95-13  ,82  
534-97 ,437 
81-52  ,29  
345-8  ,337 
148-23 ,125 
666-399,267 
633-80 ,553 
486-93 ,393 
778-3  ,775 
529-3  ,526 
581-96 ,485 
332-40 ,292 
809-40 ,769 
569-46 ,523 
162-80 ,82  
316-62 ,254 
400-235,165 
79-30  ,49  
528-0  ,528 
562-104,458 
852-336,516 
945-137,808 
283-90 ,193 
380-12 ,368 
905-3  ,902 
643-85 ,558 
798-65 ,733 
642-84 ,558 
267-93 ,174 
615-90 ,525 
962-60 ,902 
503-476,27  
702-8  ,694 
40-15  ,25  
74-23  ,51  
651-0  ,651 
233-5  ,228 
274-34 ,240 
192-92 ,100 
97-24  ,73  
446-23 ,423 
444-43 ,401 
895-30 ,865 
698-78 ,620 
412-36 ,376 
905-90 ,815 
406-40 ,366 
301-211,90  
962-88 ,874 
519-79 ,440 
635-260,375 
91-6   ,85  
580-183,397 
800-99 ,701 
976-170,806 
806-367,439 
540-34 ,506 
802-18 ,784 
688-37 ,651 
557-6  ,551 
712-58 ,654 
492-74 ,418 
993-268,725 
131-29 ,102 
67-15  ,52  
836-6  ,830 
689-3  ,686 
919-45 ,874 
890-62 ,828 
654-55 ,599 
67-42  ,25  
575-37 ,538 
966-941,25  
622-49 ,573 
826-31 ,795 
619-91 ,528 
571-45 ,526 
632-216,416 
737-83 ,654 
261-230,31  
83-3   ,80  
336-73 ,263 
291-12 ,279 
609-4  ,605 
498-426,72  
887-57 ,830 
400-281,119 
295-94 ,201 
449-27 ,422 
760-678,82  
935-626,309 
123-22 ,101 
456-95 ,361 
585-131,454 
45-7   ,38  
729-81 ,648 
681-5  ,676 
441-38 ,403 
570-492,78  
332-89 ,243 
158-155,3   
691-182,509 
781-83 ,698 
194-4  ,190 
854-91 ,763 
65-7   ,58  
52-49  ,3   
421-13 ,408 
769-428,341 
810-797,13  
42-36  ,6   
332-49 ,283 
902-605,297 
936-902,34  
878-88 ,790 
583-92 ,491 
813-332,481 
644-6  ,638 
607-3  ,604 
244-30 ,214 
482-8  ,474 
989-0  ,989 
300-42 ,258 
482-98 ,384 
454-57 ,397 
881-73 ,808 
616-33 ,583 
373-42 ,331 
647-3  ,644 
677-5  ,672 
929-4  ,925 
139-132,7   
966-32 ,934 
673-15 ,658 
632-49 ,583 
64-42  ,22  
116-84 ,32  
282-5  ,277 
287-3  ,284 
573-3  ,570 
282-93 ,189 
48-4   ,44  
418-25 ,393 
779-5  ,774 
623-74 ,549 
652-16 ,636 
725-7  ,718 
209-46 ,163 
204-198,6   
684-70 ,614 
274-4  ,270 
676-86 ,590 
501-69 ,432 
687-2  ,685 
305-244,61  
66-15  ,51  
378-82 ,296 
313-99 ,214 
469-1  ,468 
933-94 ,839 
249-47 ,202 
379-15 ,364 
933-875,58  
804-31 ,773 
266-212,54  
216-22 ,194 
762-599,163 
792-99 ,693 
772-98 ,674 
95-7   ,88  
297-277,20  
445-193,252 
511-15 ,496 
95-84  ,11  
154-92 ,62  
369-6  ,363 
936-8  ,928 
454-72 ,382 
174-55 ,119 
326-8  ,318 
380-68 ,312 
648-35 ,613 
302-76 ,226 
600-32 ,568 
671-1  ,670 
810-71 ,739 
951-77 ,874 
659-11 ,648 
661-65 ,596 
79-64  ,15  
820-98 ,722 
242-5  ,237 
540-32 ,508 
437-0  ,437 
215-5  ,210 
896-668,228 
143-48 ,95  
54-43  ,11  
869-179,690 
96-3   ,93  
921-93 ,828 
600-86 ,514 
286-100,186 
76-63  ,13  
456-58 ,398 
94-56  ,38  
594-6  ,588 
999-567,432 
776-0  ,776 
662-426,236 
457-107,350 
366-89 ,277 
940-10 ,930 
511-51 ,460 
186-1  ,185 
462-19 ,443 
325-13 ,312 
647-0  ,647 
685-93 ,592 
590-3  ,587 
124-65 ,59  
605-43 ,562 
764-79 ,685 
857-522,335 
294-9  ,285 
227-71 ,156 
210-0  ,210 
856-45 ,811 
993-292,701 
72-10  ,62  
538-67 ,471 
264-17 ,247 
686-400,286 
308-1  ,307 
800-5  ,795 
791-68 ,723 
857-85 ,772 
732-22 ,710 
589-297,292 
259-69 ,190 
479-1  ,478 
195-19 ,176 
597-40 ,557 
727-79 ,648 
188-75 ,113 
995-31 ,964 
309-6  ,303 
118-27 ,91  
67-30  ,37  
852-42 ,810 
962-69 ,893 
983-98 ,885 
237-3  ,234 
847-5  ,842 
859-6  ,853 
372-64 ,308 
840-417,423 
913-84 ,829 
694-606,88  
647-93 ,554 
575-36 ,539 
609-48 ,561 
417-0  ,417 
60-3   ,57  
554-11 ,543 
789-33 ,756 
996-143,853 
375-3  ,372 
828-47 ,781 
821-77 ,744 
913-33 ,880 
957-400,557 
724-192,532 
656-7  ,649 
470-258,212 
878-779,99  
854-786,68  
220-9  ,211 
63-58  ,5   
353-8  ,345 
75-17  ,58  
697-161,536 
613-62 ,551 
110-84 ,26  
404-53 ,351 
492-96 ,396 
358-34 ,324 
889-53 ,836 
640-420,220 
206-86 ,120 
468-96 ,372 
635-61 ,574 
541-384,157 
914-12 ,902 
440-86 ,354 
482-92 ,390 
699-61 ,638 
153-93 ,60  
578-2  ,576 
300-67 ,233 
244-134,110 
93-11  ,82  
824-54 ,770 
287-61 ,226 
617-87 ,530 
248-7  ,241 
656-299,357 
649-6  ,643 
97-37  ,60  
264-1  ,263 
970-756,214 
379-6  ,373 
772-683,89  
371-326,45  
571-100,471 
937-75 ,862 
269-2  ,267 
801-78 ,723 
422-30 ,392 
504-88 ,416 
517-7  ,510 
775-68 ,707 
868-4  ,864 
85-10  ,75  
163-2  ,161 
80-39  ,41  
423-48 ,375 
497-41 ,456 
598-86 ,512 
115-27 ,88  
917-29 ,888 
116-31 ,85  
850-140,710 
86-57  ,29  
981-746,235 
661-3  ,658 
716-27 ,689 
668-69 ,599 
97-9   ,88  
672-88 ,584 
701-3  ,698 
80-78  ,2   
55-45  ,10  
129-31 ,98  
536-411,125 
628-452,176 
178-25 ,153 
584-445,139 
633-39 ,594 
490-67 ,423 
63-54  ,9   
389-366,23  
852-55 ,797 
6-4    ,2   
256-162,94  
577-425,152 
626-313,313 
93-56  ,37  
898-17 ,881 
238-2  ,236 
230-49 ,181 
321-32 ,289 
934-99 ,835 
466-42 ,424 
418-2  ,416 
607-2  ,605 
487-71 ,416 
915-6  ,909 
717-597,120 
911-42 ,869 
686-480,206 
657-6  ,651 
606-7  ,599 
349-4  ,345 
370-22 ,348 
601-11 ,590 
775-78 ,697 
203-77 ,126 
894-70 ,824 
251-95 ,156 
214-49 ,165 
946-89 ,857 
961-6  ,955 
730-42 ,688 
930-76 ,854 
69-62  ,7   
714-66 ,648 
929-49 ,880 
404-87 ,317 
525-189,336 
219-84 ,135 
584-427,157 
806-67 ,739 
592-571,21  
472-3  ,469 
918-87 ,831 
635-31 ,604 
211-28 ,183 
519-56 ,463 
833-1  ,832 
662-89 ,573 
505-52 ,453 
928-161,767 
583-169,414 
107-6  ,101 
488-63 ,425 
63-10  ,53  
319-47 ,272 
967-485,482 
573-8  ,565 
363-111,252 
309-1  ,308 
714-24 ,690 
838-6  ,832 
923-77 ,846 
507-17 ,490 
333-95 ,238 
922-7  ,915 
182-21 ,161 
173-65 ,108 
646-21 ,625 
773-634,139 
59-39  ,20  
902-189,713 
504-55 ,449 
852-196,656 
460-44 ,416 
989-451,538 
138-8  ,130 
738-3  ,735 
690-5  ,685 
692-372,320 
637-4  ,633 
800-0  ,800 
289-97 ,192 
262-57 ,205 
574-29 ,545 
919-2  ,917 
103-38 ,65  
610-64 ,546 
269-79 ,190 
924-6  ,918 
828-122,706 
952-233,719 
239-74 ,165 
52-10  ,42  
790-92 ,698 
615-76 ,539 
570-225,345 
143-60 ,83  
509-85 ,424 
87-2   ,85  
290-243,47  
42-30  ,12  
926-21 ,905 
844-87 ,757 
919-848,71  
612-579,33  
348-25 ,323 
697-5  ,692 
321-5  ,316 
781-94 ,687 
393-279,114 
546-63 ,483 
928-60 ,868 
733-440,293 
989-81 ,908 
392-76 ,316 
542-1  ,541 
149-16 ,133 
278-9  ,269 
687-177,510 
689-121,568 
359-230,129 
659-58 ,601 
797-1  ,796 
510-58 ,452 
79-73  ,6   
332-29 ,303 
704-571,133 
952-9  ,943 
932-564,368 
44-1   ,43  
479-17 ,462 
762-536,226 
387-25 ,362 
837-759,78  
335-75 ,260 
522-4  ,518 
203-44 ,159 
376-4  ,372 
436-28 ,408 
846-47 ,799 
789-94 ,695 
993-78 ,915 
699-539,160 
233-56 ,177 
707-21 ,686 
686-48 ,638 
282-59 ,223 
343-59 ,284 
563-451,112 
414-37 ,377 
25-18  ,7   
506-66 ,440 
565-84 ,481 
757-7  ,750 
471-98 ,373 
922-27 ,895 
165-9  ,156 
507-4  ,503 
134-9  ,125 
968-7  ,961 
602-25 ,577 
471-7  ,464 
151-15 ,136 
536-54 ,482 
199-62 ,137 
691-52 ,639 
980-806,174 
471-18 ,453 
233-47 ,186 
27-25  ,2   
673-326,347 
629-59 ,570 
981-975,6   
605-5  ,600 
290-91 ,199 
91-60  ,31  
633-65 ,568 
621-99 ,522 
64-25  ,39  
783-58 ,725 
925-80 ,845 
434-97 ,337 
161-19 ,142 
511-345,166 
652-319,333 
921-551,370 
632-335,297 
856-99 ,757 
500-1  ,499 
456-96 ,360 
239-2  ,237 
982-52 ,930 
587-79 ,508 
677-49 ,628 
484-46 ,438 
128-10 ,118 
608-88 ,520 
749-49 ,700 
130-6  ,124 
489-81 ,408 
764-549,215 
548-6  ,542 
637-6  ,631 
188-3  ,185 
296-5  ,291 
748-706,42  
48-43  ,5   
163-8  ,155 
331-89 ,242 
145-51 ,94  
327-48 ,279 
562-3  ,559 
626-92 ,534 
174-10 ,164 
385-33 ,352 
730-103,627 
958-180,778 
456-65 ,391 
870-99 ,771 
447-387,60  
163-79 ,84  
888-29 ,859 
861-178,683 
857-679,178 
350-33 ,317 
566-434,132 
799-564,235 
446-88 ,358 
454-254,200 
101-61 ,40  
711-31 ,680 
809-84 ,725 
406-45 ,361 
