questions,expected
827+3      ,830   
220+311    ,531   
27649+5837 ,33486 
66+1       ,67    
976-844    ,132   
21-9619    ,-9598 
79341-468  ,78873 
62-9       ,53    
740-9751   ,-9011 
6724+7472  ,14196 
435+8      ,443   
758-21074  ,-20316
52-9631    ,-9579 
407+984    ,1391  
76757-7    ,76750 
3750-77056 ,-73306
9455+687   ,10142 
39542+728  ,40270 
6287-52392 ,-46105
3-935      ,-932  
988+9273   ,10261 
3+89290    ,89293 
433-3060   ,-2627 
152+83     ,235   
17-1790    ,-1773 
50590-508  ,50082 
39231-95   ,39136 
0+3339     ,3339  
94122-30   ,94092 
24532-20840,3692  
9255-4542  ,4713  
5-47       ,-42   
1+61095    ,61096 
17310-6705 ,10605 
3+7363     ,7366  
235+8      ,243   
329+165    ,494   
7+10525    ,10532 
5+7805     ,7810  
80435-8923 ,71512 
38-40388   ,-40350
11-7301    ,-7290 
7327-65504 ,-58177
5-247      ,-242  
9600-4894  ,4706  
27447-54008,-26561
8859+80    ,8939  
57484+62   ,57546 
4683+27544 ,32227 
7+44590    ,44597 
67+4207    ,4274  
36009+2    ,36011 
139-11     ,128   
252+95     ,347   
86-0       ,86    
490+63     ,553   
26840+6546 ,33386 
814+5      ,819   
74874-85253,-10379
11476+4    ,11480 
31-74      ,-43   
34-38761   ,-38727
53-8692    ,-8639 
2033+6     ,2039  
8460-24398 ,-15938
46562-61091,-14529
3+447      ,450   
89-5429    ,-5340 
647+60     ,707   
4+307      ,311   
81-247     ,-166  
11777-40327,-28550
485-99     ,386   
8-546      ,-538  
1-5627     ,-5626 
309+44     ,353   
0+67244    ,67244 
45892+17   ,45909 
9+3639     ,3648  
79317-3409 ,75908 
84+5       ,89    
52876+3    ,52879 
2629+596   ,3225  
8369+74153 ,82522 
910-83248  ,-82338
44497+15163,59660 
1-210      ,-209  
7284-111   ,7173  
1638-40230 ,-38592
72+22      ,94    
34+12407   ,12441 
122-6080   ,-5958 
9026+6549  ,15575 
9+29424    ,29433 
84-60674   ,-60590
1379-2     ,1377  
5+8917     ,8922  
1-4587     ,-4586 
5-16       ,-11   
299-5      ,294   
7068+652   ,7720  
99+502     ,601   
3515-3547  ,-32   
33+6194    ,6227  
3402-7     ,3395  
7171-1     ,7170  
69812-71743,-1931 
810-82     ,728   
611-35     ,576   
274-0      ,274   
58+11      ,69    
692+49     ,741   
8582+5     ,8587  
419-40612  ,-40193
9366-3351  ,6015  
6964-153   ,6811  
311-93518  ,-93207
74524-1613 ,72911 
8530+640   ,9170  
5660+898   ,6558  
92020-340  ,91680 
21-97020   ,-96999
74704+6    ,74710 
8-30784    ,-30776
272-621    ,-349  
36-554     ,-518  
5-8832     ,-8827 
923+816    ,1739  
240+3      ,243   
281-22     ,259   
723+98026  ,98749 
7023-7755  ,-732  
473-5064   ,-4591 
7041-3703  ,3338  
514-9      ,505   
32-1       ,31    
473-19809  ,-19336
89252+15143,104395
63+549     ,612   
7-73       ,-66   
2421+32    ,2453  
3163-4     ,3159  
19776+94   ,19870 
818+97     ,915   
164-82     ,82    
3030+72963 ,75993 
77+26252   ,26329 
94637-2346 ,92291 
3324-6     ,3318  
42461-68210,-25749
263+4260   ,4523  
1-21852    ,-21851
8-23218    ,-23210
538+88783  ,89321 
690-6726   ,-6036 
8479+61    ,8540  
7800+29    ,7829  
499-66     ,433   
94-40      ,54    
2599-57815 ,-55216
75653-0    ,75653 
92+6790    ,6882  
675+608    ,1283  
2181+83    ,2264  
3653+61513 ,65166 
817-5295   ,-4478 
88418+5    ,88423 
7048-91142 ,-84094
66-652     ,-586  
53-685     ,-632  
407+18655  ,19062 
6843-849   ,5994  
199-96     ,103   
8813-2712  ,6101  
132-2050   ,-1918 
9+20636    ,20645 
1177-73    ,1104  
1-73       ,-72   
63+5       ,68    
548-6      ,542   
5282+165   ,5447  
679-988    ,-309  
6894-5     ,6889  
35549+8125 ,43674 
626-52     ,574   
4+672      ,676   
422+3254   ,3676  
97-17776   ,-17679
1+367      ,368   
531+33911  ,34442 
9+705      ,714   
66-46      ,20    
44+5727    ,5771  
804-323    ,481   
729-974    ,-245  
3-49       ,-46   
57-61991   ,-61934
559-2521   ,-1962 
68145+232  ,68377 
924-37     ,887   
2+7079     ,7081  
913+4161   ,5074  
89-4       ,85    
7877+2017  ,9894  
4538-10    ,4528  
3619+72141 ,75760 
6651+5651  ,12302 
1+8659     ,8660  
51+24294   ,24345 
29603-8558 ,21045 
3-9413     ,-9410 
729+85044  ,85773 
409-80     ,329   
919-46105  ,-45186
3874+301   ,4175  
63474-675  ,62799 
470-46011  ,-45541
6+71537    ,71543 
5+13941    ,13946 
275-23524  ,-23249
3938-504   ,3434  
79+52787   ,52866 
7164+8     ,7172  
12521-3488 ,9033  
1318+77    ,1395  
26+6100    ,6126  
86079-9    ,86070 
90+51      ,141   
3915-204   ,3711  
20+860     ,880   
3834+94    ,3928  
711-38     ,673   
833+306    ,1139  
62-96      ,-34   
386-14383  ,-13997
767+1      ,768   
24389-14   ,24375 
2+39600    ,39602 
955-79     ,876   
26-42180   ,-42154
761-9537   ,-8776 
33452-75   ,33377 
28270-16   ,28254 
5697+8     ,5705  
94-17      ,77    
79808-41   ,79767 
62-520     ,-458  
8+97700    ,97708 
9-637      ,-628  
43552+14   ,43566 
665-22697  ,-22032
48-42      ,6     
2971-94    ,2877  
43+19      ,62    
30125+777  ,30902 
46029+945  ,46974 
2366+8     ,2374  
183+274    ,457   
0-31604    ,-31604
56593+1    ,56594 
9950+49    ,9999  
91385+90186,181571
1747-788   ,959   
5053-80    ,4973  
69555-86840,-17285
5+16325    ,16330 
7854-43440 ,-35586
75-8       ,67    
54+4       ,58    
5490+61    ,5551  
31587+7081 ,38668 
25786+73   ,25859 
359-33053  ,-32694
269-3      ,266   
11550+9    ,11559 
4674-9641  ,-4967 
8121+31126 ,39247 
909+5      ,914   
42484-36798,5686  
743+23297  ,24040 
704+360    ,1064  
72581+3748 ,76329 
2-16727    ,-16725
14586-32   ,14554 
748-249    ,499   
39981-2    ,39979 
3608+932   ,4540  
8-53012    ,-53004
1723+255   ,1978  
32-17993   ,-17961
1742-845   ,897   
1-18       ,-17   
1052+62    ,1114  
1+106      ,107   
581+533    ,1114  
8+690      ,698   
4-22421    ,-22417
38+29677   ,29715 
3272-1     ,3271  
4368+3     ,4371  
3243-21    ,3222  
125+37424  ,37549 
439+742    ,1181  
2+392      ,394   
8-247      ,-239  
878+9      ,887   
5001+52    ,5053  
934+977    ,1911  
987-265    ,722   
5424+8250  ,13674 
5700+71624 ,77324 
79+439     ,518   
80+174     ,254   
92-5       ,87    
156+9406   ,9562  
709+8244   ,8953  
925-108    ,817   
67-20      ,47    
2-65655    ,-65653
291+0      ,291   
742+0      ,742   
52216-52   ,52164 
9+55033    ,55042 
917-86     ,831   
93868-15813,78055 
9-3989     ,-3980 
6+8048     ,8054  
59+6164    ,6223  
2-84196    ,-84194
509+3      ,512   
1-844      ,-843  
60068+887  ,60955 
6184-7     ,6177  
53257-55633,-2376 
941-50201  ,-49260
15+58761   ,58776 
30900-54920,-24020
6+62183    ,62189 
45314+39   ,45353 
81+82      ,163   
8-34028    ,-34020
44014-73   ,43941 
5032-9     ,5023  
2399-4714  ,-2315 
8721+20    ,8741  
9919-2761  ,7158  
2+27740    ,27742 
40393-912  ,39481 
26+495     ,521   
58539-6    ,58533 
4+2140     ,2144  
38+8236    ,8274  
352+83620  ,83972 
97713-5    ,97708 
761-207    ,554   
8897+28    ,8925  
41-3       ,38    
7+314      ,321   
2099+7     ,2106  
715+7134   ,7849  
5919-61751 ,-55832
1-6498     ,-6497 
467-77170  ,-76703
172+1026   ,1198  
40608+44416,85024 
97750-12795,84955 
87265-526  ,86739 
1034+565   ,1599  
58121-9    ,58112 
68587+37   ,68624 
430-6      ,424   
27378+2742 ,30120 
2104+8     ,2112  
27761-70   ,27691 
2648+95    ,2743  
17-195     ,-178  
3580+4     ,3584  
565-7      ,558   
748-335    ,413   
3741-4130  ,-389  
7286-25    ,7261  
89417-77446,11971 
1-926      ,-925  
724-9570   ,-8846 
38113+7953 ,46066 
5865-922   ,4943  
3828+48    ,3876  
92580+47   ,92627 
4636+5     ,4641  
7212+7867  ,15079 
2-5477     ,-5475 
8+35380    ,35388 
64346+6718 ,71064 
7-8620     ,-8613 
14-496     ,-482  
8-32053    ,-32045
4+39007    ,39011 
359-78     ,281   
4055+2678  ,6733  
50+60      ,110   
37-13      ,24    
17524-772  ,16752 
365+952    ,1317  
14-944     ,-930  
301+701    ,1002  
81887-9299 ,72588 
45+5       ,50    
3157-234   ,2923  
60+674     ,734   
1-13485    ,-13484
9901+95964 ,105865
380+224    ,604   
6-65981    ,-65975
39473-8546 ,30927 
224-564    ,-340  
992-255    ,737   
6889+19    ,6908  
9855-199   ,9656  
2-111      ,-109  
833+55972  ,56805 
166-0      ,166   
18-9       ,9     
0-20129    ,-20129
94+27559   ,27653 
78327-21   ,78306 
8771+96    ,8867  
94328+4    ,94332 
148+12992  ,13140 
74022+8989 ,83011 
19+436     ,455   
1771-3774  ,-2003 
6534-4690  ,1844  
936-7      ,929   
86447-18   ,86429 
28433+6    ,28439 
21308-3784 ,17524 
1608+36    ,1644  
505-67408  ,-66903
2871-89    ,2782  
75659-4360 ,71299 
2-6576     ,-6574 
48+1       ,49    
3-6520     ,-6517 
3682-9     ,3673  
3+3882     ,3885  
1551-8034  ,-6483 
10273-691  ,9582  
9999-32090 ,-22091
5-26613    ,-26608
45-74798   ,-74753
97+5       ,102   
16-918     ,-902  
751+822    ,1573  
797-7080   ,-6283 
4+72       ,76    
16-44932   ,-44916
39+76      ,115   
44684-670  ,44014 
85035-21703,63332 
333+617    ,950   
518-47     ,471   
873+320    ,1193  
5509-81    ,5428  
83829-8872 ,74957 
6229-583   ,5646  
2+580      ,582   
8-12279    ,-12271
7312+991   ,8303  
76567+680  ,77247 
47392-12   ,47380 
2-3463     ,-3461 
639+42056  ,42695 
185+93     ,278   
68-69      ,-1    
30249+154  ,30403 
1820+4813  ,6633  
638-157    ,481   
43538+998  ,44536 
45-54670   ,-54625
24357-964  ,23393 
9906-566   ,9340  
75473+83270,158743
46-671     ,-625  
21+69      ,90    
643-4      ,639   
19270-535  ,18735 
48670-509  ,48161 
417+97     ,514   
6261-8831  ,-2570 
32+22      ,54    
5670-76    ,5594  
95649-2367 ,93282 
150-42     ,108   
16+19      ,35    
829-3      ,826   
57+8938    ,8995  
2013-3812  ,-1799 
391-795    ,-404  
63+2572    ,2635  
764-4      ,760   
27481+486  ,27967 
7043+49    ,7092  
34574-21   ,34553 
6090+33291 ,39381 
94715+1535 ,96250 
608-96     ,512   
21454+68520,89974 
44-5568    ,-5524 
253-580    ,-327  
81+15615   ,15696 
4514+8     ,4522  
430-861    ,-431  
7+2684     ,2691  
77+41      ,118   
91122+11   ,91133 
393-9004   ,-8611 
602+59     ,661   
548+9      ,557   
2+39384    ,39386 
9+89       ,98    
4+57738    ,57742 
2-64       ,-62   
7-83816    ,-83809
937-17     ,920   
7885-3     ,7882  
404-86     ,318   
82+158     ,240   
76052+811  ,76863 
61277-3602 ,57675 
86+5       ,91    
85964+1    ,85965 
30584-0    ,30584 
4-4562     ,-4558 
2+202      ,204   
77-47485   ,-47408
28+3       ,31    
0-689      ,-689  
202-71     ,131   
79248-135  ,79113 
944-54873  ,-53929
8951-787   ,8164  
56+93      ,149   
1-2468     ,-2467 
66-661     ,-595  
73-73154   ,-73081
6181+5     ,6186  
23-5519    ,-5496 
76653-844  ,75809 
7491-3384  ,4107  
440+92     ,532   
19861-4    ,19857 
4851-6     ,4845  
96-637     ,-541  
90-54      ,36    
77829-889  ,76940 
13563-837  ,12726 
5+18104    ,18109 
7459+4     ,7463  
9944+9153  ,19097 
66-147     ,-81   
263-63     ,200   
434+6783   ,7217  
77-2       ,75    
90-6       ,84    
2105+83    ,2188  
1955-97    ,1858  
107-20080  ,-19973
0+7031     ,7031  
9509+2959  ,12468 
9155-45949 ,-36794
8184-6     ,8178  
8+50       ,58    
96+74      ,170   
51266-65425,-14159
49+804     ,853   
2+5373     ,5375  
70-8712    ,-8642 
927+99801  ,100728
36681-75713,-39032
36376-6699 ,29677 
9503+30    ,9533  
752-2220   ,-1468 
4561+28    ,4589  
25964-6    ,25958 
4472+4     ,4476  
6521-8     ,6513  
94-992     ,-898  
158-66571  ,-66413
27-54      ,-27   
40-6826    ,-6786 
86242-22774,63468 
307-82618  ,-82311
50691-666  ,50025 
2967+7688  ,10655 
8367-45632 ,-37265
35767-760  ,35007 
9830-131   ,9699  
130+4      ,134   
341-21     ,320   
59058-41528,17530 
506+6186   ,6692  
44+96      ,140   
6+9524     ,9530  
8+3        ,11    
941+3      ,944   
68252+37776,106028
9042-83675 ,-74633
165+7321   ,7486  
10236-5    ,10231 
9697+2384  ,12081 
456-6      ,450   
910-303    ,607   
753+649    ,1402  
77888-33   ,77855 
7993+42058 ,50051 
4394+48432 ,52826 
693-4457   ,-3764 
346-26892  ,-26546
6657-258   ,6399  
149-67519  ,-67370
728+87640  ,88368 
7+8816     ,8823  
2-16167    ,-16165
16-666     ,-650  
10310+5913 ,16223 
4+5710     ,5714  
30227-91   ,30136 
4+3629     ,3633  
47-6       ,41    
1-55571    ,-55570
784+76263  ,77047 
1-3514     ,-3513 
8144+51032 ,59176 
799-5265   ,-4466 
42+13924   ,13966 
5796+5     ,5801  
110+89     ,199   
127-83682  ,-83555
756+76     ,832   
839+8      ,847   
20696+7    ,20703 
1056+1     ,1057  
784+91     ,875   
9+1139     ,1148  
224-8      ,216   
61+372     ,433   
67542+8937 ,76479 
62181+2501 ,64682 
2211-72    ,2139  
18284-71323,-53039
217-9      ,208   
229+44751  ,44980 
7408+8     ,7416  
3683-705   ,2978  
4407-90    ,4317  
97999-8    ,97991 
27-338     ,-311  
14151+67539,81690 
2+4677     ,4679  
2674-14    ,2660  
835-74     ,761   
21247-2894 ,18353 
2354-1     ,2353  
10397+9    ,10406 
2523+30737 ,33260 
196+4      ,200   
31+38      ,69    
3919+90    ,4009  
43+82      ,125   
5659+1     ,5660  
72751-8    ,72743 
78084-97647,-19563
447-8      ,439   
52-9802    ,-9750 
4+603      ,607   
4152+78    ,4230  
52861+5    ,52866 
692-78     ,614   
3907-0     ,3907  
13570-927  ,12643 
811+5779   ,6590  
64-49      ,15    
598+27     ,625   
14-2456    ,-2442 
48+3371    ,3419  
655+56489  ,57144 
19+56869   ,56888 
7+73004    ,73011 
990-2456   ,-1466 
31-58091   ,-58060
806-3847   ,-3041 
46226-9    ,46217 
2+6174     ,6176  
73+431     ,504   
1976-670   ,1306  
139+11     ,150   
99833+60   ,99893 
66+8894    ,8960  
88870+1874 ,90744 
239+983    ,1222  
611-7      ,604   
7599-81858 ,-74259
8274+94    ,8368  
53337-534  ,52803 
1475-65895 ,-64420
3620-117   ,3503  
3608-594   ,3014  
237-2      ,235   
2829-171   ,2658  
6776+7808  ,14584 
52+632     ,684   
74666+54   ,74720 
18529-441  ,18088 
9705+69574 ,79279 
8+3887     ,3895  
5760-3     ,5757  
96-462     ,-366  
6+66       ,72    
5164-37618 ,-32454
70337+26   ,70363 
1122+20    ,1142  
3-81       ,-78   
194+76     ,270   
32+9344    ,9376  
0+7222     ,7222  
4+8500     ,8504  
813+1      ,814   
2-78284    ,-78282
2-668      ,-666  
321+923    ,1244  
60183-34   ,60149 
48+71839   ,71887 
706-8836   ,-8130 
1789+33    ,1822  
4943-9821  ,-4878 
69-4086    ,-4017 
1-17651    ,-17650
9147+2     ,9149  
3855+428   ,4283  
486-5      ,481   
9-824      ,-815  
27-51925   ,-51898
42+5       ,47    
29-9345    ,-9316 
80+96011   ,96091 
691-41     ,650   
22632-31   ,22601 
77+17      ,94    
8626-32585 ,-23959
5+42145    ,42150 
52+1629    ,1681  
3028-6754  ,-3726 
81+4259    ,4340  
122+911    ,1033  
90+9080    ,9170  
729+2      ,731   
67118+392  ,67510 
83021+715  ,83736 
278-6742   ,-6464 
7-773      ,-766  
4951-1     ,4950  
8956+184   ,9140  
49-660     ,-611  
2435-5146  ,-2711 
71+4220    ,4291  
3+775      ,778   
451+638    ,1089  
554-707    ,-153  
606-2      ,604   
27+669     ,696   
28762+5461 ,34223 
6-3264     ,-3258 
51-95660   ,-95609
8-8711     ,-8703 
6959+9360  ,16319 
17802+13   ,17815 
602+191    ,793   
564-7592   ,-7028 
1+2692     ,2693  
8+739      ,747   
34-22722   ,-22688
43-92065   ,-92022
1523+57796 ,59319 
3834-34    ,3800  
283-13     ,270   
7212-3     ,7209  
2-689      ,-687  
7586-598   ,6988  
93772+2844 ,96616 
63330-8925 ,54405 
9632-1568  ,8064  
813-7725   ,-6912 
155-66297  ,-66142
407+3      ,410   
4934-7     ,4927  
441+28     ,469   
11519+3572 ,15091 
1559-1     ,1558  
64632-6002 ,58630 
12882+7    ,12889 
5703-48375 ,-42672
29418-20722,8696  
513+683    ,1196  
9+7633     ,7642  
181-8119   ,-7938 
58811+50824,109635
6+571      ,577   
9429-3715  ,5714  
46+1633    ,1679  
3+18811    ,18814 
39659-801  ,38858 
29640+86   ,29726 
25941+675  ,26616 
72579-9504 ,63075 
9974+37117 ,47091 
3297+0     ,3297  
59-70723   ,-70664
94+5822    ,5916  
1538+48623 ,50161 
6175-46460 ,-40285
33053+5280 ,38333 
7+21072    ,21079 
610-9      ,601   
97+908     ,1005  
613-15888  ,-15275
6+65       ,71    
6601+927   ,7528  
7246-2     ,7244  
764+447    ,1211  
82-73389   ,-73307
7-648      ,-641  
35+87      ,122   
795+93     ,888   
25354-0    ,25354 
9864-42    ,9822  
142-1      ,141   
119-71897  ,-71778
970+15847  ,16817 
2132+4319  ,6451  
51+6749    ,6800  
4794+419   ,5213  
1762-802   ,960   
19-2011    ,-1992 
4636+52468 ,57104 
73+8711    ,8784  
4-2529     ,-2525 
6161+129   ,6290  
68985+3    ,68988 
2758+2     ,2760  
664-641    ,23    
97-77434   ,-77337
9760-24    ,9736  
51198+4272 ,55470 
99-9       ,90    
91-999     ,-908  
4333+9678  ,14011 
38119-610  ,37509 
62255+4931 ,67186 
6067+8426  ,14493 
59+72      ,131   
713+1918   ,2631  
56+74117   ,74173 
782+47817  ,48599 
95-147     ,-52   
3965+5     ,3970  
421+9469   ,9890  
97396-4881 ,92515 
88674-39   ,88635 
5068+5732  ,10800 
462-8      ,454   
9-41991    ,-41982
235+4932   ,5167  
90298+651  ,90949 
25791-680  ,25111 
7390-683   ,6707  
63674-3    ,63671 
9010-80    ,8930  
3992+283   ,4275  
19+7955    ,7974  
11671+0    ,11671 
4195+38060 ,42255 
37664-4886 ,32778 
6954+584   ,7538  
5468+44470 ,49938 
26582+60394,86976 
2581-45    ,2536  
883-9      ,874   
2750-2     ,2748  
13-13      ,0     
229-70     ,159   
0+82952    ,82952 
39067-17   ,39050 
9-714      ,-705  
1-1628     ,-1627 
2+11573    ,11575 
4+71026    ,71030 
561-139    ,422   
4076+83    ,4159  
32+590     ,622   
2926+13937 ,16863 
2193-3159  ,-966  
983-36     ,947   
4942+562   ,5504  
83360+98996,182356
87-74538   ,-74451
227+921    ,1148  
3342+7038  ,10380 
3346-1181  ,2165  
409-7790   ,-7381 
85-861     ,-776  
95894-37   ,95857 
82829+380  ,83209 
55684-8381 ,47303 
6+8176     ,8182  
7-748      ,-741  
9134-64    ,9070  
9+233      ,242   
536+43511  ,44047 
8-13259    ,-13251
1827-6     ,1821  
348-2054   ,-1706 
756-4891   ,-4135 
357+4311   ,4668  
9-9211     ,-9202 
80566-5522 ,75044 
19828-505  ,19323 
715+2      ,717   
59-371     ,-312  
161-75     ,86    
60+5289    ,5349  
57+7067    ,7124  
9644+2527  ,12171 
6514-219   ,6295  
530-528    ,2     
9292-8     ,9284  
2+332      ,334   
3803+75    ,3878  
31692-97   ,31595 
6-4690     ,-4684 
548+351    ,899   
7651-8024  ,-373  
5-2813     ,-2808 
9693+53322 ,63015 
57-17970   ,-17913
553-8861   ,-8308 
1-59       ,-58   
33332+2293 ,35625 
340+5      ,345   
65-362     ,-297  
269+306    ,575   
87-13354   ,-13267
87-7833    ,-7746 
23-13278   ,-13255
8648-0     ,8648  
526+68     ,594   
7+1428     ,1435  
17093+264  ,17357 
733+2      ,735   
7-1760     ,-1753 
451+4504   ,4955  
392+45     ,437   
1199+31    ,1230  
47+561     ,608   
2-715      ,-713  
125+49     ,174   
45823-297  ,45526 
8-4863     ,-4855 
0-5720     ,-5720 
400-356    ,44    
10132+248  ,10380 
2557+29804 ,32361 
3049+9     ,3058  
72-2004    ,-1932 
4-4464     ,-4460 
73+8831    ,8904  
1820+87182 ,89002 
10255-16097,-5842 
6-1441     ,-1435 
6192+49    ,6241  
4153+2     ,4155  
28+96      ,124   
2762+89273 ,92035 
0-6556     ,-6556 
3786-6582  ,-2796 
6303+41    ,6344  
1-1488     ,-1487 
6972+981   ,7953  
97963+493  ,98456 
15-906     ,-891  
86-1282    ,-1196 
8153+65770 ,73923 
8+18       ,26    
35292-777  ,34515 
42822-9    ,42813 
78949-317  ,78632 
2827-0     ,2827  
94503-41   ,94462 
61-60735   ,-60674
59105+916  ,60021 
46179+2320 ,48499 
250-30923  ,-30673
0+74       ,74    
73-76      ,-3    
405+4      ,409   
4563-427   ,4136  
3079-29    ,3050  
497-1      ,496   
296-1      ,295   
10-7073    ,-7063 
98278-84   ,98194 
1-580      ,-579  
544-2      ,542   
687-620    ,67    
2768-94    ,2674  
873-16860  ,-15987
9143+2     ,9145  
4-89       ,-85   
8086+36    ,8122  
93996+686  ,94682 
868+3520   ,4388  
70804-1    ,70803 
4831+515   ,5346  
267+1      ,268   
11808-28024,-16216
6+860      ,866   
30+4807    ,4837  
436-71336  ,-70900
493+3      ,496   
12+6338    ,6350  
397+71861  ,72258 
21-3443    ,-3422 
65+51      ,116   
991-90968  ,-89977
9067-7706  ,1361  
3405+75    ,3480  
8-5783     ,-5775 
942-98     ,844   
850-33972  ,-33122
7220+82783 ,90003 
776-51     ,725   
1000+54983 ,55983 
20662-428  ,20234 
274-573    ,-299  
95-6572    ,-6477 
96+302     ,398   
7+665      ,672   
82+88363   ,88445 
5708-3639  ,2069  
1357-66    ,1291  
98-8       ,90    
40695-31   ,40664 
983+734    ,1717  
