questions,expected
3-230  ,-227   
162+38 ,200    
35*46  ,1610   
41-61  ,-20    
694-49 ,645    
61-120 ,-59    
316-90 ,226    
508+95 ,603    
551*9  ,4959   
5*686  ,3430   
27*922 ,24894  
160+30 ,190    
77+232 ,309    
2*647  ,1294   
664*8  ,5312   
86-601 ,-515   
870*9  ,7830   
397-741,-344   
499-92 ,407    
251+16 ,267    
45-43  ,2      
8+4    ,12     
857+44 ,901    
29-60  ,-31    
2*582  ,1164   
87+357 ,444    
65+905 ,970    
9*19   ,171    
393+26 ,419    
73-478 ,-405   
60*45  ,2700   
0+523  ,523    
603-66 ,537    
868-26 ,842    
3+238  ,241    
98-205 ,-107   
0*131  ,0      
34-176 ,-142   
71*960 ,68160  
568+14 ,582    
98-32  ,66     
904-347,557    
62+70  ,132    
382-2  ,380    
86+499 ,585    
450*89 ,40050  
516+393,909    
11+864 ,875    
937+0  ,937    
673+2  ,675    
537*8  ,4296   
711*48 ,34128  
86*20  ,1720   
419-75 ,344    
1*646  ,646    
50-606 ,-556   
41-58  ,-17    
526-9  ,517    
6-990  ,-984   
509*4  ,2036   
23+102 ,125    
392+41 ,433    
917-832,85     
35+283 ,318    
767-28 ,739    
94*346 ,32524  
780*14 ,10920  
93-696 ,-603   
226-31 ,195    
500-552,-52    
798*74 ,59052  
32-63  ,-31    
41-34  ,7      
786-939,-153   
217*322,69874  
97-4   ,93     
6-740  ,-734   
286*70 ,20020  
269*1  ,269    
843-8  ,835    
380+7  ,387    
79*359 ,28361  
96+478 ,574    
571-67 ,504    
639+716,1355   
919+1  ,920    
639*2  ,1278   
17+68  ,85     
230*53 ,12190  
951*62 ,58962  
21-101 ,-80    
72+21  ,93     
17-591 ,-574   
764*8  ,6112   
0-117  ,-117   
906-276,630    
9*201  ,1809   
18*39  ,702    
882*6  ,5292   
46+12  ,58     
401+3  ,404    
287+79 ,366    
817-903,-86    
7*373  ,2611   
8+304  ,312    
474*69 ,32706  
67*820 ,54940  
4-484  ,-480   
780*36 ,28080  
98+74  ,172    
28+837 ,865    
885*74 ,65490  
35*559 ,19565  
374-67 ,307    
201*221,44421  
777*20 ,15540  
0+88   ,88     
374+27 ,401    
625+8  ,633    
899*364,327236 
889*9  ,8001   
15*22  ,330    
80-8   ,72     
291+0  ,291    
299*315,94185  
382-59 ,323    
14-485 ,-471   
466*283,131878 
942+430,1372   
36-730 ,-694   
62-1   ,61     
142+27 ,169    
81*82  ,6642   
0*464  ,0      
55-879 ,-824   
474-61 ,413    
77*176 ,13552  
202-9  ,193    
581+155,736    
77*25  ,1925   
234-36 ,198    
404*671,271084 
687*8  ,5496   
5+922  ,927    
61*78  ,4758   
18-42  ,-24    
1-782  ,-781   
288*475,136800 
3*564  ,1692   
977+97 ,1074   
771*2  ,1542   
742*4  ,2968   
384*12 ,4608   
80*597 ,47760  
415*638,264770 
32+245 ,277    
741-529,212    
1*874  ,874    
87+924 ,1011   
519+160,679    
2-293  ,-291   
456-864,-408   
768-8  ,760    
589+131,720    
561-92 ,469    
81*319 ,25839  
199-14 ,185    
254*898,228092 
0-271  ,-271   
356+444,800    
95-74  ,21     
4*679  ,2716   
66+231 ,297    
803*9  ,7227   
287-50 ,237    
3-82   ,-79    
135+17 ,152    
89+43  ,132    
80*280 ,22400  
151*166,25066  
61-727 ,-666   
876+53 ,929    
802-317,485    
237+973,1210   
72+8   ,80     
211*649,136939 
7*496  ,3472   
196*638,125048 
840+28 ,868    
505+874,1379   
18+145 ,163    
68*353 ,24004  
986+10 ,996    
22*988 ,21736  
584-48 ,536    
70*675 ,47250  
18*205 ,3690   
451-732,-281   
3-864  ,-861   
820*90 ,73800  
110-716,-606   
29+358 ,387    
90+50  ,140    
282*888,250416 
44+968 ,1012   
914-77 ,837    
864-29 ,835    
751*403,302653 
5-574  ,-569   
423+544,967    
16*672 ,10752  
676-879,-203   
832*89 ,74048  
25-88  ,-63    
113+8  ,121    
418-219,199    
7+199  ,206    
165*66 ,10890  
88*34  ,2992   
37+204 ,241    
430+39 ,469    
74-95  ,-21    
126-917,-791   
5+480  ,485    
33*237 ,7821   
44-28  ,16     
295*37 ,10915  
99-797 ,-698   
923*75 ,69225  
9*4    ,36     
0*924  ,0      
892-193,699    
320*98 ,31360  
429*9  ,3861   
37*534 ,19758  
6-431  ,-425   
499*299,149201 
5*821  ,4105   
366*877,320982 
3+675  ,678    
621*380,235980 
556-910,-354   
96-543 ,-447   
2-42   ,-40    
504*310,156240 
23-98  ,-75    
149+79 ,228    
818-7  ,811    
34*18  ,612    
4-45   ,-41    
593*981,581733 
128-109,19     
777*27 ,20979  
19+907 ,926    
6+701  ,707    
4+568  ,572    
0-248  ,-248   
0-125  ,-125   
391*3  ,1173   
191*7  ,1337   
8-163  ,-155   
261-86 ,175    
662+27 ,689    
31+437 ,468    
90-835 ,-745   
492*3  ,1476   
771+409,1180   
77+660 ,737    
596-3  ,593    
272+8  ,280    
879-5  ,874    
141-70 ,71     
9+186  ,195    
314-8  ,306    
867*60 ,52020  
329-436,-107   
12*695 ,8340   
438+4  ,442    
964*27 ,26028  
952+481,1433   
307-771,-464   
52+970 ,1022   
361+531,892    
893+2  ,895    
92+601 ,693    
42*574 ,24108  
799+260,1059   
28-422 ,-394   
477+423,900    
1*756  ,756    
2+231  ,233    
2+184  ,186    
20-92  ,-72    
56*202 ,11312  
15*670 ,10050  
750+0  ,750    
69-341 ,-272   
58+311 ,369    
60+8   ,68     
414*57 ,23598  
901*98 ,88298  
531*92 ,48852  
82-350 ,-268   
806-75 ,731    
2-650  ,-648   
337-19 ,318    
4+666  ,670    
21*815 ,17115  
50-31  ,19     
134+583,717    
5+897  ,902    
61+158 ,219    
520*1  ,520    
394+121,515    
33+25  ,58     
191-781,-590   
92*998 ,91816  
2-196  ,-194   
57-2   ,55     
4-726  ,-722   
913+86 ,999    
943+597,1540   
93+627 ,720    
0-851  ,-851   
507-71 ,436    
369*572,211068 
96*497 ,47712  
15-293 ,-278   
80+74  ,154    
25*59  ,1475   
768-90 ,678    
138-5  ,133    
555-5  ,550    
8+146  ,154    
979-84 ,895    
19+163 ,182    
136-488,-352   
353-2  ,351    
311+64 ,375    
8+438  ,446    
146-8  ,138    
64+48  ,112    
64-356 ,-292   
256+7  ,263    
568+86 ,654    
748+404,1152   
19+941 ,960    
572*0  ,0      
529+41 ,570    
47+533 ,580    
196-73 ,123    
976*749,731024 
750+49 ,799    
345*96 ,33120  
288+82 ,370    
609+249,858    
179-35 ,144    
273+685,958    
612+72 ,684    
566+42 ,608    
2+621  ,623    
34+131 ,165    
51+78  ,129    
71*47  ,3337   
802-84 ,718    
169-1  ,168    
880-8  ,872    
864+67 ,931    
360*16 ,5760   
6*178  ,1068   
97*579 ,56163  
674*278,187372 
4*824  ,3296   
613*82 ,50266  
646+72 ,718    
2*90   ,180    
442*727,321334 
15*221 ,3315   
48-237 ,-189   
15+136 ,151    
18-12  ,6      
928*69 ,64032  
134+8  ,142    
60+34  ,94     
70-53  ,17     
9+411  ,420    
10*532 ,5320   
81-125 ,-44    
199-148,51     
18-548 ,-530   
740+77 ,817    
82*317 ,25994  
33*101 ,3333   
770*7  ,5390   
829-26 ,803    
498-88 ,410    
91+673 ,764    
92-697 ,-605   
692*823,569516 
203+6  ,209    
0-484  ,-484   
7*190  ,1330   
305-249,56     
773-9  ,764    
93*474 ,44082  
929*834,774786 
30*53  ,1590   
780+265,1045   
90-814 ,-724   
211+279,490    
87-326 ,-239   
3*610  ,1830   
19*720 ,13680  
211+7  ,218    
219*75 ,16425  
40*876 ,35040  
57*491 ,27987  
653+334,987    
362+45 ,407    
343-597,-254   
533+472,1005   
2-299  ,-297   
1*910  ,910    
79*534 ,42186  
713*145,103385 
1+442  ,443    
633-1  ,632    
355*47 ,16685  
95+1   ,96     
2+160  ,162    
6+621  ,627    
111*14 ,1554   
282+69 ,351    
102-99 ,3      
7+646  ,653    
242+56 ,298    
614*2  ,1228   
53-331 ,-278   
36+95  ,131    
432*18 ,7776   
52+476 ,528    
534*601,320934 
421+219,640    
58*22  ,1276   
811+572,1383   
471*5  ,2355   
56*66  ,3696   
635-710,-75    
101*826,83426  
44-274 ,-230   
555+68 ,623    
91-979 ,-888   
744*406,302064 
726-149,577    
89+410 ,499    
59*149 ,8791   
606-24 ,582    
2-950  ,-948   
71+151 ,222    
66+694 ,760    
91*971 ,88361  
37*85  ,3145   
67*73  ,4891   
993*1  ,993    
758+2  ,760    
1*138  ,138    
54+62  ,116    
93-27  ,66     
870*22 ,19140  
66*83  ,5478   
338*206,69628  
843-493,350    
510*3  ,1530   
3-184  ,-181   
177*23 ,4071   
382+39 ,421    
3+215  ,218    
81+975 ,1056   
158+34 ,192    
92*730 ,67160  
9*181  ,1629   
445*75 ,33375  
400*28 ,11200  
31-65  ,-34    
79*953 ,75287  
961*3  ,2883   
305+0  ,305    
5*840  ,4200   
344-82 ,262    
84*86  ,7224   
487-7  ,480    
71+13  ,84     
53*41  ,2173   
47+76  ,123    
807-663,144    
769+1  ,770    
949*72 ,68328  
857+73 ,930    
94*729 ,68526  
600*6  ,3600   
832-933,-101   
81*752 ,60912  
560-3  ,557    
4+434  ,438    
416-37 ,379    
708-128,580    
619+730,1349   
922+847,1769   
15+533 ,548    
970+1  ,971    
366*991,362706 
938+55 ,993    
33*255 ,8415   
300*45 ,13500  
709*80 ,56720  
515*76 ,39140  
5+828  ,833    
61-125 ,-64    
78*14  ,1092   
908-6  ,902    
480-34 ,446    
47-724 ,-677   
793+173,966    
87+801 ,888    
5*62   ,310    
17-998 ,-981   
406*7  ,2842   
478*655,313090 
875*76 ,66500  
799+176,975    
441*392,172872 
63-385 ,-322   
330-0  ,330    
298*585,174330 
77-967 ,-890   
57-491 ,-434   
726*37 ,26862  
453*1  ,453    
19*32  ,608    
743-970,-227   
896+1  ,897    
98*9   ,882    
19*663 ,12597  
53-441 ,-388   
26+323 ,349    
514-95 ,419    
20+81  ,101    
71*18  ,1278   
33*246 ,8118   
49+395 ,444    
655+469,1124   
47-389 ,-342   
699*20 ,13980  
679+2  ,681    
15-68  ,-53    
68-277 ,-209   
8-592  ,-584   
15*877 ,13155  
894*5  ,4470   
273-65 ,208    
90-780 ,-690   
469+34 ,503    
805-31 ,774    
0-743  ,-743   
11*656 ,7216   
23+765 ,788    
15-605 ,-590   
478-672,-194   
44+72  ,116    
565*51 ,28815  
68*913 ,62084  
7-575  ,-568   
914+4  ,918    
569*0  ,0      
74+9   ,83     
518*448,232064 
63+60  ,123    
690+831,1521   
830*99 ,82170  
8-252  ,-244   
5-161  ,-156   
738+22 ,760    
642+7  ,649    
118+97 ,215    
33+935 ,968    
99*30  ,2970   
821*138,113298 
375*88 ,33000  
14*98  ,1372   
833-64 ,769    
167*78 ,13026  
105-84 ,21     
66*309 ,20394  
280-90 ,190    
950-25 ,925    
85+405 ,490    
79+85  ,164    
77+398 ,475    
50+476 ,526    
7-687  ,-680   
53-11  ,42     
70-174 ,-104   
86-51  ,35     
162*6  ,972    
45*707 ,31815  
44-737 ,-693   
631-70 ,561    
294-67 ,227    
410-0  ,410    
69-353 ,-284   
9*630  ,5670   
105*7  ,735    
5*452  ,2260   
211-155,56     
501+53 ,554    
640-86 ,554    
119*476,56644  
766-38 ,728    
60+808 ,868    
180+301,481    
77-133 ,-56    
173-48 ,125    
5-807  ,-802   
90+734 ,824    
16-25  ,-9     
852-410,442    
664+336,1000   
857*6  ,5142   
4-920  ,-916   
319+83 ,402    
548*98 ,53704  
88-73  ,15     
66-5   ,61     
60+40  ,100    
927+700,1627   
674*95 ,64030  
37-2   ,35     
24+86  ,110    
831-506,325    
4+773  ,777    
974*1  ,974    
6*98   ,588    
310-49 ,261    
10-32  ,-22    
114*638,72732  
947*220,208340 
20+742 ,762    
97-87  ,10     
8*551  ,4408   
201+4  ,205    
367*8  ,2936   
68+280 ,348    
5*102  ,510    
95*722 ,68590  
98*496 ,48608  
686-93 ,593    
40-268 ,-228   
5-884  ,-879   
8*821  ,6568   
347-19 ,328    
614*3  ,1842   
0+622  ,622    
718-4  ,714    
93+21  ,114    
916-52 ,864    
775*926,717650 
77+27  ,104    
447-391,56     
8+843  ,851    
484+0  ,484    
383*894,342402 
60+500 ,560    
93+280 ,373    
178+647,825    
333+94 ,427    
21*820 ,17220  
0+486  ,486    
35*102 ,3570   
5-497  ,-492   
793+1  ,794    
450*16 ,7200   
60+32  ,92     
810*84 ,68040  
34*620 ,21080  
67*15  ,1005   
1*795  ,795    
381+2  ,383    
0*560  ,0      
584-816,-232   
3-66   ,-63    
73-573 ,-500   
641*3  ,1923   
383-73 ,310    
22+665 ,687    
3+462  ,465    
402-9  ,393    
105*8  ,840    
84*733 ,61572  
990*824,815760 
97-14  ,83     
418-159,259    
852*6  ,5112   
59+638 ,697    
48+394 ,442    
754+84 ,838    
816+47 ,863    
5+958  ,963    
461+620,1081   
514+95 ,609    
369-20 ,349    
956+596,1552   
824-3  ,821    
89*180 ,16020  
819+0  ,819    
1*292  ,292    
32+94  ,126    
290*8  ,2320   
3+163  ,166    
25-6   ,19     
869-13 ,856    
482+57 ,539    
2-448  ,-446   
569+0  ,569    
79*814 ,64306  
871+57 ,928    
140+7  ,147    
68-50  ,18     
84+532 ,616    
169*5  ,845    
418+34 ,452    
747*56 ,41832  
987-15 ,972    
71*52  ,3692   
3-34   ,-31    
5+196  ,201    
930-39 ,891    
92*890 ,81880  
316-8  ,308    
474*8  ,3792   
266*844,224504 
39+16  ,55     
759*97 ,73623  
615*917,563955 
990+38 ,1028   
3+965  ,968    
1*5    ,5      
50*918 ,45900  
83*624 ,51792  
5*811  ,4055   
6+597  ,603    
483*709,342447 
66-46  ,20     
744+665,1409   
727+650,1377   
76-1   ,75     
15*830 ,12450  
491*8  ,3928   
40+336 ,376    
802+0  ,802    
166-3  ,163    
1+185  ,186    
194*62 ,12028  
297-91 ,206    
696-2  ,694    
6+330  ,336    
0-444  ,-444   
524*806,422344 
421*26 ,10946  
809*814,658526 
98*197 ,19306  
321+2  ,323    
77+912 ,989    
347+36 ,383    
12+75  ,87     
89+5   ,94     
132-79 ,53     
851*6  ,5106   
330*680,224400 
397+58 ,455    
0*194  ,0      
70-814 ,-744   
661*2  ,1322   
225+73 ,298    
85+202 ,287    
644+688,1332   
7-85   ,-78    
74+382 ,456    
58*44  ,2552   
870+9  ,879    
15-674 ,-659   
13-195 ,-182   
632+6  ,638    
575+9  ,584    
7*60   ,420    
702+240,942    
113*452,51076  
353-42 ,311    
0+285  ,285    
87+132 ,219    
391+59 ,450    
68-786 ,-718   
2*873  ,1746   
420*50 ,21000  
891+8  ,899    
251-62 ,189    
235*73 ,17155  
69*280 ,19320  
787*655,515485 
68-27  ,41     
66+78  ,144    
4-946  ,-942   
30-6   ,24     
73+67  ,140    
538+99 ,637    
485*42 ,20370  
330*516,170280 
35*810 ,28350  
59+56  ,115    
905*31 ,28055  
8*532  ,4256   
12*45  ,540    
7-664  ,-657   
55+35  ,90     
705-8  ,697    
941-21 ,920    
20+192 ,212    
28*83  ,2324   
784-581,203    
824+549,1373   
171+4  ,175    
4*289  ,1156   
53*324 ,17172  
89-301 ,-212   
531*17 ,9027   
2*17   ,34     
1*535  ,535    
337+9  ,346    
888+20 ,908    
374-25 ,349    
231+30 ,261    
61+317 ,378    
83+431 ,514    
776-742,34     
779-3  ,776    
75*26  ,1950   
929-887,42     
763+6  ,769    
957-883,74     
645+83 ,728    
100*12 ,1200   
723+1  ,724    
884-436,448    
45*680 ,30600  
751-7  ,744    
942*787,741354 
633*498,315234 
49+481 ,530    
14+98  ,112    
57+495 ,552    
204-20 ,184    
161*44 ,7084   
979-16 ,963    
634+8  ,642    
321-8  ,313    
6-633  ,-627   
725*838,607550 
184*54 ,9936   
648-8  ,640    
984*36 ,35424  
227-5  ,222    
872+561,1433   
1-193  ,-192   
6+577  ,583    
6+34   ,40     
8+678  ,686    
5+399  ,404    
47*34  ,1598   
443*471,208653 
552-332,220    
93+130 ,223    
622-767,-145   
161+5  ,166    
234-24 ,210    
576*3  ,1728   
410-13 ,397    
70+840 ,910    
53+903 ,956    
9+434  ,443    
97+810 ,907    
15+719 ,734    
33-108 ,-75    
20+95  ,115    
866-9  ,857    
679+29 ,708    
491+19 ,510    
245+7  ,252    
79*99  ,7821   
776-59 ,717    
10-935 ,-925   
8+225  ,233    
46-537 ,-491   
9*595  ,5355   
753+41 ,794    
255*23 ,5865   
267-45 ,222    
883+8  ,891    
62*5   ,310    
50+315 ,365    
34+955 ,989    
77*934 ,71918  
453+8  ,461    
95-553 ,-458   
800+5  ,805    
433-4  ,429    
65*764 ,49660  
93-242 ,-149   
12+888 ,900    
14-725 ,-711   
974-399,575    
32-736 ,-704   
171*2  ,342    
31*876 ,27156  
51-60  ,-9     
2+166  ,168    
204*5  ,1020   
388*156,60528  
973-172,801    
23*200 ,4600   
355*1  ,355    
298-15 ,283    
247+317,564    
109-1  ,108    
206+123,329    
122+77 ,199    
9*282  ,2538   
438+1  ,439    
76+72  ,148    
9+171  ,180    
50-775 ,-725   
2+113  ,115    
1-91   ,-90    
7+938  ,945    
3*953  ,2859   
2-291  ,-289   
355-4  ,351    
25+691 ,716    
807*18 ,14526  
384*78 ,29952  
453+95 ,548    
90+963 ,1053   
797-71 ,726    
986*18 ,17748  
878-42 ,836    
501+241,742    
95*52  ,4940   
14-619 ,-605   
983*949,932867 
926*998,924148 
87-959 ,-872   
525+37 ,562    
62+90  ,152    
36+474 ,510    
676-3  ,673    
68*66  ,4488   
211-9  ,202    
40*46  ,1840   
531*1  ,531    
204-134,70     
929+4  ,933    
521+60 ,581    
9*533  ,4797   
398-472,-74    
22-638 ,-616   
715-1  ,714    
428+2  ,430    
60*569 ,34140  
891+193,1084   
59+541 ,600    
208*7  ,1456   
343*34 ,11662  
615+80 ,695    
258*8  ,2064   
840-3  ,837    
15*9   ,135    
7*37   ,259    
629-127,502    
100*1  ,100    
40+899 ,939    
9*84   ,756    
123-25 ,98     
28-76  ,-48    
27-10  ,17     
789+431,1220   
96-67  ,29     
5-262  ,-257   
289*393,113577 
96*291 ,27936  
134-399,-265   
296-12 ,284    
477-6  ,471    
71*81  ,5751   
44*19  ,836    
42+15  ,57     
124-0  ,124    
93+625 ,718    
771+4  ,775    
7*603  ,4221   
230*713,163990 
26*731 ,19006  
273+25 ,298    
102-435,-333   
690*927,639630 
193*4  ,772    
7*826  ,5782   
157*818,128426 
34-32  ,2      
84*658 ,55272  
1+945  ,946    
66-192 ,-126   
79-154 ,-75    
40-55  ,-15    
97+932 ,1029   
983+14 ,997    
517-0  ,517    
650+60 ,710    
541+793,1334   
384-92 ,292    
6*504  ,3024   
80-20  ,60     
245-9  ,236    
28*489 ,13692  
32+31  ,63     
91*352 ,32032  
337-3  ,334    
35+4   ,39     
996+997,1993   
692+1  ,693    
91+68  ,159    
769+50 ,819    
304+553,857    
68-71  ,-3     
16-436 ,-420   
81+24  ,105    
175-56 ,119    
24*833 ,19992  
7+67   ,74     
260+179,439    
764*324,247536 
879*707,621453 
494+78 ,572    
938*679,636902 
680+81 ,761    
2*223  ,446    
879*34 ,29886  
7*480  ,3360   
502+94 ,596    
9*64   ,576    
997-5  ,992    
98-949 ,-851   
9+29   ,38     
86+596 ,682    
421-66 ,355    
905-8  ,897    
933+940,1873   
269+60 ,329    
253-30 ,223    
0+636  ,636    
48-0   ,48     
224+209,433    
137+250,387    
39*22  ,858    
6+930  ,936    
668-82 ,586    
0-190  ,-190   
69-671 ,-602   
723+8  ,731    
4-270  ,-266   
1-721  ,-720   
0-192  ,-192   
506-582,-76    
843-455,388    
70-528 ,-458   
757+37 ,794    
728+3  ,731    
371+8  ,379    
56+796 ,852    
26*475 ,12350  
862*783,674946 
741+74 ,815    
2*425  ,850    
3-950  ,-947   
19*296 ,5624   
74-37  ,37     
840+1  ,841    
72*39  ,2808   
34-52  ,-18    
3-689  ,-686   
576-810,-234   
2-989  ,-987   
950*761,722950 
6*386  ,2316   
659+3  ,662    
0-710  ,-710   
198-1  ,197    
1*920  ,920    
51-519 ,-468   
169-8  ,161    
798*80 ,63840  
31+98  ,129    
19+850 ,869    
773-97 ,676    
38+859 ,897    
133-4  ,129    
422+61 ,483    
464-649,-185   
19*753 ,14307  
15*284 ,4260   
14+270 ,284    
658-34 ,624    
739+110,849    
40-912 ,-872   
75-35  ,40     
97*117 ,11349  
181-6  ,175    
0-739  ,-739   
8+207  ,215    
708+74 ,782    
13+606 ,619    
47-13  ,34     
244+49 ,293    
981-845,136    
413*397,163961 
759-65 ,694    
13+64  ,77     
785-87 ,698    
918-225,693    
899*82 ,73718  
38+52  ,90     
455*73 ,33215  
99*935 ,92565  
56+332 ,388    
446*49 ,21854  
472*202,95344  
3+43   ,46     
8*277  ,2216   
55+215 ,270    
48-52  ,-4     
89+14  ,103    
385+934,1319   
813-720,93     
42+34  ,76     
80-33  ,47     
753-7  ,746    
82-77  ,5      
985+357,1342   
2+32   ,34     
69-515 ,-446   
97+12  ,109    
433*813,352029 
573+5  ,578    
6*729  ,4374   
873*11 ,9603   
733+131,864    
29*720 ,20880  
486+86 ,572    
83-582 ,-499   
619*46 ,28474  
11-78  ,-67    
53*711 ,37683  
7+88   ,95     
948+58 ,1006   
94*352 ,33088  
154-81 ,73     
707*123,86961  
972-1  ,971    
5-223  ,-218   
891-9  ,882    
87*34  ,2958   
357-16 ,341    
920+48 ,968    
382-32 ,350    
987*342,337554 
1*593  ,593    
72-423 ,-351   
827+49 ,876    
724-73 ,651    
6-830  ,-824   
697*356,248132 
660*700,462000 
498+496,994    
669+73 ,742    
399*44 ,17556  
60+453 ,513    
419*490,205310 
51-82  ,-31    
422-133,289    
74+252 ,326    
37-25  ,12     
202*73 ,14746  
9*535  ,4815   
691-521,170    
992*125,124000 
15-126 ,-111   
443*169,74867  
406-6  ,400    
203*555,112665 
51*383 ,19533  
849+6  ,855    
88*353 ,31064  
23-202 ,-179   
869*599,520531 
805+650,1455   
91+17  ,108    
298+5  ,303    
95-868 ,-773   
721-14 ,707    
164-91 ,73     
6*439  ,2634   
89*793 ,70577  
477*90 ,42930  
107*19 ,2033   
43-38  ,5      
81-115 ,-34    
9*341  ,3069   
40+834 ,874    
528-6  ,522    
4*156  ,624    
28-81  ,-53    
33*361 ,11913  
44-227 ,-183   
781*501,391281 
9+120  ,129    
0*851  ,0      
21*27  ,567    
7-880  ,-873   
370-1  ,369    
87*59  ,5133   
407+545,952    
4-762  ,-758   
27-814 ,-787   
99+133 ,232    
853+85 ,938    
910*78 ,70980  
367*5  ,1835   
281+2  ,283    
8-450  ,-442   
161*0  ,0      
9-917  ,-908   
8+486  ,494    
42*742 ,31164  
951+36 ,987    
1*783  ,783    
413-868,-455   
3+141  ,144    
578*74 ,42772  
391+5  ,396    
145*714,103530 
94*7   ,658    
127*92 ,11684  
845-64 ,781    
481-56 ,425    
262+479,741    
30+23  ,53     
282*2  ,564    
77+294 ,371    
200*844,168800 
53*109 ,5777   
121-44 ,77     
422*930,392460 
965*1  ,965    
71-69  ,2      
330+21 ,351    
762*370,281940 
879*36 ,31644  
679*825,560175 
8-995  ,-987   
53*852 ,45156  
