questions,expected
777-45   ,732  
6114-12  ,6102 
7096-58  ,7038 
505-64   ,441  
9473-66  ,9407 
8-0      ,8    
577-86   ,491  
489-16   ,473  
6301-16  ,6285 
6777-8   ,6769 
624-2    ,622  
7266-970 ,6296 
1344-3   ,1341 
9982-7038,2944 
660-280  ,380  
1089-1   ,1088 
365-41   ,324  
8136-5884,2252 
2966-668 ,2298 
159-25   ,134  
1392-404 ,988  
3213-697 ,2516 
9745-53  ,9692 
2546-780 ,1766 
8963-4   ,8959 
842-19   ,823  
975-3    ,972  
4710-23  ,4687 
2141-87  ,2054 
9451-9380,71   
9025-6868,2157 
195-4    ,191  
3881-3029,852  
7157-8   ,7149 
231-6    ,225  
891-9    ,882  
81-59    ,22   
795-47   ,748  
9951-61  ,9890 
52-45    ,7    
130-7    ,123  
275-73   ,202  
5892-3869,2023 
7054-5   ,7049 
8080-12  ,8068 
99-42    ,57   
98-70    ,28   
6859-6   ,6853 
808-180  ,628  
5370-49  ,5321 
2702-0   ,2702 
8734-9   ,8725 
849-494  ,355  
839-32   ,807  
844-702  ,142  
3673-0   ,3673 
1108-6   ,1102 
673-672  ,1    
2644-9   ,2635 
164-17   ,147  
95-45    ,50   
2691-4   ,2687 
6008-7   ,6001 
9917-4   ,9913 
9501-556 ,8945 
68-22    ,46   
9104-292 ,8812 
40-7     ,33   
826-394  ,432  
784-4    ,780  
37-1     ,36   
179-10   ,169  
107-98   ,9    
242-90   ,152  
740-28   ,712  
77-51    ,26   
7416-89  ,7327 
149-9    ,140  
279-18   ,261  
6352-4030,2322 
5225-410 ,4815 
550-297  ,253  
483-146  ,337  
511-219  ,292  
557-16   ,541  
1609-763 ,846  
3599-9   ,3590 
8387-3   ,8384 
289-86   ,203  
788-25   ,763  
6807-5   ,6802 
5167-67  ,5100 
7470-3   ,7467 
3921-22  ,3899 
967-3    ,964  
3756-86  ,3670 
9307-323 ,8984 
474-78   ,396  
511-25   ,486  
7316-5   ,7311 
9457-2166,7291 
6110-0   ,6110 
179-7    ,172  
946-64   ,882  
7188-90  ,7098 
9581-370 ,9211 
7634-382 ,7252 
905-7    ,898  
3956-6   ,3950 
2183-4   ,2179 
875-202  ,673  
340-126  ,214  
8228-27  ,8201 
5115-414 ,4701 
120-38   ,82   
68-41    ,27   
217-64   ,153  
8854-81  ,8773 
953-328  ,625  
6856-26  ,6830 
7137-392 ,6745 
3127-391 ,2736 
3163-475 ,2688 
6720-253 ,6467 
1716-225 ,1491 
5345-0   ,5345 
1169-19  ,1150 
8055-2   ,8053 
9092-1   ,9091 
1577-82  ,1495 
6918-30  ,6888 
4703-900 ,3803 
4743-5   ,4738 
1104-3   ,1101 
828-417  ,411  
8368-62  ,8306 
105-60   ,45   
336-283  ,53   
369-30   ,339  
698-5    ,693  
3584-940 ,2644 
313-1    ,312  
9298-2463,6835 
554-17   ,537  
9658-9   ,9649 
2836-652 ,2184 
7244-105 ,7139 
584-180  ,404  
8631-830 ,7801 
8106-4507,3599 
891-193  ,698  
1935-989 ,946  
9157-404 ,8753 
733-506  ,227  
4217-77  ,4140 
449-35   ,414  
7057-9   ,7048 
5745-66  ,5679 
2553-802 ,1751 
683-547  ,136  
287-24   ,263  
932-857  ,75   
5359-5   ,5354 
4006-347 ,3659 
1039-96  ,943  
56-16    ,40   
4596-87  ,4509 
3489-724 ,2765 
7142-764 ,6378 
8064-888 ,7176 
4734-2   ,4732 
4554-9   ,4545 
1556-326 ,1230 
1820-44  ,1776 
115-0    ,115  
7141-2838,4303 
374-19   ,355  
1133-5   ,1128 
963-703  ,260  
967-310  ,657  
8338-3620,4718 
4815-0   ,4815 
558-45   ,513  
7789-86  ,7703 
940-371  ,569  
95-57    ,38   
6017-2   ,6015 
4010-391 ,3619 
564-40   ,524  
926-88   ,838  
8474-676 ,7798 
3872-0   ,3872 
106-90   ,16   
54-45    ,9    
5791-66  ,5725 
346-3    ,343  
3835-132 ,3703 
7009-70  ,6939 
686-23   ,663  
7535-88  ,7447 
5264-33  ,5231 
4990-41  ,4949 
4246-7   ,4239 
3102-0   ,3102 
64-46    ,18   
683-46   ,637  
9415-2516,6899 
798-201  ,597  
8218-80  ,8138 
1407-1188,219  
57-9     ,48   
3025-9   ,3016 
8731-218 ,8513 
7449-85  ,7364 
387-12   ,375  
7228-6   ,7222 
973-46   ,927  
3956-94  ,3862 
6647-5863,784  
8666-3   ,8663 
1413-47  ,1366 
629-98   ,531  
388-24   ,364  
2191-78  ,2113 
9627-7669,1958 
2319-992 ,1327 
9232-266 ,8966 
5908-358 ,5550 
512-44   ,468  
285-1    ,284  
9760-4111,5649 
715-425  ,290  
6338-9   ,6329 
5150-243 ,4907 
5605-8   ,5597 
763-338  ,425  
9484-281 ,9203 
381-7    ,374  
5478-2062,3416 
9993-891 ,9102 
2175-49  ,2126 
6368-722 ,5646 
340-84   ,256  
8021-1149,6872 
9914-502 ,9412 
1108-2   ,1106 
7941-22  ,7919 
892-129  ,763  
640-70   ,570  
9003-9   ,8994 
639-7    ,632  
4731-3479,1252 
8540-162 ,8378 
249-6    ,243  
77-4     ,73   
880-76   ,804  
9059-82  ,8977 
9808-8   ,9800 
642-61   ,581  
780-7    ,773  
977-28   ,949  
2404-4   ,2400 
7904-38  ,7866 
481-23   ,458  
7950-53  ,7897 
3114-5   ,3109 
76-47    ,29   
5944-438 ,5506 
4296-2722,1574 
4666-7   ,4659 
334-168  ,166  
9511-4   ,9507 
8715-54  ,8661 
957-84   ,873  
5016-95  ,4921 
2772-0   ,2772 
9793-393 ,9400 
4849-652 ,4197 
9005-5984,3021 
3293-8   ,3285 
3649-79  ,3570 
7272-5   ,7267 
772-44   ,728  
9032-924 ,8108 
6363-3173,3190 
6300-481 ,5819 
1306-9   ,1297 
867-1    ,866  
8656-450 ,8206 
8955-8   ,8947 
3007-6   ,3001 
847-5    ,842  
7814-5   ,7809 
403-48   ,355  
7215-6   ,7209 
875-377  ,498  
2266-30  ,2236 
2651-7   ,2644 
9747-985 ,8762 
251-8    ,243  
3249-3   ,3246 
4918-78  ,4840 
4879-40  ,4839 
6718-8   ,6710 
4789-86  ,4703 
2697-37  ,2660 
4780-4   ,4776 
6699-286 ,6413 
429-89   ,340  
2014-9   ,2005 
1292-6   ,1286 
228-64   ,164  
1038-312 ,726  
1272-2   ,1270 
8858-2790,6068 
6148-203 ,5945 
9543-618 ,8925 
9673-19  ,9654 
8574-11  ,8563 
910-359  ,551  
553-75   ,478  
9029-23  ,9006 
645-52   ,593  
734-1    ,733  
64-36    ,28   
909-87   ,822  
1642-19  ,1623 
996-3    ,993  
35-24    ,11   
7853-2   ,7851 
7183-6   ,7177 
1319-559 ,760  
4140-0   ,4140 
1130-703 ,427  
3850-63  ,3787 
7997-65  ,7932 
380-4    ,376  
3985-644 ,3341 
3524-1773,1751 
1981-7   ,1974 
8240-22  ,8218 
85-61    ,24   
664-49   ,615  
2252-38  ,2214 
4237-47  ,4190 
5835-1   ,5834 
3551-4   ,3547 
5648-314 ,5334 
908-86   ,822  
7991-91  ,7900 
112-9    ,103  
6907-658 ,6249 
4433-77  ,4356 
421-9    ,412  
529-351  ,178  
7559-20  ,7539 
845-93   ,752  
2962-2668,294  
385-82   ,303  
38-9     ,29   
7145-11  ,7134 
880-875  ,5    
846-172  ,674  
224-33   ,191  
9269-11  ,9258 
3448-714 ,2734 
5504-5195,309  
163-87   ,76   
371-76   ,295  
272-9    ,263  
87-16    ,71   
4225-432 ,3793 
3823-980 ,2843 
9101-201 ,8900 
4843-467 ,4376 
8116-36  ,8080 
794-325  ,469  
56-8     ,48   
5216-81  ,5135 
3742-915 ,2827 
70-45    ,25   
960-23   ,937  
922-773  ,149  
5698-78  ,5620 
722-3    ,719  
6624-7   ,6617 
7503-4   ,7499 
288-54   ,234  
450-82   ,368  
3469-78  ,3391 
712-36   ,676  
262-93   ,169  
7735-7   ,7728 
1670-72  ,1598 
9765-4   ,9761 
738-129  ,609  
9429-9   ,9420 
3555-50  ,3505 
260-7    ,253  
1275-235 ,1040 
2847-463 ,2384 
4435-3   ,4432 
436-229  ,207  
6359-5397,962  
7847-6   ,7841 
323-307  ,16   
5636-11  ,5625 
8994-308 ,8686 
6176-237 ,5939 
291-9    ,282  
9803-226 ,9577 
9316-35  ,9281 
8384-2   ,8382 
961-2    ,959  
713-235  ,478  
2917-46  ,2871 
1041-572 ,469  
4457-16  ,4441 
7991-50  ,7941 
1165-296 ,869  
869-44   ,825  
397-41   ,356  
67-23    ,44   
9388-0   ,9388 
299-5    ,294  
1664-200 ,1464 
6053-40  ,6013 
706-53   ,653  
552-20   ,532  
7044-14  ,7030 
3936-3   ,3933 
9962-55  ,9907 
9816-7388,2428 
8344-858 ,7486 
9606-907 ,8699 
5950-4   ,5946 
1991-66  ,1925 
7717-37  ,7680 
9521-444 ,9077 
4021-191 ,3830 
5008-960 ,4048 
940-478  ,462  
6756-953 ,5803 
311-73   ,238  
228-1    ,227  
7905-15  ,7890 
78-47    ,31   
7245-134 ,7111 
687-301  ,386  
31-3     ,28   
9525-141 ,9384 
7158-776 ,6382 
9237-16  ,9221 
7009-20  ,6989 
756-594  ,162  
2567-719 ,1848 
945-552  ,393  
6605-91  ,6514 
6697-10  ,6687 
8884-6863,2021 
2914-6   ,2908 
2252-108 ,2144 
4442-54  ,4388 
4042-80  ,3962 
4794-2   ,4792 
411-33   ,378  
3270-1898,1372 
8356-7   ,8349 
8682-8100,582  
7264-116 ,7148 
871-21   ,850  
256-40   ,216  
90-17    ,73   
133-102  ,31   
4043-1942,2101 
56-45    ,11   
88-48    ,40   
3784-73  ,3711 
3188-305 ,2883 
517-294  ,223  
7790-9   ,7781 
531-49   ,482  
450-44   ,406  
5039-19  ,5020 
5685-19  ,5666 
198-50   ,148  
1789-32  ,1757 
5152-39  ,5113 
951-310  ,641  
3985-9   ,3976 
2923-531 ,2392 
834-422  ,412  
60-20    ,40   
4332-9   ,4323 
721-43   ,678  
178-4    ,174  
2174-4   ,2170 
836-771  ,65   
734-50   ,684  
747-535  ,212  
7855-2   ,7853 
3444-28  ,3416 
2731-57  ,2674 
1428-92  ,1336 
3667-180 ,3487 
8976-6   ,8970 
3482-6   ,3476 
467-95   ,372  
89-35    ,54   
9598-613 ,8985 
433-98   ,335  
121-71   ,50   
1381-72  ,1309 
3311-484 ,2827 
1966-633 ,1333 
2777-100 ,2677 
837-5    ,832  
1911-6   ,1905 
7941-992 ,6949 
308-79   ,229  
5938-409 ,5529 
275-7    ,268  
4511-3   ,4508 
3525-80  ,3445 
892-735  ,157  
354-6    ,348  
5581-722 ,4859 
3116-3   ,3113 
1456-24  ,1432 
151-47   ,104  
3443-914 ,2529 
7322-430 ,6892 
3013-12  ,3001 
910-30   ,880  
987-3    ,984  
6991-434 ,6557 
6681-443 ,6238 
750-234  ,516  
748-72   ,676  
61-49    ,12   
6135-6108,27   
226-28   ,198  
602-7    ,595  
705-180  ,525  
776-234  ,542  
8768-97  ,8671 
962-31   ,931  
5052-86  ,4966 
6439-836 ,5603 
652-67   ,585  
37-33    ,4    
2623-131 ,2492 
2678-9   ,2669 
3800-35  ,3765 
4146-44  ,4102 
8920-395 ,8525 
5012-87  ,4925 
7848-0   ,7848 
1621-86  ,1535 
1372-6   ,1366 
4631-2411,2220 
1219-8   ,1211 
3432-5   ,3427 
495-65   ,430  
9614-29  ,9585 
1256-938 ,318  
5154-324 ,4830 
963-453  ,510  
848-49   ,799  
717-400  ,317  
887-33   ,854  
4765-605 ,4160 
75-72    ,3    
565-242  ,323  
5614-9   ,5605 
531-158  ,373  
240-209  ,31   
862-29   ,833  
6117-1   ,6116 
3886-9   ,3877 
3727-61  ,3666 
2462-721 ,1741 
399-1    ,398  
214-85   ,129  
856-189  ,667  
8583-2156,6427 
102-38   ,64   
2095-89  ,2006 
7885-47  ,7838 
8564-3   ,8561 
9875-56  ,9819 
741-55   ,686  
543-391  ,152  
5742-4   ,5738 
3049-73  ,2976 
2262-805 ,1457 
67-49    ,18   
847-99   ,748  
225-96   ,129  
5905-306 ,5599 
4389-83  ,4306 
5325-2759,2566 
991-149  ,842  
3610-49  ,3561 
7808-4596,3212 
113-53   ,60   
99-79    ,20   
2912-20  ,2892 
243-68   ,175  
3705-698 ,3007 
806-82   ,724  
9701-79  ,9622 
6144-2   ,6142 
6496-68  ,6428 
8235-6852,1383 
2022-91  ,1931 
3025-115 ,2910 
698-53   ,645  
9032-640 ,8392 
2846-6   ,2840 
8316-1   ,8315 
3051-16  ,3035 
231-75   ,156  
9212-226 ,8986 
6392-41  ,6351 
78-71    ,7    
3169-2730,439  
8239-96  ,8143 
905-332  ,573  
332-3    ,329  
3882-7   ,3875 
9699-2   ,9697 
337-62   ,275  
604-7    ,597  
5753-16  ,5737 
6498-13  ,6485 
5252-53  ,5199 
9757-6938,2819 
178-1    ,177  
782-8    ,774  
165-3    ,162  
3182-183 ,2999 
907-10   ,897  
470-61   ,409  
112-52   ,60   
1538-3   ,1535 
2916-7   ,2909 
977-77   ,900  
88-28    ,60   
36-13    ,23   
402-85   ,317  
5549-219 ,5330 
7839-5758,2081 
70-9     ,61   
992-1    ,991  
50-24    ,26   
8276-45  ,8231 
845-669  ,176  
7824-1   ,7823 
1315-870 ,445  
302-51   ,251  
522-517  ,5    
6111-5   ,6106 
8913-540 ,8373 
8769-85  ,8684 
435-194  ,241  
449-70   ,379  
694-532  ,162  
6693-693 ,6000 
1803-5   ,1798 
2072-6   ,2066 
2665-6   ,2659 
6712-2675,4037 
4856-24  ,4832 
8996-4   ,8992 
6162-5   ,6157 
6622-543 ,6079 
128-58   ,70   
639-51   ,588  
579-5    ,574  
9125-61  ,9064 
2073-685 ,1388 
5577-1516,4061 
70-54    ,16   
984-37   ,947  
686-69   ,617  
4518-3   ,4515 
8796-2   ,8794 
4364-87  ,4277 
7893-4955,2938 
815-76   ,739  
8016-7320,696  
735-578  ,157  
683-4    ,679  
4830-3   ,4827 
7836-56  ,7780 
606-469  ,137  
3968-892 ,3076 
4411-3185,1226 
6683-22  ,6661 
1932-7   ,1925 
6462-33  ,6429 
1541-12  ,1529 
1931-72  ,1859 
309-4    ,305  
2035-30  ,2005 
130-4    ,126  
3168-809 ,2359 
629-53   ,576  
364-277  ,87   
1487-69  ,1418 
794-76   ,718  
844-98   ,746  
3345-5   ,3340 
1549-475 ,1074 
849-92   ,757  
684-283  ,401  
626-352  ,274  
8440-5115,3325 
8430-977 ,7453 
6820-3   ,6817 
747-0    ,747  
6555-684 ,5871 
431-3    ,428  
879-359  ,520  
424-84   ,340  
1772-6   ,1766 
968-2    ,966  
26-9     ,17   
4480-43  ,4437 
750-94   ,656  
6391-7   ,6384 
306-92   ,214  
6943-5105,1838 
474-2    ,472  
596-65   ,531  
679-6    ,673  
441-88   ,353  
1194-5   ,1189 
170-57   ,113  
978-249  ,729  
570-9    ,561  
9888-169 ,9719 
7946-2569,5377 
9137-12  ,9125 
177-61   ,116  
2703-635 ,2068 
5410-241 ,5169 
5814-41  ,5773 
944-61   ,883  
3121-9   ,3112 
6287-3   ,6284 
3810-592 ,3218 
1929-5   ,1924 
3223-4   ,3219 
240-5    ,235  
1648-5   ,1643 
8794-5   ,8789 
710-426  ,284  
892-91   ,801  
2594-663 ,1931 
872-12   ,860  
157-12   ,145  
5019-65  ,4954 
4779-9   ,4770 
4682-18  ,4664 
5218-78  ,5140 
3672-5   ,3667 
7099-3079,4020 
5217-43  ,5174 
1353-6   ,1347 
5462-604 ,4858 
6748-66  ,6682 
7440-2   ,7438 
8745-1092,7653 
876-11   ,865  
993-115  ,878  
8103-92  ,8011 
3096-4   ,3092 
4894-1916,2978 
9826-21  ,9805 
9791-9023,768  
413-13   ,400  
502-82   ,420  
8781-744 ,8037 
427-44   ,383  
9259-873 ,8386 
5794-0   ,5794 
997-585  ,412  
2967-395 ,2572 
3811-3   ,3808 
620-539  ,81   
973-2    ,971  
5186-2649,2537 
847-540  ,307  
7085-398 ,6687 
941-7    ,934  
257-0    ,257  
6407-48  ,6359 
8359-6   ,8353 
1370-19  ,1351 
472-34   ,438  
359-23   ,336  
153-8    ,145  
7219-118 ,7101 
885-90   ,795  
935-39   ,896  
2418-275 ,2143 
6736-654 ,6082 
906-25   ,881  
988-0    ,988  
141-82   ,59   
8765-522 ,8243 
8767-8   ,8759 
7741-5   ,7736 
9400-6343,3057 
3858-9   ,3849 
8830-9   ,8821 
3428-42  ,3386 
7498-8   ,7490 
2478-703 ,1775 
9909-2580,7329 
486-9    ,477  
806-350  ,456  
4917-6   ,4911 
941-354  ,587  
4747-2   ,4745 
6703-6   ,6697 
5191-8   ,5183 
563-72   ,491  
5966-147 ,5819 
3199-666 ,2533 
5124-528 ,4596 
48-41    ,7    
151-1    ,150  
1495-740 ,755  
6340-919 ,5421 
3189-116 ,3073 
304-123  ,181  
645-9    ,636  
3141-925 ,2216 
547-4    ,543  
7579-9   ,7570 
2673-14  ,2659 
108-7    ,101  
5078-833 ,4245 
931-2    ,929  
8576-810 ,7766 
8570-3   ,8567 
6743-1   ,6742 
6020-3   ,6017 
25-15    ,10   
953-1    ,952  
3357-562 ,2795 
3441-8   ,3433 
7277-70  ,7207 
9762-7   ,9755 
703-305  ,398  
3417-485 ,2932 
9160-1973,7187 
5742-965 ,4777 
6336-66  ,6270 
5069-74  ,4995 
207-9    ,198  
9301-4   ,9297 
8015-24  ,7991 
8024-10  ,8014 
8409-6983,1426 
78-10    ,68   
964-309  ,655  
6089-2739,3350 
7714-8   ,7706 
2762-488 ,2274 
5912-95  ,5817 
2354-4   ,2350 
1987-7   ,1980 
9223-885 ,8338 
745-684  ,61   
925-7    ,918  
2082-47  ,2035 
728-524  ,204  
846-98   ,748  
6807-55  ,6752 
8273-75  ,8198 
9449-1   ,9448 
670-90   ,580  
2355-9   ,2346 
834-110  ,724  
9781-947 ,8834 
3269-51  ,3218 
563-41   ,522  
5549-2420,3129 
7317-5   ,7312 
1700-77  ,1623 
5267-567 ,4700 
8578-7471,1107 
3683-1554,2129 
6191-586 ,5605 
6964-885 ,6079 
3725-51  ,3674 
3289-16  ,3273 
9842-8   ,9834 
703-90   ,613  
8947-6543,2404 
910-646  ,264  
9253-104 ,9149 
896-894  ,2    
8622-840 ,7782 
9973-760 ,9213 
431-371  ,60   
4102-3   ,4099 
9514-96  ,9418 
927-53   ,874  
734-61   ,673  
82-20    ,62   
1125-16  ,1109 
94-62    ,32   
2944-277 ,2667 
1434-135 ,1299 
614-14   ,600  
856-33   ,823  
7329-4   ,7325 
8029-5   ,8024 
4155-90  ,4065 
8644-57  ,8587 
9714-6   ,9708 
7100-190 ,6910 
4791-710 ,4081 
8615-796 ,7819 
8560-39  ,8521 
8204-7670,534  
5783-0   ,5783 
1734-43  ,1691 
5034-2656,2378 
7379-85  ,7294 
9693-4567,5126 
797-254  ,543  
6561-91  ,6470 
315-3    ,312  
94-26    ,68   
677-96   ,581  
6385-1547,4838 
9714-1   ,9713 
4464-8   ,4456 
929-498  ,431  
96-80    ,16   
4258-8   ,4250 
6472-4   ,6468 
826-31   ,795  
8648-6   ,8642 
735-230  ,505  
4382-3543,839  
2528-430 ,2098 
306-23   ,283  
541-527  ,14   
285-196  ,89   
103-74   ,29   
8275-9   ,8266 
936-433  ,503  
4034-68  ,3966 
988-930  ,58   
2199-20  ,2179 
9919-14  ,9905 
852-471  ,381  
715-525  ,190  
6916-3984,2932 
726-15   ,711  
563-299  ,264  
2707-2230,477  
7262-15  ,7247 
676-31   ,645  
6925-77  ,6848 
4309-251 ,4058 
7744-1   ,7743 
9848-89  ,9759 
7476-3   ,7473 
485-37   ,448  
8970-0   ,8970 
930-524  ,406  
1721-340 ,1381 
4108-472 ,3636 
805-231  ,574  
38-34    ,4    
9902-4   ,9898 
2324-9   ,2315 
1080-5   ,1075 
8157-1   ,8156 
4414-71  ,4343 
902-94   ,808  
5889-0   ,5889 
524-435  ,89   
3131-0   ,3131 
9936-191 ,9745 
454-1    ,453  
7771-3183,4588 
730-30   ,700  
7403-3361,4042 
9640-511 ,9129 
671-41   ,630  
986-6    ,980  
9998-81  ,9917 
6922-291 ,6631 
29-22    ,7    
7009-338 ,6671 
456-6    ,450  
811-49   ,762  
3320-40  ,3280 
488-3    ,485  
940-853  ,87   
302-36   ,266  
606-411  ,195  
3542-409 ,3133 
4353-7   ,4346 
419-14   ,405  
6449-29  ,6420 
853-820  ,33   
9705-4   ,9701 
353-28   ,325  
7474-536 ,6938 
513-14   ,499  
9741-6   ,9735 
809-2    ,807  
9267-5708,3559 
5119-98  ,5021 
36-30    ,6    
3231-174 ,3057 
9622-79  ,9543 
860-7    ,853  
9480-106 ,9374 
2357-942 ,1415 
689-1    ,688  
7883-2   ,7881 
388-119  ,269  
5454-2   ,5452 
428-33   ,395  
9235-9065,170  
8071-9   ,8062 
7390-1975,5415 
6820-58  ,6762 
5555-1   ,5554 
2849-63  ,2786 
6365-713 ,5652 
4273-78  ,4195 
200-2    ,198  
7248-236 ,7012 
9967-9   ,9958 
3932-2587,1345 
523-2    ,521  
901-90   ,811  
3906-8   ,3898 
3374-7   ,3367 
4466-442 ,4024 
566-376  ,190  
726-1    ,725  
8203-9   ,8194 
2699-973 ,1726 
7067-2437,4630 
1610-12  ,1598 
7514-4654,2860 
9047-9   ,9038 
8151-97  ,8054 
5664-826 ,4838 
3517-696 ,2821 
4185-51  ,4134 
152-97   ,55   
3746-94  ,3652 
4860-92  ,4768 
400-333  ,67   
7033-9   ,7024 
802-597  ,205  
9832-1   ,9831 
9125-4747,4378 
85-24    ,61   
846-90   ,756  
978-224  ,754  
852-66   ,786  
4466-53  ,4413 
7436-6079,1357 
9081-36  ,9045 
4042-711 ,3331 
1904-8   ,1896 
26-0     ,26   
624-70   ,554  
852-76   ,776  
585-330  ,255  
208-28   ,180  
7456-16  ,7440 
318-35   ,283  
676-82   ,594  
1341-8   ,1333 
2892-5   ,2887 
3537-473 ,3064 
7316-410 ,6906 
232-98   ,134  
1861-0   ,1861 
3509-1201,2308 
604-75   ,529  
5795-3   ,5792 
6847-62  ,6785 
802-74   ,728  
9806-7144,2662 
999-600  ,399  
975-403  ,572  
3385-5   ,3380 
5487-454 ,5033 
253-117  ,136  
1887-559 ,1328 
1482-565 ,917  
4746-746 ,4000 
3987-1   ,3986 
455-25   ,430  
330-82   ,248  
3490-5   ,3485 
587-63   ,524  
9186-678 ,8508 
4396-29  ,4367 
4979-845 ,4134 
60-59    ,1    
96-34    ,62   
5253-4979,274  
2124-3   ,2121 
7751-7426,325  
9370-561 ,8809 
5290-6   ,5284 
969-172  ,797  
7222-9   ,7213 
8662-16  ,8646 
5360-6   ,5354 
990-839  ,151  
808-746  ,62   
6373-23  ,6350 
4839-29  ,4810 
153-82   ,71   
1984-818 ,1166 
1819-4   ,1815 
5194-376 ,4818 
7847-4   ,7843 
3174-665 ,2509 
867-461  ,406  
565-391  ,174  
962-509  ,453  
839-5    ,834  
669-617  ,52   
2750-8   ,2742 
4440-1135,3305 
2069-836 ,1233 
9926-11  ,9915 
178-7    ,171  
328-110  ,218  
5938-7   ,5931 
121-97   ,24   
5198-5   ,5193 
6416-62  ,6354 
9647-53  ,9594 
882-6    ,876  
624-8    ,616  
7154-736 ,6418 
448-1    ,447  
8918-23  ,8895 
8960-782 ,8178 
1317-55  ,1262 
651-49   ,602  
1592-897 ,695  
1774-6   ,1768 
690-38   ,652  
4743-2989,1754 
8320-15  ,8305 
2521-8   ,2513 
4446-1791,2655 
8661-72  ,8589 
120-49   ,71   
356-99   ,257  
698-614  ,84   
5942-2   ,5940 
651-5    ,646  
2451-2143,308  
1432-20  ,1412 
7893-7   ,7886 
83-63    ,20   
9093-347 ,8746 
506-64   ,442  
427-78   ,349  
2924-621 ,2303 
4895-728 ,4167 
516-185  ,331  
808-14   ,794  
9914-9   ,9905 
33-8     ,25   
232-10   ,222  
4085-7   ,4078 
6577-62  ,6515 
8752-6   ,8746 
536-8    ,528  
105-4    ,101  
8421-96  ,8325 
8579-8   ,8571 
85-80    ,5    
7100-3521,3579 
902-381  ,521  
5395-440 ,4955 
824-619  ,205  
822-6    ,816  
62-21    ,41   
5413-797 ,4616 
861-86   ,775  
84-52    ,32   
9498-92  ,9406 
5557-8   ,5549 
721-713  ,8    
9427-3   ,9424 
7837-9   ,7828 
9217-1   ,9216 
1020-352 ,668  
7706-2374,5332 
752-76   ,676  
3455-50  ,3405 
820-45   ,775  
1865-485 ,1380 
7901-278 ,7623 
488-73   ,415  
5370-9   ,5361 
411-211  ,200  
1328-6   ,1322 
8728-1   ,8727 
83-8     ,75   
665-76   ,589  
862-843  ,19   
8057-7480,577  
7506-6588,918  
7343-137 ,7206 
1771-68  ,1703 
909-716  ,193  
3626-3   ,3623 
2921-6   ,2915 
992-90   ,902  
9853-7333,2520 
551-493  ,58   
6107-918 ,5189 
863-8    ,855  
807-558  ,249  
246-59   ,187  
829-5    ,824  
9415-41  ,9374 
3903-99  ,3804 
1478-12  ,1466 
3237-42  ,3195 
6865-86  ,6779 
1613-74  ,1539 
987-728  ,259  
6261-4   ,6257 
636-52   ,584  
1479-47  ,1432 
428-52   ,376  
6689-5920,769  
1869-8   ,1861 
9515-58  ,9457 
6822-9   ,6813 
543-33   ,510  
438-6    ,432  
6799-389 ,6410 
7828-38  ,7790 
697-5    ,692  
70-23    ,47   
5865-95  ,5770 
390-5    ,385  
4020-4   ,4016 
325-5    ,320  
375-13   ,362  
9228-54  ,9174 
2505-55  ,2450 
6602-47  ,6555 
887-6    ,881  
2165-213 ,1952 
179-68   ,111  
820-39   ,781  
9434-457 ,8977 
2872-2251,621  
1848-570 ,1278 
960-230  ,730  
8316-67  ,8249 
5041-228 ,4813 
943-4    ,939  
795-0    ,795  
499-120  ,379  
693-2    ,691  
478-2    ,476  
997-695  ,302  
643-625  ,18   
5703-1   ,5702 
8109-47  ,8062 
4562-0   ,4562 
5070-318 ,4752 
678-28   ,650  
4321-21  ,4300 
544-360  ,184  
605-66   ,539  
669-3    ,666  
2031-75  ,1956 
293-66   ,227  
373-39   ,334  
4089-705 ,3384 
3385-707 ,2678 
5483-5272,211  
622-9    ,613  
494-22   ,472  
764-313  ,451  
3289-6   ,3283 
6268-65  ,6203 
9080-106 ,8974 
84-39    ,45   
6955-9   ,6946 
6243-8   ,6235 
2302-8   ,2294 
5240-68  ,5172 
755-23   ,732  
232-48   ,184  
1047-2   ,1045 
6741-30  ,6711 
2600-719 ,1881 
5511-0   ,5511 
778-79   ,699  
2200-2   ,2198 
4945-9   ,4936 
490-3    ,487  
1133-2   ,1131 
9260-13  ,9247 
209-1    ,208  
8702-3   ,8699 
9279-81  ,9198 
5066-30  ,5036 
9649-4   ,9645 
595-73   ,522  
559-5    ,554  
9930-251 ,9679 
9561-54  ,9507 
879-166  ,713  
3269-399 ,2870 
6119-8   ,6111 
8576-46  ,8530 
7463-877 ,6586 
171-30   ,141  
1570-560 ,1010 
1544-22  ,1522 
8915-97  ,8818 
941-338  ,603  
731-91   ,640  
719-85   ,634  
1009-0   ,1009 
5694-4   ,5690 
9222-518 ,8704 
570-286  ,284  
7077-2   ,7075 
539-1    ,538  
1654-6   ,1648 
8030-1324,6706 
2354-0   ,2354 
7998-91  ,7907 
9697-1377,8320 
9919-9   ,9910 
3502-8   ,3494 
8090-1   ,8089 
913-698  ,215  
6717-8   ,6709 
7340-451 ,6889 
123-79   ,44   
3722-54  ,3668 
6882-2869,4013 
2771-95  ,2676 
7950-158 ,7792 
919-34   ,885  
6753-864 ,5889 
799-3    ,796  
9972-2768,7204 
6774-6   ,6768 
944-0    ,944  
8804-1   ,8803 
468-1    ,467  
384-37   ,347  
9901-255 ,9646 
5058-48  ,5010 
1765-315 ,1450 
9967-432 ,9535 
222-66   ,156  
