questions,expected
7-224  ,-217   
27-163 ,-136   
81-737 ,-656   
42+488 ,530    
96*409 ,39264  
997+282,1279   
33+993 ,1026   
527+106,633    
63-67  ,-4     
17-438 ,-421   
65-21  ,44     
0-331  ,-331   
47-4   ,43     
212*219,46428  
805*97 ,78085  
456+498,954    
785+84 ,869    
6*253  ,1518   
1+560  ,561    
340-92 ,248    
2+109  ,111    
2*643  ,1286   
73*2   ,146    
671*75 ,50325  
540-5  ,535    
213-19 ,194    
52-8   ,44     
50+12  ,62     
641*4  ,2564   
148+47 ,195    
519-579,-60    
76*97  ,7372   
716-993,-277   
372-241,131    
692*4  ,2768   
909-700,209    
299+495,794    
50-76  ,-26    
99-973 ,-874   
660+683,1343   
5+312  ,317    
7+846  ,853    
88+737 ,825    
537*204,109548 
764+967,1731   
44*213 ,9372   
55*67  ,3685   
240*97 ,23280  
392-85 ,307    
8+616  ,624    
445*4  ,1780   
9*121  ,1089   
38*56  ,2128   
468+6  ,474    
760*466,354160 
155+50 ,205    
11*3   ,33     
175+4  ,179    
0-178  ,-178   
655+933,1588   
47-745 ,-698   
91+395 ,486    
286-998,-712   
5*226  ,1130   
477*11 ,5247   
254-19 ,235    
2-535  ,-533   
996*99 ,98604  
27-444 ,-417   
35-23  ,12     
957*997,954129 
79+298 ,377    
46+695 ,741    
39*184 ,7176   
14*359 ,5026   
68-126 ,-58    
0-218  ,-218   
8*417  ,3336   
794-752,42     
940-35 ,905    
811+12 ,823    
528+5  ,533    
5-3    ,2      
956+7  ,963    
835+5  ,840    
667*44 ,29348  
61*101 ,6161   
637-11 ,626    
9*938  ,8442   
69-21  ,48     
86+86  ,172    
604-25 ,579    
855-2  ,853    
84-50  ,34     
54-956 ,-902   
896-234,662    
786*98 ,77028  
0*308  ,0      
47*113 ,5311   
6-772  ,-766   
21-78  ,-57    
87+43  ,130    
257-101,156    
869-852,17     
16+83  ,99     
62*979 ,60698  
905*233,210865 
13+755 ,768    
74+20  ,94     
35+305 ,340    
923*361,333203 
71*77  ,5467   
35-82  ,-47    
6-275  ,-269   
39+43  ,82     
35-867 ,-832   
600-0  ,600    
97*99  ,9603   
23+65  ,88     
182*866,157612 
21+475 ,496    
799+4  ,803    
46-834 ,-788   
85*30  ,2550   
4+550  ,554    
704*90 ,63360  
62*440 ,27280  
34*87  ,2958   
40+171 ,211    
73*107 ,7811   
780-59 ,721    
890*27 ,24030  
776-1  ,775    
65*30  ,1950   
829-453,376    
519-499,20     
409*93 ,38037  
91-277 ,-186   
819-345,474    
0-345  ,-345   
69-639 ,-570   
92-84  ,8      
3*267  ,801    
286*143,40898  
69-73  ,-4     
692*0  ,0      
531+46 ,577    
176+8  ,184    
725*5  ,3625   
3-549  ,-546   
193*7  ,1351   
60-85  ,-25    
13+535 ,548    
67*224 ,15008  
293-80 ,213    
85-45  ,40     
89*543 ,48327  
43-206 ,-163   
67*36  ,2412   
850+0  ,850    
555*932,517260 
4*608  ,2432   
2*396  ,792    
42+79  ,121    
0*229  ,0      
31*100 ,3100   
939-91 ,848    
87*0   ,0      
685+40 ,725    
25+93  ,118    
951*5  ,4755   
9*978  ,8802   
40+22  ,62     
873+43 ,916    
74-160 ,-86    
702*1  ,702    
691-9  ,682    
87-610 ,-523   
615*914,562110 
476-2  ,474    
857*638,546766 
82-29  ,53     
699*15 ,10485  
265-7  ,258    
437+2  ,439    
850-73 ,777    
50+177 ,227    
78+786 ,864    
76+951 ,1027   
319+33 ,352    
339+88 ,427    
648-906,-258   
967-8  ,959    
526-68 ,458    
67*44  ,2948   
516-4  ,512    
332-11 ,321    
8+184  ,192    
69*140 ,9660   
998*4  ,3992   
0+292  ,292    
0*128  ,0      
39*3   ,117    
13-404 ,-391   
809*831,672279 
61+291 ,352    
89-402 ,-313   
238*486,115668 
40*97  ,3880   
56*80  ,4480   
423+77 ,500    
724-0  ,724    
47*395 ,18565  
420*620,260400 
981*571,560151 
167+35 ,202    
48*78  ,3744   
735*390,286650 
678*5  ,3390   
86-17  ,69     
56-179 ,-123   
10+594 ,604    
25*62  ,1550   
703-864,-161   
365*42 ,15330  
94+76  ,170    
932*592,551744 
52*495 ,25740  
2+646  ,648    
490*952,466480 
37+17  ,54     
202*759,153318 
789-8  ,781    
350-61 ,289    
60*40  ,2400   
716*78 ,55848  
60+527 ,587    
63-606 ,-543   
830+2  ,832    
56-907 ,-851   
62*746 ,46252  
102-176,-74    
454*8  ,3632   
2*224  ,448    
69+7   ,76     
876-566,310    
913*586,535018 
21*29  ,609    
676-1  ,675    
5+199  ,204    
56+31  ,87     
9*461  ,4149   
9*827  ,7443   
614+77 ,691    
702+5  ,707    
333+848,1181   
452*60 ,27120  
45-945 ,-900   
2+798  ,800    
950+721,1671   
20+31  ,51     
22-319 ,-297   
363-54 ,309    
509+769,1278   
8*439  ,3512   
5*386  ,1930   
259*259,67081  
65-14  ,51     
998+800,1798   
634+6  ,640    
995-5  ,990    
22+56  ,78     
93-950 ,-857   
183*6  ,1098   
645-476,169    
12*3   ,36     
80-56  ,24     
91+63  ,154    
511-5  ,506    
386+1  ,387    
6-154  ,-148   
2*368  ,736    
947*14 ,13258  
678-989,-311   
958+311,1269   
71-977 ,-906   
73+374 ,447    
484-74 ,410    
193-23 ,170    
524-0  ,524    
9-629  ,-620   
3-501  ,-498   
576-828,-252   
9-491  ,-482   
57*415 ,23655  
2*31   ,62     
96*629 ,60384  
169+5  ,174    
8+451  ,459    
5*61   ,305    
71-482 ,-411   
97+81  ,178    
74*223 ,16502  
438*403,176514 
74*2   ,148    
280+8  ,288    
11-135 ,-124   
78*509 ,39702  
705*76 ,53580  
405*15 ,6075   
997*31 ,30907  
122+827,949    
479*483,231357 
15-5   ,10     
13-190 ,-177   
849+349,1198   
6*94   ,564    
925-417,508    
33*437 ,14421  
58+435 ,493    
6+16   ,22     
648*97 ,62856  
15*29  ,435    
606-5  ,601    
785-745,40     
816-519,297    
52*673 ,34996  
614+46 ,660    
8-93   ,-85    
20-31  ,-11    
7-52   ,-45    
77*87  ,6699   
976*57 ,55632  
104+3  ,107    
889+0  ,889    
83+216 ,299    
113+13 ,126    
378+506,884    
281+267,548    
82*377 ,30914  
48+555 ,603    
749-367,382    
203*94 ,19082  
7+89   ,96     
405*13 ,5265   
9+699  ,708    
776+0  ,776    
747*895,668565 
393*59 ,23187  
6+15   ,21     
39-69  ,-30    
418*800,334400 
76*696 ,52896  
19*73  ,1387   
23-101 ,-78    
9-509  ,-500   
9-978  ,-969   
198*11 ,2178   
63*15  ,945    
335-23 ,312    
286-3  ,283    
80*918 ,73440  
720*855,615600 
799+44 ,843    
450+60 ,510    
324+51 ,375    
317+28 ,345    
58-41  ,17     
8*941  ,7528   
32-690 ,-658   
89-190 ,-101   
10+81  ,91     
0-361  ,-361   
3-874  ,-871   
15+65  ,80     
508*70 ,35560  
94-2   ,92     
32+52  ,84     
365-735,-370   
34-476 ,-442   
274+282,556    
683+998,1681   
98*527 ,51646  
362-72 ,290    
216*40 ,8640   
614*95 ,58330  
549+2  ,551    
43-192 ,-149   
74+9   ,83     
80+56  ,136    
41+634 ,675    
573+492,1065   
30+30  ,60     
0*618  ,0      
14*703 ,9842   
863*69 ,59547  
66-57  ,9      
82*829 ,67978  
8-393  ,-385   
742+15 ,757    
82-114 ,-32    
854+78 ,932    
785-43 ,742    
856+37 ,893    
642-39 ,603    
562-13 ,549    
97+73  ,170    
85*53  ,4505   
271+0  ,271    
45*36  ,1620   
29+35  ,64     
843*1  ,843    
752-412,340    
7+130  ,137    
47-229 ,-182   
44-83  ,-39    
421*468,197028 
400-655,-255   
4-586  ,-582   
260*0  ,0      
66*327 ,21582  
22*2   ,44     
9-229  ,-220   
363+9  ,372    
226-116,110    
0+910  ,910    
291+171,462    
83-90  ,-7     
15*49  ,735    
105*819,85995  
93+739 ,832    
883-2  ,881    
730*783,571590 
68-690 ,-622   
677*690,467130 
47+271 ,318    
40*96  ,3840   
603*9  ,5427   
655+41 ,696    
992-65 ,927    
87-66  ,21     
0*283  ,0      
60+103 ,163    
281*787,221147 
670+242,912    
675-570,105    
7+422  ,429    
447*672,300384 
760-18 ,742    
496+9  ,505    
38-6   ,32     
647-8  ,639    
84*60  ,5040   
889+109,998    
152*717,108984 
54*40  ,2160   
4*155  ,620    
940-896,44     
334+271,605    
795-867,-72    
56*906 ,50736  
675*0  ,0      
937+92 ,1029   
974+143,1117   
207*9  ,1863   
32+3   ,35     
50-518 ,-468   
386*1  ,386    
11+76  ,87     
671+28 ,699    
39-66  ,-27    
561*545,305745 
1-298  ,-297   
28-82  ,-54    
55*224 ,12320  
170-13 ,157    
453*485,219705 
833*6  ,4998   
33+4   ,37     
820*88 ,72160  
328*156,51168  
62*862 ,53444  
213-721,-508   
49-746 ,-697   
2+198  ,200    
9-925  ,-916   
22+387 ,409    
633*2  ,1266   
644-71 ,573    
97*155 ,15035  
239-549,-310   
7-449  ,-442   
215*60 ,12900  
469+3  ,472    
570-52 ,518    
593+796,1389   
530*838,444140 
64+165 ,229    
937*21 ,19677  
73*16  ,1168   
234+6  ,240    
78-180 ,-102   
416*4  ,1664   
616*5  ,3080   
184+390,574    
71*628 ,44588  
59*125 ,7375   
837*41 ,34317  
93+487 ,580    
7-616  ,-609   
278+6  ,284    
241*8  ,1928   
29*90  ,2610   
88+57  ,145    
3-79   ,-76    
82*971 ,79622  
676*216,146016 
0+190  ,190    
25-232 ,-207   
240-687,-447   
89-257 ,-168   
74-84  ,-10    
80*907 ,72560  
965*3  ,2895   
88*80  ,7040   
6-10   ,-4     
121*390,47190  
37*166 ,6142   
584+382,966    
358-869,-511   
78+92  ,170    
58+270 ,328    
599+11 ,610    
53+902 ,955    
678*9  ,6102   
0-469  ,-469   
9-678  ,-669   
151+66 ,217    
715-507,208    
4+984  ,988    
989*8  ,7912   
781-6  ,775    
95*70  ,6650   
552+24 ,576    
736*251,184736 
1*614  ,614    
368-319,49     
30+441 ,471    
92+781 ,873    
94*768 ,72192  
807*340,274380 
43*1   ,43     
321-888,-567   
58+974 ,1032   
31+880 ,911    
3*197  ,591    
340*6  ,2040   
2*439  ,878    
59*295 ,17405  
801*704,563904 
84-48  ,36     
17*155 ,2635   
628-73 ,555    
463*160,74080  
858*996,854568 
98*12  ,1176   
92-30  ,62     
28+31  ,59     
514*655,336670 
12-821 ,-809   
421+76 ,497    
892+838,1730   
680-59 ,621    
40+21  ,61     
9-902  ,-893   
332*6  ,1992   
320+19 ,339    
19-12  ,7      
319-19 ,300    
92+246 ,338    
34+64  ,98     
206+42 ,248    
0+863  ,863    
297-8  ,289    
966-58 ,908    
1+79   ,80     
57*407 ,23199  
4*536  ,2144   
63+79  ,142    
91+755 ,846    
0-617  ,-617   
3+652  ,655    
258+22 ,280    
519-9  ,510    
16-64  ,-48    
8*254  ,2032   
5-40   ,-35    
737-987,-250   
130-132,-2     
24+47  ,71     
235*6  ,1410   
2-293  ,-291   
17-604 ,-587   
6*799  ,4794   
2-75   ,-73    
705+511,1216   
905+974,1879   
56+91  ,147    
35+1   ,36     
227*890,202030 
36+37  ,73     
93-18  ,75     
836-200,636    
951+469,1420   
89*34  ,3026   
20+987 ,1007   
64-539 ,-475   
16*97  ,1552   
71*44  ,3124   
485-6  ,479    
268+6  ,274    
920+53 ,973    
184-2  ,182    
691*204,140964 
5+770  ,775    
790*3  ,2370   
0+231  ,231    
466+10 ,476    
695+751,1446   
158+569,727    
846+87 ,933    
827-41 ,786    
391+61 ,452    
42+672 ,714    
476+836,1312   
5-637  ,-632   
860+4  ,864    
34*713 ,24242  
235+9  ,244    
55*47  ,2585   
510+1  ,511    
840+691,1531   
8*184  ,1472   
5-915  ,-910   
167-339,-172   
298*901,268498 
358+737,1095   
131*888,116328 
87+69  ,156    
790*425,335750 
39*32  ,1248   
5*151  ,755    
38-1   ,37     
273*61 ,16653  
645*53 ,34185  
987-14 ,973    
460-48 ,412    
381*9  ,3429   
17*63  ,1071   
16+661 ,677    
5+961  ,966    
888+5  ,893    
282*48 ,13536  
410-415,-5     
888-611,277    
68-602 ,-534   
5+200  ,205    
336+80 ,416    
168-6  ,162    
15*413 ,6195   
438-6  ,432    
3+266  ,269    
618+63 ,681    
67-583 ,-516   
495+319,814    
77+108 ,185    
808-44 ,764    
43+708 ,751    
674+69 ,743    
361*54 ,19494  
24+395 ,419    
79-603 ,-524   
348*8  ,2784   
60+750 ,810    
740+628,1368   
30-81  ,-51    
418*99 ,41382  
75+46  ,121    
503-844,-341   
626*62 ,38812  
443-15 ,428    
403*84 ,33852  
192-76 ,116    
105-99 ,6      
71*861 ,61131  
841*45 ,37845  
78+49  ,127    
65-244 ,-179   
51*29  ,1479   
9*205  ,1845   
404-3  ,401    
654+60 ,714    
43-431 ,-388   
4*439  ,1756   
878-15 ,863    
34*498 ,16932  
66+894 ,960    
4*53   ,212    
4*468  ,1872   
53-466 ,-413   
417-75 ,342    
506+1  ,507    
89*277 ,24653  
236-7  ,229    
246-737,-491   
445*6  ,2670   
174-654,-480   
97+248 ,345    
0+289  ,289    
903+45 ,948    
0+100  ,100    
256*6  ,1536   
998+8  ,1006   
10*29  ,290    
13*94  ,1222   
33-308 ,-275   
38+739 ,777    
923-214,709    
7+303  ,310    
533*9  ,4797   
383*23 ,8809   
91-740 ,-649   
34-266 ,-232   
204+37 ,241    
190-8  ,182    
71+20  ,91     
821-39 ,782    
554*51 ,28254  
635*80 ,50800  
474+6  ,480    
286-407,-121   
564-7  ,557    
97-347 ,-250   
86*159 ,13674  
65-153 ,-88    
78*594 ,46332  
423+193,616    
193-212,-19    
382*83 ,31706  
729-54 ,675    
4*315  ,1260   
614-946,-332   
34+66  ,100    
35+332 ,367    
34-996 ,-962   
985-573,412    
852*231,196812 
738+984,1722   
651-24 ,627    
189-99 ,90     
92+751 ,843    
5-26   ,-21    
720-817,-97    
21+626 ,647    
691-952,-261   
940+70 ,1010   
29-861 ,-832   
452*715,323180 
364+99 ,463    
6*120  ,720    
784-7  ,777    
19+761 ,780    
9-719  ,-710   
26-430 ,-404   
314+596,910    
298*57 ,16986  
182+40 ,222    
12+42  ,54     
24-549 ,-525   
4*447  ,1788   
33-642 ,-609   
56+36  ,92     
18+56  ,74     
36+90  ,126    
17+1   ,18     
72+48  ,120    
1*300  ,300    
7-98   ,-91    
152*47 ,7144   
302+782,1084   
314*9  ,2826   
583+96 ,679    
67*328 ,21976  
43+62  ,105    
471*3  ,1413   
49+60  ,109    
57*44  ,2508   
494*52 ,25688  
92*77  ,7084   
7+337  ,344    
35*80  ,2800   
177-23 ,154    
848*1  ,848    
471*34 ,16014  
76*35  ,2660   
830+35 ,865    
75*9   ,675    
3+779  ,782    
801-918,-117   
57+690 ,747    
431-5  ,426    
905+3  ,908    
9+805  ,814    
87+932 ,1019   
97*212 ,20564  
53*33  ,1749   
261+3  ,264    
1+121  ,122    
633+884,1517   
921*3  ,2763   
101+828,929    
86-479 ,-393   
46*383 ,17618  
3*186  ,558    
286*85 ,24310  
45*119 ,5355   
67*359 ,24053  
272*892,242624 
270+882,1152   
337*0  ,0      
523+279,802    
95*97  ,9215   
89*14  ,1246   
27+94  ,121    
42+948 ,990    
286-449,-163   
537+915,1452   
494-973,-479   
720-593,127    
73-671 ,-598   
787+30 ,817    
73-212 ,-139   
77-1   ,76     
60+854 ,914    
237*18 ,4266   
29+62  ,91     
131+4  ,135    
52-448 ,-396   
44*172 ,7568   
9-634  ,-625   
244*55 ,13420  
62-780 ,-718   
63-66  ,-3     
7+21   ,28     
34-816 ,-782   
746-105,641    
8-594  ,-586   
86+322 ,408    
497*9  ,4473   
61+776 ,837    
668-7  ,661    
49-739 ,-690   
781-72 ,709    
8-256  ,-248   
359+9  ,368    
75-52  ,23     
455*2  ,910    
279+88 ,367    
17*852 ,14484  
92*98  ,9016   
17-326 ,-309   
744+7  ,751    
38*49  ,1862   
697-7  ,690    
564-4  ,560    
79*802 ,63358  
67-703 ,-636   
511*419,214109 
5+655  ,660    
38+429 ,467    
328+209,537    
190+0  ,190    
366+667,1033   
93-61  ,32     
68+32  ,100    
353*858,302874 
887*960,851520 
1+103  ,104    
111-572,-461   
512-42 ,470    
201*626,125826 
6*871  ,5226   
161+2  ,163    
648+84 ,732    
592*11 ,6512   
11+34  ,45     
5*597  ,2985   
4-684  ,-680   
908*37 ,33596  
717+75 ,792    
4*688  ,2752   
441*27 ,11907  
7-657  ,-650   
66*412 ,27192  
389+610,999    
141+27 ,168    
505*87 ,43935  
86*951 ,81786  
43+7   ,50     
61*12  ,732    
7+654  ,661    
558+498,1056   
160*2  ,320    
2-684  ,-682   
624+32 ,656    
92+75  ,167    
863-4  ,859    
96-807 ,-711   
21*628 ,13188  
978-590,388    
22-40  ,-18    
2-361  ,-359   
518-8  ,510    
33+906 ,939    
549*10 ,5490   
95*298 ,28310  
600*7  ,4200   
34+57  ,91     
6*40   ,240    
522-884,-362   
408+71 ,479    
34+94  ,128    
9+861  ,870    
72+921 ,993    
644-682,-38    
664-113,551    
649+412,1061   
104-100,4      
408-108,300    
68-2   ,66     
6-626  ,-620   
5*415  ,2075   
170*91 ,15470  
75-643 ,-568   
19*17  ,323    
965-735,230    
940+0  ,940    
27+60  ,87     
573*246,140958 
485+29 ,514    
1-525  ,-524   
438-99 ,339    
881-7  ,874    
59+792 ,851    
3*142  ,426    
8+620  ,628    
657-14 ,643    
50*202 ,10100  
57+388 ,445    
586+0  ,586    
59*403 ,23777  
99+67  ,166    
1+591  ,592    
901+58 ,959    
378-1  ,377    
481-9  ,472    
559*37 ,20683  
915*78 ,71370  
160-483,-323   
76-593 ,-517   
84+3   ,87     
43-783 ,-740   
429*956,410124 
55+753 ,808    
403-3  ,400    
986+381,1367   
169+66 ,235    
98-1   ,97     
8*6    ,48     
79*561 ,44319  
4*440  ,1760   
93*521 ,48453  
414-7  ,407    
635+867,1502   
247*91 ,22477  
2-51   ,-49    
502+11 ,513    
6*541  ,3246   
91+40  ,131    
546+0  ,546    
26*46  ,1196   
31-749 ,-718   
989-911,78     
944*88 ,83072  
176*18 ,3168   
819-627,192    
843+52 ,895    
292+6  ,298    
3*785  ,2355   
97*946 ,91762  
4+585  ,589    
176*352,61952  
52-993 ,-941   
101*56 ,5656   
4-618  ,-614   
0+321  ,321    
8*676  ,5408   
4-64   ,-60    
340+8  ,348    
781-2  ,779    
321-956,-635   
19-28  ,-9     
260-6  ,254    
61*98  ,5978   
642*80 ,51360  
21-842 ,-821   
768+361,1129   
511-24 ,487    
1-221  ,-220   
962*133,127946 
73-732 ,-659   
90*851 ,76590  
86*2   ,172    
49-735 ,-686   
69+71  ,140    
357-738,-381   
58*808 ,46864  
559*516,288444 
39*728 ,28392  
517*78 ,40326  
894+941,1835   
437-48 ,389    
74-527 ,-453   
236+17 ,253    
37+69  ,106    
67-53  ,14     
61-362 ,-301   
423-91 ,332    
64*928 ,59392  
99+670 ,769    
90-54  ,36     
598+690,1288   
87-452 ,-365   
0+177  ,177    
373*2  ,746    
723+813,1536   
630*149,93870  
919-0  ,919    
630-79 ,551    
825-323,502    
296+3  ,299    
220+3  ,223    
908-48 ,860    
856*712,609472 
99-162 ,-63    
91*36  ,3276   
73+33  ,106    
222-26 ,196    
967+204,1171   
65-35  ,30     
91-19  ,72     
147-334,-187   
42*8   ,336    
89*92  ,8188   
5-596  ,-591   
206-324,-118   
53-931 ,-878   
684*11 ,7524   
261-63 ,198    
43+89  ,132    
542-162,380    
359-97 ,262    
8+566  ,574    
49+14  ,63     
238*19 ,4522   
592*16 ,9472   
29-306 ,-277   
67*57  ,3819   
98+582 ,680    
435+98 ,533    
0+628  ,628    
631*22 ,13882  
870+95 ,965    
936*75 ,70200  
58+948 ,1006   
923+93 ,1016   
51*44  ,2244   
2*147  ,294    
479-942,-463   
321*600,192600 
255+82 ,337    
825-83 ,742    
383*377,144391 
434-72 ,362    
554*993,550122 
53+115 ,168    
736*8  ,5888   
871-44 ,827    
3+75   ,78     
579+2  ,581    
632+752,1384   
19-909 ,-890   
328-7  ,321    
580+1  ,581    
981-436,545    
838*4  ,3352   
973-1  ,972    
965+6  ,971    
353-431,-78    
632*339,214248 
44-511 ,-467   
9-330  ,-321   
7-286  ,-279   
25*309 ,7725   
16*17  ,272    
1*743  ,743    
56*85  ,4760   
38*94  ,3572   
98+83  ,181    
15+67  ,82     
296-34 ,262    
19-940 ,-921   
295*40 ,11800  
36*3   ,108    
45+53  ,98     
704-77 ,627    
795+2  ,797    
632*814,514448 
42+67  ,109    
6*389  ,2334   
81*781 ,63261  
5-845  ,-840   
598*203,121394 
312*663,206856 
11*107 ,1177   
82-338 ,-256   
517*824,426008 
72+85  ,157    
60*6   ,360    
843*3  ,2529   
7*933  ,6531   
4-549  ,-545   
507+23 ,530    
319*28 ,8932   
22+5   ,27     
61-17  ,44     
354+6  ,360    
50*784 ,39200  
128*26 ,3328   
686-28 ,658    
229+9  ,238    
65+81  ,146    
92+58  ,150    
4*484  ,1936   
1*909  ,909    
32+73  ,105    
7+54   ,61     
890-792,98     
257+126,383    
25-875 ,-850   
24+501 ,525    
274-49 ,225    
62+23  ,85     
0*995  ,0      
58*63  ,3654   
162+0  ,162    
530-4  ,526    
407*575,234025 
993*602,597786 
9+267  ,276    
66-65  ,1      
328-9  ,319    
10+63  ,73     
292*991,289372 
709*268,190012 
919+43 ,962    
993+1  ,994    
518*70 ,36260  
0-609  ,-609   
9+247  ,256    
18*793 ,14274  
644+51 ,695    
479-657,-178   
53-177 ,-124   
802+42 ,844    
443-86 ,357    
182-806,-624   
923+38 ,961    
611-35 ,576    
564-9  ,555    
59-60  ,-1     
70*433 ,30310  
88+150 ,238    
986-2  ,984    
6*11   ,66     
4+46   ,50     
155+5  ,160    
797*365,290905 
90*58  ,5220   
937-939,-2     
95-445 ,-350   
781*980,765380 
8+943  ,951    
65*514 ,33410  
592*7  ,4144   
772-440,332    
20+927 ,947    
120-249,-129   
315+38 ,353    
18-21  ,-3     
14-28  ,-14    
0*130  ,0      
829*43 ,35647  
5-906  ,-901   
22+66  ,88     
482-81 ,401    
58*71  ,4118   
9+257  ,266    
350+65 ,415    
7+297  ,304    
90-344 ,-254   
95+94  ,189    
266+24 ,290    
42+58  ,100    
30*934 ,28020  
694+979,1673   
376-79 ,297    
18-259 ,-241   
367-37 ,330    
737*728,536536 
212+16 ,228    
213-892,-679   
6*86   ,516    
281*55 ,15455  
71+422 ,493    
6-325  ,-319   
890-381,509    
3+343  ,346    
778*80 ,62240  
477+16 ,493    
7-203  ,-196   
151-734,-583   
960-808,152    
336*58 ,19488  
473*46 ,21758  
712-1  ,711    
1-772  ,-771   
626*586,366836 
36+85  ,121    
1+728  ,729    
53+31  ,84     
449-31 ,418    
6-801  ,-795   
418-763,-345   
541+1  ,542    
0-785  ,-785   
723+82 ,805    
520*4  ,2080   
183*792,144936 
160+459,619    
118-958,-840   
256-126,130    
35*461 ,16135  
16*21  ,336    
87*508 ,44196  
546+17 ,563    
78-59  ,19     
34*255 ,8670   
62-44  ,18     
156-7  ,149    
12-171 ,-159   
898-74 ,824    
59-300 ,-241   
271*150,40650  
18-83  ,-65    
647+892,1539   
94*957 ,89958  
176-66 ,110    
506*5  ,2530   
