questions,expected
87-377 ,-290   
48*72  ,3456   
887-88 ,799    
9-164  ,-155   
41*853 ,34973  
328-28 ,300    
41-385 ,-344   
191+248,439    
28-367 ,-339   
7-201  ,-194   
799*166,132634 
46-903 ,-857   
7+79   ,86     
19*515 ,9785   
407+4  ,411    
62*958 ,59396  
5*223  ,1115   
644-52 ,592    
858+774,1632   
404+676,1080   
415+0  ,415    
386*5  ,1930   
0-65   ,-65    
0*25   ,0      
47-677 ,-630   
419+1  ,420    
703*610,428830 
72*12  ,864    
494-933,-439   
64*7   ,448    
401+244,645    
857-419,438    
0+822  ,822    
149+5  ,154    
615*124,76260  
835+78 ,913    
253*6  ,1518   
94-757 ,-663   
2-34   ,-32    
35-62  ,-27    
80-516 ,-436   
30+317 ,347    
85*62  ,5270   
27+271 ,298    
821+701,1522   
56*96  ,5376   
90+32  ,122    
343*6  ,2058   
8-738  ,-730   
2*498  ,996    
52+88  ,140    
42+47  ,89     
315*4  ,1260   
822-2  ,820    
4+440  ,444    
80-6   ,74     
434-7  ,427    
36+409 ,445    
50+807 ,857    
244+753,997    
4-22   ,-18    
437*6  ,2622   
312*7  ,2184   
252-4  ,248    
8-23   ,-15    
42-587 ,-545   
645+86 ,731    
600*705,423000 
64-691 ,-627   
23-71  ,-48    
7+510  ,517    
41*7   ,287    
4+76   ,80     
683-27 ,656    
0*390  ,0      
8-43   ,-35    
2+577  ,579    
54+96  ,150    
234-4  ,230    
13-373 ,-360   
624+4  ,628    
77*9   ,693    
12*82  ,984    
25*20  ,500    
8*97   ,776    
48*5   ,240    
873*505,440865 
255+171,426    
59*15  ,885    
112-494,-382   
83*11  ,913    
436-409,27     
0*163  ,0      
2*245  ,490    
44*585 ,25740  
141+587,728    
87+355 ,442    
804-823,-19    
652-26 ,626    
741*6  ,4446   
18*21  ,378    
443*328,145304 
24+6   ,30     
5*324  ,1620   
50+53  ,103    
314-4  ,310    
93*755 ,70215  
340*674,229160 
118+453,571    
62*1   ,62     
8-7    ,1      
9+441  ,450    
1+669  ,670    
55*93  ,5115   
5*988  ,4940   
58+16  ,74     
6*42   ,252    
66*884 ,58344  
806*887,714922 
374+6  ,380    
5+81   ,86     
68*6   ,408    
6*724  ,4344   
5-25   ,-20    
204-2  ,202    
7*596  ,4172   
2+277  ,279    
886+318,1204   
89-1   ,88     
783+4  ,787    
865-344,521    
239*501,119739 
67*24  ,1608   
637*993,632541 
36+92  ,128    
808*0  ,0      
97*66  ,6402   
958*95 ,91010  
888+59 ,947    
88-24  ,64     
464-636,-172   
61+80  ,141    
174+47 ,221    
80+91  ,171    
774*601,465174 
9+9    ,18     
94*68  ,6392   
71+61  ,132    
11-894 ,-883   
6+947  ,953    
919*23 ,21137  
5-88   ,-83    
619+4  ,623    
493+7  ,500    
483-522,-39    
140-886,-746   
9+184  ,193    
87*425 ,36975  
903+3  ,906    
809*24 ,19416  
697+467,1164   
946*89 ,84194  
69-92  ,-23    
300*87 ,26100  
54-904 ,-850   
601*3  ,1803   
4+744  ,748    
93-57  ,36     
85+716 ,801    
904-432,472    
14*71  ,994    
148-138,10     
531*367,194877 
9*882  ,7938   
39-804 ,-765   
28*669 ,18732  
99+68  ,167    
8+225  ,233    
54*4   ,216    
43-72  ,-29    
6-819  ,-813   
352*16 ,5632   
95*7   ,665    
418-3  ,415    
293*26 ,7618   
85-37  ,48     
274-71 ,203    
85-301 ,-216   
5+287  ,292    
66-295 ,-229   
40-31  ,9      
80*27  ,2160   
3+56   ,59     
0-581  ,-581   
779+735,1514   
824*5  ,4120   
732-8  ,724    
6+803  ,809    
220*79 ,17380  
49+920 ,969    
840-212,628    
237*1  ,237    
951-0  ,951    
768-691,77     
408+9  ,417    
71+529 ,600    
167-4  ,163    
727+636,1363   
43*17  ,731    
280*3  ,840    
7*487  ,3409   
554+8  ,562    
356-8  ,348    
4+157  ,161    
493*842,415106 
89-258 ,-169   
115*94 ,10810  
587+8  ,595    
62+333 ,395    
7-67   ,-60    
64-116 ,-52    
1-667  ,-666   
89*118 ,10502  
69-815 ,-746   
802+6  ,808    
658*4  ,2632   
51+4   ,55     
399*609,242991 
8+789  ,797    
51-704 ,-653   
474-48 ,426    
38-64  ,-26    
204*6  ,1224   
105+736,841    
712+73 ,785    
839-2  ,837    
1*623  ,623    
70*792 ,55440  
94*5   ,470    
6+546  ,552    
361+449,810    
12-7   ,5      
0-690  ,-690   
603-7  ,596    
628-71 ,557    
62*455 ,28210  
89*501 ,44589  
73-427 ,-354   
380*1  ,380    
68-697 ,-629   
348*429,149292 
843-7  ,836    
26*31  ,806    
72-791 ,-719   
6+929  ,935    
458+8  ,466    
70+941 ,1011   
4*13   ,52     
425*2  ,850    
602-64 ,538    
7*296  ,2072   
2+226  ,228    
98+764 ,862    
97-219 ,-122   
81+4   ,85     
6-495  ,-489   
334*14 ,4676   
3*833  ,2499   
63-259 ,-196   
21+30  ,51     
100-9  ,91     
407-87 ,320    
229+0  ,229    
488-63 ,425    
3*847  ,2541   
597+1  ,598    
918-259,659    
917-992,-75    
575+730,1305   
345-51 ,294    
79+50  ,129    
985*951,936735 
54+93  ,147    
57*294 ,16758  
6+376  ,382    
962-73 ,889    
12*59  ,708    
428*58 ,24824  
33-910 ,-877   
893*721,643853 
113+87 ,200    
868*6  ,5208   
1*787  ,787    
4-189  ,-185   
29+722 ,751    
934-62 ,872    
806+37 ,843    
912-661,251    
1*146  ,146    
482-78 ,404    
29*204 ,5916   
99-26  ,73     
26*119 ,3094   
398+28 ,426    
449+32 ,481    
35*69  ,2415   
147-4  ,143    
131+907,1038   
3+913  ,916    
690-3  ,687    
6+696  ,702    
239+39 ,278    
950+7  ,957    
22*691 ,15202  
792-667,125    
125+1  ,126    
19-885 ,-866   
648*275,178200 
725*882,639450 
269-96 ,173    
355*778,276190 
95-974 ,-879   
48-29  ,19     
41*204 ,8364   
5-62   ,-57    
268*8  ,2144   
85+11  ,96     
99+186 ,285    
9+94   ,103    
531+764,1295   
938+162,1100   
11-95  ,-84    
907-7  ,900    
42+458 ,500    
5+544  ,549    
420+8  ,428    
552*72 ,39744  
655-36 ,619    
499*579,288921 
2+787  ,789    
532+99 ,631    
1*66   ,66     
872+7  ,879    
43+430 ,473    
714-185,529    
29*75  ,2175   
33-361 ,-328   
7+118  ,125    
381-46 ,335    
17+884 ,901    
28*933 ,26124  
18-733 ,-715   
28+387 ,415    
82-510 ,-428   
1-280  ,-279   
0*420  ,0      
1*760  ,760    
501*630,315630 
76+65  ,141    
30-1   ,29     
701*4  ,2804   
547+9  ,556    
7+77   ,84     
414*6  ,2484   
678*4  ,2712   
889+92 ,981    
563+2  ,565    
58+225 ,283    
489*56 ,27384  
865+13 ,878    
939-902,37     
74-581 ,-507   
751*25 ,18775  
52-470 ,-418   
4+19   ,23     
9*723  ,6507   
362-177,185    
26*690 ,17940  
654*55 ,35970  
550*34 ,18700  
559-9  ,550    
387*3  ,1161   
51+27  ,78     
17-44  ,-27    
7*68   ,476    
46*16  ,736    
606+48 ,654    
862-5  ,857    
89-129 ,-40    
454+242,696    
17+160 ,177    
57-3   ,54     
5-530  ,-525   
0*367  ,0      
246-855,-609   
352-79 ,273    
4*659  ,2636   
32*126 ,4032   
563+754,1317   
203-77 ,126    
92-35  ,57     
45-5   ,40     
2+326  ,328    
12-706 ,-694   
89+306 ,395    
915*989,904935 
978+170,1148   
54+421 ,475    
505+5  ,510    
975+6  ,981    
98*26  ,2548   
638+1  ,639    
868-518,350    
308*50 ,15400  
58-520 ,-462   
94-515 ,-421   
807-70 ,737    
312-9  ,303    
912+43 ,955    
72*160 ,11520  
886-0  ,886    
103-280,-177   
267+950,1217   
6+517  ,523    
66+1   ,67     
8-826  ,-818   
184*7  ,1288   
91+420 ,511    
5-641  ,-636   
64+99  ,163    
978*2  ,1956   
70-42  ,28     
85+477 ,562    
57*603 ,34371  
892+6  ,898    
45-59  ,-14    
8-868  ,-860   
72*610 ,43920  
897*830,744510 
73+952 ,1025   
395+1  ,396    
24-163 ,-139   
972+71 ,1043   
473*70 ,33110  
6-720  ,-714   
27*41  ,1107   
842*6  ,5052   
6+368  ,374    
1+546  ,547    
915*381,348615 
879*6  ,5274   
492*703,345876 
21-45  ,-24    
33+66  ,99     
717+152,869    
312*136,42432  
109-755,-646   
68-67  ,1      
7-883  ,-876   
305*694,211670 
39*2   ,78     
34+18  ,52     
676-86 ,590    
4+496  ,500    
37-177 ,-140   
451+981,1432   
89*99  ,8811   
6+74   ,80     
48-99  ,-51    
552*6  ,3312   
80-460 ,-380   
97-5   ,92     
3-798  ,-795   
691-534,157    
259-587,-328   
601*63 ,37863  
189*950,179550 
27-87  ,-60    
227-2  ,225    
2*550  ,1100   
8-650  ,-642   
54-93  ,-39    
105-9  ,96     
13-145 ,-132   
14+11  ,25     
740+656,1396   
531-88 ,443    
326*6  ,1956   
363+69 ,432    
15-67  ,-52    
56*149 ,8344   
8+174  ,182    
495-395,100    
1-777  ,-776   
453-20 ,433    
7+686  ,693    
26*35  ,910    
572+3  ,575    
84-655 ,-571   
85*279 ,23715  
76-108 ,-32    
492+328,820    
732-5  ,727    
81*44  ,3564   
27+295 ,322    
69*859 ,59271  
277+8  ,285    
17+794 ,811    
9-639  ,-630   
9-52   ,-43    
9+620  ,629    
1+274  ,275    
3*154  ,462    
867+8  ,875    
322+0  ,322    
39-61  ,-22    
341-12 ,329    
646-81 ,565    
765*138,105570 
573+25 ,598    
793-54 ,739    
12*76  ,912    
4-571  ,-567   
9+20   ,29     
636-43 ,593    
565-624,-59    
79+621 ,700    
27*780 ,21060  
2*829  ,1658   
2-301  ,-299   
178+57 ,235    
956+566,1522   
976-65 ,911    
45*800 ,36000  
70+24  ,94     
72*993 ,71496  
928*589,546592 
64+251 ,315    
4-80   ,-76    
18-710 ,-692   
849+438,1287   
711-6  ,705    
93*753 ,70029  
605*2  ,1210   
61-44  ,17     
866*420,363720 
32-26  ,6      
49*364 ,17836  
53+8   ,61     
4-39   ,-35    
8-183  ,-175   
991-406,585    
661-955,-294   
701+14 ,715    
60+675 ,735    
544+594,1138   
233+98 ,331    
186+87 ,273    
241+6  ,247    
25-1   ,24     
83+810 ,893    
792-200,592    
74*13  ,962    
281-1  ,280    
31-61  ,-30    
585-2  ,583    
63-628 ,-565   
86*680 ,58480  
3+346  ,349    
199+509,708    
998*32 ,31936  
528*2  ,1056   
90*49  ,4410   
192-11 ,181    
713*240,171120 
774*6  ,4644   
85*4   ,340    
23+358 ,381    
289+1  ,290    
13-3   ,10     
519+174,693    
7*26   ,182    
28*11  ,308    
853+6  ,859    
6*44   ,264    
922+3  ,925    
97*93  ,9021   
527+1  ,528    
509*841,428069 
28-790 ,-762   
49+96  ,145    
840-36 ,804    
68-843 ,-775   
59+85  ,144    
48*80  ,3840   
477-6  ,471    
560*51 ,28560  
40-973 ,-933   
456*8  ,3648   
477*407,194139 
487*872,424664 
6*34   ,204    
57-351 ,-294   
622-6  ,616    
28-4   ,24     
89-504 ,-415   
199+12 ,211    
72+127 ,199    
80+69  ,149    
501*0  ,0      
1+216  ,217    
498+9  ,507    
4+80   ,84     
82*75  ,6150   
1+471  ,472    
870-141,729    
1*915  ,915    
287+6  ,293    
9-447  ,-438   
83*18  ,1494   
6*344  ,2064   
8-53   ,-45    
6*894  ,5364   
4+26   ,30     
495*9  ,4455   
542+841,1383   
724*843,610332 
280+765,1045   
4*73   ,292    
34*50  ,1700   
300-71 ,229    
880+22 ,902    
141-25 ,116    
502+4  ,506    
173-0  ,173    
772*57 ,44004  
7-909  ,-902   
2*82   ,164    
83*98  ,8134   
917*250,229250 
696-4  ,692    
857+672,1529   
193*11 ,2123   
978+69 ,1047   
61+771 ,832    
44+519 ,563    
84-44  ,40     
622*74 ,46028  
504+61 ,565    
272*70 ,19040  
866+4  ,870    
591*832,491712 
99-76  ,23     
763-584,179    
196-714,-518   
776-6  ,770    
26-926 ,-900   
46*14  ,644    
146+785,931    
785*934,733190 
93*100 ,9300   
568-63 ,505    
0+440  ,440    
7*282  ,1974   
960*784,752640 
37*197 ,7289   
11-45  ,-34    
60+328 ,388    
4*61   ,244    
68+54  ,122    
570*0  ,0      
257-57 ,200    
42-1   ,41     
947*8  ,7576   
823+489,1312   
4+136  ,140    
362+12 ,374    
0*561  ,0      
5+979  ,984    
89+944 ,1033   
6-448  ,-442   
95-5   ,90     
507+4  ,511    
3*531  ,1593   
36*27  ,972    
70*855 ,59850  
90-51  ,39     
29+180 ,209    
219*3  ,657    
2+55   ,57     
4-380  ,-376   
2*730  ,1460   
961-577,384    
2-804  ,-802   
73+469 ,542    
6*485  ,2910   
4+872  ,876    
9-66   ,-57    
74*24  ,1776   
498+96 ,594    
994+97 ,1091   
36-345 ,-309   
114-66 ,48     
42-618 ,-576   
9*79   ,711    
390*9  ,3510   
1+456  ,457    
413*2  ,826    
4*477  ,1908   
5+109  ,114    
77+779 ,856    
5-657  ,-652   
50-31  ,19     
244+320,564    
64*498 ,31872  
24*266 ,6384   
605-41 ,564    
972-30 ,942    
996*222,221112 
2-30   ,-28    
66-98  ,-32    
89+718 ,807    
299*6  ,1794   
79*290 ,22910  
7+224  ,231    
730*5  ,3650   
59*992 ,58528  
97+415 ,512    
605+9  ,614    
328*9  ,2952   
69+770 ,839    
444+7  ,451    
664+84 ,748    
1*247  ,247    
23-59  ,-36    
0+28   ,28     
738+8  ,746    
554+17 ,571    
770+614,1384   
57+595 ,652    
46*873 ,40158  
38+373 ,411    
56+353 ,409    
2*716  ,1432   
980+1  ,981    
18*79  ,1422   
441+2  ,443    
998*868,866264 
60-692 ,-632   
5*94   ,470    
296+181,477    
93+620 ,713    
35*10  ,350    
511-12 ,499    
967*1  ,967    
980-12 ,968    
0-252  ,-252   
64+51  ,115    
620-33 ,587    
32-53  ,-21    
206-87 ,119    
323*632,204136 
7+727  ,734    
605-22 ,583    
90*412 ,37080  
77*47  ,3619   
64-82  ,-18    
2+947  ,949    
29-45  ,-16    
2*638  ,1276   
690+938,1628   
73+883 ,956    
2-173  ,-171   
743-363,380    
2+730  ,732    
388-57 ,331    
75*346 ,25950  
4*127  ,508    
25*53  ,1325   
89-31  ,58     
3+935  ,938    
54-399 ,-345   
70*603 ,42210  
0*165  ,0      
44-0   ,44     
38*12  ,456    
604-0  ,604    
84-214 ,-130   
46-8   ,38     
794+95 ,889    
70*436 ,30520  
759+400,1159   
74-42  ,32     
376*352,132352 
9+238  ,247    
467*41 ,19147  
2-447  ,-445   
669+143,812    
150+407,557    
18+241 ,259    
63-709 ,-646   
23-1   ,22     
95-842 ,-747   
2*319  ,638    
776*88 ,68288  
6-111  ,-105   
315+61 ,376    
83+74  ,157    
0*213  ,0      
689+4  ,693    
68+5   ,73     
1-80   ,-79    
968*9  ,8712   
350-60 ,290    
651-49 ,602    
897-396,501    
416+857,1273   
35-51  ,-16    
604-726,-122   
424*96 ,40704  
220-727,-507   
543*58 ,31494  
37*147 ,5439   
557+120,677    
0+624  ,624    
410*0  ,0      
24*90  ,2160   
37-849 ,-812   
9-718  ,-709   
20*97  ,1940   
189*997,188433 
519*741,384579 
28+5   ,33     
7*69   ,483    
686+448,1134   
338*7  ,2366   
247+1  ,248    
398+6  ,404    
939*884,830076 
667-48 ,619    
92-0   ,92     
574+58 ,632    
620-8  ,612    
53-0   ,53     
2*90   ,180    
0-514  ,-514   
0+5    ,5      
7+5    ,12     
681*395,268995 
15+73  ,88     
91-935 ,-844   
471+8  ,479    
926-65 ,861    
587+7  ,594    
140+9  ,149    
56*255 ,14280  
94-177 ,-83    
358*0  ,0      
792+83 ,875    
50+38  ,88     
0+158  ,158    
3+208  ,211    
17*48  ,816    
988*6  ,5928   
34+335 ,369    
7-109  ,-102   
87-312 ,-225   
67-15  ,52     
592*65 ,38480  
758*72 ,54576  
5-751  ,-746   
726-678,48     
18+5   ,23     
69+70  ,139    
987-0  ,987    
8-482  ,-474   
5*852  ,4260   
2+85   ,87     
829+667,1496   
2*902  ,1804   
720-847,-127   
797*4  ,3188   
934-77 ,857    
75-642 ,-567   
64*9   ,576    
29*92  ,2668   
956+8  ,964    
6*247  ,1482   
7-36   ,-29    
893*2  ,1786   
1*563  ,563    
32-65  ,-33    
867-64 ,803    
85-512 ,-427   
73*55  ,4015   
0+40   ,40     
42+119 ,161    
1*943  ,943    
1-394  ,-393   
168-172,-4     
85-49  ,36     
555*6  ,3330   
897+53 ,950    
7+673  ,680    
25-72  ,-47    
75*596 ,44700  
173+28 ,201    
499-825,-326   
819*5  ,4095   
4+21   ,25     
71-572 ,-501   
669-0  ,669    
35*710 ,24850  
443*4  ,1772   
469*502,235438 
5-311  ,-306   
80+97  ,177    
295-22 ,273    
217+8  ,225    
46-321 ,-275   
430+809,1239   
160-892,-732   
866*818,708388 
723*0  ,0      
31-282 ,-251   
9*765  ,6885   
1*53   ,53     
36+40  ,76     
14+8   ,22     
777*509,395493 
6+765  ,771    
98-35  ,63     
422+24 ,446    
4-38   ,-34    
21+66  ,87     
688+86 ,774    
5+919  ,924    
98+7   ,105    
983*93 ,91419  
98-92  ,6      
273*439,119847 
85*246 ,20910  
28*23  ,644    
7-914  ,-907   
790*4  ,3160   
954+94 ,1048   
142-303,-161   
751*13 ,9763   
988-67 ,921    
39-19  ,20     
7*32   ,224    
1+735  ,736    
15+82  ,97     
384-55 ,329    
6-470  ,-464   
2-52   ,-50    
776*81 ,62856  
24+370 ,394    
13-88  ,-75    
37*0   ,0      
187+861,1048   
206+9  ,215    
640*22 ,14080  
382+57 ,439    
989-404,585    
1*767  ,767    
158*523,82634  
851*7  ,5957   
505+0  ,505    
60+1   ,61     
622+74 ,696    
56+19  ,75     
998-5  ,993    
0-115  ,-115   
6+98   ,104    
18*16  ,288    
796*7  ,5572   
29-246 ,-217   
89*901 ,80189  
27-720 ,-693   
7+93   ,100    
172-1  ,171    
333-769,-436   
170-6  ,164    
15*42  ,630    
13-63  ,-50    
799-613,186    
23*36  ,828    
8*19   ,152    
25+829 ,854    
567*2  ,1134   
183+177,360    
70+369 ,439    
179+719,898    
0*962  ,0      
65+7   ,72     
855*8  ,6840   
152-93 ,59     
9+316  ,325    
34-964 ,-930   
280+6  ,286    
908+7  ,915    
30+245 ,275    
95+812 ,907    
8-357  ,-349   
800*3  ,2400   
692+68 ,760    
674*22 ,14828  
819+969,1788   
6+65   ,71     
76*87  ,6612   
467-623,-156   
546-79 ,467    
60+777 ,837    
85+365 ,450    
3+138  ,141    
873*27 ,23571  
937*11 ,10307  
259-162,97     
175*978,171150 
39*74  ,2886   
80-17  ,63     
53*499 ,26447  
582+6  ,588    
387-44 ,343    
9-918  ,-909   
92*502 ,46184  
75*89  ,6675   
7+402  ,409    
994+8  ,1002   
62-5   ,57     
930*701,651930 
99*571 ,56529  
332+2  ,334    
10-177 ,-167   
734-2  ,732    
588+6  ,594    
9*384  ,3456   
1-65   ,-64    
954*411,392094 
909-67 ,842    
7+89   ,96     
12-890 ,-878   
22+397 ,419    
698+47 ,745    
575+209,784    
73*59  ,4307   
0+53   ,53     
23-528 ,-505   
90+666 ,756    
39*652 ,25428  
5*977  ,4885   
894-95 ,799    
6*209  ,1254   
232+619,851    
2*662  ,1324   
51-527 ,-476   
14*852 ,11928  
61*164 ,10004  
1+19   ,20     
6-214  ,-208   
3*507  ,1521   
875*8  ,7000   
381-239,142    
65+5   ,70     
8+865  ,873    
492+3  ,495    
2+510  ,512    
106+61 ,167    
28*26  ,728    
291-102,189    
55+3   ,58     
12+458 ,470    
2*569  ,1138   
2*535  ,1070   
54-263 ,-209   
66*353 ,23298  
2*991  ,1982   
215+63 ,278    
235-53 ,182    
5-2    ,3      
452*374,169048 
59-131 ,-72    
8-716  ,-708   
397*86 ,34142  
238*1  ,238    
972-2  ,970    
234-7  ,227    
37-64  ,-27    
53*74  ,3922   
93+73  ,166    
613-2  ,611    
932-8  ,924    
16*470 ,7520   
374-97 ,277    
8*50   ,400    
184+276,460    
43*627 ,26961  
6*83   ,498    
58-425 ,-367   
53*54  ,2862   
4*33   ,132    
411*99 ,40689  
125*248,31000  
669-23 ,646    
576*20 ,11520  
142-710,-568   
753+548,1301   
59*44  ,2596   
806+25 ,831    
8-282  ,-274   
135+70 ,205    
60*34  ,2040   
3*17   ,51     
991+203,1194   
461*48 ,22128  
23-237 ,-214   
522-7  ,515    
1-856  ,-855   
2-42   ,-40    
88-6   ,82     
166+0  ,166    
537*2  ,1074   
457*74 ,33818  
4*804  ,3216   
105-73 ,32     
95-40  ,55     
60+9   ,69     
86+18  ,104    
29-47  ,-18    
78+240 ,318    
935*54 ,50490  
86-94  ,-8     
875*35 ,30625  
4+22   ,26     
554*999,553446 
104+9  ,113    
2+567  ,569    
62-91  ,-29    
9*705  ,6345   
97*441 ,42777  
56-5   ,51     
970-147,823    
7*369  ,2583   
6+32   ,38     
64+294 ,358    
6*369  ,2214   
3+438  ,441    
85*912 ,77520  
5*288  ,1440   
828*57 ,47196  
721-63 ,658    
574*38 ,21812  
120*96 ,11520  
667-26 ,641    
3-186  ,-183   
97+0   ,97     
88-149 ,-61    
185+67 ,252    
64-7   ,57     
45-57  ,-12    
748-686,62     
99-583 ,-484   
2*468  ,936    
342+682,1024   
58-657 ,-599   
12+50  ,62     
71*70  ,4970   
961-4  ,957    
418+67 ,485    
787+19 ,806    
92-866 ,-774   
94*8   ,752    
96+11  ,107    
8+21   ,29     
796-26 ,770    
41+20  ,61     
5+881  ,886    
96-800 ,-704   
75-637 ,-562   
754+1  ,755    
7*135  ,945    
916-9  ,907    
5*107  ,535    
5+952  ,957    
408*165,67320  
47+27  ,74     
34+688 ,722    
86*94  ,8084   
237-63 ,174    
94*865 ,81310  
88+712 ,800    
57*64  ,3648   
240-40 ,200    
966*37 ,35742  
368-0  ,368    
9-189  ,-180   
50+399 ,449    
5+303  ,308    
637+60 ,697    
661+7  ,668    
353+4  ,357    
6*5    ,30     
44*222 ,9768   
46+3   ,49     
86+444 ,530    
76*939 ,71364  
5-798  ,-793   
277+89 ,366    
414-884,-470   
317+154,471    
22*838 ,18436  
196*449,88004  
48-975 ,-927   
553+710,1263   
65*79  ,5135   
776-84 ,692    
652*0  ,0      
121*984,119064 
478+1  ,479    
865*9  ,7785   
406-441,-35    
654*73 ,47742  
890+99 ,989    
9+73   ,82     
6+817  ,823    
63*43  ,2709   
751-6  ,745    
10-0   ,10     
6-714  ,-708   
746-4  ,742    
916+73 ,989    
71+658 ,729    
40*34  ,1360   
131+61 ,192    
901+90 ,991    
630*548,345240 
249-419,-170   
60-976 ,-916   
5*54   ,270    
84*74  ,6216   
289-628,-339   
573+127,700    
44*9   ,396    
150+442,592    
1*798  ,798    
6+79   ,85     
204*42 ,8568   
876-490,386    
898-59 ,839    
693+621,1314   
0*159  ,0      
772+1  ,773    
979*40 ,39160  
48*907 ,43536  
843-99 ,744    
0-421  ,-421   
5*908  ,4540   
354-181,173    
6-87   ,-81    
4-986  ,-982   
83*67  ,5561   
14-750 ,-736   
140*92 ,12880  
397-102,295    
71+93  ,164    
8+361  ,369    
40-53  ,-13    
592-0  ,592    
165*5  ,825    
91+331 ,422    
341*9  ,3069   
43*26  ,1118   
593*310,183830 
5*807  ,4035   
134*45 ,6030   
6+121  ,127    
19+856 ,875    
797-88 ,709    
27+270 ,297    
486+426,912    
799*22 ,17578  
293*491,143863 
6*969  ,5814   
814-762,52     
909*0  ,0      
935*101,94435  
507+3  ,510    
59*982 ,57938  
18-12  ,6      
61*26  ,1586   
36*64  ,2304   
15+8   ,23     
76+324 ,400    
4*935  ,3740   
943-12 ,931    
4-401  ,-397   
