questions,expected
4600-50  ,4550 
2-3700   ,-3698
205+5    ,210  
27+56    ,83   
761+554  ,1315 
6406+893 ,7299 
23-3973  ,-3950
8+618    ,626  
8+575    ,583  
2+961    ,963  
9725+34  ,9759 
5+308    ,313  
3332-538 ,2794 
513-3    ,510  
3+739    ,742  
667-2785 ,-2118
6728-11  ,6717 
593+6413 ,7006 
6+6875   ,6881 
5-718    ,-713 
96+863   ,959  
3865-1424,2441 
0+7370   ,7370 
11-49    ,-38  
425+6    ,431  
66+1019  ,1085 
85+617   ,702  
7-253    ,-246 
4305+1   ,4306 
6-2027   ,-2021
3474+935 ,4409 
9045+296 ,9341 
6609+325 ,6934 
2602+9908,12510
7+438    ,445  
76+3     ,79   
243-608  ,-365 
7-124    ,-117 
7399-7   ,7392 
501-9226 ,-8725
592+879  ,1471 
0-5383   ,-5383
192-2634 ,-2442
68-9568  ,-9500
2373-5   ,2368 
5341-416 ,4925 
68+888   ,956  
150-43   ,107  
3262+5   ,3267 
138-47   ,91   
1+105    ,106  
473-1    ,472  
4-7166   ,-7162
5651+9055,14706
830-763  ,67   
30-932   ,-902 
687-500  ,187  
876-7791 ,-6915
6+9593   ,9599 
218+34   ,252  
140+610  ,750  
82-4896  ,-4814
5256-266 ,4990 
3+17     ,20   
39-0     ,39   
633-13   ,620  
881-3    ,878  
803+21   ,824  
0+806    ,806  
43-195   ,-152 
2509-68  ,2441 
358-436  ,-78  
9418-5166,4252 
7236-472 ,6764 
167-129  ,38   
6986-8579,-1593
3798+232 ,4030 
5805-114 ,5691 
26-56    ,-30  
93-421   ,-328 
58+5558  ,5616 
1+7960   ,7961 
931+2071 ,3002 
1461+4   ,1465 
5920+78  ,5998 
6172-2   ,6170 
499-214  ,285  
5-7150   ,-7145
2589+46  ,2635 
642+0    ,642  
791+99   ,890  
2-3190   ,-3188
2726+32  ,2758 
2758+1   ,2759 
94+181   ,275  
5476+4   ,5480 
4574+327 ,4901 
164+68   ,232  
3561+6   ,3567 
9+6891   ,6900 
13+589   ,602  
1+9285   ,9286 
64+2     ,66   
9334+54  ,9388 
307-523  ,-216 
989+671  ,1660 
4+62     ,66   
4-328    ,-324 
72+93    ,165  
569+40   ,609  
5+762    ,767  
2986+6441,9427 
55+3998  ,4053 
70-87    ,-17  
2527-10  ,2517 
7-8672   ,-8665
6588-73  ,6515 
369-31   ,338  
489+26   ,515  
259+502  ,761  
0+72     ,72   
7+4853   ,4860 
5-268    ,-263 
521+17   ,538  
3737+1   ,3738 
7638+870 ,8508 
457-5    ,452  
8-3279   ,-3271
79-5923  ,-5844
703-4988 ,-4285
2-918    ,-916 
16+493   ,509  
14+244   ,258  
17+461   ,478  
8714-66  ,8648 
239+0    ,239  
967-957  ,10   
37-6134  ,-6097
965-6231 ,-5266
72-988   ,-916 
6305+0   ,6305 
6+2663   ,2669 
1230-3343,-2113
791+6941 ,7732 
5-813    ,-808 
5809-25  ,5784 
7+325    ,332  
59-560   ,-501 
952-559  ,393  
8603-3336,5267 
269+6    ,275  
839-97   ,742  
469-1    ,468  
548+339  ,887  
99+1     ,100  
145+439  ,584  
5-752    ,-747 
6+3768   ,3774 
45-87    ,-42  
6720-0   ,6720 
880+7841 ,8721 
408-280  ,128  
7+3918   ,3925 
6766+6700,13466
7712+2   ,7714 
5395-1   ,5394 
857+6458 ,7315 
54+7262  ,7316 
862-208  ,654  
609-711  ,-102 
14+4     ,18   
24-750   ,-726 
9+7629   ,7638 
9754-2532,7222 
1240+260 ,1500 
6-5      ,1    
848-6    ,842  
4+241    ,245  
144-6    ,138  
9-9667   ,-9658
9-7316   ,-7307
317+50   ,367  
9+433    ,442  
26+2590  ,2616 
50+6624  ,6674 
62+553   ,615  
2199+5614,7813 
722-18   ,704  
2967-2412,555  
8+931    ,939  
5-534    ,-529 
25-880   ,-855 
4055+1553,5608 
35-7268  ,-7233
987-945  ,42   
317+4914 ,5231 
2081+7   ,2088 
13+776   ,789  
7763+10  ,7773 
370-65   ,305  
745+77   ,822  
55+93    ,148  
93-442   ,-349 
24-839   ,-815 
2-2140   ,-2138
58+234   ,292  
34-543   ,-509 
21-62    ,-41  
5816+92  ,5908 
3964+41  ,4005 
508+8    ,516  
8+355    ,363  
36+9250  ,9286 
4178-6   ,4172 
12-5267  ,-5255
9471-2   ,9469 
14+5252  ,5266 
7731+0   ,7731 
5+2331   ,2336 
119+22   ,141  
93+750   ,843  
9501-51  ,9450 
914+7    ,921  
1831-1   ,1830 
5+704    ,709  
36-399   ,-363 
417-66   ,351  
893+3323 ,4216 
7403-9835,-2432
572+60   ,632  
9+14     ,23   
84-1039  ,-955 
9537+648 ,10185
3+400    ,403  
1554+49  ,1603 
4-138    ,-134 
712-8    ,704  
81+315   ,396  
805-827  ,-22  
856+55   ,911  
977-11   ,966  
10-89    ,-79  
161+605  ,766  
87+449   ,536  
9799+515 ,10314
9+41     ,50   
27-8197  ,-8170
7527-2   ,7525 
368+975  ,1343 
4960-235 ,4725 
997+71   ,1068 
6+6779   ,6785 
6905-3   ,6902 
317-83   ,234  
3706-195 ,3511 
82+812   ,894  
2716-130 ,2586 
47-2086  ,-2039
209+37   ,246  
9410+3028,12438
9808-2   ,9806 
21-8     ,13   
4+609    ,613  
322-93   ,229  
214+89   ,303  
50+9135  ,9185 
7+8016   ,8023 
270+51   ,321  
790-21   ,769  
1688+481 ,2169 
4+452    ,456  
6951+144 ,7095 
4+8      ,12   
2585+3009,5594 
9912+62  ,9974 
468-5614 ,-5146
6393-9   ,6384 
850+8    ,858  
1131-81  ,1050 
94+2237  ,2331 
5525-3607,1918 
3779+1561,5340 
7+4750   ,4757 
675+12   ,687  
833-5745 ,-4912
5467+486 ,5953 
44+53    ,97   
6648-5   ,6643 
25+43    ,68   
345+0    ,345  
146-0    ,146  
77-8957  ,-8880
4+2300   ,2304 
106-7    ,99   
13+50    ,63   
93-93    ,0    
119+13   ,132  
2732-890 ,1842 
4215-97  ,4118 
1173-41  ,1132 
744-28   ,716  
15-430   ,-415 
217+9111 ,9328 
40+86    ,126  
635-72   ,563  
6+8816   ,8822 
4959+1051,6010 
7095+609 ,7704 
799+6    ,805  
93-57    ,36   
79-8056  ,-7977
792+4    ,796  
9305+0   ,9305 
530-4884 ,-4354
888-5283 ,-4395
18-8007  ,-7989
9399-6142,3257 
8+3989   ,3997 
3023+2   ,3025 
2951+261 ,3212 
9+271    ,280  
4+860    ,864  
7201-801 ,6400 
553-6    ,547  
8684+5031,13715
2-183    ,-181 
547-714  ,-167 
88-7785  ,-7697
42-210   ,-168 
1576-6   ,1570 
79-148   ,-69  
1780-576 ,1204 
957-3894 ,-2937
3746+1   ,3747 
82+37    ,119  
212+405  ,617  
9664+9861,19525
1367+3   ,1370 
831-14   ,817  
297-4    ,293  
9+7634   ,7643 
8217+2   ,8219 
180+823  ,1003 
47+897   ,944  
6+6647   ,6653 
4038-678 ,3360 
8+927    ,935  
9+8056   ,8065 
2+561    ,563  
7703-2708,4995 
96-6456  ,-6360
374+5    ,379  
144-85   ,59   
8+930    ,938  
2+2445   ,2447 
587+9    ,596  
9+1378   ,1387 
7-5679   ,-5672
501-178  ,323  
33+4417  ,4450 
0+8769   ,8769 
3431+39  ,3470 
87-42    ,45   
3737+9   ,3746 
448-81   ,367  
797+0    ,797  
5-98     ,-93  
9552-84  ,9468 
8385-335 ,8050 
6927-2654,4273 
643-2    ,641  
7101-8760,-1659
2330+75  ,2405 
4807+0   ,4807 
1+743    ,744  
601+1966 ,2567 
70+56    ,126  
1816-7074,-5258
40-98    ,-58  
585-84   ,501  
1695+8644,10339
60-3     ,57   
9770-8461,1309 
8455+8   ,8463 
7+5653   ,5660 
5+1647   ,1652 
4-416    ,-412 
1404-80  ,1324 
594-846  ,-252 
565-182  ,383  
50+6228  ,6278 
81-4439  ,-4358
5-3024   ,-3019
196-21   ,175  
614-61   ,553  
57+406   ,463  
89-684   ,-595 
55+14    ,69   
0-276    ,-276 
8+306    ,314  
97+3     ,100  
2-3211   ,-3209
993+74   ,1067 
3-734    ,-731 
51+65    ,116  
0-9      ,-9   
97+7660  ,7757 
58-888   ,-830 
842+36   ,878  
848-820  ,28   
112-764  ,-652 
819-7225 ,-6406
1918+6   ,1924 
8828-170 ,8658 
42+591   ,633  
15+221   ,236  
99-167   ,-68  
310+46   ,356  
603+893  ,1496 
22+34    ,56   
4+7240   ,7244 
487+137  ,624  
3959-636 ,3323 
212+29   ,241  
821+490  ,1311 
10-157   ,-147 
7067-27  ,7040 
77+92    ,169  
88+675   ,763  
5404+79  ,5483 
82-59    ,23   
3618-2645,973  
525-8457 ,-7932
183+17   ,200  
1935+8332,10267
40+66    ,106  
744-13   ,731  
79+31    ,110  
689+5    ,694  
8395+87  ,8482 
3+604    ,607  
36+5887  ,5923 
974+926  ,1900 
6-763    ,-757 
143+13   ,156  
7921-7914,7    
99+23    ,122  
52+334   ,386  
815-2    ,813  
32+4     ,36   
3017+66  ,3083 
7789-6   ,7783 
41-931   ,-890 
334+7    ,341  
53-503   ,-450 
581-893  ,-312 
8+3661   ,3669 
850+1880 ,2730 
2072+8729,10801
92+33    ,125  
812-47   ,765  
9668-8837,831  
8460-442 ,8018 
8982-7   ,8975 
8313+8   ,8321 
301+322  ,623  
178+735  ,913  
296+122  ,418  
6661-3569,3092 
4152+2   ,4154 
3+1865   ,1868 
98-21    ,77   
9017-9338,-321 
745+976  ,1721 
2267+6995,9262 
5-2438   ,-2433
2904-43  ,2861 
3825-8   ,3817 
784+1    ,785  
9-2594   ,-2585
896+831  ,1727 
195-494  ,-299 
423+7    ,430  
27-215   ,-188 
902+861  ,1763 
6627+99  ,6726 
869-13   ,856  
1+9011   ,9012 
6572-9290,-2718
16+9176  ,9192 
718-43   ,675  
863+8936 ,9799 
4240+5880,10120
6324-716 ,5608 
258-70   ,188  
2+67     ,69   
6+5806   ,5812 
2-4415   ,-4413
754-788  ,-34  
5825+1897,7722 
780-7    ,773  
1-9840   ,-9839
9942+3301,13243
3610-5655,-2045
141-8    ,133  
3-3668   ,-3665
1-1265   ,-1264
16+600   ,616  
90+8846  ,8936 
8+810    ,818  
170-0    ,170  
78-9     ,69   
44-9     ,35   
92-696   ,-604 
596-58   ,538  
567-90   ,477  
6-77     ,-71  
203-637  ,-434 
477+2    ,479  
92+30    ,122  
243+48   ,291  
6-796    ,-790 
8782-7   ,8775 
7+517    ,524  
6381-22  ,6359 
1-562    ,-561 
6881-3033,3848 
392-8    ,384  
994+697  ,1691 
6793+39  ,6832 
8744-3   ,8741 
1-547    ,-546 
4+96     ,100  
805+3969 ,4774 
5+1552   ,1557 
9-62     ,-53  
8077+4   ,8081 
2148+337 ,2485 
9-9891   ,-9882
100-61   ,39   
7-232    ,-225 
9-7213   ,-7204
103-785  ,-682 
86+9104  ,9190 
332-9903 ,-9571
33+35    ,68   
640-157  ,483  
7035+1738,8773 
2233+7944,10177
94+249   ,343  
0-3086   ,-3086
6+332    ,338  
882-31   ,851  
9487-62  ,9425 
78-299   ,-221 
5198+7807,13005
676+109  ,785  
5+360    ,365  
58-7172  ,-7114
37-927   ,-890 
583+129  ,712  
316+8    ,324  
4238+9   ,4247 
6+8364   ,8370 
5+524    ,529  
1+356    ,357  
51-595   ,-544 
520-4    ,516  
370-3    ,367  
1+568    ,569  
4269+8716,12985
352+546  ,898  
588-5    ,583  
8781+2   ,8783 
811+869  ,1680 
520+16   ,536  
9692-5   ,9687 
7430-8072,-642 
211-368  ,-157 
754+4    ,758  
5240+1   ,5241 
46-57    ,-11  
1-2148   ,-2147
190-624  ,-434 
0+681    ,681  
94-77    ,17   
52+871   ,923  
2+7928   ,7930 
4-8608   ,-8604
86-881   ,-795 
8158-714 ,7444 
16-2929  ,-2913
3559-74  ,3485 
314+245  ,559  
6081+5309,11390
5+7355   ,7360 
659-2398 ,-1739
52-70    ,-18  
41-8283  ,-8242
7560+827 ,8387 
1780+4984,6764 
4-603    ,-599 
730-78   ,652  
879+552  ,1431 
878-3    ,875  
6678+7   ,6685 
1+7414   ,7415 
6330-3   ,6327 
4-2279   ,-2275
2527-1   ,2526 
2-8949   ,-8947
65-72    ,-7   
9+454    ,463  
34+1316  ,1350 
880+328  ,1208 
91+12    ,103  
8780-4   ,8776 
64-2118  ,-2054
3236+8666,11902
2+869    ,871  
709+461  ,1170 
8917-3   ,8914 
9173+4688,13861
808+7    ,815  
6345+931 ,7276 
7-8030   ,-8023
4161+821 ,4982 
0-8728   ,-8728
465-86   ,379  
201+9068 ,9269 
485+3370 ,3855 
582-0    ,582  
89-9     ,80   
725-2293 ,-1568
293+168  ,461  
2975-26  ,2949 
720-97   ,623  
60-4901  ,-4841
8308+29  ,8337 
1292+5154,6446 
3640+9   ,3649 
3824-2   ,3822 
2+23     ,25   
52-500   ,-448 
451+9530 ,9981 
0-175    ,-175 
6203-8   ,6195 
4283-16  ,4267 
762+28   ,790  
558-3060 ,-2502
3506-87  ,3419 
145-9    ,136  
959-1070 ,-111 
59-7     ,52   
5-8340   ,-8335
2467-9   ,2458 
8-7505   ,-7497
15+16    ,31   
1+8467   ,8468 
585+561  ,1146 
182+0    ,182  
5777-30  ,5747 
223+8506 ,8729 
6+8118   ,8124 
5425+29  ,5454 
2+16     ,18   
6+509    ,515  
853+3    ,856  
2727+17  ,2744 
77-8924  ,-8847
6+6972   ,6978 
1149-3979,-2830
3833-9   ,3824 
2742+85  ,2827 
2038-516 ,1522 
900+3    ,903  
9745+34  ,9779 
8+59     ,67   
9625+45  ,9670 
718-1129 ,-411 
8410-4960,3450 
6268+0   ,6268 
16+7067  ,7083 
6565+7   ,6572 
133-6059 ,-5926
2+5591   ,5593 
4973-800 ,4173 
80+439   ,519  
51-23    ,28   
224+5    ,229  
30-682   ,-652 
6+7453   ,7459 
511+517  ,1028 
9679-2002,7677 
8364-9   ,8355 
9-490    ,-481 
8+20     ,28   
8+511    ,519  
308-99   ,209  
88+9     ,97   
7+1953   ,1960 
43+78    ,121  
23+24    ,47   
671-4571 ,-3900
1921+791 ,2712 
1130+780 ,1910 
544+422  ,966  
747+69   ,816  
6606-358 ,6248 
146-2876 ,-2730
50+77    ,127  
7034-0   ,7034 
7708+68  ,7776 
4166+73  ,4239 
1671-5   ,1666 
250-493  ,-243 
295+8546 ,8841 
3277-52  ,3225 
38-9634  ,-9596
72+299   ,371  
4+3825   ,3829 
57+897   ,954  
989-3912 ,-2923
732-66   ,666  
31-3     ,28   
161+2    ,163  
7904+1475,9379 
394-585  ,-191 
8954-8   ,8946 
42+4376  ,4418 
224-750  ,-526 
23+644   ,667  
66-2441  ,-2375
9928+2399,12327
2312-81  ,2231 
3+6963   ,6966 
93-8892  ,-8799
6214+2   ,6216 
2107+852 ,2959 
2173+3   ,2176 
7-539    ,-532 
35+9887  ,9922 
4163-72  ,4091 
266-93   ,173  
706-202  ,504  
7612+8728,16340
5-547    ,-542 
15-7927  ,-7912
745-375  ,370  
525-8    ,517  
16+12    ,28   
6383+77  ,6460 
7-526    ,-519 
9-219    ,-210 
6-885    ,-879 
54-4796  ,-4742
61+6625  ,6686 
6-76     ,-70  
75-8726  ,-8651
8711+3115,11826
4329+19  ,4348 
2-16     ,-14  
3915+719 ,4634 
8360+7206,15566
44-154   ,-110 
456+5    ,461  
2-290    ,-288 
91+650   ,741  
58+99    ,157  
9465-2   ,9463 
774-546  ,228  
99+52    ,151  
177+6199 ,6376 
5+7887   ,7892 
73+878   ,951  
486-5    ,481  
14-861   ,-847 
7-9217   ,-9210
2-9816   ,-9814
4-9549   ,-9545
6430+107 ,6537 
17+346   ,363  
495+290  ,785  
98+8     ,106  
132+2522 ,2654 
7131-998 ,6133 
8204-7820,384  
35+11    ,46   
8357-27  ,8330 
63+9656  ,9719 
939-8    ,931  
1-4510   ,-4509
667+2    ,669  
89-6     ,83   
9021-542 ,8479 
9062-3   ,9059 
3-4057   ,-4054
3-7359   ,-7356
7330-444 ,6886 
1500-79  ,1421 
56-1579  ,-1523
247-957  ,-710 
1196+787 ,1983 
9922+22  ,9944 
40-9715  ,-9675
88+33    ,121  
23-4118  ,-4095
6429+901 ,7330 
0+1042   ,1042 
8464-877 ,7587 
622-4    ,618  
24+9356  ,9380 
9475+14  ,9489 
6+4216   ,4222 
64-5848  ,-5784
276-156  ,120  
42+179   ,221  
0-6063   ,-6063
6157-8   ,6149 
504-9    ,495  
4259-628 ,3631 
222-4    ,218  
33-6     ,27   
3667+2622,6289 
2-620    ,-618 
3549+4   ,3553 
1+4313   ,4314 
25-5778  ,-5753
1+142    ,143  
816+90   ,906  
393+3    ,396  
18+1467  ,1485 
272+513  ,785  
5022+22  ,5044 
0+9282   ,9282 
88-7129  ,-7041
62-6434  ,-6372
7318+8   ,7326 
5036-991 ,4045 
3+783    ,786  
803+957  ,1760 
3462-636 ,2826 
8224-4570,3654 
3235+520 ,3755 
453-5    ,448  
430-4093 ,-3663
47-1816  ,-1769
5920+47  ,5967 
1-9895   ,-9894
184-2071 ,-1887
54-398   ,-344 
9847-6   ,9841 
72+8657  ,8729 
6323+4   ,6327 
51-381   ,-330 
25-4     ,21   
792-1551 ,-759 
2635+2   ,2637 
6082-647 ,5435 
889-294  ,595  
7-7762   ,-7755
309-8883 ,-8574
821+7    ,828  
820+2    ,822  
8830-6040,2790 
1+4396   ,4397 
207-366  ,-159 
74-183   ,-109 
8132+15  ,8147 
27+560   ,587  
70+5698  ,5768 
97-851   ,-754 
3128-2   ,3126 
803-424  ,379  
6-9835   ,-9829
5255-393 ,4862 
294+5    ,299  
6-3928   ,-3922
897+52   ,949  
1+82     ,83   
795+1074 ,1869 
455+0    ,455  
934-19   ,915  
20+87    ,107  
754-5    ,749  
23-304   ,-281 
80-54    ,26   
1+11     ,12   
3398-19  ,3379 
8937+3990,12927
836-7917 ,-7081
8264+859 ,9123 
565-52   ,513  
822-916  ,-94  
6-9704   ,-9698
6+490    ,496  
96+455   ,551  
900+99   ,999  
122-86   ,36   
892+3    ,895  
9338-8   ,9330 
9409-9773,-364 
9213-9   ,9204 
67-9869  ,-9802
9959+730 ,10689
620-1    ,619  
5644-736 ,4908 
63+29    ,92   
2-289    ,-287 
7+759    ,766  
5+203    ,208  
8855+3   ,8858 
57-7577  ,-7520
14+8007  ,8021 
56-9     ,47   
819-9711 ,-8892
864+10   ,874  
694-5    ,689  
9-36     ,-27  
426+5    ,431  
7-9329   ,-9322
27-4310  ,-4283
82-9304  ,-9222
815+5485 ,6300 
56-170   ,-114 
1937+9835,11772
51-4119  ,-4068
3+9438   ,9441 
799-6404 ,-5605
78-3543  ,-3465
7873-3224,4649 
1-746    ,-745 
439-5    ,434  
55-6618  ,-6563
5161+993 ,6154 
28+6     ,34   
8177-89  ,8088 
373-6200 ,-5827
9-13     ,-4   
3-521    ,-518 
9203-1   ,9202 
8-386    ,-378 
376-83   ,293  
2-7775   ,-7773
21+14    ,35   
6+840    ,846  
1-16     ,-15  
112+3186 ,3298 
454-8712 ,-8258
5459-96  ,5363 
1963+6307,8270 
111+5357 ,5468 
6-72     ,-66  
9+3671   ,3680 
7-724    ,-717 
25+6706  ,6731 
9407+0   ,9407 
3501+886 ,4387 
23-471   ,-448 
552+9    ,561  
6913-8   ,6905 
1755+96  ,1851 
722+263  ,985  
2330-89  ,2241 
9080-2616,6464 
834+5274 ,6108 
1140+0   ,1140 
57+8672  ,8729 
5434-274 ,5160 
1863-65  ,1798 
7455-78  ,7377 
0+957    ,957  
9+287    ,296  
799-6191 ,-5392
2+1676   ,1678 
61-3601  ,-3540
308-5851 ,-5543
8166+96  ,8262 
697-5    ,692  
1306+8   ,1314 
70-2043  ,-1973
0-962    ,-962 
78-72    ,6    
248-8140 ,-7892
631+98   ,729  
797+78   ,875  
327-92   ,235  
77+2659  ,2736 
185+642  ,827  
954+791  ,1745 
697+727  ,1424 
74-172   ,-98  
6+45     ,51   
9+158    ,167  
26-343   ,-317 
828+99   ,927  
2-8830   ,-8828
9304+4   ,9308 
4777-8303,-3526
57+717   ,774  
5750+2   ,5752 
834-25   ,809  
6782-50  ,6732 
535+354  ,889  
248-629  ,-381 
8595+25  ,8620 
2-407    ,-405 
3008-37  ,2971 
25-89    ,-64  
0-999    ,-999 
890-898  ,-8   
3236+77  ,3313 
156+50   ,206  
816-307  ,509  
750-9990 ,-9240
9651+807 ,10458
1+67     ,68   
780+2    ,782  
212-3    ,209  
8660-1   ,8659 
14+72    ,86   
130-6    ,124  
45+5243  ,5288 
5733+3196,8929 
10-320   ,-310 
7461-5   ,7456 
2267-2   ,2265 
9514+90  ,9604 
12+3993  ,4005 
42-5388  ,-5346
945+751  ,1696 
792-473  ,319  
325+8    ,333  
52+340   ,392  
608+1446 ,2054 
12+87    ,99   
194-6    ,188  
20+361   ,381  
6602+44  ,6646 
5502-8   ,5494 
5873-179 ,5694 
531-8    ,523  
1108+449 ,1557 
52+73    ,125  
13+41    ,54   
498+4    ,502  
5-9464   ,-9459
28-87    ,-59  
5301-937 ,4364 
32-87    ,-55  
96+739   ,835  
8272+6   ,8278 
117+47   ,164  
82+171   ,253  
280+202  ,482  
4506+4923,9429 
4-417    ,-413 
91-859   ,-768 
940+4616 ,5556 
5817-27  ,5790 
71+42    ,113  
974-82   ,892  
3599+24  ,3623 
89+1076  ,1165 
947+2    ,949  
1763-1   ,1762 
881-8117 ,-7236
111+797  ,908  
43-805   ,-762 
489+2848 ,3337 
6-69     ,-63  
9007-45  ,8962 
5+7614   ,7619 
4+853    ,857  
8+4970   ,4978 
255-3    ,252  
1624+981 ,2605 
736+59   ,795  
23+3865  ,3888 
39-622   ,-583 
8061+6   ,8067 
78-29    ,49   
57-325   ,-268 
8178+205 ,8383 
2236-96  ,2140 
93-8190  ,-8097
58+29    ,87   
81-5429  ,-5348
3971+387 ,4358 
794-608  ,186  
682+9734 ,10416
738+275  ,1013 
99-4209  ,-4110
7+769    ,776  
4004+643 ,4647 
2+131    ,133  
9690+81  ,9771 
2+2599   ,2601 
3763-97  ,3666 
525+37   ,562  
4+389    ,393  
2+526    ,528  
14+37    ,51   
8+2363   ,2371 
236+364  ,600  
7016+66  ,7082 
70-20    ,50   
165-92   ,73   
9+991    ,1000 
3523-16  ,3507 
7863-4   ,7859 
5-9578   ,-9573
801-1    ,800  
8703-2866,5837 
785+30   ,815  
4+8051   ,8055 
132+14   ,146  
868+1214 ,2082 
6396+607 ,7003 
951-764  ,187  
33-493   ,-460 
2374+6412,8786 
1+321    ,322  
93-854   ,-761 
233-4958 ,-4725
21-474   ,-453 
9751-1   ,9750 
10+2     ,12   
560-9    ,551  
202-7116 ,-6914
5622-9   ,5613 
88+995   ,1083 
2+271    ,273  
3221+368 ,3589 
5320+6   ,5326 
8460+658 ,9118 
322-475  ,-153 
95+118   ,213  
76+595   ,671  
756-1    ,755  
1876+2   ,1878 
812-4    ,808  
498-226  ,272  
3016+0   ,3016 
344+353  ,697  
11+85    ,96   
4-790    ,-786 
1634+34  ,1668 
9724-52  ,9672 
5-1097   ,-1092
753+4539 ,5292 
44+18    ,62   
86-946   ,-860 
29+301   ,330  
4082+66  ,4148 
62-390   ,-328 
5+8099   ,8104 
7577-8   ,7569 
664+50   ,714  
7321-2993,4328 
385-37   ,348  
8047+8767,16814
778+6164 ,6942 
3-512    ,-509 
291+600  ,891  
541+88   ,629  
79+46    ,125  
8+7756   ,7764 
5360-388 ,4972 
5122-6   ,5116 
63-8687  ,-8624
6794+9780,16574
542+2546 ,3088 
911-3    ,908  
39-485   ,-446 
513+0    ,513  
7+570    ,577  
7498+7   ,7505 
1-719    ,-718 
15+9975  ,9990 
37+229   ,266  
7821+1187,9008 
1543+846 ,2389 
2+4663   ,4665 
336+50   ,386  
8-6238   ,-6230
408-2737 ,-2329
20+25    ,45   
949+7    ,956  
42+775   ,817  
3583-74  ,3509 
4+0      ,4    
919-0    ,919  
29+1006  ,1035 
4897+2807,7704 
6074-85  ,5989 
72-5838  ,-5766
591+5758 ,6349 
0+9695   ,9695 
786+5580 ,6366 
23+3     ,26   
6895-6595,300  
8-5770   ,-5762
505-9714 ,-9209
38+9168  ,9206 
866+464  ,1330 
27-26    ,1    
871-18   ,853  
71+71    ,142  
32-1452  ,-1420
5932-4   ,5928 
78-87    ,-9   
92+4947  ,5039 
549+119  ,668  
45-874   ,-829 
4367+964 ,5331 
47-3323  ,-3276
73+6627  ,6700 
3233+510 ,3743 
6+65     ,71   
3592-957 ,2635 
233+64   ,297  
134-9    ,125  
937+709  ,1646 
685+83   ,768  
700-5    ,695  
8-711    ,-703 
71-122   ,-51  
332+7    ,339  
68-5     ,63   
1568+49  ,1617 
344+22   ,366  
364-3    ,361  
67+2719  ,2786 
8526+29  ,8555 
1430+6   ,1436 
6965+68  ,7033 
4780+964 ,5744 
990-12   ,978  
64-4634  ,-4570
709-49   ,660  
42-18    ,24   
1350-69  ,1281 
500-957  ,-457 
27+378   ,405  
76-7231  ,-7155
448+96   ,544  
17-83    ,-66  
1312+7   ,1319 
1526+60  ,1586 
38-7279  ,-7241
2734+4   ,2738 
6-773    ,-767 
4686+853 ,5539 
195-7755 ,-7560
68-41    ,27   
3+28     ,31   
2-94     ,-92  
1-63     ,-62  
5+7118   ,7123 
248-2171 ,-1923
3274-37  ,3237 
194-9    ,185  
60-11    ,49   
7129+9   ,7138 
9331+552 ,9883 
5171+1365,6536 
42+5582  ,5624 
5715+41  ,5756 
9861-7   ,9854 
46-550   ,-504 
35+27    ,62   
4025-90  ,3935 
3070+5094,8164 
165+5736 ,5901 
22-491   ,-469 
741+187  ,928  
95+2     ,97   
832+573  ,1405 
525-428  ,97   
3037+8584,11621
5+4535   ,4540 
8+89     ,97   
2038-29  ,2009 
762-7494 ,-6732
5-1807   ,-1802
598-1941 ,-1343
5832-6199,-367 
641-4    ,637  
529+3    ,532  
474+1    ,475  
301+572  ,873  
328-7974 ,-7646
5+6367   ,6372 
302+5288 ,5590 
597+20   ,617  
9647-63  ,9584 
577-551  ,26   
57+708   ,765  
15-8331  ,-8316
5-8314   ,-8309
3888-36  ,3852 
838-519  ,319  
717+54   ,771  
2856+2332,5188 
82-13    ,69   
23-1385  ,-1362
6216+2   ,6218 
1-568    ,-567 
254+8032 ,8286 
9501-673 ,8828 
9263-820 ,8443 
14-2580  ,-2566
380+524  ,904  
0+7383   ,7383 
351-320  ,31   
4642+409 ,5051 
3170+0   ,3170 
0+46     ,46   
6-9048   ,-9042
722-54   ,668  
7073+29  ,7102 
63+4552  ,4615 
2999+4505,7504 
350+423  ,773  
9-739    ,-730 
749-5    ,744  
266+4021 ,4287 
7286+826 ,8112 
5484-285 ,5199 
343-23   ,320  
978+9779 ,10757
631-1    ,630  
6-4369   ,-4363
140+144  ,284  
4201-64  ,4137 
686-732  ,-46  
5406-1685,3721 
888+507  ,1395 
3+58     ,61   
712+5    ,717  
446+27   ,473  
30-39    ,-9   
66+8     ,74   
8-381    ,-373 
8-5597   ,-5589
92+10    ,102  
205-6304 ,-6099
4434-615 ,3819 
9625+1   ,9626 
636+31   ,667  
180-795  ,-615 
58+10    ,68   
5+9224   ,9229 
91-1264  ,-1173
9095+2   ,9097 
4+256    ,260  
0-246    ,-246 
4-2575   ,-2571
883-7    ,876  
62-697   ,-635 
665-847  ,-182 
2+521    ,523  
813+71   ,884  
791-90   ,701  
7+831    ,838  
103+1    ,104  
136+37   ,173  
3969+1   ,3970 
4349+4230,8579 
7-359    ,-352 
362-740  ,-378 
75+4617  ,4692 
80+248   ,328  
5+5813   ,5818 
18-729   ,-711 
9391-7854,1537 
535-1    ,534  
36-238   ,-202 
58+798   ,856  
709-5757 ,-5048
1-912    ,-911 
1492-8   ,1484 
14-4     ,10   
3404-318 ,3086 
1+1633   ,1634 
5+413    ,418  
54+403   ,457  
83+5048  ,5131 
330+6    ,336  
