questions,expected
3163-8   ,3155 
296-46   ,250  
700-0    ,700  
888-59   ,829  
7232-2795,4437 
1196-5   ,1191 
9099-7   ,9092 
7484-530 ,6954 
8173-3974,4199 
236-30   ,206  
5232-5209,23   
7047-2   ,7045 
249-9    ,240  
4887-26  ,4861 
1106-3   ,1103 
920-8    ,912  
2572-84  ,2488 
7245-7   ,7238 
798-24   ,774  
743-30   ,713  
2687-88  ,2599 
203-91   ,112  
3831-84  ,3747 
2867-387 ,2480 
7631-114 ,7517 
535-28   ,507  
9891-13  ,9878 
9603-708 ,8895 
3655-608 ,3047 
2639-7   ,2632 
3619-31  ,3588 
808-14   ,794  
446-89   ,357  
827-6    ,821  
5779-64  ,5715 
5453-6   ,5447 
20-15    ,5    
3498-660 ,2838 
915-2    ,913  
5772-4332,1440 
3577-9   ,3568 
7964-736 ,7228 
309-9    ,300  
2583-31  ,2552 
3003-405 ,2598 
7306-5   ,7301 
7463-6   ,7457 
143-45   ,98   
81-6     ,75   
5517-3974,1543 
960-347  ,613  
229-99   ,130  
9405-5853,3552 
674-22   ,652  
7092-52  ,7040 
70-68    ,2    
165-2    ,163  
5109-91  ,5018 
8532-1117,7415 
506-136  ,370  
8511-781 ,7730 
537-73   ,464  
342-3    ,339  
775-49   ,726  
4012-1969,2043 
1721-6   ,1715 
4722-22  ,4700 
178-15   ,163  
8091-606 ,7485 
380-70   ,310  
93-54    ,39   
8136-5229,2907 
6316-9   ,6307 
349-48   ,301  
5443-4693,750  
786-605  ,181  
233-19   ,214  
9440-227 ,9213 
5581-64  ,5517 
497-55   ,442  
9894-6839,3055 
9578-3857,5721 
796-8    ,788  
6347-36  ,6311 
618-9    ,609  
243-40   ,203  
2350-384 ,1966 
2327-7   ,2320 
4841-69  ,4772 
2464-1631,833  
48-18    ,30   
6906-3349,3557 
133-25   ,108  
739-50   ,689  
332-210  ,122  
949-57   ,892  
9674-3   ,9671 
8572-7   ,8565 
576-197  ,379  
1369-72  ,1297 
214-99   ,115  
2132-88  ,2044 
928-350  ,578  
390-98   ,292  
7031-744 ,6287 
4859-6   ,4853 
7125-56  ,7069 
8188-59  ,8129 
9222-4616,4606 
531-48   ,483  
6674-4641,2033 
815-23   ,792  
2300-1   ,2299 
824-790  ,34   
5960-242 ,5718 
6552-3942,2610 
6120-19  ,6101 
5261-2015,3246 
4029-90  ,3939 
1477-84  ,1393 
3679-98  ,3581 
929-74   ,855  
3181-6   ,3175 
3499-18  ,3481 
1851-29  ,1822 
395-79   ,316  
99-69    ,30   
8658-7   ,8651 
3685-85  ,3600 
744-469  ,275  
624-570  ,54   
7149-3   ,7146 
6002-432 ,5570 
42-10    ,32   
9143-50  ,9093 
371-278  ,93   
7235-955 ,6280 
534-202  ,332  
9634-6101,3533 
760-11   ,749  
3061-673 ,2388 
9215-425 ,8790 
688-2    ,686  
2494-237 ,2257 
1470-78  ,1392 
5032-65  ,4967 
3333-10  ,3323 
2161-9   ,2152 
719-517  ,202  
588-378  ,210  
630-355  ,275  
2529-1655,874  
771-55   ,716  
7711-621 ,7090 
169-0    ,169  
910-189  ,721  
64-44    ,20   
5436-803 ,4633 
583-39   ,544  
3878-6   ,3872 
984-3    ,981  
1043-501 ,542  
6236-2752,3484 
9910-95  ,9815 
566-4    ,562  
8908-526 ,8382 
2912-6   ,2906 
75-72    ,3    
7176-216 ,6960 
4105-443 ,3662 
8472-702 ,7770 
4262-94  ,4168 
4653-5   ,4648 
1838-13  ,1825 
602-7    ,595  
2844-26  ,2818 
645-366  ,279  
6793-1552,5241 
728-4    ,724  
5203-4   ,5199 
9437-97  ,9340 
9656-24  ,9632 
5612-9   ,5603 
5937-9   ,5928 
400-77   ,323  
819-54   ,765  
675-495  ,180  
6357-34  ,6323 
8774-825 ,7949 
288-4    ,284  
400-29   ,371  
92-61    ,31   
736-586  ,150  
9927-289 ,9638 
54-37    ,17   
424-164  ,260  
683-48   ,635  
9482-543 ,8939 
1747-92  ,1655 
5864-60  ,5804 
261-48   ,213  
8769-0   ,8769 
5588-2955,2633 
7807-340 ,7467 
561-41   ,520  
1405-74  ,1331 
887-7    ,880  
4592-49  ,4543 
8623-3   ,8620 
675-82   ,593  
926-16   ,910  
2980-1939,1041 
654-95   ,559  
832-34   ,798  
114-7    ,107  
3215-0   ,3215 
169-137  ,32   
659-5    ,654  
69-11    ,58   
438-8    ,430  
761-1    ,760  
988-238  ,750  
118-56   ,62   
5932-3   ,5929 
5954-4   ,5950 
9651-206 ,9445 
3853-79  ,3774 
837-210  ,627  
356-5    ,351  
868-69   ,799  
6112-7   ,6105 
2975-98  ,2877 
776-32   ,744  
574-3    ,571  
750-16   ,734  
73-13    ,60   
6128-0   ,6128 
75-68    ,7    
808-0    ,808  
981-546  ,435  
4104-57  ,4047 
2110-1378,732  
9823-6401,3422 
5634-86  ,5548 
4771-477 ,4294 
8149-130 ,8019 
291-72   ,219  
7271-6021,1250 
315-5    ,310  
5180-521 ,4659 
6932-736 ,6196 
3488-1   ,3487 
9978-521 ,9457 
951-416  ,535  
72-62    ,10   
2185-850 ,1335 
958-640  ,318  
6366-8   ,6358 
5320-943 ,4377 
7388-30  ,7358 
7751-377 ,7374 
1922-6   ,1916 
353-304  ,49   
657-3    ,654  
5530-35  ,5495 
2868-388 ,2480 
2251-7   ,2244 
8132-1   ,8131 
1945-1   ,1944 
7849-84  ,7765 
821-56   ,765  
839-75   ,764  
40-10    ,30   
161-48   ,113  
8852-2042,6810 
7827-382 ,7445 
708-79   ,629  
7861-4   ,7857 
8805-10  ,8795 
8012-306 ,7706 
2511-9   ,2502 
9954-79  ,9875 
1294-92  ,1202 
2952-2   ,2950 
5316-3706,1610 
9522-2   ,9520 
3247-5   ,3242 
710-666  ,44   
806-247  ,559  
8606-56  ,8550 
4548-85  ,4463 
8252-6306,1946 
5819-995 ,4824 
698-27   ,671  
2890-8   ,2882 
793-135  ,658  
792-1    ,791  
8050-52  ,7998 
538-9    ,529  
2748-7   ,2741 
926-603  ,323  
192-3    ,189  
2872-47  ,2825 
738-337  ,401  
8271-0   ,8271 
261-10   ,251  
3555-6   ,3549 
4108-5   ,4103 
9630-2   ,9628 
287-99   ,188  
8687-644 ,8043 
883-56   ,827  
706-3    ,703  
650-563  ,87   
4492-264 ,4228 
62-22    ,40   
9868-7   ,9861 
4359-492 ,3867 
4597-641 ,3956 
98-25    ,73   
883-79   ,804  
4094-7   ,4087 
8629-6154,2475 
790-2    ,788  
99-82    ,17   
9483-0   ,9483 
6492-82  ,6410 
134-13   ,121  
76-54    ,22   
865-1    ,864  
2276-69  ,2207 
2510-197 ,2313 
978-70   ,908  
8630-264 ,8366 
1444-96  ,1348 
97-34    ,63   
8519-8   ,8511 
6490-421 ,6069 
9391-7233,2158 
5573-2   ,5571 
8066-1   ,8065 
700-559  ,141  
3362-64  ,3298 
694-2    ,692  
2283-335 ,1948 
9763-40  ,9723 
160-84   ,76   
7976-69  ,7907 
1782-893 ,889  
85-32    ,53   
933-65   ,868  
1150-1   ,1149 
6200-655 ,5545 
962-4    ,958  
73-39    ,34   
3588-237 ,3351 
693-24   ,669  
9612-43  ,9569 
313-17   ,296  
309-1    ,308  
968-947  ,21   
7922-97  ,7825 
4919-8   ,4911 
9956-41  ,9915 
9677-9   ,9668 
5229-2977,2252 
119-10   ,109  
2575-90  ,2485 
489-162  ,327  
335-16   ,319  
5788-5   ,5783 
3917-11  ,3906 
2113-40  ,2073 
745-7    ,738  
79-11    ,68   
7316-191 ,7125 
2395-5   ,2390 
5718-7   ,5711 
8739-4723,4016 
2820-3   ,2817 
6310-884 ,5426 
5326-167 ,5159 
834-64   ,770  
901-64   ,837  
816-4    ,812  
6600-3   ,6597 
457-30   ,427  
99-20    ,79   
111-95   ,16   
2668-43  ,2625 
364-42   ,322  
3553-826 ,2727 
8626-42  ,8584 
2666-11  ,2655 
912-814  ,98   
372-11   ,361  
1331-7   ,1324 
573-213  ,360  
8862-13  ,8849 
1981-59  ,1922 
6310-524 ,5786 
9083-8928,155  
496-429  ,67   
3444-75  ,3369 
52-29    ,23   
8673-5   ,8668 
8804-86  ,8718 
157-97   ,60   
129-68   ,61   
164-9    ,155  
871-142  ,729  
7215-19  ,7196 
5812-992 ,4820 
4686-1   ,4685 
440-2    ,438  
9229-92  ,9137 
5608-884 ,4724 
622-247  ,375  
3887-3   ,3884 
704-188  ,516  
79-5     ,74   
481-0    ,481  
59-47    ,12   
6478-279 ,6199 
8150-1   ,8149 
621-18   ,603  
71-31    ,40   
5479-4217,1262 
8464-4   ,8460 
3503-44  ,3459 
4217-2124,2093 
73-58    ,15   
3845-3   ,3842 
3068-9   ,3059 
3247-777 ,2470 
9531-3623,5908 
2948-8   ,2940 
358-70   ,288  
4837-603 ,4234 
476-0    ,476  
827-4    ,823  
6769-127 ,6642 
429-109  ,320  
3408-65  ,3343 
2511-28  ,2483 
5284-6   ,5278 
7611-4   ,7607 
877-9    ,868  
8446-903 ,7543 
1901-60  ,1841 
339-48   ,291  
6573-83  ,6490 
581-168  ,413  
9388-8662,726  
626-62   ,564  
2487-9   ,2478 
2332-8   ,2324 
3229-66  ,3163 
212-1    ,211  
709-4    ,705  
813-9    ,804  
81-30    ,51   
702-7    ,695  
994-3    ,991  
716-519  ,197  
9110-928 ,8182 
8147-6   ,8141 
777-8    ,769  
6479-6   ,6473 
580-6    ,574  
7301-103 ,7198 
4451-5   ,4446 
7950-7342,608  
5846-19  ,5827 
6608-216 ,6392 
97-48    ,49   
7699-1514,6185 
3962-991 ,2971 
1252-8   ,1244 
6762-3332,3430 
64-49    ,15   
5151-41  ,5110 
7653-1   ,7652 
3887-12  ,3875 
6934-3   ,6931 
4963-27  ,4936 
617-6    ,611  
908-65   ,843  
166-84   ,82   
15-11    ,4    
6037-579 ,5458 
7614-784 ,6830 
1371-1071,300  
162-0    ,162  
4269-110 ,4159 
799-8    ,791  
734-7    ,727  
695-18   ,677  
9844-684 ,9160 
7284-5   ,7279 
6559-6   ,6553 
969-40   ,929  
5815-30  ,5785 
1386-62  ,1324 
5485-16  ,5469 
2018-9   ,2009 
889-302  ,587  
4322-2491,1831 
9905-31  ,9874 
721-25   ,696  
9960-9769,191  
6668-43  ,6625 
80-39    ,41   
4785-28  ,4757 
4213-3179,1034 
5982-709 ,5273 
9709-809 ,8900 
8840-23  ,8817 
8973-281 ,8692 
1378-0   ,1378 
655-2    ,653  
579-4    ,575  
5784-656 ,5128 
9230-9   ,9221 
523-89   ,434  
6982-825 ,6157 
829-5    ,824  
666-5    ,661  
8938-791 ,8147 
344-9    ,335  
916-9    ,907  
3483-3   ,3480 
1904-88  ,1816 
7784-5043,2741 
8703-9   ,8694 
1477-4   ,1473 
4878-3   ,4875 
790-41   ,749  
226-56   ,170  
342-98   ,244  
7110-479 ,6631 
761-89   ,672  
2716-418 ,2298 
3267-211 ,3056 
331-81   ,250  
9684-23  ,9661 
9097-82  ,9015 
537-249  ,288  
145-26   ,119  
4116-729 ,3387 
2152-3   ,2149 
85-23    ,62   
1902-4   ,1898 
558-135  ,423  
57-2     ,55   
31-30    ,1    
6712-90  ,6622 
744-37   ,707  
757-568  ,189  
5595-64  ,5531 
3934-379 ,3555 
8022-6   ,8016 
564-87   ,477  
35-11    ,24   
344-88   ,256  
3407-459 ,2948 
9262-0   ,9262 
1371-8   ,1363 
285-71   ,214  
3671-66  ,3605 
258-80   ,178  
49-8     ,41   
6209-621 ,5588 
2293-7   ,2286 
9389-2255,7134 
7621-37  ,7584 
833-40   ,793  
7206-918 ,6288 
3253-2   ,3251 
677-60   ,617  
67-41    ,26   
8232-22  ,8210 
8815-38  ,8777 
3889-25  ,3864 
9174-2679,6495 
3758-0   ,3758 
2264-3   ,2261 
271-55   ,216  
373-99   ,274  
256-48   ,208  
373-25   ,348  
916-464  ,452  
630-5    ,625  
8762-653 ,8109 
5715-177 ,5538 
518-31   ,487  
648-54   ,594  
392-47   ,345  
6389-30  ,6359 
3788-7   ,3781 
565-76   ,489  
88-85    ,3    
268-98   ,170  
5104-21  ,5083 
1586-64  ,1522 
9512-2070,7442 
3395-2   ,3393 
438-2    ,436  
320-7    ,313  
562-8    ,554  
461-199  ,262  
982-88   ,894  
577-355  ,222  
812-61   ,751  
842-430  ,412  
476-9    ,467  
9017-5   ,9012 
190-96   ,94   
619-95   ,524  
8208-5478,2730 
323-85   ,238  
4019-429 ,3590 
7700-815 ,6885 
6767-6097,670  
682-39   ,643  
5276-18  ,5258 
8259-7   ,8252 
7059-6979,80   
646-325  ,321  
441-96   ,345  
962-108  ,854  
6338-2575,3763 
654-7    ,647  
1782-9   ,1773 
834-740  ,94   
4563-79  ,4484 
91-24    ,67   
9387-36  ,9351 
7-2      ,5    
28-6     ,22   
74-12    ,62   
356-2    ,354  
5146-38  ,5108 
9091-360 ,8731 
7638-4991,2647 
965-5    ,960  
2270-93  ,2177 
7119-3425,3694 
4551-4   ,4547 
781-0    ,781  
6160-9   ,6151 
7669-972 ,6697 
4703-98  ,4605 
417-18   ,399  
366-69   ,297  
4556-71  ,4485 
640-62   ,578  
465-77   ,388  
856-8    ,848  
926-157  ,769  
497-4    ,493  
2032-608 ,1424 
68-66    ,2    
8586-3241,5345 
80-3     ,77   
7310-220 ,7090 
6755-3955,2800 
723-90   ,633  
2246-9   ,2237 
5503-8   ,5495 
5338-508 ,4830 
7805-1388,6417 
229-1    ,228  
4026-409 ,3617 
1627-36  ,1591 
997-676  ,321  
863-771  ,92   
8682-6   ,8676 
9130-8   ,9122 
27-23    ,4    
847-1    ,846  
3833-8   ,3825 
3877-965 ,2912 
629-39   ,590  
7860-0   ,7860 
8918-965 ,7953 
4162-57  ,4105 
8246-2   ,8244 
990-347  ,643  
908-231  ,677  
643-217  ,426  
6208-40  ,6168 
8353-884 ,7469 
3855-6   ,3849 
134-31   ,103  
428-90   ,338  
292-31   ,261  
8301-29  ,8272 
84-49    ,35   
790-77   ,713  
2032-73  ,1959 
3020-2725,295  
6019-1   ,6018 
5525-7   ,5518 
320-0    ,320  
3652-821 ,2831 
4132-5   ,4127 
2792-335 ,2457 
6715-66  ,6649 
7018-9   ,7009 
1323-866 ,457  
6186-3   ,6183 
6581-8   ,6573 
775-34   ,741  
9571-58  ,9513 
5739-366 ,5373 
919-74   ,845  
1464-8   ,1456 
6276-6   ,6270 
4510-241 ,4269 
1413-6   ,1407 
820-306  ,514  
1714-6   ,1708 
691-6    ,685  
797-731  ,66   
3366-2863,503  
134-94   ,40   
598-352  ,246  
4381-836 ,3545 
855-59   ,796  
96-6     ,90   
951-9    ,942  
296-4    ,292  
9689-4   ,9685 
8496-689 ,7807 
4403-2016,2387 
4654-9   ,4645 
6165-4193,1972 
9615-50  ,9565 
367-43   ,324  
516-148  ,368  
3195-447 ,2748 
91-17    ,74   
8402-758 ,7644 
8958-6   ,8952 
1883-50  ,1833 
6587-457 ,6130 
7530-3   ,7527 
7856-369 ,7487 
7331-5   ,7326 
729-36   ,693  
5692-78  ,5614 
6565-664 ,5901 
6806-234 ,6572 
8709-1980,6729 
184-33   ,151  
6810-69  ,6741 
1575-6   ,1569 
452-99   ,353  
414-18   ,396  
6343-6   ,6337 
6886-400 ,6486 
261-5    ,256  
6903-1   ,6902 
4852-69  ,4783 
841-141  ,700  
6254-0   ,6254 
9801-6148,3653 
7486-4711,2775 
793-41   ,752  
6257-768 ,5489 
631-79   ,552  
890-27   ,863  
4805-808 ,3997 
1298-79  ,1219 
6998-870 ,6128 
4942-1746,3196 
3128-100 ,3028 
643-3    ,640  
222-8    ,214  
83-64    ,19   
9862-9   ,9853 
658-17   ,641  
5406-145 ,5261 
3099-19  ,3080 
2813-271 ,2542 
876-80   ,796  
2533-405 ,2128 
535-461  ,74   
419-101  ,318  
1532-925 ,607  
491-2    ,489  
4768-4329,439  
7842-8   ,7834 
87-32    ,55   
7917-4062,3855 
910-64   ,846  
7183-1068,6115 
6765-9   ,6756 
8599-38  ,8561 
2071-557 ,1514 
564-60   ,504  
2799-1025,1774 
413-63   ,350  
949-219  ,730  
877-607  ,270  
419-50   ,369  
3524-3   ,3521 
5841-7   ,5834 
86-28    ,58   
9754-43  ,9711 
9092-0   ,9092 
759-44   ,715  
616-281  ,335  
709-5    ,704  
458-2    ,456  
599-6    ,593  
8260-5   ,8255 
6207-93  ,6114 
430-4    ,426  
2477-3   ,2474 
2475-859 ,1616 
8764-70  ,8694 
963-744  ,219  
368-25   ,343  
5361-39  ,5322 
4712-66  ,4646 
7148-2794,4354 
339-17   ,322  
111-7    ,104  
416-63   ,353  
2936-5   ,2931 
236-71   ,165  
117-2    ,115  
955-794  ,161  
1214-866 ,348  
676-0    ,676  
3067-40  ,3027 
445-16   ,429  
353-7    ,346  
766-40   ,726  
981-61   ,920  
9780-13  ,9767 
3103-58  ,3045 
5477-1   ,5476 
7246-6   ,7240 
834-240  ,594  
2835-39  ,2796 
7559-538 ,7021 
755-95   ,660  
4195-302 ,3893 
695-80   ,615  
472-22   ,450  
4098-8   ,4090 
5842-3525,2317 
7872-70  ,7802 
8990-56  ,8934 
7662-555 ,7107 
1950-0   ,1950 
7204-28  ,7176 
930-17   ,913  
6381-45  ,6336 
8275-670 ,7605 
6670-736 ,5934 
3805-0   ,3805 
8054-22  ,8032 
411-0    ,411  
58-15    ,43   
492-81   ,411  
239-5    ,234  
8364-820 ,7544 
595-364  ,231  
73-0     ,73   
2888-1130,1758 
6565-136 ,6429 
668-3    ,665  
6687-909 ,5778 
9636-467 ,9169 
5848-29  ,5819 
4779-433 ,4346 
3405-89  ,3316 
874-96   ,778  
3611-817 ,2794 
9395-53  ,9342 
1942-68  ,1874 
972-18   ,954  
4731-345 ,4386 
2657-4   ,2653 
6618-88  ,6530 
715-56   ,659  
975-537  ,438  
3200-4   ,3196 
695-373  ,322  
5639-179 ,5460 
878-598  ,280  
955-126  ,829  
8055-62  ,7993 
180-39   ,141  
4905-5   ,4900 
802-3    ,799  
934-0    ,934  
2676-8   ,2668 
1753-14  ,1739 
290-13   ,277  
7467-15  ,7452 
657-26   ,631  
9521-6   ,9515 
448-10   ,438  
8993-75  ,8918 
775-23   ,752  
3760-65  ,3695 
2727-589 ,2138 
3151-169 ,2982 
8533-7658,875  
7341-37  ,7304 
7158-56  ,7102 
772-185  ,587  
7027-3403,3624 
529-33   ,496  
9313-34  ,9279 
174-12   ,162  
1184-67  ,1117 
7396-966 ,6430 
2599-9   ,2590 
2841-19  ,2822 
1042-68  ,974  
2497-18  ,2479 
1054-503 ,551  
112-1    ,111  
5975-50  ,5925 
921-3    ,918  
80-72    ,8    
7928-79  ,7849 
7981-338 ,7643 
546-143  ,403  
667-62   ,605  
473-39   ,434  
730-43   ,687  
925-3    ,922  
131-7    ,124  
4616-3247,1369 
7409-0   ,7409 
809-613  ,196  
9331-426 ,8905 
182-55   ,127  
2703-777 ,1926 
966-0    ,966  
9677-0   ,9677 
471-3    ,468  
2969-32  ,2937 
910-21   ,889  
8583-6553,2030 
70-43    ,27   
1418-30  ,1388 
396-72   ,324  
160-38   ,122  
889-37   ,852  
7697-7076,621  
4740-4522,218  
3544-6   ,3538 
1912-4   ,1908 
177-37   ,140  
6174-5   ,6169 
2949-47  ,2902 
5309-691 ,4618 
7788-64  ,7724 
649-398  ,251  
61-9     ,52   
8027-484 ,7543 
386-164  ,222  
9936-978 ,8958 
647-32   ,615  
534-29   ,505  
4412-0   ,4412 
2224-1   ,2223 
511-58   ,453  
7774-53  ,7721 
5327-31  ,5296 
9330-626 ,8704 
753-133  ,620  
985-711  ,274  
236-2    ,234  
1589-425 ,1164 
189-2    ,187  
5587-2991,2596 
4356-89  ,4267 
5986-836 ,5150 
791-6    ,785  
85-51    ,34   
378-75   ,303  
762-44   ,718  
6239-462 ,5777 
6661-2390,4271 
9046-6062,2984 
6184-3   ,6181 
487-13   ,474  
135-93   ,42   
53-31    ,22   
5773-8   ,5765 
690-21   ,669  
375-7    ,368  
188-81   ,107  
454-92   ,362  
6072-55  ,6017 
6639-54  ,6585 
6520-8   ,6512 
3115-44  ,3071 
3600-30  ,3570 
303-198  ,105  
4085-452 ,3633 
4594-590 ,4004 
320-54   ,266  
5345-178 ,5167 
742-4    ,738  
5344-93  ,5251 
7524-2126,5398 
8552-4   ,8548 
6125-34  ,6091 
712-467  ,245  
3166-333 ,2833 
8588-404 ,8184 
908-7    ,901  
666-28   ,638  
2978-9   ,2969 
298-2    ,296  
2256-403 ,1853 
97-49    ,48   
928-631  ,297  
1179-195 ,984  
1532-195 ,1337 
928-20   ,908  
8975-3   ,8972 
747-741  ,6    
75-58    ,17   
896-14   ,882  
1054-3   ,1051 
5119-1   ,5118 
5868-2   ,5866 
8346-837 ,7509 
96-22    ,74   
4286-176 ,4110 
32-4     ,28   
946-866  ,80   
6981-729 ,6252 
5190-604 ,4586 
4339-251 ,4088 
9069-7422,1647 
645-6    ,639  
980-49   ,931  
934-3    ,931  
493-4    ,489  
7358-59  ,7299 
5786-95  ,5691 
6256-6071,185  
547-317  ,230  
326-8    ,318  
80-26    ,54   
841-63   ,778  
6362-152 ,6210 
6401-949 ,5452 
975-957  ,18   
1219-1163,56   
910-97   ,813  
628-6    ,622  
110-54   ,56   
7401-4   ,7397 
491-6    ,485  
88-87    ,1    
60-47    ,13   
931-771  ,160  
7313-972 ,6341 
697-2    ,695  
9115-4780,4335 
52-39    ,13   
293-71   ,222  
8466-384 ,8082 
685-1    ,684  
7417-2   ,7415 
974-34   ,940  
6663-983 ,5680 
452-94   ,358  
2507-1086,1421 
963-783  ,180  
392-51   ,341  
8916-2   ,8914 
1940-505 ,1435 
9027-137 ,8890 
3348-142 ,3206 
675-3    ,672  
2566-8   ,2558 
752-36   ,716  
6804-30  ,6774 
526-507  ,19   
655-437  ,218  
124-60   ,64   
446-0    ,446  
39-6     ,33   
618-565  ,53   
191-5    ,186  
8495-4   ,8491 
6069-43  ,6026 
290-7    ,283  
4694-9   ,4685 
6549-76  ,6473 
29-10    ,19   
4183-71  ,4112 
981-88   ,893  
621-4    ,617  
1340-570 ,770  
4328-6   ,4322 
152-81   ,71   
7468-664 ,6804 
4457-0   ,4457 
950-7    ,943  
487-238  ,249  
881-398  ,483  
506-1    ,505  
146-62   ,84   
102-29   ,73   
730-554  ,176  
847-19   ,828  
2371-34  ,2337 
406-90   ,316  
215-4    ,211  
807-598  ,209  
5436-1   ,5435 
6811-673 ,6138 
3007-494 ,2513 
6187-685 ,5502 
179-168  ,11   
1950-1   ,1949 
9321-49  ,9272 
9279-1   ,9278 
2549-385 ,2164 
279-69   ,210  
6834-75  ,6759 
6900-56  ,6844 
5083-2   ,5081 
5351-1645,3706 
1048-66  ,982  
8358-84  ,8274 
31-6     ,25   
624-279  ,345  
3514-919 ,2595 
4077-615 ,3462 
8238-685 ,7553 
1455-38  ,1417 
7056-5662,1394 
83-77    ,6    
6873-2   ,6871 
5455-6   ,5449 
5378-1843,3535 
9045-7254,1791 
7948-7   ,7941 
6314-5   ,6309 
6511-9   ,6502 
4482-19  ,4463 
402-9    ,393  
4742-12  ,4730 
8239-7443,796  
7041-178 ,6863 
8650-302 ,8348 
136-28   ,108  
625-66   ,559  
256-87   ,169  
9699-360 ,9339 
815-8    ,807  
5755-60  ,5695 
6558-7   ,6551 
665-65   ,600  
791-4    ,787  
4171-3   ,4168 
864-5    ,859  
9843-932 ,8911 
673-1    ,672  
83-21    ,62   
765-144  ,621  
19-3     ,16   
328-64   ,264  
6811-1187,5624 
419-54   ,365  
6464-14  ,6450 
505-9    ,496  
912-43   ,869  
266-45   ,221  
2243-20  ,2223 
692-52   ,640  
332-0    ,332  
780-79   ,701  
5977-30  ,5947 
757-622  ,135  
2303-4   ,2299 
61-0     ,61   
3072-4   ,3068 
128-11   ,117  
812-51   ,761  
791-31   ,760  
88-29    ,59   
1606-241 ,1365 
712-1    ,711  
964-24   ,940  
4274-17  ,4257 
1681-1231,450  
469-403  ,66   
7417-2668,4749 
3273-1358,1915 
4819-9   ,4810 
2236-939 ,1297 
979-603  ,376  
3150-190 ,2960 
7904-710 ,7194 
428-246  ,182  
8672-73  ,8599 
24-18    ,6    
897-126  ,771  
1310-1041,269  
709-82   ,627  
6516-76  ,6440 
5106-87  ,5019 
6946-3   ,6943 
1537-99  ,1438 
93-67    ,26   
1844-21  ,1823 
835-244  ,591  
9361-81  ,9280 
253-211  ,42   
6192-761 ,5431 
9500-4   ,9496 
68-57    ,11   
2697-79  ,2618 
876-843  ,33   
3140-506 ,2634 
8791-7323,1468 
870-3    ,867  
196-55   ,141  
6610-282 ,6328 
1238-5   ,1233 
276-61   ,215  
5945-410 ,5535 
690-16   ,674  
691-212  ,479  
911-91   ,820  
457-96   ,361  
90-58    ,32   
437-2    ,435  
54-25    ,29   
553-45   ,508  
2413-388 ,2025 
7585-717 ,6868 
864-33   ,831  
157-47   ,110  
3255-305 ,2950 
411-9    ,402  
3181-48  ,3133 
3206-81  ,3125 
860-16   ,844  
8795-96  ,8699 
866-203  ,663  
8769-2   ,8767 
1542-4   ,1538 
79-20    ,59   
7128-770 ,6358 
4153-2   ,4151 
5080-45  ,5035 
2779-349 ,2430 
25-9     ,16   
9342-552 ,8790 
6246-3157,3089 
5076-464 ,4612 
1486-690 ,796  
4462-5   ,4457 
350-3    ,347  
1011-8   ,1003 
5062-44  ,5018 
408-8    ,400  
860-211  ,649  
781-316  ,465  
9246-4   ,9242 
219-91   ,128  
6765-231 ,6534 
5783-8   ,5775 
6807-4431,2376 
9943-8621,1322 
618-366  ,252  
3199-1   ,3198 
9986-9   ,9977 
8274-4   ,8270 
768-633  ,135  
2155-360 ,1795 
5284-3   ,5281 
6894-4   ,6890 
167-131  ,36   
7980-5934,2046 
7428-828 ,6600 
6371-7   ,6364 
836-1    ,835  
7512-294 ,7218 
810-63   ,747  
9574-92  ,9482 
44-0     ,44   
7986-7   ,7979 
7353-38  ,7315 
355-217  ,138  
6137-534 ,5603 
9404-519 ,8885 
6847-5   ,6842 
223-1    ,222  
302-69   ,233  
2818-33  ,2785 
587-481  ,106  
9813-389 ,9424 
927-8    ,919  
8687-4   ,8683 
4963-38  ,4925 
5193-0   ,5193 
685-7    ,678  
601-24   ,577  
2446-3   ,2443 
6924-28  ,6896 
461-375  ,86   
1544-802 ,742  
5013-4   ,5009 
138-1    ,137  
4786-8   ,4778 
856-4    ,852  
6976-3337,3639 
5716-415 ,5301 
580-305  ,275  
9665-2   ,9663 
367-4    ,363  
2190-1494,696  
309-33   ,276  
5491-99  ,5392 
4966-4678,288  
4919-7   ,4912 
790-443  ,347  
3508-56  ,3452 
678-6    ,672  
7335-2   ,7333 
78-2     ,76   
9234-95  ,9139 
527-19   ,508  
605-2    ,603  
42-15    ,27   
5102-64  ,5038 
7951-27  ,7924 
8365-2   ,8363 
1717-80  ,1637 
6150-446 ,5704 
5994-4180,1814 
148-2    ,146  
923-595  ,328  
83-41    ,42   
713-21   ,692  
531-206  ,325  
671-1    ,670  
9976-671 ,9305 
8662-660 ,8002 
95-4     ,91   
6191-8   ,6183 
8982-5   ,8977 
6015-8   ,6007 
441-66   ,375  
6359-3490,2869 
1133-956 ,177  
4384-49  ,4335 
3759-83  ,3676 
4047-6   ,4041 
9452-45  ,9407 
1386-497 ,889  
7991-83  ,7908 
6337-3   ,6334 
216-8    ,208  
9919-466 ,9453 
967-100  ,867  
2277-8   ,2269 
678-231  ,447  
5635-5021,614  
6793-1   ,6792 
867-87   ,780  
5341-6   ,5335 
3110-1406,1704 
472-2    ,470  
8378-6   ,8372 
68-6     ,62   
9885-130 ,9755 
5764-5   ,5759 
5060-539 ,4521 
2465-48  ,2417 
668-6    ,662  
3376-467 ,2909 
6885-43  ,6842 
6004-273 ,5731 
744-449  ,295  
1405-8   ,1397 
1541-7   ,1534 
