questions,expected
766*30 ,22980  
565-370,195    
773*87 ,67251  
5*26   ,130    
310+348,658    
10*8   ,80     
306*26 ,7956   
607*73 ,44311  
902+51 ,953    
393+3  ,396    
389-1  ,388    
541*3  ,1623   
469-612,-143   
31*19  ,589    
716+76 ,792    
567*421,238707 
42-595 ,-553   
731*18 ,13158  
780+55 ,835    
50*855 ,42750  
841+79 ,920    
83+254 ,337    
60+123 ,183    
23*5   ,115    
29-98  ,-69    
932+341,1273   
236*577,136172 
1+477  ,478    
3+679  ,682    
749-96 ,653    
50-931 ,-881   
215-43 ,172    
274-755,-481   
848+90 ,938    
649-2  ,647    
307-2  ,305    
4+673  ,677    
5*168  ,840    
7*92   ,644    
554*3  ,1662   
7-23   ,-16    
4-778  ,-774   
906*0  ,0      
689-88 ,601    
823*96 ,79008  
3*560  ,1680   
7*6    ,42     
5-945  ,-940   
2+466  ,468    
539*235,126665 
745+6  ,751    
825-86 ,739    
54-2   ,52     
518*14 ,7252   
410-5  ,405    
0*68   ,0      
459+36 ,495    
876+478,1354   
24+785 ,809    
591*72 ,42552  
1-80   ,-79    
6+604  ,610    
435+637,1072   
20-53  ,-33    
751-369,382    
617+817,1434   
28*43  ,1204   
5*708  ,3540   
290-0  ,290    
11+95  ,106    
787-939,-152   
88+708 ,796    
51*527 ,26877  
735+2  ,737    
229+97 ,326    
731*3  ,2193   
484*698,337832 
635-1  ,634    
879+8  ,887    
7+109  ,116    
7-538  ,-531   
67-425 ,-358   
63-523 ,-460   
731-7  ,724    
2+518  ,520    
63*33  ,2079   
707-70 ,637    
836+9  ,845    
9+69   ,78     
7-605  ,-598   
34*178 ,6052   
247-58 ,189    
970*614,595580 
54*1   ,54     
783+142,925    
708-58 ,650    
60-59  ,1      
885+748,1633   
8*444  ,3552   
20*10  ,200    
873*5  ,4365   
994*46 ,45724  
565*31 ,17515  
48+399 ,447    
34+948 ,982    
2+91   ,93     
115*102,11730  
168+356,524    
979*2  ,1958   
2*408  ,816    
578-646,-68    
741+7  ,748    
500*4  ,2000   
876*93 ,81468  
106+708,814    
33+31  ,64     
948+985,1933   
651*23 ,14973  
34*56  ,1904   
2+797  ,799    
1+54   ,55     
603-9  ,594    
61-53  ,8      
812-35 ,777    
54-85  ,-31    
15*77  ,1155   
7+242  ,249    
9-838  ,-829   
7*307  ,2149   
128*538,68864  
97+551 ,648    
15-15  ,0      
399+41 ,440    
569*4  ,2276   
79*822 ,64938  
382*35 ,13370  
492*15 ,7380   
113-73 ,40     
32+301 ,333    
74*149 ,11026  
615*2  ,1230   
6-780  ,-774   
788*969,763572 
28-85  ,-57    
201-713,-512   
16*250 ,4000   
1+484  ,485    
954-39 ,915    
22-83  ,-61    
4+652  ,656    
120+8  ,128    
3+734  ,737    
88*751 ,66088  
2-971  ,-969   
884+884,1768   
9+15   ,24     
948+8  ,956    
554*13 ,7202   
678*4  ,2712   
900-7  ,893    
99+43  ,142    
62-8   ,54     
10+13  ,23     
1-535  ,-534   
912+2  ,914    
240-59 ,181    
860-26 ,834    
631*5  ,3155   
97*134 ,12998  
8-961  ,-953   
66*688 ,45408  
20-135 ,-115   
319*951,303369 
616*40 ,24640  
11+655 ,666    
5*914  ,4570   
52*154 ,8008   
9-961  ,-952   
36*10  ,360    
357*57 ,20349  
9+700  ,709    
68-62  ,6      
569-783,-214   
99+160 ,259    
905+40 ,945    
2+731  ,733    
364*546,198744 
874+1  ,875    
743*39 ,28977  
0*13   ,0      
9-989  ,-980   
4*120  ,480    
85*25  ,2125   
37*130 ,4810   
935+516,1451   
6-990  ,-984   
5*467  ,2335   
83-6   ,77     
950+221,1171   
9*16   ,144    
424+800,1224   
20*8   ,160    
556-30 ,526    
6+43   ,49     
993-77 ,916    
38+37  ,75     
0+66   ,66     
125-196,-71    
99-18  ,81     
695*186,129270 
62-773 ,-711   
67*227 ,15209  
22+431 ,453    
369+15 ,384    
862*0  ,0      
94+723 ,817    
911-39 ,872    
358*315,112770 
368-2  ,366    
739+572,1311   
149-128,21     
842-4  ,838    
802-44 ,758    
14*25  ,350    
892+58 ,950    
399+863,1262   
7*441  ,3087   
48*614 ,29472  
967+90 ,1057   
486-689,-203   
29-298 ,-269   
2-206  ,-204   
404-9  ,395    
355*6  ,2130   
704+1  ,705    
62-76  ,-14    
1-704  ,-703   
143*86 ,12298  
621-941,-320   
30*200 ,6000   
16*281 ,4496   
78+5   ,83     
879-1  ,878    
474+280,754    
2*329  ,658    
14*7   ,98     
962-59 ,903    
962-323,639    
674-1  ,673    
976-36 ,940    
16+89  ,105    
9*82   ,738    
380-18 ,362    
682+59 ,741    
2*592  ,1184   
26*936 ,24336  
156-957,-801   
711+8  ,719    
36-284 ,-248   
536*39 ,20904  
525+597,1122   
27+492 ,519    
71-155 ,-84    
95+72  ,167    
588+57 ,645    
940-8  ,932    
75*575 ,43125  
579+7  ,586    
54*93  ,5022   
983*66 ,64878  
49+286 ,335    
4*970  ,3880   
571+1  ,572    
920+257,1177   
70-388 ,-318   
209*85 ,17765  
278*618,171804 
550+9  ,559    
66+39  ,105    
70-80  ,-10    
807+4  ,811    
39-20  ,19     
78*97  ,7566   
3+984  ,987    
680*90 ,61200  
51+191 ,242    
374-0  ,374    
28-30  ,-2     
5-590  ,-585   
8*270  ,2160   
99*715 ,70785  
20+563 ,583    
75-786 ,-711   
873+44 ,917    
10-92  ,-82    
33*903 ,29799  
79-272 ,-193   
942-8  ,934    
840+1  ,841    
7*808  ,5656   
507+741,1248   
708-993,-285   
379-80 ,299    
19+67  ,86     
162-9  ,153    
37+51  ,88     
736*34 ,25024  
95+690 ,785    
3*941  ,2823   
83*304 ,25232  
89-87  ,2      
373*26 ,9698   
808*5  ,4040   
209-7  ,202    
24*592 ,14208  
434*548,237832 
8+786  ,794    
6-445  ,-439   
811*6  ,4866   
962+84 ,1046   
266*9  ,2394   
403-3  ,400    
723+7  ,730    
974-8  ,966    
59-406 ,-347   
8+916  ,924    
2+531  ,533    
499*257,128243 
0*424  ,0      
8-44   ,-36    
0-67   ,-67    
948*8  ,7584   
49+446 ,495    
73*986 ,71978  
4-547  ,-543   
571+66 ,637    
9+85   ,94     
0+936  ,936    
417-402,15     
992*6  ,5952   
656-0  ,656    
166+345,511    
313-97 ,216    
18-394 ,-376   
96+725 ,821    
7+88   ,95     
0*522  ,0      
832*82 ,68224  
38+11  ,49     
760*29 ,22040  
280-753,-473   
84+252 ,336    
992*8  ,7936   
41+87  ,128    
3+769  ,772    
5-976  ,-971   
719-76 ,643    
41*126 ,5166   
1*754  ,754    
6-94   ,-88    
104+60 ,164    
43-41  ,2      
24*85  ,2040   
66+888 ,954    
16*867 ,13872  
78-187 ,-109   
618*61 ,37698  
54+865 ,919    
249+27 ,276    
7-351  ,-344   
662+1  ,663    
34*95  ,3230   
2-0    ,2      
22-624 ,-602   
20-72  ,-52    
17*627 ,10659  
8*22   ,176    
12+239 ,251    
3*884  ,2652   
21-15  ,6      
999+44 ,1043   
26*75  ,1950   
21-448 ,-427   
31+809 ,840    
3+65   ,68     
25*6   ,150    
450+602,1052   
755+940,1695   
9+14   ,23     
76*579 ,44004  
12*76  ,912    
96*42  ,4032   
46*41  ,1886   
981+35 ,1016   
416+319,735    
827-22 ,805    
45*93  ,4185   
320+387,707    
571*2  ,1142   
93-94  ,-1     
73-111 ,-38    
86-439 ,-353   
15-2   ,13     
1*38   ,38     
544*789,429216 
793*8  ,6344   
886+716,1602   
354-16 ,338    
1+316  ,317    
797+9  ,806    
8*870  ,6960   
815*461,375715 
7*121  ,847    
346-595,-249   
694-65 ,629    
67*573 ,38391  
61+938 ,999    
63*0   ,0      
72-822 ,-750   
67+990 ,1057   
422-793,-371   
10*6   ,60     
309-39 ,270    
2-23   ,-21    
6-505  ,-499   
6*556  ,3336   
0*984  ,0      
71+743 ,814    
21-723 ,-702   
95+90  ,185    
22+31  ,53     
38-8   ,30     
13*29  ,377    
491+8  ,499    
76+60  ,136    
593*343,203399 
559+30 ,589    
287*31 ,8897   
217+690,907    
64*24  ,1536   
21*546 ,11466  
9+998  ,1007   
69*92  ,6348   
169-78 ,91     
417+502,919    
161*642,103362 
273+9  ,282    
697-571,126    
9*339  ,3051   
13+22  ,35     
26*85  ,2210   
38*37  ,1406   
442-88 ,354    
583+650,1233   
7*896  ,6272   
63*35  ,2205   
93*996 ,92628  
279+94 ,373    
24-70  ,-46    
7-111  ,-104   
754*871,656734 
49+723 ,772    
0-651  ,-651   
380*45 ,17100  
456+86 ,542    
372+60 ,432    
758*2  ,1516   
11+78  ,89     
84*68  ,5712   
641+1  ,642    
205*25 ,5125   
877-81 ,796    
196*59 ,11564  
56+3   ,59     
841-4  ,837    
118*1  ,118    
3-164  ,-161   
611-785,-174   
91*30  ,2730   
926+25 ,951    
9*807  ,7263   
72-71  ,1      
43-75  ,-32    
413-4  ,409    
223+261,484    
23*172 ,3956   
579*1  ,579    
500-3  ,497    
668-614,54     
822+98 ,920    
153+972,1125   
76-924 ,-848   
4*653  ,2612   
94-730 ,-636   
30+72  ,102    
387*9  ,3483   
167-92 ,75     
996+25 ,1021   
127*6  ,762    
321-7  ,314    
5-288  ,-283   
545-11 ,534    
8+769  ,777    
414+869,1283   
190-9  ,181    
16*993 ,15888  
5-865  ,-860   
27+37  ,64     
41-3   ,38     
21-470 ,-449   
7-83   ,-76    
4-842  ,-838   
94-974 ,-880   
55-487 ,-432   
53*12  ,636    
184+62 ,246    
43*510 ,21930  
6+957  ,963    
450*427,192150 
46-85  ,-39    
60-124 ,-64    
2+48   ,50     
84+68  ,152    
621+87 ,708    
106-722,-616   
799-2  ,797    
14-503 ,-489   
21*53  ,1113   
1-98   ,-97    
0-810  ,-810   
528*3  ,1584   
7+872  ,879    
221-6  ,215    
327+742,1069   
99-0   ,99     
247*76 ,18772  
78+844 ,922    
457-1  ,456    
410*4  ,1640   
6-285  ,-279   
39-578 ,-539   
56-27  ,29     
522*483,252126 
6-247  ,-241   
77*19  ,1463   
227+36 ,263    
0-669  ,-669   
27*668 ,18036  
313+28 ,341    
22*227 ,4994   
23+411 ,434    
13+28  ,41     
0*990  ,0      
20+356 ,376    
933*382,356406 
23+392 ,415    
585+12 ,597    
70*17  ,1190   
393-9  ,384    
24*43  ,1032   
87+25  ,112    
0+697  ,697    
5+719  ,724    
357*146,52122  
52+995 ,1047   
828+757,1585   
83+495 ,578    
24-886 ,-862   
3-71   ,-68    
14+28  ,42     
797+954,1751   
430+84 ,514    
924*12 ,11088  
731+1  ,732    
419+2  ,421    
844-214,630    
6-72   ,-66    
28*129 ,3612   
547-88 ,459    
68-50  ,18     
478*35 ,16730  
534+415,949    
8*400  ,3200   
223*2  ,446    
948+70 ,1018   
5+77   ,82     
379-667,-288   
37*161 ,5957   
428+984,1412   
8+525  ,533    
404*2  ,808    
0+31   ,31     
0-388  ,-388   
78-553 ,-475   
783*78 ,61074  
731+393,1124   
554+92 ,646    
9+96   ,105    
903*1  ,903    
683*26 ,17758  
700*488,341600 
56*47  ,2632   
860+484,1344   
491*30 ,14730  
3+5    ,8      
35-938 ,-903   
6*45   ,270    
779-722,57     
485+36 ,521    
91*91  ,8281   
51-369 ,-318   
324*6  ,1944   
637*550,350350 
948*92 ,87216  
947-307,640    
21+515 ,536    
363-3  ,360    
559*93 ,51987  
538-84 ,454    
4*7    ,28     
869+666,1535   
16*6   ,96     
422+2  ,424    
9*692  ,6228   
465*228,106020 
9+25   ,34     
64+66  ,130    
73-15  ,58     
765*34 ,26010  
383*455,174265 
25+331 ,356    
850*8  ,6800   
90+929 ,1019   
469+53 ,522    
899+83 ,982    
49*203 ,9947   
2+14   ,16     
84*7   ,588    
20*17  ,340    
174-54 ,120    
9-25   ,-16    
822*446,366612 
348+974,1322   
369+66 ,435    
4+327  ,331    
98+715 ,813    
819-6  ,813    
956*840,803040 
295-615,-320   
4-933  ,-929   
105*944,99120  
518*43 ,22274  
37-42  ,-5     
61+82  ,143    
433*854,369782 
48-8   ,40     
140*0  ,0      
45*55  ,2475   
3-657  ,-654   
75-36  ,39     
36*1   ,36     
280-57 ,223    
4-102  ,-98    
88*43  ,3784   
2+3    ,5      
65-90  ,-25    
39-2   ,37     
13*79  ,1027   
900+1  ,901    
1+809  ,810    
46+941 ,987    
76+78  ,154    
2+132  ,134    
504+43 ,547    
5+910  ,915    
18*590 ,10620  
233-808,-575   
0-35   ,-35    
1-871  ,-870   
549+906,1455   
1+120  ,121    
116+318,434    
424+317,741    
328*463,151864 
647-75 ,572    
694-457,237    
83*91  ,7553   
49-997 ,-948   
92-123 ,-31    
46+60  ,106    
7*52   ,364    
90*471 ,42390  
336+0  ,336    
615+2  ,617    
46*40  ,1840   
464-78 ,386    
146-81 ,65     
43+827 ,870    
4-955  ,-951   
162+3  ,165    
76-58  ,18     
552-3  ,549    
940-6  ,934    
902*530,478060 
952*21 ,19992  
832+433,1265   
67+237 ,304    
287+3  ,290    
42-118 ,-76    
82+87  ,169    
730-893,-163   
8*152  ,1216   
303+925,1228   
7+486  ,493    
483*902,435666 
3-26   ,-23    
355*854,303170 
9+208  ,217    
286+97 ,383    
523+21 ,544    
808*65 ,52520  
398+420,818    
83-717 ,-634   
338*504,170352 
3-2    ,1      
955*4  ,3820   
555-12 ,543    
563-7  ,556    
52*441 ,22932  
988-5  ,983    
401+319,720    
578+13 ,591    
60+27  ,87     
796+44 ,840    
865-30 ,835    
847+375,1222   
98*14  ,1372   
760-62 ,698    
88-57  ,31     
85+172 ,257    
29+877 ,906    
30*123 ,3690   
4-435  ,-431   
685-3  ,682    
594-9  ,585    
54+33  ,87     
632*32 ,20224  
578+99 ,677    
597+2  ,599    
394*2  ,788    
521-4  ,517    
9*130  ,1170   
2+18   ,20     
41+868 ,909    
32-10  ,22     
902*6  ,5412   
119-43 ,76     
74-43  ,31     
205*316,64780  
893+28 ,921    
3-364  ,-361   
506+114,620    
788-596,192    
359*68 ,24412  
59-516 ,-457   
611*69 ,42159  
74+468 ,542    
31-6   ,25     
90+956 ,1046   
53+691 ,744    
83*1   ,83     
821+8  ,829    
79+919 ,998    
23*909 ,20907  
877-57 ,820    
62*7   ,434    
297-6  ,291    
765+578,1343   
422-9  ,413    
5+24   ,29     
5+712  ,717    
73*6   ,438    
25*690 ,17250  
5+746  ,751    
19-7   ,12     
51-47  ,4      
11+22  ,33     
403*45 ,18135  
3+520  ,523    
298*12 ,3576   
411*9  ,3699   
89+72  ,161    
2*1    ,2      
519*12 ,6228   
775+46 ,821    
39*88  ,3432   
98-829 ,-731   
87*45  ,3915   
90*10  ,900    
502+693,1195   
156*62 ,9672   
80-923 ,-843   
944+221,1165   
864-98 ,766    
227+79 ,306    
476+4  ,480    
94*45  ,4230   
689+97 ,786    
95-6   ,89     
214+13 ,227    
544-72 ,472    
958+978,1936   
5-857  ,-852   
2+261  ,263    
35-6   ,29     
18-77  ,-59    
26*690 ,17940  
0+897  ,897    
816-19 ,797    
21-480 ,-459   
800-734,66     
170-682,-512   
5-120  ,-115   
3+961  ,964    
650*66 ,42900  
8+670  ,678    
84*157 ,13188  
43-943 ,-900   
537-965,-428   
8*567  ,4536   
643-919,-276   
2*189  ,378    
94*8   ,752    
652*47 ,30644  
3-754  ,-751   
376-2  ,374    
81*13  ,1053   
2+345  ,347    
822*7  ,5754   
91-794 ,-703   
55+955 ,1010   
403-250,153    
610+716,1326   
59-34  ,25     
380-6  ,374    
0-675  ,-675   
29*808 ,23432  
848-94 ,754    
4+9    ,13     
770*188,144760 
308*53 ,16324  
67*613 ,41071  
292+767,1059   
60+916 ,976    
155-501,-346   
3*315  ,945    
749+3  ,752    
729+412,1141   
79-764 ,-685   
7+27   ,34     
266+8  ,274    
11+96  ,107    
936-2  ,934    
57-7   ,50     
367+185,552    
846+605,1451   
6*558  ,3348   
5+357  ,362    
480+72 ,552    
74+46  ,120    
28*98  ,2744   
5+265  ,270    
137*957,131109 
755*5  ,3775   
3-990  ,-987   
752*199,149648 
228-251,-23    
5+305  ,310    
899-8  ,891    
61*552 ,33672  
54+71  ,125    
49+143 ,192    
1+488  ,489    
213*815,173595 
238+246,484    
367+97 ,464    
6+186  ,192    
460-1  ,459    
38+60  ,98     
24*19  ,456    
666*407,271062 
302-42 ,260    
25*632 ,15800  
5+932  ,937    
63*15  ,945    
94-48  ,46     
2+40   ,42     
826*59 ,48734  
267*79 ,21093  
39+0   ,39     
19*958 ,18202  
1-436  ,-435   
21+904 ,925    
90*37  ,3330   
14+1   ,15     
403+68 ,471    
99+4   ,103    
47+16  ,63     
18*41  ,738    
7*944  ,6608   
809*76 ,61484  
64-428 ,-364   
432+1  ,433    
205-253,-48    
930+57 ,987    
61+626 ,687    
98-2   ,96     
49-706 ,-657   
861*5  ,4305   
864-472,392    
238*716,170408 
87*664 ,57768  
23-85  ,-62    
310*8  ,2480   
4+17   ,21     
606-7  ,599    
83-317 ,-234   
155-775,-620   
491*70 ,34370  
77+31  ,108    
470-6  ,464    
696*70 ,48720  
317*843,267231 
953+26 ,979    
0-163  ,-163   
10-43  ,-33    
34*682 ,23188  
7+105  ,112    
59*328 ,19352  
47-703 ,-656   
71-78  ,-7     
7-197  ,-190   
64*55  ,3520   
354*9  ,3186   
53+94  ,147    
2-480  ,-478   
87*11  ,957    
22*282 ,6204   
705-76 ,629    
450*13 ,5850   
6+919  ,925    
998*619,617762 
561*448,251328 
22+866 ,888    
82*206 ,16892  
562+0  ,562    
579+474,1053   
16+41  ,57     
2*835  ,1670   
141-638,-497   
82*696 ,57072  
441*8  ,3528   
57-751 ,-694   
33-327 ,-294   
38*88  ,3344   
277+58 ,335    
588-150,438    
515-362,153    
10+38  ,48     
378+6  ,384    
856-68 ,788    
73-83  ,-10    
48-888 ,-840   
72*47  ,3384   
274+2  ,276    
31+486 ,517    
90+55  ,145    
8-971  ,-963   
58-8   ,50     
95*38  ,3610   
538-185,353    
248+6  ,254    
9-283  ,-274   
79*424 ,33496  
4-10   ,-6     
27*89  ,2403   
656-9  ,647    
26+34  ,60     
51+55  ,106    
437+176,613    
893-756,137    
829-75 ,754    
463*1  ,463    
93-106 ,-13    
148+350,498    
27-398 ,-371   
855-404,451    
11-37  ,-26    
97-877 ,-780   
4+541  ,545    
46+97  ,143    
5+87   ,92     
81*94  ,7614   
1-773  ,-772   
93-35  ,58     
82+91  ,173    
81-18  ,63     
922-270,652    
123-96 ,27     
270-8  ,262    
981*40 ,39240  
106*728,77168  
388-99 ,289    
7*490  ,3430   
785-5  ,780    
18+6   ,24     
44-91  ,-47    
2+9    ,11     
25*388 ,9700   
133-4  ,129    
753+108,861    
96+566 ,662    
5-27   ,-22    
383-6  ,377    
573*62 ,35526  
2*220  ,440    
7*335  ,2345   
663-382,281    
91-493 ,-402   
96+45  ,141    
7*591  ,4137   
97*19  ,1843   
56+695 ,751    
917+76 ,993    
10*76  ,760    
467-77 ,390    
5*91   ,455    
259*71 ,18389  
588+830,1418   
114-1  ,113    
17-279 ,-262   
76-91  ,-15    
752*48 ,36096  
1-735  ,-734   
737+859,1596   
88-39  ,49     
678-2  ,676    
9+139  ,148    
90*279 ,25110  
97-82  ,15     
5+814  ,819    
586-6  ,580    
71*60  ,4260   
33+91  ,124    
965*23 ,22195  
61-916 ,-855   
69-15  ,54     
12*83  ,996    
6-823  ,-817   
353-2  ,351    
35-129 ,-94    
34+8   ,42     
96*36  ,3456   
783+8  ,791    
77+506 ,583    
118+23 ,141    
977*96 ,93792  
6*579  ,3474   
6+414  ,420    
2*323  ,646    
21+318 ,339    
882*524,462168 
95-699 ,-604   
901-3  ,898    
141+25 ,166    
94+514 ,608    
583-63 ,520    
867+8  ,875    
370*204,75480  
75+539 ,614    
383*213,81579  
906+16 ,922    
987-97 ,890    
462-164,298    
23+662 ,685    
280-775,-495   
19+832 ,851    
97-561 ,-464   
854*14 ,11956  
44*126 ,5544   
716+915,1631   
82*424 ,34768  
234+50 ,284    
263*974,256162 
924-27 ,897    
7*349  ,2443   
79+104 ,183    
12+5   ,17     
583*1  ,583    
92*32  ,2944   
288+886,1174   
6+454  ,460    
71*780 ,55380  
3-372  ,-369   
5+55   ,60     
9-286  ,-277   
382*726,277332 
741+6  ,747    
234-382,-148   
754+6  ,760    
79*57  ,4503   
65*36  ,2340   
602*371,223342 
79*432 ,34128  
51-843 ,-792   
0*372  ,0      
1-745  ,-744   
179-2  ,177    
25+436 ,461    
38*64  ,2432   
78-69  ,9      
709*5  ,3545   
41-372 ,-331   
814+0  ,814    
36-59  ,-23    
15-732 ,-717   
9-7    ,2      
1+986  ,987    
331-969,-638   
569-21 ,548    
395+5  ,400    
910-938,-28    
303+17 ,320    
92-558 ,-466   
235*95 ,22325  
184+124,308    
719+6  ,725    
881+645,1526   
14*938 ,13132  
63*67  ,4221   
94-984 ,-890   
9*956  ,8604   
25+42  ,67     
57-1   ,56     
416-937,-521   
86*22  ,1892   
253*98 ,24794  
246+75 ,321    
34-25  ,9      
499*294,146706 
572+675,1247   
910+702,1612   
5-194  ,-189   
320+68 ,388    
444+77 ,521    
5+880  ,885    
2+81   ,83     
49-87  ,-38    
554-43 ,511    
621-9  ,612    
25+364 ,389    
928+7  ,935    
462-427,35     
111-905,-794   
238-0  ,238    
5+262  ,267    
139+6  ,145    
52*48  ,2496   
146*29 ,4234   
880+459,1339   
977-3  ,974    
39*322 ,12558  
54*111 ,5994   
3+861  ,864    
86+8   ,94     
67*0   ,0      
1*373  ,373    
27+79  ,106    
489-439,50     
4-757  ,-753   
937*323,302651 
544-997,-453   
387-64 ,323    
440*69 ,30360  
465+839,1304   
772-3  ,769    
905*759,686895 
484+2  ,486    
68-32  ,36     
485-936,-451   
577-39 ,538    
12-414 ,-402   
54-294 ,-240   
41-55  ,-14    
490*7  ,3430   
2+13   ,15     
27*44  ,1188   
559-8  ,551    
9+637  ,646    
6-355  ,-349   
273-5  ,268    
9-422  ,-413   
99-474 ,-375   
915-532,383    
388-7  ,381    
7+54   ,61     
250*41 ,10250  
3+288  ,291    
370-91 ,279    
649*344,223256 
747*753,562491 
131+88 ,219    
500*29 ,14500  
67*216 ,14472  
622+747,1369   
22*24  ,528    
916-46 ,870    
743-6  ,737    
546*9  ,4914   
612*7  ,4284   
42-0   ,42     
335-958,-623   
64*429 ,27456  
87-275 ,-188   
360-939,-579   
941-318,623    
353+352,705    
51*53  ,2703   
79*84  ,6636   
731*2  ,1462   
62*34  ,2108   
47-49  ,-2     
1*211  ,211    
176-66 ,110    
710-657,53     
7-303  ,-296   
381*836,318516 
774+94 ,868    
567-1  ,566    
308+32 ,340    
6+671  ,677    
340+437,777    
1*240  ,240    
796-333,463    
597-19 ,578    
910*30 ,27300  
269+39 ,308    
93*546 ,50778  
356-192,164    
5-285  ,-280   
923-505,418    
752-340,412    
224-739,-515   
819+456,1275   
684*370,253080 
965+70 ,1035   
9+416  ,425    
586*322,188692 
957*55 ,52635  
2*555  ,1110   
2+921  ,923    
11*15  ,165    
3*155  ,465    
55+87  ,142    
90-99  ,-9     
669*545,364605 
244+1  ,245    
683*28 ,19124  
6+256  ,262    
0-956  ,-956   
788+85 ,873    
766*77 ,58982  
57-75  ,-18    
669-2  ,667    
24+40  ,64     
338-668,-330   
83-455 ,-372   
49*1   ,49     
314*52 ,16328  
110*756,83160  
9*95   ,855    
54*562 ,30348  
38-94  ,-56    
45+465 ,510    
