questions,expected
718-0  ,718 
137-102,35  
943-26 ,917 
488-314,174 
448-6  ,442 
430-55 ,375 
403-308,95  
630-417,213 
741-96 ,645 
801-102,699 
411-6  ,405 
941-29 ,912 
796-714,82  
80-14  ,66  
704-6  ,698 
54-42  ,12  
538-338,200 
846-844,2   
165-73 ,92  
877-44 ,833 
451-294,157 
619-587,32  
475-6  ,469 
969-474,495 
733-362,371 
472-32 ,440 
950-382,568 
421-201,220 
962-74 ,888 
511-244,267 
567-76 ,491 
995-693,302 
688-258,430 
51-31  ,20  
982-738,244 
579-168,411 
198-23 ,175 
556-25 ,531 
480-69 ,411 
891-86 ,805 
999-80 ,919 
460-3  ,457 
766-50 ,716 
450-84 ,366 
174-88 ,86  
832-3  ,829 
918-492,426 
657-28 ,629 
445-2  ,443 
939-34 ,905 
97-94  ,3   
291-0  ,291 
917-320,597 
618-5  ,613 
547-0  ,547 
202-40 ,162 
715-51 ,664 
574-222,352 
178-52 ,126 
67-52  ,15  
775-453,322 
923-686,237 
939-761,178 
864-60 ,804 
673-71 ,602 
735-87 ,648 
753-185,568 
961-34 ,927 
507-9  ,498 
803-400,403 
937-73 ,864 
322-88 ,234 
769-1  ,768 
179-1  ,178 
773-88 ,685 
549-17 ,532 
759-3  ,756 
720-51 ,669 
731-371,360 
455-6  ,449 
360-45 ,315 
633-406,227 
588-2  ,586 
739-76 ,663 
590-3  ,587 
508-101,407 
118-68 ,50  
503-37 ,466 
409-13 ,396 
652-1  ,651 
221-59 ,162 
696-37 ,659 
204-15 ,189 
725-4  ,721 
713-5  ,708 
129-89 ,40  
438-5  ,433 
524-20 ,504 
511-35 ,476 
479-29 ,450 
566-8  ,558 
673-40 ,633 
766-83 ,683 
702-71 ,631 
577-423,154 
382-11 ,371 
860-609,251 
743-500,243 
505-7  ,498 
499-89 ,410 
64-3   ,61  
311-6  ,305 
200-55 ,145 
776-576,200 
581-140,441 
799-702,97  
557-524,33  
499-61 ,438 
957-63 ,894 
619-583,36  
520-182,338 
236-11 ,225 
793-98 ,695 
244-234,10  
974-8  ,966 
448-142,306 
922-891,31  
339-240,99  
922-90 ,832 
747-43 ,704 
320-302,18  
353-9  ,344 
958-580,378 
126-9  ,117 
625-81 ,544 
618-414,204 
795-642,153 
478-239,239 
461-18 ,443 
967-56 ,911 
526-53 ,473 
28-22  ,6   
77-71  ,6   
116-27 ,89  
796-513,283 
946-30 ,916 
339-46 ,293 
136-4  ,132 
142-85 ,57  
405-299,106 
789-32 ,757 
333-296,37  
622-573,49  
995-8  ,987 
93-85  ,8   
108-41 ,67  
855-33 ,822 
711-94 ,617 
993-155,838 
133-99 ,34  
780-48 ,732 
290-91 ,199 
289-39 ,250 
651-617,34  
687-241,446 
67-24  ,43  
764-90 ,674 
586-415,171 
840-438,402 
585-10 ,575 
982-95 ,887 
80-72  ,8   
890-84 ,806 
797-34 ,763 
229-0  ,229 
459-84 ,375 
897-0  ,897 
670-2  ,668 
559-17 ,542 
256-15 ,241 
772-306,466 
457-250,207 
175-67 ,108 
948-315,633 
677-25 ,652 
874-490,384 
842-96 ,746 
141-26 ,115 
858-349,509 
795-207,588 
457-435,22  
554-40 ,514 
363-72 ,291 
993-421,572 
521-472,49  
527-64 ,463 
673-30 ,643 
906-364,542 
730-586,144 
696-15 ,681 
835-547,288 
896-1  ,895 
298-18 ,280 
777-311,466 
743-474,269 
335-38 ,297 
781-8  ,773 
316-72 ,244 
488-65 ,423 
316-257,59  
632-1  ,631 
361-94 ,267 
761-17 ,744 
526-202,324 
351-84 ,267 
217-86 ,131 
632-0  ,632 
253-75 ,178 
743-19 ,724 
904-99 ,805 
819-92 ,727 
810-54 ,756 
434-287,147 
825-73 ,752 
725-496,229 
674-38 ,636 
455-367,88  
141-47 ,94  
271-71 ,200 
440-65 ,375 
755-37 ,718 
578-48 ,530 
626-197,429 
604-17 ,587 
309-31 ,278 
687-189,498 
241-19 ,222 
674-58 ,616 
231-2  ,229 
40-32  ,8   
121-1  ,120 
672-2  ,670 
550-22 ,528 
648-167,481 
138-33 ,105 
886-94 ,792 
243-87 ,156 
222-10 ,212 
50-23  ,27  
731-393,338 
558-6  ,552 
504-1  ,503 
636-89 ,547 
784-55 ,729 
499-318,181 
133-66 ,67  
940-399,541 
934-70 ,864 
134-113,21  
140-70 ,70  
737-26 ,711 
493-29 ,464 
411-257,154 
112-30 ,82  
911-54 ,857 
900-4  ,896 
261-7  ,254 
992-41 ,951 
646-352,294 
691-1  ,690 
575-16 ,559 
185-97 ,88  
372-36 ,336 
742-26 ,716 
688-64 ,624 
528-3  ,525 
317-83 ,234 
430-83 ,347 
754-704,50  
292-27 ,265 
826-185,641 
966-186,780 
387-182,205 
532-3  ,529 
251-35 ,216 
868-68 ,800 
795-585,210 
333-87 ,246 
84-18  ,66  
412-54 ,358 
287-79 ,208 
203-11 ,192 
840-60 ,780 
906-563,343 
949-637,312 
771-3  ,768 
98-35  ,63  
785-7  ,778 
691-95 ,596 
917-22 ,895 
536-49 ,487 
856-676,180 
910-208,702 
389-259,130 
785-13 ,772 
46-34  ,12  
788-123,665 
339-62 ,277 
653-547,106 
278-100,178 
799-0  ,799 
785-396,389 
699-276,423 
464-52 ,412 
251-81 ,170 
928-8  ,920 
739-331,408 
58-44  ,14  
318-27 ,291 
451-7  ,444 
468-6  ,462 
962-237,725 
5-0    ,5   
839-712,127 
847-53 ,794 
983-31 ,952 
547-19 ,528 
411-48 ,363 
627-6  ,621 
748-82 ,666 
251-51 ,200 
930-93 ,837 
765-53 ,712 
796-12 ,784 
87-35  ,52  
34-30  ,4   
964-25 ,939 
819-472,347 
546-1  ,545 
447-307,140 
874-525,349 
115-25 ,90  
471-74 ,397 
482-43 ,439 
432-22 ,410 
873-95 ,778 
426-92 ,334 
793-374,419 
96-71  ,25  
36-19  ,17  
558-76 ,482 
181-20 ,161 
599-79 ,520 
322-193,129 
630-47 ,583 
512-65 ,447 
72-33  ,39  
343-3  ,340 
850-85 ,765 
471-396,75  
557-90 ,467 
303-31 ,272 
432-18 ,414 
519-26 ,493 
74-66  ,8   
714-7  ,707 
889-7  ,882 
395-51 ,344 
364-88 ,276 
907-26 ,881 
785-192,593 
434-0  ,434 
308-3  ,305 
265-90 ,175 
784-8  ,776 
580-268,312 
600-27 ,573 
685-409,276 
454-19 ,435 
591-29 ,562 
673-58 ,615 
939-89 ,850 
524-34 ,490 
859-515,344 
637-453,184 
927-35 ,892 
876-524,352 
564-9  ,555 
734-23 ,711 
210-15 ,195 
307-10 ,297 
120-31 ,89  
974-90 ,884 
703-4  ,699 
548-311,237 
698-27 ,671 
493-420,73  
433-37 ,396 
63-15  ,48  
891-629,262 
246-35 ,211 
625-72 ,553 
563-59 ,504 
225-195,30  
98-0   ,98  
915-828,87  
849-97 ,752 
623-26 ,597 
871-90 ,781 
700-9  ,691 
738-6  ,732 
209-1  ,208 
703-2  ,701 
254-97 ,157 
98-8   ,90  
628-431,197 
356-91 ,265 
932-493,439 
237-10 ,227 
958-42 ,916 
491-29 ,462 
448-1  ,447 
725-383,342 
728-10 ,718 
782-733,49  
338-5  ,333 
339-73 ,266 
312-4  ,308 
87-43  ,44  
253-73 ,180 
690-574,116 
748-179,569 
284-8  ,276 
79-49  ,30  
389-129,260 
30-15  ,15  
356-290,66  
924-86 ,838 
475-134,341 
417-304,113 
763-94 ,669 
186-0  ,186 
346-33 ,313 
836-212,624 
428-12 ,416 
972-45 ,927 
617-93 ,524 
568-126,442 
198-143,55  
420-159,261 
783-351,432 
272-1  ,271 
272-49 ,223 
112-56 ,56  
719-68 ,651 
598-353,245 
280-27 ,253 
821-165,656 
293-72 ,221 
116-3  ,113 
284-120,164 
654-90 ,564 
637-47 ,590 
86-13  ,73  
71-13  ,58  
857-369,488 
642-4  ,638 
93-83  ,10  
824-61 ,763 
122-99 ,23  
908-729,179 
135-94 ,41  
89-4   ,85  
255-88 ,167 
778-186,592 
383-53 ,330 
287-37 ,250 
931-912,19  
844-78 ,766 
920-122,798 
823-0  ,823 
808-54 ,754 
734-542,192 
685-52 ,633 
605-3  ,602 
788-0  ,788 
250-39 ,211 
169-95 ,74  
75-75  ,0   
550-41 ,509 
530-326,204 
911-90 ,821 
729-568,161 
117-91 ,26  
784-45 ,739 
678-79 ,599 
269-19 ,250 
575-23 ,552 
486-354,132 
400-318,82  
593-6  ,587 
321-3  ,318 
982-437,545 
28-10  ,18  
32-11  ,21  
823-2  ,821 
334-31 ,303 
596-81 ,515 
923-113,810 
131-78 ,53  
775-736,39  
696-23 ,673 
131-34 ,97  
285-19 ,266 
351-32 ,319 
645-418,227 
339-92 ,247 
800-49 ,751 
584-179,405 
953-44 ,909 
587-16 ,571 
433-1  ,432 
247-34 ,213 
997-13 ,984 
367-4  ,363 
167-9  ,158 
510-285,225 
966-93 ,873 
229-87 ,142 
483-234,249 
603-28 ,575 
643-84 ,559 
410-11 ,399 
754-8  ,746 
610-408,202 
426-24 ,402 
63-11  ,52  
983-28 ,955 
617-72 ,545 
234-7  ,227 
723-25 ,698 
106-27 ,79  
504-45 ,459 
534-158,376 
843-0  ,843 
709-16 ,693 
84-14  ,70  
85-37  ,48  
726-294,432 
429-8  ,421 
70-34  ,36  
154-67 ,87  
932-65 ,867 
818-396,422 
678-329,349 
249-72 ,177 
805-51 ,754 
877-144,733 
52-2   ,50  
940-691,249 
401-42 ,359 
890-860,30  
663-16 ,647 
412-48 ,364 
61-50  ,11  
763-45 ,718 
161-144,17  
460-7  ,453 
415-101,314 
726-9  ,717 
941-282,659 
410-76 ,334 
939-44 ,895 
828-4  ,824 
738-488,250 
533-83 ,450 
736-85 ,651 
513-1  ,512 
38-10  ,28  
870-506,364 
78-20  ,58  
227-65 ,162 
619-364,255 
127-2  ,125 
567-277,290 
153-57 ,96  
918-14 ,904 
297-286,11  
953-762,191 
527-484,43  
251-17 ,234 
958-8  ,950 
949-374,575 
940-79 ,861 
430-65 ,365 
989-315,674 
902-419,483 
911-520,391 
529-393,136 
66-62  ,4   
355-5  ,350 
595-1  ,594 
337-67 ,270 
681-208,473 
398-0  ,398 
358-12 ,346 
693-536,157 
240-42 ,198 
939-82 ,857 
614-3  ,611 
69-29  ,40  
151-38 ,113 
660-42 ,618 
979-7  ,972 
654-526,128 
686-378,308 
287-72 ,215 
100-79 ,21  
261-40 ,221 
348-90 ,258 
131-8  ,123 
505-0  ,505 
159-4  ,155 
303-62 ,241 
314-265,49  
238-49 ,189 
41-13  ,28  
946-386,560 
929-98 ,831 
625-302,323 
928-692,236 
313-82 ,231 
491-56 ,435 
328-3  ,325 
155-92 ,63  
893-0  ,893 
504-421,83  
302-44 ,258 
592-0  ,592 
710-19 ,691 
971-52 ,919 
781-7  ,774 
818-0  ,818 
106-43 ,63  
680-384,296 
145-6  ,139 
200-7  ,193 
527-410,117 
391-381,10  
973-573,400 
749-48 ,701 
369-96 ,273 
103-71 ,32  
370-9  ,361 
234-85 ,149 
681-375,306 
766-295,471 
423-226,197 
199-5  ,194 
300-14 ,286 
866-347,519 
241-8  ,233 
487-426,61  
591-365,226 
97-79  ,18  
589-13 ,576 
932-61 ,871 
581-344,237 
509-9  ,500 
999-33 ,966 
326-5  ,321 
455-51 ,404 
564-7  ,557 
82-41  ,41  
440-59 ,381 
504-18 ,486 
92-85  ,7   
937-6  ,931 
60-7   ,53  
791-9  ,782 
890-8  ,882 
682-70 ,612 
952-801,151 
862-800,62  
995-48 ,947 
615-486,129 
963-321,642 
337-6  ,331 
391-38 ,353 
597-0  ,597 
92-90  ,2   
603-91 ,512 
489-21 ,468 
250-137,113 
706-48 ,658 
574-97 ,477 
722-558,164 
544-165,379 
438-57 ,381 
943-873,70  
41-24  ,17  
757-288,469 
892-230,662 
888-66 ,822 
519-75 ,444 
977-20 ,957 
715-75 ,640 
316-29 ,287 
350-52 ,298 
895-529,366 
260-200,60  
230-6  ,224 
529-79 ,450 
568-18 ,550 
493-471,22  
847-15 ,832 
442-64 ,378 
220-208,12  
393-0  ,393 
945-296,649 
473-258,215 
177-12 ,165 
584-12 ,572 
849-60 ,789 
210-8  ,202 
562-533,29  
757-342,415 
737-368,369 
348-25 ,323 
802-765,37  
156-2  ,154 
642-125,517 
732-32 ,700 
497-73 ,424 
308-244,64  
802-7  ,795 
356-206,150 
307-5  ,302 
318-88 ,230 
759-9  ,750 
524-1  ,523 
356-45 ,311 
90-8   ,82  
812-87 ,725 
877-462,415 
91-83  ,8   
969-76 ,893 
829-47 ,782 
701-1  ,700 
829-81 ,748 
282-177,105 
336-53 ,283 
762-181,581 
171-164,7   
826-5  ,821 
207-64 ,143 
914-72 ,842 
762-529,233 
616-561,55  
766-1  ,765 
618-83 ,535 
704-522,182 
189-0  ,189 
881-3  ,878 
27-11  ,16  
859-9  ,850 
967-30 ,937 
880-93 ,787 
858-334,524 
102-74 ,28  
988-7  ,981 
954-71 ,883 
924-5  ,919 
950-558,392 
588-87 ,501 
71-56  ,15  
186-39 ,147 
306-6  ,300 
660-15 ,645 
372-57 ,315 
504-97 ,407 
500-30 ,470 
798-7  ,791 
555-453,102 
650-6  ,644 
704-301,403 
431-37 ,394 
561-40 ,521 
972-31 ,941 
369-28 ,341 
724-84 ,640 
684-403,281 
990-655,335 
788-496,292 
697-32 ,665 
930-70 ,860 
617-310,307 
875-62 ,813 
888-353,535 
48-9   ,39  
872-719,153 
344-59 ,285 
847-822,25  
481-479,2   
229-77 ,152 
909-57 ,852 
294-70 ,224 
853-820,33  
299-95 ,204 
396-2  ,394 
296-12 ,284 
690-93 ,597 
235-66 ,169 
555-18 ,537 
834-63 ,771 
697-65 ,632 
339-303,36  
462-99 ,363 
73-2   ,71  
176-46 ,130 
498-66 ,432 
559-3  ,556 
514-67 ,447 
328-314,14  
615-75 ,540 
662-634,28  
575-198,377 
340-83 ,257 
493-6  ,487 
268-40 ,228 
978-556,422 
635-92 ,543 
971-1  ,970 
543-46 ,497 
59-50  ,9   
562-110,452 
162-5  ,157 
587-5  ,582 
806-55 ,751 
877-634,243 
541-294,247 
975-67 ,908 
769-441,328 
328-279,49  
663-578,85  
871-2  ,869 
290-146,144 
786-147,639 
404-174,230 
753-96 ,657 
116-57 ,59  
385-181,204 
993-15 ,978 
360-327,33  
722-0  ,722 
647-196,451 
386-8  ,378 
118-95 ,23  
88-62  ,26  
819-373,446 
635-478,157 
972-62 ,910 
99-94  ,5   
205-78 ,127 
628-20 ,608 
796-62 ,734 
695-248,447 
978-15 ,963 
605-34 ,571 
915-15 ,900 
229-42 ,187 
326-47 ,279 
514-298,216 
952-707,245 
894-437,457 
397-4  ,393 
292-50 ,242 
544-79 ,465 
873-35 ,838 
85-2   ,83  
93-47  ,46  
858-6  ,852 
671-131,540 
389-90 ,299 
47-31  ,16  
612-357,255 
880-8  ,872 
387-89 ,298 
421-131,290 
936-87 ,849 
610-33 ,577 
687-211,476 
892-28 ,864 
911-9  ,902 
630-42 ,588 
375-325,50  
225-99 ,126 
771-24 ,747 
597-12 ,585 
681-9  ,672 
560-43 ,517 
687-14 ,673 
627-62 ,565 
335-67 ,268 
580-1  ,579 
958-307,651 
960-5  ,955 
421-169,252 
883-52 ,831 
477-0  ,477 
983-650,333 
260-77 ,183 
541-1  ,540 
269-36 ,233 
750-53 ,697 
967-90 ,877 
502-94 ,408 
34-3   ,31  
167-81 ,86  
774-32 ,742 
77-10  ,67  
525-52 ,473 
750-657,93  
848-93 ,755 
181-18 ,163 
182-14 ,168 
501-465,36  
132-4  ,128 
509-29 ,480 
873-63 ,810 
825-51 ,774 
636-194,442 
810-4  ,806 
350-86 ,264 
811-56 ,755 
338-22 ,316 
767-296,471 
997-306,691 
548-17 ,531 
540-28 ,512 
257-86 ,171 
717-22 ,695 
847-40 ,807 
732-389,343 
136-9  ,127 
835-456,379 
726-3  ,723 
397-113,284 
500-71 ,429 
361-14 ,347 
258-8  ,250 
649-6  ,643 
378-39 ,339 
653-559,94  
456-334,122 
944-76 ,868 
432-2  ,430 
148-96 ,52  
867-634,233 
787-31 ,756 
386-24 ,362 
613-43 ,570 
645-151,494 
804-376,428 
549-21 ,528 
220-8  ,212 
834-703,131 
381-46 ,335 
490-86 ,404 
677-6  ,671 
459-90 ,369 
817-632,185 
989-510,479 
972-422,550 
325-3  ,322 
622-289,333 
90-52  ,38  
687-596,91  
863-46 ,817 
861-82 ,779 
336-70 ,266 
901-109,792 
351-147,204 
454-0  ,454 
973-5  ,968 
561-458,103 
365-0  ,365 
897-81 ,816 
153-48 ,105 
718-433,285 
389-65 ,324 
770-653,117 
406-23 ,383 
697-440,257 
801-54 ,747 
601-4  ,597 
586-427,159 
466-6  ,460 
810-640,170 
849-48 ,801 
706-44 ,662 
373-0  ,373 
677-242,435 
676-315,361 
73-21  ,52  
36-22  ,14  
479-37 ,442 
518-307,211 
288-94 ,194 
770-61 ,709 
187-95 ,92  
943-800,143 
390-20 ,370 
531-18 ,513 
168-3  ,165 
960-736,224 
729-5  ,724 
513-59 ,454 
992-218,774 
894-2  ,892 
79-62  ,17  
77-73  ,4   
302-59 ,243 
472-48 ,424 
888-17 ,871 
229-1  ,228 
960-44 ,916 
211-80 ,131 
106-37 ,69  
602-4  ,598 
586-400,186 
369-81 ,288 
271-57 ,214 
716-96 ,620 
25-16  ,9   
505-461,44  
625-76 ,549 
99-0   ,99  
616-94 ,522 
950-69 ,881 
692-0  ,692 
291-31 ,260 
528-9  ,519 
454-50 ,404 
558-0  ,558 
759-4  ,755 
548-354,194 
952-405,547 
566-303,263 
569-229,340 
933-761,172 
483-395,88  
409-61 ,348 
307-3  ,304 
225-91 ,134 
870-124,746 
311-26 ,285 
665-7  ,658 
307-83 ,224 
563-7  ,556 
74-19  ,55  
325-65 ,260 
80-59  ,21  
706-399,307 
158-9  ,149 
148-98 ,50  
616-28 ,588 
514-97 ,417 
301-161,140 
407-18 ,389 
564-49 ,515 
218-46 ,172 
269-28 ,241 
617-12 ,605 
734-82 ,652 
249-71 ,178 
497-76 ,421 
750-74 ,676 
114-91 ,23  
883-0  ,883 
345-63 ,282 
233-44 ,189 
701-93 ,608 
294-77 ,217 
837-607,230 
757-609,148 
922-77 ,845 
705-46 ,659 
782-17 ,765 
390-58 ,332 
140-87 ,53  
403-318,85  
536-8  ,528 
262-5  ,257 
412-143,269 
183-24 ,159 
379-8  ,371 
938-424,514 
556-71 ,485 
441-2  ,439 
213-68 ,145 
84-79  ,5   
725-93 ,632 
455-54 ,401 
481-380,101 
650-21 ,629 
79-79  ,0   
325-47 ,278 
579-531,48  
805-564,241 
112-5  ,107 
87-22  ,65  
669-0  ,669 
748-42 ,706 
949-70 ,879 
858-763,95  
947-388,559 
507-364,143 
602-28 ,574 
712-9  ,703 
200-0  ,200 
802-9  ,793 
250-61 ,189 
814-552,262 
996-94 ,902 
624-140,484 
30-25  ,5   
969-54 ,915 
892-23 ,869 
618-67 ,551 
126-48 ,78  
264-57 ,207 
46-23  ,23  
635-394,241 
73-54  ,19  
838-81 ,757 
72-35  ,37  
903-498,405 
976-23 ,953 
45-19  ,26  
949-347,602 
50-50  ,0   
344-47 ,297 
871-59 ,812 
663-11 ,652 
463-21 ,442 
837-183,654 
433-72 ,361 
496-457,39  
432-6  ,426 
521-515,6   
448-70 ,378 
94-59  ,35  
36-28  ,8   
846-22 ,824 
90-69  ,21  
44-9   ,35  
929-905,24  
890-7  ,883 
715-3  ,712 
887-591,296 
720-94 ,626 
304-80 ,224 
618-516,102 
970-47 ,923 
160-7  ,153 
817-392,425 
486-9  ,477 
351-9  ,342 
387-53 ,334 
923-39 ,884 
672-243,429 
308-6  ,302 
742-40 ,702 
750-7  ,743 
899-319,580 
281-90 ,191 
766-4  ,762 
726-2  ,724 
425-289,136 
473-38 ,435 
263-58 ,205 
980-91 ,889 
328-47 ,281 
848-392,456 
681-8  ,673 
222-41 ,181 
621-88 ,533 
706-50 ,656 
137-5  ,132 
934-472,462 
588-23 ,565 
599-23 ,576 
921-46 ,875 
434-352,82  
68-18  ,50  
360-11 ,349 
575-27 ,548 
69-63  ,6   
382-69 ,313 
338-23 ,315 
689-395,294 
728-7  ,721 
49-26  ,23  
443-30 ,413 
835-370,465 
35-13  ,22  
449-58 ,391 
959-28 ,931 
996-6  ,990 
669-6  ,663 
929-47 ,882 
754-417,337 
697-526,171 
970-609,361 
921-54 ,867 
517-41 ,476 
459-126,333 
244-149,95  
420-69 ,351 
721-496,225 
300-7  ,293 
518-405,113 
454-53 ,401 
993-31 ,962 
912-234,678 
525-507,18  
372-4  ,368 
888-48 ,840 
381-9  ,372 
98-72  ,26  
311-71 ,240 
230-34 ,196 
771-230,541 
870-39 ,831 
70-57  ,13  
76-61  ,15  
779-7  ,772 
888-9  ,879 
114-47 ,67  
894-71 ,823 
968-26 ,942 
797-50 ,747 
500-75 ,425 
420-30 ,390 
574-74 ,500 
102-44 ,58  
923-895,28  
617-83 ,534 
732-107,625 
969-896,73  
837-231,606 
951-129,822 
522-51 ,471 
387-3  ,384 
688-51 ,637 
883-221,662 
477-39 ,438 
110-3  ,107 
533-31 ,502 
44-17  ,27  
805-57 ,748 
681-7  ,674 
365-72 ,293 
699-640,59  
817-8  ,809 
878-82 ,796 
929-90 ,839 
911-762,149 
787-92 ,695 
525-11 ,514 
619-491,128 
242-68 ,174 
29-12  ,17  
679-327,352 
168-90 ,78  
989-839,150 
681-461,220 
746-85 ,661 
546-89 ,457 
797-0  ,797 
153-86 ,67  
72-9   ,63  
807-598,209 
488-60 ,428 
375-0  ,375 
653-408,245 
946-135,811 
237-1  ,236 
383-21 ,362 
837-56 ,781 
941-72 ,869 
430-47 ,383 
771-644,127 
9-2    ,7   
989-76 ,913 
556-76 ,480 
405-90 ,315 
929-367,562 
580-17 ,563 
47-45  ,2   
262-31 ,231 
997-728,269 
680-49 ,631 
395-97 ,298 
498-11 ,487 
976-70 ,906 
666-551,115 
752-195,557 
481-6  ,475 
206-7  ,199 
251-6  ,245 
607-517,90  
581-7  ,574 
694-8  ,686 
985-79 ,906 
370-279,91  
873-2  ,871 
213-1  ,212 
50-25  ,25  
881-547,334 
614-4  ,610 
791-326,465 
350-56 ,294 
625-9  ,616 
565-472,93  
723-10 ,713 
961-819,142 
287-88 ,199 
94-32  ,62  
648-250,398 
843-35 ,808 
715-254,461 
79-50  ,29  
100-65 ,35  
519-14 ,505 
940-17 ,923 
555-5  ,550 
80-11  ,69  
257-65 ,192 
943-886,57  
959-653,306 
396-239,157 
544-6  ,538 
138-109,29  
926-15 ,911 
722-81 ,641 
978-80 ,898 
472-75 ,397 
352-2  ,350 
516-67 ,449 
147-4  ,143 
265-170,95  
976-125,851 
742-64 ,678 
75-27  ,48  
107-3  ,104 
179-49 ,130 
630-34 ,596 
919-80 ,839 
770-2  ,768 
833-7  ,826 
711-582,129 
100-1  ,99  
903-86 ,817 
641-570,71  
46-37  ,9   
596-475,121 
956-11 ,945 
130-21 ,109 
542-74 ,468 
507-4  ,503 
805-633,172 
288-75 ,213 
925-207,718 
893-794,99  
602-34 ,568 
942-487,455 
460-17 ,443 
675-606,69  
643-7  ,636 
782-20 ,762 
713-57 ,656 
477-73 ,404 
800-304,496 
356-127,229 
73-17  ,56  
68-1   ,67  
696-139,557 
592-68 ,524 
27-14  ,13  
82-63  ,19  
527-168,359 
566-46 ,520 
741-134,607 
442-73 ,369 
951-5  ,946 
647-81 ,566 
67-56  ,11  
965-560,405 
537-82 ,455 
82-64  ,18  
778-121,657 
637-366,271 
533-411,122 
298-31 ,267 
834-80 ,754 
978-710,268 
405-112,293 
896-341,555 
770-0  ,770 
323-59 ,264 
944-49 ,895 
289-30 ,259 
372-348,24  
427-299,128 
204-81 ,123 
544-451,93  
906-572,334 
830-9  ,821 
557-517,40  
864-250,614 
558-30 ,528 
627-20 ,607 
579-68 ,511 
698-73 ,625 
762-83 ,679 
80-78  ,2   
271-10 ,261 
707-50 ,657 
699-2  ,697 
755-34 ,721 
354-94 ,260 
141-85 ,56  
194-151,43  
843-26 ,817 
143-90 ,53  
927-688,239 
798-186,612 
148-2  ,146 
819-18 ,801 
441-297,144 
841-616,225 
559-94 ,465 
117-35 ,82  
917-24 ,893 
599-65 ,534 
322-52 ,270 
679-99 ,580 
818-405,413 
890-72 ,818 
442-63 ,379 
593-504,89  
94-27  ,67  
152-84 ,68  
502-431,71  
984-142,842 
603-189,414 
833-58 ,775 
605-509,96  
127-59 ,68  
500-88 ,412 
670-389,281 
122-1  ,121 
387-6  ,381 
511-64 ,447 
804-498,306 
254-4  ,250 
840-26 ,814 
589-58 ,531 
495-49 ,446 
820-44 ,776 
797-647,150 
559-421,138 
929-58 ,871 
742-217,525 
734-604,130 
328-7  ,321 
679-41 ,638 
507-5  ,502 
692-64 ,628 
789-58 ,731 
589-488,101 
580-86 ,494 
82-34  ,48  
461-56 ,405 
36-34  ,2   
242-58 ,184 
969-357,612 
459-42 ,417 
801-329,472 
620-5  ,615 
337-64 ,273 
907-494,413 
454-91 ,363 
571-354,217 
410-46 ,364 
40-40  ,0   
765-6  ,759 
782-38 ,744 
802-343,459 
672-0  ,672 
249-91 ,158 
492-68 ,424 
336-30 ,306 
347-72 ,275 
769-413,356 
135-24 ,111 
796-445,351 
876-55 ,821 
964-99 ,865 
839-282,557 
558-23 ,535 
840-8  ,832 
628-36 ,592 
45-37  ,8   
655-569,86  
687-76 ,611 
762-87 ,675 
586-125,461 
227-54 ,173 
693-142,551 
566-12 ,554 
73-36  ,37  
837-6  ,831 
30-12  ,18  
102-68 ,34  
194-16 ,178 
383-80 ,303 
978-31 ,947 
371-7  ,364 
97-61  ,36  
374-72 ,302 
403-17 ,386 
956-650,306 
54-27  ,27  
217-182,35  
355-52 ,303 
447-441,6   
394-72 ,322 
564-406,158 
795-45 ,750 
836-74 ,762 
330-86 ,244 
394-97 ,297 
997-12 ,985 
897-6  ,891 
988-583,405 
251-63 ,188 
94-79  ,15  
273-41 ,232 
849-47 ,802 
38-11  ,27  
892-336,556 
997-800,197 
50-20  ,30  
308-2  ,306 
692-9  ,683 
377-58 ,319 
397-168,229 
755-48 ,707 
545-76 ,469 
738-15 ,723 
900-824,76  
844-3  ,841 
558-334,224 
857-7  ,850 
173-4  ,169 
62-51  ,11  
651-33 ,618 
8-0    ,8   
644-56 ,588 
577-307,270 
888-24 ,864 
501-59 ,442 
266-32 ,234 
787-737,50  
923-35 ,888 
398-6  ,392 
170-68 ,102 
617-0  ,617 
193-28 ,165 
104-94 ,10  
509-243,266 
757-67 ,690 
478-3  ,475 
124-66 ,58  
413-25 ,388 
226-85 ,141 
762-289,473 
951-521,430 
744-34 ,710 
491-8  ,483 
446-32 ,414 
313-88 ,225 
552-9  ,543 
98-69  ,29  
168-80 ,88  
615-134,481 
295-1  ,294 
463-47 ,416 
933-790,143 
400-31 ,369 
639-90 ,549 
494-18 ,476 
861-764,97  
845-130,715 
566-3  ,563 
279-265,14  
970-22 ,948 
715-25 ,690 
896-81 ,815 
568-247,321 
299-220,79  
866-38 ,828 
612-444,168 
106-84 ,22  
342-6  ,336 
339-43 ,296 
534-370,164 
140-85 ,55  
39-15  ,24  
558-63 ,495 
99-40  ,59  
229-225,4   
832-753,79  
790-55 ,735 
661-80 ,581 
393-17 ,376 
57-52  ,5   
696-1  ,695 
31-3   ,28  
67-40  ,27  
604-45 ,559 
530-16 ,514 
859-317,542 
871-12 ,859 
808-412,396 
244-96 ,148 
663-18 ,645 
202-73 ,129 
215-3  ,212 
675-93 ,582 
481-239,242 
262-43 ,219 
692-230,462 
977-10 ,967 
637-482,155 
647-464,183 
437-337,100 
262-21 ,241 
133-22 ,111 
54-52  ,2   
890-9  ,881 
742-144,598 
180-49 ,131 
62-22  ,40  
871-41 ,830 
673-99 ,574 
782-2  ,780 
390-14 ,376 
