questions,expected
746-24 ,722 
940-56 ,884 
508-217,291 
610-259,351 
389-97 ,292 
986-48 ,938 
81-55  ,26  
306-9  ,297 
571-89 ,482 
449-334,115 
38-12  ,26  
440-29 ,411 
594-261,333 
195-6  ,189 
878-17 ,861 
6-1    ,5   
872-446,426 
686-486,200 
792-73 ,719 
628-100,528 
153-69 ,84  
136-9  ,127 
797-63 ,734 
657-42 ,615 
78-1   ,77  
699-21 ,678 
735-45 ,690 
936-9  ,927 
156-7  ,149 
779-51 ,728 
907-20 ,887 
478-22 ,456 
839-40 ,799 
817-22 ,795 
702-36 ,666 
289-85 ,204 
808-573,235 
603-17 ,586 
963-6  ,957 
353-4  ,349 
477-3  ,474 
429-4  ,425 
864-37 ,827 
653-4  ,649 
288-34 ,254 
627-69 ,558 
902-206,696 
764-90 ,674 
695-89 ,606 
509-131,378 
225-66 ,159 
844-73 ,771 
239-189,50  
229-195,34  
578-16 ,562 
791-328,463 
172-61 ,111 
104-90 ,14  
683-282,401 
379-66 ,313 
118-71 ,47  
785-18 ,767 
490-42 ,448 
105-2  ,103 
272-88 ,184 
340-0  ,340 
824-411,413 
712-17 ,695 
566-299,267 
390-61 ,329 
45-15  ,30  
645-3  ,642 
648-110,538 
754-42 ,712 
714-495,219 
149-69 ,80  
913-95 ,818 
222-56 ,166 
484-343,141 
869-90 ,779 
724-72 ,652 
848-24 ,824 
979-634,345 
919-51 ,868 
12-10  ,2   
966-55 ,911 
72-1   ,71  
191-4  ,187 
689-99 ,590 
712-14 ,698 
958-439,519 
444-57 ,387 
327-42 ,285 
857-194,663 
815-713,102 
130-4  ,126 
214-67 ,147 
406-0  ,406 
51-4   ,47  
520-187,333 
833-97 ,736 
692-3  ,689 
822-54 ,768 
557-72 ,485 
759-305,454 
748-38 ,710 
986-57 ,929 
678-61 ,617 
968-65 ,903 
836-8  ,828 
446-37 ,409 
766-54 ,712 
301-57 ,244 
658-99 ,559 
693-216,477 
644-565,79  
563-12 ,551 
960-89 ,871 
460-293,167 
886-135,751 
645-39 ,606 
98-30  ,68  
108-75 ,33  
621-432,189 
380-19 ,361 
462-9  ,453 
210-137,73  
76-1   ,75  
87-72  ,15  
920-832,88  
352-0  ,352 
53-19  ,34  
438-6  ,432 
889-141,748 
666-90 ,576 
406-34 ,372 
870-593,277 
450-99 ,351 
399-76 ,323 
574-2  ,572 
918-6  ,912 
763-712,51  
105-41 ,64  
632-24 ,608 
572-23 ,549 
975-39 ,936 
493-348,145 
956-731,225 
483-82 ,401 
484-58 ,426 
510-506,4   
598-571,27  
887-99 ,788 
111-75 ,36  
215-66 ,149 
79-2   ,77  
365-86 ,279 
204-13 ,191 
735-417,318 
522-8  ,514 
774-71 ,703 
878-682,196 
701-30 ,671 
683-193,490 
826-42 ,784 
558-339,219 
84-11  ,73  
537-148,389 
957-7  ,950 
943-249,694 
189-156,33  
547-14 ,533 
347-53 ,294 
655-93 ,562 
643-14 ,629 
484-15 ,469 
262-228,34  
228-65 ,163 
289-267,22  
666-249,417 
947-796,151 
154-23 ,131 
408-0  ,408 
895-685,210 
816-88 ,728 
717-574,143 
281-12 ,269 
887-410,477 
762-8  ,754 
925-94 ,831 
808-178,630 
473-93 ,380 
472-170,302 
540-435,105 
747-0  ,747 
572-89 ,483 
146-0  ,146 
473-23 ,450 
593-5  ,588 
818-319,499 
472-28 ,444 
851-57 ,794 
967-79 ,888 
541-9  ,532 
488-176,312 
677-59 ,618 
174-44 ,130 
981-9  ,972 
907-59 ,848 
753-88 ,665 
391-278,113 
665-5  ,660 
297-89 ,208 
245-4  ,241 
953-378,575 
988-68 ,920 
431-7  ,424 
495-4  ,491 
272-217,55  
941-71 ,870 
334-70 ,264 
872-81 ,791 
82-62  ,20  
93-11  ,82  
551-5  ,546 
808-1  ,807 
682-593,89  
432-88 ,344 
88-44  ,44  
81-7   ,74  
818-63 ,755 
781-9  ,772 
271-89 ,182 
478-316,162 
90-87  ,3   
749-728,21  
519-64 ,455 
393-92 ,301 
113-14 ,99  
971-0  ,971 
802-471,331 
113-80 ,33  
292-8  ,284 
760-14 ,746 
246-46 ,200 
304-72 ,232 
821-470,351 
143-36 ,107 
538-35 ,503 
409-94 ,315 
986-5  ,981 
755-743,12  
686-5  ,681 
893-41 ,852 
215-207,8   
787-333,454 
65-11  ,54  
161-64 ,97  
264-59 ,205 
331-90 ,241 
702-498,204 
767-59 ,708 
971-750,221 
976-724,252 
537-62 ,475 
977-648,329 
96-62  ,34  
392-73 ,319 
71-70  ,1   
791-54 ,737 
977-20 ,957 
736-57 ,679 
975-601,374 
518-2  ,516 
76-40  ,36  
147-63 ,84  
262-80 ,182 
864-461,403 
676-96 ,580 
155-2  ,153 
343-251,92  
900-2  ,898 
943-24 ,919 
602-373,229 
355-95 ,260 
83-40  ,43  
444-21 ,423 
494-467,27  
239-47 ,192 
229-46 ,183 
683-47 ,636 
751-92 ,659 
47-16  ,31  
861-9  ,852 
530-1  ,529 
569-295,274 
240-66 ,174 
536-85 ,451 
914-28 ,886 
319-51 ,268 
542-317,225 
524-39 ,485 
83-68  ,15  
347-67 ,280 
553-96 ,457 
722-217,505 
490-0  ,490 
663-48 ,615 
596-173,423 
339-82 ,257 
352-38 ,314 
322-231,91  
64-18  ,46  
564-23 ,541 
828-65 ,763 
109-85 ,24  
801-22 ,779 
345-53 ,292 
895-431,464 
598-35 ,563 
261-56 ,205 
784-714,70  
519-52 ,467 
418-63 ,355 
257-118,139 
472-69 ,403 
760-496,264 
331-0  ,331 
801-740,61  
812-789,23  
944-154,790 
80-1   ,79  
927-57 ,870 
590-170,420 
645-37 ,608 
498-42 ,456 
114-69 ,45  
900-814,86  
810-753,57  
721-81 ,640 
109-50 ,59  
974-623,351 
894-220,674 
899-215,684 
104-3  ,101 
263-25 ,238 
516-69 ,447 
642-90 ,552 
906-98 ,808 
818-39 ,779 
835-96 ,739 
769-137,632 
280-7  ,273 
609-60 ,549 
592-0  ,592 
991-15 ,976 
141-75 ,66  
857-8  ,849 
978-928,50  
547-72 ,475 
842-9  ,833 
732-84 ,648 
743-75 ,668 
85-1   ,84  
875-69 ,806 
845-449,396 
638-1  ,637 
231-71 ,160 
876-8  ,868 
716-97 ,619 
992-444,548 
114-89 ,25  
397-97 ,300 
690-3  ,687 
414-81 ,333 
854-194,660 
738-297,441 
810-0  ,810 
258-54 ,204 
774-57 ,717 
509-105,404 
271-218,53  
252-12 ,240 
981-921,60  
891-25 ,866 
695-13 ,682 
93-52  ,41  
144-32 ,112 
401-60 ,341 
334-137,197 
852-13 ,839 
568-24 ,544 
897-66 ,831 
492-267,225 
999-197,802 
943-554,389 
475-41 ,434 
553-71 ,482 
399-63 ,336 
736-35 ,701 
394-8  ,386 
684-40 ,644 
555-69 ,486 
60-44  ,16  
728-75 ,653 
895-509,386 
589-59 ,530 
796-359,437 
784-332,452 
88-65  ,23  
473-32 ,441 
646-196,450 
252-18 ,234 
742-710,32  
926-770,156 
408-193,215 
321-73 ,248 
469-259,210 
596-72 ,524 
322-96 ,226 
182-27 ,155 
449-9  ,440 
979-138,841 
201-71 ,130 
932-96 ,836 
81-39  ,42  
596-53 ,543 
625-433,192 
414-39 ,375 
45-30  ,15  
852-16 ,836 
804-44 ,760 
766-23 ,743 
747-304,443 
130-47 ,83  
655-521,134 
638-79 ,559 
118-89 ,29  
711-369,342 
577-9  ,568 
382-59 ,323 
403-32 ,371 
30-16  ,14  
360-74 ,286 
684-58 ,626 
753-468,285 
915-89 ,826 
491-188,303 
823-52 ,771 
646-352,294 
993-952,41  
751-12 ,739 
823-5  ,818 
421-35 ,386 
528-399,129 
687-235,452 
572-63 ,509 
900-11 ,889 
856-21 ,835 
350-30 ,320 
614-482,132 
932-5  ,927 
729-3  ,726 
608-82 ,526 
583-2  ,581 
82-57  ,25  
70-49  ,21  
223-15 ,208 
638-221,417 
523-97 ,426 
224-36 ,188 
781-374,407 
865-114,751 
703-205,498 
573-83 ,490 
658-59 ,599 
785-182,603 
459-396,63  
417-31 ,386 
178-39 ,139 
345-57 ,288 
61-34  ,27  
684-99 ,585 
944-17 ,927 
855-605,250 
566-93 ,473 
174-113,61  
355-57 ,298 
57-30  ,27  
641-80 ,561 
359-46 ,313 
130-62 ,68  
902-825,77  
786-9  ,777 
442-108,334 
536-47 ,489 
344-28 ,316 
455-0  ,455 
840-14 ,826 
50-25  ,25  
798-379,419 
363-2  ,361 
639-57 ,582 
992-40 ,952 
77-75  ,2   
874-8  ,866 
550-65 ,485 
75-41  ,34  
345-8  ,337 
221-4  ,217 
977-91 ,886 
699-118,581 
837-86 ,751 
508-65 ,443 
686-98 ,588 
702-11 ,691 
975-799,176 
770-161,609 
473-58 ,415 
569-113,456 
762-28 ,734 
454-424,30  
287-16 ,271 
709-376,333 
723-95 ,628 
942-372,570 
244-91 ,153 
306-95 ,211 
934-175,759 
467-13 ,454 
915-64 ,851 
951-489,462 
347-63 ,284 
572-67 ,505 
138-87 ,51  
478-11 ,467 
911-489,422 
793-194,599 
338-58 ,280 
627-67 ,560 
445-52 ,393 
118-80 ,38  
570-44 ,526 
993-862,131 
921-62 ,859 
378-46 ,332 
906-31 ,875 
228-81 ,147 
751-8  ,743 
398-84 ,314 
83-79  ,4   
499-96 ,403 
765-338,427 
892-874,18  
265-92 ,173 
985-96 ,889 
749-542,207 
910-262,648 
371-163,208 
659-167,492 
150-82 ,68  
349-73 ,276 
200-103,97  
155-8  ,147 
479-44 ,435 
984-22 ,962 
973-608,365 
685-144,541 
731-43 ,688 
455-44 ,411 
446-31 ,415 
204-33 ,171 
137-22 ,115 
439-62 ,377 
983-704,279 
384-93 ,291 
258-35 ,223 
720-0  ,720 
76-12  ,64  
827-8  ,819 
438-43 ,395 
427-76 ,351 
528-104,424 
998-14 ,984 
570-239,331 
264-4  ,260 
865-444,421 
278-81 ,197 
60-52  ,8   
418-45 ,373 
758-43 ,715 
326-314,12  
153-18 ,135 
863-94 ,769 
615-44 ,571 
782-24 ,758 
779-44 ,735 
806-728,78  
830-716,114 
129-7  ,122 
894-7  ,887 
947-13 ,934 
68-0   ,68  
802-42 ,760 
151-4  ,147 
741-1  ,740 
324-8  ,316 
643-458,185 
912-119,793 
552-125,427 
400-9  ,391 
733-3  ,730 
524-148,376 
424-12 ,412 
351-82 ,269 
718-38 ,680 
90-24  ,66  
50-0   ,50  
587-86 ,501 
993-34 ,959 
619-69 ,550 
86-7   ,79  
592-23 ,569 
641-15 ,626 
327-169,158 
92-57  ,35  
656-459,197 
892-63 ,829 
571-18 ,553 
341-70 ,271 
25-25  ,0   
516-80 ,436 
230-82 ,148 
238-97 ,141 
60-1   ,59  
415-0  ,415 
786-429,357 
976-85 ,891 
384-16 ,368 
187-76 ,111 
606-81 ,525 
406-88 ,318 
536-40 ,496 
689-0  ,689 
605-89 ,516 
818-372,446 
916-572,344 
263-36 ,227 
933-0  ,933 
843-816,27  
934-653,281 
610-48 ,562 
759-62 ,697 
707-188,519 
955-2  ,953 
849-513,336 
404-343,61  
616-97 ,519 
381-121,260 
815-87 ,728 
766-174,592 
19-12  ,7   
806-739,67  
106-7  ,99  
223-8  ,215 
457-119,338 
187-99 ,88  
300-52 ,248 
325-293,32  
757-209,548 
485-6  ,479 
507-66 ,441 
801-27 ,774 
169-99 ,70  
514-249,265 
197-71 ,126 
853-14 ,839 
781-11 ,770 
963-357,606 
134-85 ,49  
466-7  ,459 
602-7  ,595 
512-72 ,440 
963-9  ,954 
472-40 ,432 
99-34  ,65  
318-312,6   
169-63 ,106 
699-93 ,606 
85-11  ,74  
555-95 ,460 
768-234,534 
447-77 ,370 
220-79 ,141 
352-17 ,335 
284-59 ,225 
854-517,337 
821-58 ,763 
746-99 ,647 
490-231,259 
595-12 ,583 
709-575,134 
969-177,792 
282-4  ,278 
597-34 ,563 
789-197,592 
189-184,5   
179-77 ,102 
876-654,222 
65-64  ,1   
157-7  ,150 
666-272,394 
991-557,434 
33-2   ,31  
339-9  ,330 
909-162,747 
520-72 ,448 
579-26 ,553 
487-18 ,469 
891-8  ,883 
87-22  ,65  
654-40 ,614 
822-753,69  
785-287,498 
623-306,317 
353-65 ,288 
205-42 ,163 
633-22 ,611 
938-71 ,867 
146-7  ,139 
400-24 ,376 
62-56  ,6   
498-293,205 
929-299,630 
932-95 ,837 
973-58 ,915 
678-209,469 
713-331,382 
866-34 ,832 
158-8  ,150 
69-26  ,43  
463-50 ,413 
225-3  ,222 
705-92 ,613 
807-455,352 
944-70 ,874 
970-95 ,875 
328-191,137 
30-20  ,10  
76-6   ,70  
826-46 ,780 
427-199,228 
489-349,140 
784-64 ,720 
661-9  ,652 
708-2  ,706 
857-286,571 
441-51 ,390 
215-25 ,190 
976-6  ,970 
327-66 ,261 
949-928,21  
818-589,229 
97-49  ,48  
265-146,119 
483-432,51  
598-6  ,592 
667-28 ,639 
679-1  ,678 
713-132,581 
187-10 ,177 
874-38 ,836 
956-35 ,921 
918-377,541 
597-41 ,556 
154-26 ,128 
947-92 ,855 
265-44 ,221 
741-82 ,659 
47-8   ,39  
474-51 ,423 
517-46 ,471 
884-231,653 
715-98 ,617 
765-440,325 
120-96 ,24  
3-0    ,3   
949-23 ,926 
40-20  ,20  
448-66 ,382 
767-149,618 
350-8  ,342 
464-4  ,460 
693-48 ,645 
726-671,55  
979-715,264 
719-68 ,651 
387-40 ,347 
738-66 ,672 
841-131,710 
760-388,372 
686-317,369 
879-66 ,813 
902-15 ,887 
741-11 ,730 
803-82 ,721 
436-42 ,394 
948-19 ,929 
922-874,48  
920-33 ,887 
389-83 ,306 
91-50  ,41  
895-55 ,840 
323-72 ,251 
849-78 ,771 
97-0   ,97  
908-29 ,879 
814-21 ,793 
322-138,184 
282-98 ,184 
523-17 ,506 
968-863,105 
797-555,242 
301-86 ,215 
834-776,58  
897-54 ,843 
271-49 ,222 
676-41 ,635 
269-59 ,210 
578-43 ,535 
93-14  ,79  
835-5  ,830 
971-907,64  
971-818,153 
487-21 ,466 
667-71 ,596 
853-289,564 
700-19 ,681 
128-38 ,90  
107-75 ,32  
718-14 ,704 
971-39 ,932 
417-90 ,327 
622-1  ,621 
893-406,487 
715-582,133 
785-67 ,718 
168-99 ,69  
63-17  ,46  
145-49 ,96  
978-687,291 
381-170,211 
68-5   ,63  
593-34 ,559 
796-36 ,760 
556-62 ,494 
505-89 ,416 
338-40 ,298 
720-9  ,711 
118-41 ,77  
395-37 ,358 
151-58 ,93  
868-453,415 
592-267,325 
262-48 ,214 
713-263,450 
488-464,24  
271-2  ,269 
363-20 ,343 
890-298,592 
428-8  ,420 
363-103,260 
649-5  ,644 
508-18 ,490 
160-76 ,84  
992-6  ,986 
421-48 ,373 
733-340,393 
848-160,688 
724-80 ,644 
972-106,866 
193-23 ,170 
902-622,280 
866-3  ,863 
429-64 ,365 
786-23 ,763 
352-93 ,259 
741-625,116 
279-75 ,204 
853-8  ,845 
579-95 ,484 
880-99 ,781 
581-444,137 
612-0  ,612 
413-333,80  
536-25 ,511 
146-1  ,145 
517-144,373 
500-31 ,469 
864-46 ,818 
892-49 ,843 
384-36 ,348 
756-124,632 
854-286,568 
638-305,333 
887-1  ,886 
487-361,126 
802-756,46  
635-49 ,586 
742-33 ,709 
765-753,12  
340-34 ,306 
627-19 ,608 
657-453,204 
575-15 ,560 
794-685,109 
61-31  ,30  
992-74 ,918 
623-90 ,533 
879-88 ,791 
700-133,567 
673-476,197 
891-433,458 
972-422,550 
392-348,44  
731-75 ,656 
685-1  ,684 
121-7  ,114 
738-474,264 
750-263,487 
584-455,129 
949-497,452 
321-93 ,228 
49-0   ,49  
478-72 ,406 
938-48 ,890 
338-54 ,284 
95-38  ,57  
365-340,25  
803-32 ,771 
138-4  ,134 
539-258,281 
422-39 ,383 
600-66 ,534 
121-78 ,43  
628-60 ,568 
762-41 ,721 
178-73 ,105 
979-64 ,915 
135-3  ,132 
781-170,611 
86-57  ,29  
721-56 ,665 
827-38 ,789 
830-392,438 
959-432,527 
518-44 ,474 
387-1  ,386 
449-424,25  
250-19 ,231 
289-33 ,256 
464-31 ,433 
334-80 ,254 
513-72 ,441 
797-246,551 
833-184,649 
379-3  ,376 
164-126,38  
779-258,521 
113-91 ,22  
705-595,110 
985-20 ,965 
223-107,116 
621-12 ,609 
583-285,298 
840-7  ,833 
442-3  ,439 
902-738,164 
100-33 ,67  
137-89 ,48  
699-37 ,662 
707-278,429 
404-41 ,363 
905-112,793 
172-37 ,135 
685-53 ,632 
614-525,89  
285-8  ,277 
843-6  ,837 
805-73 ,732 
821-432,389 
740-0  ,740 
577-1  ,576 
425-1  ,424 
697-4  ,693 
196-61 ,135 
550-89 ,461 
331-42 ,289 
804-36 ,768 
70-46  ,24  
931-18 ,913 
66-58  ,8   
411-49 ,362 
82-27  ,55  
667-545,122 
697-172,525 
965-150,815 
205-8  ,197 
457-77 ,380 
261-84 ,177 
581-144,437 
245-9  ,236 
947-476,471 
607-121,486 
408-4  ,404 
403-6  ,397 
115-30 ,85  
635-53 ,582 
545-485,60  
878-265,613 
322-0  ,322 
593-7  ,586 
106-10 ,96  
339-331,8   
164-42 ,122 
536-91 ,445 
645-21 ,624 
709-32 ,677 
103-8  ,95  
64-2   ,62  
88-25  ,63  
736-699,37  
663-80 ,583 
412-67 ,345 
526-15 ,511 
931-6  ,925 
274-156,118 
877-70 ,807 
68-48  ,20  
804-0  ,804 
636-22 ,614 
815-605,210 
439-266,173 
692-4  ,688 
192-71 ,121 
466-8  ,458 
589-453,136 
975-47 ,928 
767-361,406 
930-167,763 
859-113,746 
951-68 ,883 
852-57 ,795 
982-11 ,971 
957-2  ,955 
283-11 ,272 
79-31  ,48  
290-33 ,257 
491-93 ,398 
668-51 ,617 
470-67 ,403 
893-455,438 
291-36 ,255 
406-22 ,384 
375-34 ,341 
895-17 ,878 
154-17 ,137 
951-25 ,926 
195-1  ,194 
739-382,357 
256-24 ,232 
683-91 ,592 
489-67 ,422 
476-90 ,386 
678-59 ,619 
582-7  ,575 
979-1  ,978 
392-1  ,391 
655-150,505 
737-156,581 
652-0  ,652 
724-516,208 
652-53 ,599 
168-8  ,160 
314-69 ,245 
998-6  ,992 
260-27 ,233 
49-17  ,32  
387-17 ,370 
606-46 ,560 
472-393,79  
324-6  ,318 
708-11 ,697 
661-17 ,644 
208-71 ,137 
163-1  ,162 
268-47 ,221 
992-91 ,901 
913-544,369 
148-3  ,145 
999-365,634 
395-9  ,386 
101-88 ,13  
856-183,673 
85-66  ,19  
453-77 ,376 
72-8   ,64  
259-74 ,185 
877-17 ,860 
407-254,153 
686-81 ,605 
730-82 ,648 
861-0  ,861 
71-2   ,69  
389-85 ,304 
995-88 ,907 
822-4  ,818 
627-537,90  
894-98 ,796 
947-243,704 
731-29 ,702 
507-0  ,507 
626-73 ,553 
290-70 ,220 
51-51  ,0   
357-282,75  
967-439,528 
378-26 ,352 
426-59 ,367 
977-60 ,917 
143-99 ,44  
241-52 ,189 
711-42 ,669 
667-63 ,604 
174-65 ,109 
102-90 ,12  
9-2    ,7   
58-17  ,41  
192-63 ,129 
595-517,78  
620-38 ,582 
820-426,394 
929-122,807 
501-2  ,499 
472-8  ,464 
902-54 ,848 
828-2  ,826 
707-525,182 
790-75 ,715 
260-97 ,163 
269-3  ,266 
699-196,503 
355-27 ,328 
80-8   ,72  
78-65  ,13  
237-143,94  
415-4  ,411 
658-584,74  
144-20 ,124 
639-24 ,615 
728-52 ,676 
77-37  ,40  
613-247,366 
858-799,59  
560-0  ,560 
919-454,465 
831-36 ,795 
305-62 ,243 
765-72 ,693 
207-60 ,147 
773-725,48  
862-55 ,807 
828-79 ,749 
288-65 ,223 
474-11 ,463 
638-621,17  
754-4  ,750 
885-42 ,843 
851-833,18  
239-91 ,148 
149-61 ,88  
482-109,373 
850-529,321 
616-224,392 
715-95 ,620 
959-35 ,924 
947-947,0   
158-84 ,74  
280-0  ,280 
350-26 ,324 
822-2  ,820 
335-42 ,293 
900-189,711 
413-37 ,376 
167-46 ,121 
281-191,90  
143-55 ,88  
932-9  ,923 
867-501,366 
454-57 ,397 
672-464,208 
543-194,349 
195-25 ,170 
346-164,182 
69-29  ,40  
631-465,166 
503-136,367 
539-474,65  
176-46 ,130 
687-217,470 
44-38  ,6   
347-115,232 
492-20 ,472 
769-45 ,724 
466-97 ,369 
934-34 ,900 
919-72 ,847 
199-22 ,177 
239-36 ,203 
911-219,692 
431-87 ,344 
289-155,134 
525-18 ,507 
576-5  ,571 
155-86 ,69  
817-89 ,728 
646-3  ,643 
59-34  ,25  
762-118,644 
201-80 ,121 
225-2  ,223 
811-89 ,722 
964-23 ,941 
402-4  ,398 
422-43 ,379 
577-29 ,548 
647-14 ,633 
257-22 ,235 
928-642,286 
988-436,552 
733-401,332 
896-21 ,875 
401-74 ,327 
51-24  ,27  
518-0  ,518 
326-10 ,316 
619-36 ,583 
153-57 ,96  
761-86 ,675 
738-229,509 
211-85 ,126 
70-68  ,2   
84-3   ,81  
614-14 ,600 
940-462,478 
863-729,134 
71-30  ,41  
463-86 ,377 
71-49  ,22  
235-65 ,170 
614-28 ,586 
262-94 ,168 
358-7  ,351 
340-30 ,310 
525-67 ,458 
411-70 ,341 
353-9  ,344 
774-258,516 
955-95 ,860 
392-28 ,364 
113-29 ,84  
904-874,30  
247-188,59  
16-13  ,3   
857-25 ,832 
880-241,639 
698-67 ,631 
786-77 ,709 
802-163,639 
972-6  ,966 
593-223,370 
832-407,425 
743-68 ,675 
96-59  ,37  
376-340,36  
350-63 ,287 
819-54 ,765 
739-67 ,672 
707-694,13  
471-66 ,405 
213-40 ,173 
669-455,214 
273-8  ,265 
693-5  ,688 
943-64 ,879 
180-9  ,171 
198-98 ,100 
27-21  ,6   
890-579,311 
948-80 ,868 
628-616,12  
47-17  ,30  
753-233,520 
727-62 ,665 
245-20 ,225 
888-86 ,802 
22-8   ,14  
362-342,20  
528-9  ,519 
153-98 ,55  
396-49 ,347 
334-147,187 
988-957,31  
611-361,250 
978-99 ,879 
458-17 ,441 
929-448,481 
415-269,146 
911-40 ,871 
498-60 ,438 
868-3  ,865 
362-135,227 
244-1  ,243 
812-108,704 
671-46 ,625 
741-69 ,672 
279-31 ,248 
223-83 ,140 
646-42 ,604 
386-5  ,381 
940-3  ,937 
919-23 ,896 
951-64 ,887 
712-26 ,686 
717-487,230 
64-63  ,1   
299-233,66  
814-2  ,812 
920-644,276 
248-8  ,240 
635-54 ,581 
937-99 ,838 
858-6  ,852 
738-23 ,715 
250-79 ,171 
640-12 ,628 
994-81 ,913 
968-88 ,880 
604-432,172 
772-165,607 
927-31 ,896 
362-1  ,361 
854-509,345 
854-95 ,759 
342-35 ,307 
292-96 ,196 
518-39 ,479 
995-580,415 
682-227,455 
795-36 ,759 
586-75 ,511 
918-0  ,918 
207-74 ,133 
291-209,82  
78-71  ,7   
844-98 ,746 
300-42 ,258 
131-92 ,39  
815-134,681 
787-8  ,779 
961-193,768 
521-360,161 
915-803,112 
421-62 ,359 
829-225,604 
68-9   ,59  
71-59  ,12  
918-40 ,878 
843-7  ,836 
820-54 ,766 
712-198,514 
777-4  ,773 
381-7  ,374 
982-348,634 
913-761,152 
652-58 ,594 
616-9  ,607 
209-92 ,117 
84-56  ,28  
745-258,487 
180-64 ,116 
189-30 ,159 
921-363,558 
848-8  ,840 
787-98 ,689 
676-577,99  
448-5  ,443 
579-142,437 
842-2  ,840 
58-21  ,37  
14-12  ,2   
684-6  ,678 
140-60 ,80  
835-268,567 
380-70 ,310 
640-16 ,624 
536-476,60  
846-83 ,763 
507-497,10  
257-52 ,205 
940-0  ,940 
578-70 ,508 
880-75 ,805 
909-68 ,841 
796-0  ,796 
745-218,527 
267-229,38  
860-18 ,842 
796-95 ,701 
995-105,890 
874-98 ,776 
764-116,648 
860-67 ,793 
872-506,366 
240-95 ,145 
491-35 ,456 
175-6  ,169 
674-4  ,670 
86-44  ,42  
156-6  ,150 
243-190,53  
318-9  ,309 
775-4  ,771 
931-304,627 
185-181,4   
699-153,546 
272-9  ,263 
744-70 ,674 
962-958,4   
954-73 ,881 
982-44 ,938 
493-454,39  
811-15 ,796 
33-21  ,12  
856-780,76  
274-42 ,232 
500-62 ,438 
525-79 ,446 
268-35 ,233 
753-79 ,674 
720-574,146 
624-242,382 
263-6  ,257 
804-80 ,724 
303-231,72  
558-80 ,478 
518-275,243 
862-4  ,858 
38-8   ,30  
836-78 ,758 
510-58 ,452 
818-552,266 
666-151,515 
582-328,254 
94-71  ,23  
777-43 ,734 
921-26 ,895 
779-48 ,731 
84-46  ,38  
406-3  ,403 
511-72 ,439 
604-371,233 
679-21 ,658 
347-4  ,343 
949-169,780 
966-916,50  
805-476,329 
471-4  ,467 
861-93 ,768 
828-212,616 
138-72 ,66  
673-1  ,672 
390-112,278 
157-62 ,95  
410-6  ,404 
485-385,100 
334-69 ,265 
344-91 ,253 
992-417,575 
210-60 ,150 
876-85 ,791 
244-41 ,203 
912-636,276 
964-953,11  
48-5   ,43  
860-561,299 
962-78 ,884 
927-40 ,887 
495-64 ,431 
811-47 ,764 
474-19 ,455 
79-68  ,11  
925-472,453 
136-3  ,133 
60-38  ,22  
336-95 ,241 
47-12  ,35  
210-11 ,199 
316-124,192 
51-5   ,46  
268-9  ,259 
571-255,316 
865-844,21  
911-640,271 
56-20  ,36  
898-41 ,857 
687-49 ,638 
330-7  ,323 
160-93 ,67  
148-5  ,143 
403-95 ,308 
170-66 ,104 
458-30 ,428 
853-534,319 
824-56 ,768 
286-70 ,216 
716-55 ,661 
831-38 ,793 
80-10  ,70  
622-345,277 
608-60 ,548 
831-15 ,816 
151-13 ,138 
485-25 ,460 
426-185,241 
975-8  ,967 
838-645,193 
777-109,668 
671-35 ,636 
911-55 ,856 
432-76 ,356 
874-6  ,868 
711-11 ,700 
974-26 ,948 
523-451,72  
23-10  ,13  
164-48 ,116 
300-72 ,228 
736-515,221 
693-178,515 
66-49  ,17  
891-2  ,889 
929-290,639 
798-59 ,739 
97-54  ,43  
271-31 ,240 
898-87 ,811 
725-59 ,666 
691-337,354 
783-296,487 
109-8  ,101 
789-707,82  
392-0  ,392 
573-51 ,522 
581-54 ,527 
525-199,326 
966-254,712 
727-212,515 
902-55 ,847 
538-523,15  
427-29 ,398 
573-34 ,539 
825-564,261 
318-6  ,312 
763-1  ,762 
832-38 ,794 
329-2  ,327 
797-1  ,796 
159-1  ,158 
540-27 ,513 
627-6  ,621 
569-9  ,560 
439-18 ,421 
904-894,10  
502-61 ,441 
519-80 ,439 
930-95 ,835 
348-47 ,301 
914-66 ,848 
124-95 ,29  
527-316,211 
994-426,568 
102-41 ,61  
924-76 ,848 
668-0  ,668 
471-24 ,447 
381-34 ,347 
874-81 ,793 
573-557,16  
355-1  ,354 
929-301,628 
443-34 ,409 
969-23 ,946 
660-47 ,613 
309-33 ,276 
639-1  ,638 
120-69 ,51  
603-424,179 
509-89 ,420 
238-111,127 
785-99 ,686 
861-845,16  
896-92 ,804 
527-41 ,486 
616-479,137 
583-284,299 
945-24 ,921 
962-79 ,883 
135-106,29  
558-3  ,555 
552-71 ,481 
832-392,440 
87-54  ,33  
242-48 ,194 
688-4  ,684 
885-595,290 
938-54 ,884 
380-210,170 
502-92 ,410 
509-492,17  
924-24 ,900 
532-291,241 
677-520,157 
190-17 ,173 
935-37 ,898 
71-33  ,38  
672-287,385 
724-30 ,694 
928-639,289 
768-645,123 
476-309,167 
49-14  ,35  
190-149,41  
489-4  ,485 
55-22  ,33  
576-34 ,542 
542-315,227 
375-337,38  
833-322,511 
389-3  ,386 
234-13 ,221 
190-32 ,158 
548-97 ,451 
918-92 ,826 
215-126,89  
882-146,736 
95-46  ,49  
771-341,430 
190-40 ,150 
923-346,577 
756-118,638 
427-55 ,372 
