questions,expected
183-59 ,124 
749-44 ,705 
589-80 ,509 
778-149,629 
803-6  ,797 
658-591,67  
479-3  ,476 
578-23 ,555 
853-797,56  
317-310,7   
585-69 ,516 
427-2  ,425 
950-7  ,943 
424-95 ,329 
469-2  ,467 
919-356,563 
523-1  ,522 
780-89 ,691 
993-83 ,910 
915-7  ,908 
876-5  ,871 
966-81 ,885 
936-700,236 
685-430,255 
739-628,111 
858-317,541 
367-36 ,331 
986-71 ,915 
187-49 ,138 
45-31  ,14  
654-639,15  
511-366,145 
78-4   ,74  
634-4  ,630 
389-33 ,356 
545-178,367 
506-34 ,472 
739-91 ,648 
921-36 ,885 
536-93 ,443 
672-2  ,670 
279-165,114 
310-32 ,278 
0-0    ,0   
758-18 ,740 
677-54 ,623 
362-73 ,289 
411-56 ,355 
779-72 ,707 
869-56 ,813 
95-6   ,89  
376-31 ,345 
893-105,788 
623-20 ,603 
996-877,119 
433-6  ,427 
266-5  ,261 
617-9  ,608 
186-8  ,178 
606-65 ,541 
117-83 ,34  
740-28 ,712 
966-287,679 
319-56 ,263 
685-15 ,670 
479-35 ,444 
318-22 ,296 
693-144,549 
810-1  ,809 
805-15 ,790 
367-97 ,270 
423-13 ,410 
476-378,98  
793-76 ,717 
698-141,557 
677-3  ,674 
996-34 ,962 
296-51 ,245 
767-315,452 
225-4  ,221 
416-50 ,366 
729-678,51  
637-3  ,634 
528-63 ,465 
371-96 ,275 
634-308,326 
718-679,39  
677-364,313 
746-650,96  
86-10  ,76  
178-84 ,94  
414-53 ,361 
46-4   ,42  
117-4  ,113 
176-23 ,153 
906-771,135 
662-77 ,585 
860-22 ,838 
518-8  ,510 
398-2  ,396 
379-9  ,370 
333-46 ,287 
740-39 ,701 
358-21 ,337 
313-31 ,282 
574-336,238 
681-460,221 
342-21 ,321 
444-34 ,410 
169-102,67  
475-441,34  
377-279,98  
831-8  ,823 
389-41 ,348 
34-10  ,24  
838-182,656 
549-52 ,497 
890-89 ,801 
970-524,446 
284-112,172 
329-84 ,245 
434-34 ,400 
453-13 ,440 
887-80 ,807 
937-6  ,931 
534-9  ,525 
96-5   ,91  
981-963,18  
957-762,195 
165-164,1   
656-3  ,653 
510-1  ,509 
752-0  ,752 
782-419,363 
578-30 ,548 
425-89 ,336 
941-92 ,849 
466-5  ,461 
795-274,521 
262-24 ,238 
768-6  ,762 
958-98 ,860 
900-55 ,845 
419-282,137 
589-43 ,546 
590-18 ,572 
822-245,577 
59-37  ,22  
636-129,507 
457-1  ,456 
863-583,280 
598-45 ,553 
588-367,221 
693-3  ,690 
699-366,333 
621-71 ,550 
955-1  ,954 
219-13 ,206 
288-105,183 
884-93 ,791 
559-73 ,486 
405-85 ,320 
137-35 ,102 
950-877,73  
424-32 ,392 
52-20  ,32  
346-86 ,260 
513-343,170 
127-72 ,55  
415-137,278 
75-39  ,36  
765-45 ,720 
108-55 ,53  
30-26  ,4   
790-293,497 
816-531,285 
228-40 ,188 
567-1  ,566 
313-307,6   
754-465,289 
342-87 ,255 
636-38 ,598 
950-4  ,946 
762-47 ,715 
515-260,255 
48-39  ,9   
106-90 ,16  
740-85 ,655 
362-61 ,301 
543-36 ,507 
622-36 ,586 
426-99 ,327 
840-227,613 
715-240,475 
633-10 ,623 
882-374,508 
49-34  ,15  
454-320,134 
90-19  ,71  
737-432,305 
482-79 ,403 
81-2   ,79  
39-33  ,6   
473-16 ,457 
724-95 ,629 
151-70 ,81  
593-297,296 
185-98 ,87  
572-5  ,567 
251-7  ,244 
808-88 ,720 
783-664,119 
46-46  ,0   
973-1  ,972 
286-10 ,276 
425-4  ,421 
837-77 ,760 
483-16 ,467 
39-10  ,29  
146-4  ,142 
193-137,56  
682-5  ,677 
900-43 ,857 
556-56 ,500 
688-40 ,648 
275-3  ,272 
668-97 ,571 
412-43 ,369 
949-191,758 
329-79 ,250 
23-12  ,11  
574-426,148 
130-25 ,105 
767-553,214 
909-4  ,905 
434-402,32  
417-5  ,412 
385-7  ,378 
596-38 ,558 
857-58 ,799 
971-301,670 
714-78 ,636 
687-87 ,600 
79-67  ,12  
88-7   ,81  
289-76 ,213 
779-212,567 
308-292,16  
772-40 ,732 
366-261,105 
350-15 ,335 
69-2   ,67  
989-911,78  
956-404,552 
635-33 ,602 
847-93 ,754 
171-4  ,167 
454-7  ,447 
854-27 ,827 
806-55 ,751 
449-25 ,424 
404-49 ,355 
455-45 ,410 
777-250,527 
639-140,499 
58-36  ,22  
161-24 ,137 
97-16  ,81  
892-139,753 
790-31 ,759 
696-2  ,694 
79-36  ,43  
926-580,346 
275-68 ,207 
542-14 ,528 
13-12  ,1   
956-79 ,877 
702-84 ,618 
673-437,236 
571-518,53  
933-705,228 
571-283,288 
90-18  ,72  
552-90 ,462 
529-73 ,456 
352-82 ,270 
926-700,226 
611-247,364 
12-2   ,10  
945-65 ,880 
154-4  ,150 
638-62 ,576 
238-196,42  
495-241,254 
66-12  ,54  
145-91 ,54  
681-55 ,626 
59-6   ,53  
565-70 ,495 
280-75 ,205 
558-266,292 
855-488,367 
74-35  ,39  
364-0  ,364 
109-68 ,41  
734-98 ,636 
873-98 ,775 
321-221,100 
512-4  ,508 
241-91 ,150 
888-4  ,884 
96-46  ,50  
389-28 ,361 
784-6  ,778 
658-12 ,646 
16-13  ,3   
84-37  ,47  
180-65 ,115 
236-18 ,218 
46-12  ,34  
825-17 ,808 
884-70 ,814 
484-70 ,414 
512-0  ,512 
717-257,460 
694-315,379 
685-389,296 
471-95 ,376 
149-61 ,88  
53-52  ,1   
852-751,101 
179-70 ,109 
560-169,391 
371-67 ,304 
57-25  ,32  
252-48 ,204 
295-27 ,268 
232-8  ,224 
757-126,631 
860-59 ,801 
237-90 ,147 
99-51  ,48  
946-0  ,946 
899-86 ,813 
860-778,82  
436-8  ,428 
565-386,179 
504-82 ,422 
231-88 ,143 
903-4  ,899 
767-28 ,739 
542-75 ,467 
873-560,313 
97-83  ,14  
460-9  ,451 
589-95 ,494 
862-124,738 
149-25 ,124 
209-18 ,191 
822-408,414 
365-45 ,320 
436-94 ,342 
318-85 ,233 
730-13 ,717 
239-174,65  
679-11 ,668 
796-0  ,796 
506-439,67  
929-34 ,895 
705-56 ,649 
719-62 ,657 
258-97 ,161 
519-193,326 
589-1  ,588 
115-10 ,105 
667-381,286 
44-3   ,41  
880-200,680 
110-60 ,50  
664-88 ,576 
82-4   ,78  
463-43 ,420 
896-3  ,893 
938-806,132 
549-405,144 
731-34 ,697 
39-23  ,16  
375-208,167 
970-80 ,890 
606-328,278 
450-346,104 
829-695,134 
525-89 ,436 
364-14 ,350 
757-300,457 
709-9  ,700 
894-481,413 
944-94 ,850 
517-212,305 
80-17  ,63  
681-14 ,667 
601-234,367 
919-9  ,910 
659-55 ,604 
816-135,681 
512-86 ,426 
97-24  ,73  
49-30  ,19  
439-9  ,430 
925-2  ,923 
859-495,364 
286-60 ,226 
223-6  ,217 
92-71  ,21  
585-38 ,547 
974-6  ,968 
815-640,175 
885-56 ,829 
948-68 ,880 
802-84 ,718 
337-164,173 
377-24 ,353 
789-61 ,728 
208-9  ,199 
880-506,374 
488-71 ,417 
371-68 ,303 
930-0  ,930 
633-61 ,572 
886-35 ,851 
629-42 ,587 
264-83 ,181 
924-1  ,923 
929-69 ,860 
889-345,544 
911-506,405 
997-528,469 
693-647,46  
930-4  ,926 
436-85 ,351 
45-6   ,39  
131-32 ,99  
245-17 ,228 
820-60 ,760 
404-32 ,372 
273-53 ,220 
184-61 ,123 
189-10 ,179 
863-59 ,804 
967-344,623 
846-318,528 
196-68 ,128 
808-18 ,790 
712-13 ,699 
872-117,755 
914-41 ,873 
781-373,408 
833-500,333 
671-36 ,635 
868-1  ,867 
729-617,112 
820-94 ,726 
399-18 ,381 
591-94 ,497 
654-101,553 
620-320,300 
800-5  ,795 
528-5  ,523 
723-62 ,661 
334-5  ,329 
754-56 ,698 
125-21 ,104 
342-5  ,337 
706-703,3   
85-55  ,30  
836-5  ,831 
54-39  ,15  
456-38 ,418 
77-3   ,74  
970-69 ,901 
366-9  ,357 
944-42 ,902 
462-81 ,381 
436-359,77  
476-92 ,384 
273-12 ,261 
691-30 ,661 
996-1  ,995 
294-46 ,248 
806-21 ,785 
525-71 ,454 
629-248,381 
279-66 ,213 
919-20 ,899 
550-127,423 
412-216,196 
569-92 ,477 
465-2  ,463 
268-48 ,220 
537-279,258 
823-248,575 
945-732,213 
755-259,496 
186-72 ,114 
127-0  ,127 
778-679,99  
677-1  ,676 
903-173,730 
86-17  ,69  
290-283,7   
363-79 ,284 
813-4  ,809 
565-35 ,530 
372-50 ,322 
378-73 ,305 
425-3  ,422 
155-87 ,68  
424-86 ,338 
148-76 ,72  
868-55 ,813 
384-63 ,321 
868-6  ,862 
778-408,370 
912-85 ,827 
777-66 ,711 
927-71 ,856 
705-118,587 
827-7  ,820 
415-7  ,408 
405-5  ,400 
712-35 ,677 
606-439,167 
202-91 ,111 
644-216,428 
425-8  ,417 
326-78 ,248 
116-92 ,24  
881-47 ,834 
302-20 ,282 
74-37  ,37  
975-9  ,966 
191-45 ,146 
606-16 ,590 
782-743,39  
778-36 ,742 
883-101,782 
21-6   ,15  
945-460,485 
902-556,346 
219-47 ,172 
710-71 ,639 
295-30 ,265 
466-24 ,442 
99-94  ,5   
756-55 ,701 
37-6   ,31  
593-593,0   
681-663,18  
490-378,112 
373-17 ,356 
987-451,536 
196-0  ,196 
731-8  ,723 
748-63 ,685 
160-62 ,98  
265-94 ,171 
823-94 ,729 
253-13 ,240 
828-695,133 
374-8  ,366 
204-12 ,192 
726-75 ,651 
695-192,503 
775-265,510 
123-37 ,86  
49-48  ,1   
407-21 ,386 
159-65 ,94  
502-162,340 
755-85 ,670 
521-312,209 
140-9  ,131 
496-34 ,462 
85-85  ,0   
991-1  ,990 
402-62 ,340 
88-75  ,13  
83-48  ,35  
626-465,161 
861-24 ,837 
864-7  ,857 
798-72 ,726 
261-0  ,261 
71-64  ,7   
491-64 ,427 
125-8  ,117 
810-34 ,776 
953-96 ,857 
666-67 ,599 
856-142,714 
715-9  ,706 
222-84 ,138 
275-58 ,217 
411-160,251 
925-564,361 
312-8  ,304 
925-865,60  
183-31 ,152 
229-36 ,193 
135-87 ,48  
477-47 ,430 
664-0  ,664 
784-32 ,752 
165-84 ,81  
92-73  ,19  
825-94 ,731 
683-81 ,602 
162-0  ,162 
662-10 ,652 
679-97 ,582 
977-77 ,900 
302-2  ,300 
647-407,240 
40-11  ,29  
126-24 ,102 
454-83 ,371 
712-87 ,625 
730-82 ,648 
564-27 ,537 
855-666,189 
676-76 ,600 
280-30 ,250 
984-27 ,957 
190-7  ,183 
843-42 ,801 
576-35 ,541 
173-11 ,162 
242-98 ,144 
63-63  ,0   
265-64 ,201 
843-60 ,783 
728-62 ,666 
65-35  ,30  
859-114,745 
985-0  ,985 
60-22  ,38  
358-48 ,310 
873-459,414 
626-5  ,621 
310-3  ,307 
640-8  ,632 
895-429,466 
694-60 ,634 
208-24 ,184 
557-69 ,488 
550-63 ,487 
617-342,275 
480-13 ,467 
299-60 ,239 
756-218,538 
197-82 ,115 
612-33 ,579 
360-229,131 
569-521,48  
735-268,467 
207-34 ,173 
889-269,620 
421-45 ,376 
753-78 ,675 
65-48  ,17  
87-24  ,63  
181-36 ,145 
833-362,471 
955-92 ,863 
609-442,167 
255-66 ,189 
749-281,468 
657-365,292 
80-14  ,66  
488-89 ,399 
168-64 ,104 
372-261,111 
883-877,6   
633-44 ,589 
308-51 ,257 
346-1  ,345 
836-110,726 
399-9  ,390 
590-84 ,506 
649-56 ,593 
855-1  ,854 
472-68 ,404 
940-41 ,899 
711-512,199 
42-11  ,31  
278-97 ,181 
277-56 ,221 
503-227,276 
262-75 ,187 
677-31 ,646 
987-55 ,932 
173-3  ,170 
928-33 ,895 
559-198,361 
414-42 ,372 
123-5  ,118 
901-176,725 
492-327,165 
724-252,472 
861-477,384 
334-39 ,295 
487-88 ,399 
907-463,444 
302-5  ,297 
957-75 ,882 
973-55 ,918 
393-20 ,373 
224-64 ,160 
554-478,76  
201-54 ,147 
356-107,249 
520-17 ,503 
112-98 ,14  
160-54 ,106 
176-62 ,114 
529-434,95  
481-18 ,463 
363-18 ,345 
863-34 ,829 
944-109,835 
873-335,538 
94-65  ,29  
691-74 ,617 
514-2  ,512 
807-751,56  
325-51 ,274 
745-5  ,740 
972-269,703 
491-16 ,475 
220-2  ,218 
261-62 ,199 
966-268,698 
551-63 ,488 
707-1  ,706 
601-185,416 
955-944,11  
891-60 ,831 
995-15 ,980 
904-88 ,816 
482-3  ,479 
773-635,138 
179-83 ,96  
659-93 ,566 
578-144,434 
558-356,202 
454-85 ,369 
830-3  ,827 
318-1  ,317 
747-21 ,726 
626-522,104 
125-9  ,116 
138-45 ,93  
553-23 ,530 
681-2  ,679 
914-162,752 
716-93 ,623 
123-88 ,35  
559-232,327 
70-5   ,65  
607-27 ,580 
991-422,569 
581-11 ,570 
224-98 ,126 
214-98 ,116 
698-21 ,677 
465-97 ,368 
502-271,231 
858-92 ,766 
867-723,144 
748-23 ,725 
798-300,498 
987-32 ,955 
174-9  ,165 
598-571,27  
579-8  ,571 
451-72 ,379 
874-559,315 
641-47 ,594 
296-53 ,243 
207-41 ,166 
750-63 ,687 
985-82 ,903 
683-48 ,635 
180-99 ,81  
837-30 ,807 
65-14  ,51  
951-27 ,924 
569-83 ,486 
595-62 ,533 
187-3  ,184 
865-838,27  
155-1  ,154 
697-72 ,625 
711-5  ,706 
174-67 ,107 
944-810,134 
412-0  ,412 
432-9  ,423 
327-82 ,245 
739-410,329 
539-11 ,528 
925-282,643 
910-893,17  
755-87 ,668 
519-39 ,480 
210-41 ,169 
852-74 ,778 
921-17 ,904 
952-26 ,926 
933-74 ,859 
992-54 ,938 
293-43 ,250 
133-76 ,57  
234-179,55  
585-20 ,565 
600-40 ,560 
422-31 ,391 
60-1   ,59  
729-85 ,644 
964-0  ,964 
512-53 ,459 
70-55  ,15  
853-659,194 
877-737,140 
745-6  ,739 
41-24  ,17  
280-68 ,212 
862-66 ,796 
319-4  ,315 
735-460,275 
109-31 ,78  
601-70 ,531 
498-82 ,416 
817-88 ,729 
245-18 ,227 
470-35 ,435 
713-618,95  
871-825,46  
645-10 ,635 
376-56 ,320 
132-7  ,125 
497-12 ,485 
220-70 ,150 
392-53 ,339 
306-84 ,222 
300-1  ,299 
830-307,523 
197-0  ,197 
761-724,37  
599-91 ,508 
399-16 ,383 
737-70 ,667 
250-51 ,199 
878-85 ,793 
283-63 ,220 
462-68 ,394 
875-830,45  
291-42 ,249 
981-72 ,909 
342-2  ,340 
808-736,72  
297-17 ,280 
81-33  ,48  
818-558,260 
31-17  ,14  
741-336,405 
917-683,234 
387-7  ,380 
929-7  ,922 
253-127,126 
16-5   ,11  
476-52 ,424 
127-47 ,80  
301-32 ,269 
724-199,525 
467-0  ,467 
878-76 ,802 
799-19 ,780 
765-63 ,702 
840-575,265 
733-28 ,705 
444-11 ,433 
136-2  ,134 
585-55 ,530 
490-73 ,417 
542-6  ,536 
669-86 ,583 
424-74 ,350 
952-289,663 
808-289,519 
371-34 ,337 
971-70 ,901 
17-1   ,16  
658-36 ,622 
682-3  ,679 
60-40  ,20  
39-0   ,39  
285-66 ,219 
843-459,384 
499-183,316 
749-452,297 
538-43 ,495 
910-865,45  
958-55 ,903 
535-269,266 
990-54 ,936 
535-406,129 
674-1  ,673 
600-304,296 
310-6  ,304 
981-129,852 
462-231,231 
573-54 ,519 
884-71 ,813 
210-207,3   
573-183,390 
596-360,236 
860-828,32  
112-74 ,38  
221-95 ,126 
412-96 ,316 
658-43 ,615 
228-108,120 
642-31 ,611 
935-53 ,882 
492-70 ,422 
747-43 ,704 
174-30 ,144 
411-317,94  
643-13 ,630 
598-52 ,546 
243-40 ,203 
598-27 ,571 
406-77 ,329 
933-65 ,868 
719-535,184 
649-431,218 
875-5  ,870 
434-25 ,409 
329-0  ,329 
257-137,120 
51-1   ,50  
645-66 ,579 
791-15 ,776 
688-93 ,595 
349-5  ,344 
670-5  ,665 
87-45  ,42  
404-8  ,396 
741-67 ,674 
280-239,41  
737-67 ,670 
64-55  ,9   
958-58 ,900 
384-93 ,291 
347-38 ,309 
378-79 ,299 
558-515,43  
247-26 ,221 
977-69 ,908 
457-90 ,367 
93-7   ,86  
422-77 ,345 
659-75 ,584 
814-259,555 
959-302,657 
660-62 ,598 
610-45 ,565 
311-24 ,287 
739-10 ,729 
476-17 ,459 
755-754,1   
195-95 ,100 
119-68 ,51  
846-493,353 
89-44  ,45  
500-235,265 
470-281,189 
568-30 ,538 
150-1  ,149 
247-35 ,212 
38-0   ,38  
689-46 ,643 
912-531,381 
723-73 ,650 
674-36 ,638 
939-78 ,861 
85-80  ,5   
978-766,212 
293-214,79  
394-2  ,392 
337-3  ,334 
151-42 ,109 
349-24 ,325 
59-57  ,2   
136-60 ,76  
955-776,179 
280-13 ,267 
824-43 ,781 
978-42 ,936 
599-268,331 
357-6  ,351 
462-370,92  
717-6  ,711 
271-86 ,185 
441-9  ,432 
907-50 ,857 
54-4   ,50  
778-6  ,772 
995-740,255 
662-572,90  
325-45 ,280 
612-85 ,527 
931-46 ,885 
618-29 ,589 
697-93 ,604 
832-84 ,748 
210-91 ,119 
277-18 ,259 
367-19 ,348 
769-23 ,746 
869-493,376 
25-23  ,2   
539-368,171 
560-49 ,511 
157-75 ,82  
396-84 ,312 
605-315,290 
609-9  ,600 
517-47 ,470 
596-0  ,596 
996-2  ,994 
343-342,1   
756-141,615 
98-41  ,57  
598-17 ,581 
657-92 ,565 
965-6  ,959 
268-80 ,188 
727-4  ,723 
248-151,97  
508-2  ,506 
159-139,20  
193-60 ,133 
932-67 ,865 
613-62 ,551 
138-49 ,89  
820-252,568 
457-225,232 
445-107,338 
963-34 ,929 
524-359,165 
528-88 ,440 
853-15 ,838 
672-73 ,599 
862-115,747 
492-9  ,483 
473-203,270 
646-59 ,587 
559-53 ,506 
683-73 ,610 
637-68 ,569 
999-86 ,913 
971-42 ,929 
421-287,134 
779-3  ,776 
701-653,48  
486-72 ,414 
780-154,626 
346-69 ,277 
457-71 ,386 
192-21 ,171 
188-3  ,185 
671-23 ,648 
840-341,499 
823-8  ,815 
326-53 ,273 
287-22 ,265 
585-2  ,583 
582-234,348 
665-154,511 
822-65 ,757 
66-6   ,60  
730-727,3   
214-88 ,126 
749-6  ,743 
150-72 ,78  
846-78 ,768 
767-50 ,717 
930-620,310 
418-4  ,414 
257-23 ,234 
307-7  ,300 
606-193,413 
667-58 ,609 
897-809,88  
366-19 ,347 
532-23 ,509 
598-81 ,517 
749-74 ,675 
652-59 ,593 
279-18 ,261 
144-7  ,137 
499-29 ,470 
880-7  ,873 
744-681,63  
71-31  ,40  
456-67 ,389 
953-673,280 
355-3  ,352 
657-5  ,652 
335-49 ,286 
357-136,221 
686-129,557 
607-55 ,552 
622-86 ,536 
762-6  ,756 
725-304,421 
764-670,94  
635-99 ,536 
618-7  ,611 
794-15 ,779 
260-75 ,185 
872-9  ,863 
760-96 ,664 
650-177,473 
341-87 ,254 
35-30  ,5   
574-30 ,544 
520-8  ,512 
905-176,729 
523-4  ,519 
43-12  ,31  
251-99 ,152 
992-916,76  
777-341,436 
718-705,13  
36-3   ,33  
885-55 ,830 
303-2  ,301 
334-31 ,303 
20-12  ,8   
953-61 ,892 
917-1  ,916 
751-662,89  
482-9  ,473 
616-419,197 
441-89 ,352 
220-78 ,142 
817-61 ,756 
434-40 ,394 
169-2  ,167 
375-68 ,307 
87-12  ,75  
155-45 ,110 
383-34 ,349 
403-62 ,341 
549-100,449 
248-89 ,159 
781-22 ,759 
82-29  ,53  
357-172,185 
962-4  ,958 
253-45 ,208 
604-83 ,521 
310-9  ,301 
256-31 ,225 
508-1  ,507 
80-66  ,14  
919-344,575 
804-573,231 
695-13 ,682 
185-10 ,175 
931-299,632 
525-335,190 
649-49 ,600 
569-1  ,568 
972-4  ,968 
678-61 ,617 
631-555,76  
199-10 ,189 
567-8  ,559 
573-57 ,516 
661-1  ,660 
384-28 ,356 
172-64 ,108 
592-147,445 
188-67 ,121 
820-801,19  
526-57 ,469 
878-263,615 
50-40  ,10  
714-214,500 
721-25 ,696 
372-85 ,287 
82-76  ,6   
504-15 ,489 
405-169,236 
274-37 ,237 
479-84 ,395 
965-581,384 
361-134,227 
612-36 ,576 
945-62 ,883 
611-56 ,555 
711-520,191 
470-22 ,448 
483-475,8   
707-16 ,691 
452-48 ,404 
864-19 ,845 
872-20 ,852 
508-35 ,473 
117-67 ,50  
696-38 ,658 
994-589,405 
815-14 ,801 
960-162,798 
563-327,236 
229-31 ,198 
74-13  ,61  
993-809,184 
277-45 ,232 
132-47 ,85  
871-3  ,868 
662-17 ,645 
12-6   ,6   
328-191,137 
303-4  ,299 
584-6  ,578 
325-75 ,250 
564-37 ,527 
540-39 ,501 
794-425,369 
798-50 ,748 
676-8  ,668 
161-55 ,106 
269-202,67  
79-24  ,55  
227-163,64  
379-40 ,339 
829-4  ,825 
558-56 ,502 
701-103,598 
903-18 ,885 
801-514,287 
94-37  ,57  
395-13 ,382 
387-40 ,347 
361-49 ,312 
379-70 ,309 
514-53 ,461 
414-121,293 
210-89 ,121 
315-9  ,306 
740-69 ,671 
98-70  ,28  
973-166,807 
769-577,192 
460-55 ,405 
875-31 ,844 
899-10 ,889 
873-599,274 
848-704,144 
125-15 ,110 
974-7  ,967 
841-599,242 
879-45 ,834 
333-270,63  
236-50 ,186 
866-828,38  
657-438,219 
476-1  ,475 
249-3  ,246 
277-8  ,269 
388-65 ,323 
950-3  ,947 
266-19 ,247 
811-411,400 
677-76 ,601 
940-78 ,862 
82-5   ,77  
610-3  ,607 
939-58 ,881 
432-68 ,364 
363-92 ,271 
972-29 ,943 
905-21 ,884 
195-54 ,141 
990-734,256 
61-14  ,47  
685-76 ,609 
147-73 ,74  
639-7  ,632 
832-80 ,752 
279-69 ,210 
520-2  ,518 
950-2  ,948 
517-54 ,463 
230-43 ,187 
25-20  ,5   
927-77 ,850 
353-54 ,299 
71-41  ,30  
737-3  ,734 
771-416,355 
102-6  ,96  
769-263,506 
445-34 ,411 
909-360,549 
370-36 ,334 
66-17  ,49  
926-8  ,918 
268-2  ,266 
215-87 ,128 
25-16  ,9   
773-30 ,743 
960-699,261 
273-32 ,241 
556-552,4   
705-8  ,697 
472-61 ,411 
910-46 ,864 
815-24 ,791 
531-5  ,526 
277-14 ,263 
179-60 ,119 
955-261,694 
882-86 ,796 
643-18 ,625 
691-79 ,612 
650-164,486 
316-5  ,311 
813-612,201 
86-81  ,5   
847-95 ,752 
915-6  ,909 
861-45 ,816 
754-68 ,686 
415-9  ,406 
732-74 ,658 
100-45 ,55  
862-10 ,852 
734-87 ,647 
774-54 ,720 
115-7  ,108 
936-12 ,924 
681-290,391 
752-211,541 
797-507,290 
629-341,288 
694-210,484 
62-48  ,14  
208-51 ,157 
871-579,292 
693-28 ,665 
493-348,145 
466-48 ,418 
598-569,29  
631-0  ,631 
908-10 ,898 
446-63 ,383 
579-232,347 
898-4  ,894 
755-545,210 
437-223,214 
796-783,13  
506-49 ,457 
874-26 ,848 
972-95 ,877 
519-73 ,446 
719-589,130 
959-42 ,917 
779-17 ,762 
335-65 ,270 
500-80 ,420 
888-79 ,809 
958-223,735 
864-47 ,817 
990-262,728 
783-48 ,735 
539-97 ,442 
988-26 ,962 
228-70 ,158 
888-83 ,805 
940-285,655 
581-58 ,523 
527-3  ,524 
821-80 ,741 
190-23 ,167 
500-385,115 
129-2  ,127 
302-0  ,302 
462-40 ,422 
369-8  ,361 
968-257,711 
868-90 ,778 
949-205,744 
501-3  ,498 
415-69 ,346 
687-22 ,665 
786-46 ,740 
779-6  ,773 
532-51 ,481 
781-71 ,710 
162-72 ,90  
683-29 ,654 
232-40 ,192 
492-4  ,488 
779-733,46  
288-204,84  
681-66 ,615 
879-35 ,844 
812-554,258 
697-5  ,692 
231-3  ,228 
140-32 ,108 
62-9   ,53  
772-87 ,685 
610-453,157 
440-33 ,407 
841-610,231 
263-88 ,175 
388-4  ,384 
280-83 ,197 
97-40  ,57  
827-30 ,797 
687-0  ,687 
451-88 ,363 
73-18  ,55  
875-47 ,828 
855-0  ,855 
970-635,335 
755-72 ,683 
422-260,162 
31-31  ,0   
827-188,639 
418-90 ,328 
262-222,40  
718-4  ,714 
90-54  ,36  
65-18  ,47  
874-608,266 
303-36 ,267 
637-563,74  
263-143,120 
748-98 ,650 
938-203,735 
992-324,668 
896-719,177 
609-221,388 
441-5  ,436 
670-60 ,610 
924-61 ,863 
653-22 ,631 
992-29 ,963 
520-81 ,439 
309-5  ,304 
591-72 ,519 
554-4  ,550 
388-48 ,340 
914-58 ,856 
456-24 ,432 
552-517,35  
549-37 ,512 
556-61 ,495 
495-31 ,464 
957-72 ,885 
560-219,341 
502-6  ,496 
977-94 ,883 
635-69 ,566 
915-670,245 
903-174,729 
544-44 ,500 
439-83 ,356 
749-556,193 
913-607,306 
368-20 ,348 
536-7  ,529 
540-174,366 
937-336,601 
986-8  ,978 
839-709,130 
200-174,26  
812-4  ,808 
271-27 ,244 
567-456,111 
412-31 ,381 
432-82 ,350 
60-51  ,9   
907-88 ,819 
507-331,176 
64-33  ,31  
405-2  ,403 
487-28 ,459 
705-25 ,680 
721-35 ,686 
382-56 ,326 
814-13 ,801 
118-53 ,65  
256-52 ,204 
829-65 ,764 
831-626,205 
292-75 ,217 
756-200,556 
788-1  ,787 
250-19 ,231 
180-31 ,149 
783-601,182 
767-77 ,690 
901-51 ,850 
367-85 ,282 
318-63 ,255 
542-58 ,484 
531-27 ,504 
82-65  ,17  
290-90 ,200 
103-9  ,94  
621-387,234 
572-241,331 
724-628,96  
879-98 ,781 
148-80 ,68  
414-0  ,414 
9-0    ,9   
440-1  ,439 
979-823,156 
704-192,512 
592-515,77  
624-92 ,532 
227-71 ,156 
36-26  ,10  
370-24 ,346 
54-20  ,34  
688-414,274 
928-87 ,841 
683-8  ,675 
172-16 ,156 
627-69 ,558 
216-9  ,207 
530-33 ,497 
770-683,87  
892-72 ,820 
356-2  ,354 
55-22  ,33  
104-7  ,97  
93-86  ,7   
609-43 ,566 
829-408,421 
461-85 ,376 
864-0  ,864 
668-5  ,663 
757-633,124 
783-73 ,710 
546-16 ,530 
640-4  ,636 
224-89 ,135 
242-76 ,166 
818-7  ,811 
709-121,588 
597-33 ,564 
312-0  ,312 
831-76 ,755 
452-104,348 
669-5  ,664 
691-112,579 
807-263,544 
130-0  ,130 
979-10 ,969 
381-5  ,376 
461-18 ,443 
199-26 ,173 
580-463,117 
387-226,161 
863-544,319 
683-665,18  
116-49 ,67  
557-61 ,496 
258-158,100 
978-122,856 
866-56 ,810 
382-44 ,338 
437-56 ,381 
811-42 ,769 
833-93 ,740 
778-512,266 
237-77 ,160 
797-213,584 
302-97 ,205 
952-33 ,919 
905-853,52  
515-34 ,481 
87-42  ,45  
985-3  ,982 
923-680,243 
915-60 ,855 
425-90 ,335 
873-78 ,795 
904-625,279 
802-75 ,727 
276-34 ,242 
790-395,395 
826-81 ,745 
35-11  ,24  
577-69 ,508 
930-641,289 
248-146,102 
750-96 ,654 
447-329,118 
293-25 ,268 
626-2  ,624 
537-362,175 
599-40 ,559 
677-34 ,643 
727-74 ,653 
250-68 ,182 
618-406,212 
657-7  ,650 
91-31  ,60  
515-6  ,509 
336-4  ,332 
850-15 ,835 
688-620,68  
808-421,387 
866-21 ,845 
133-5  ,128 
769-13 ,756 
653-9  ,644 
704-125,579 
527-33 ,494 
804-62 ,742 
658-45 ,613 
681-1  ,680 
458-28 ,430 
438-96 ,342 
826-826,0   
69-0   ,69  
70-54  ,16  
73-49  ,24  
374-50 ,324 
