questions,expected
820-30   ,790  
77-64    ,13   
7100-217 ,6883 
5767-46  ,5721 
397-4    ,393  
876-226  ,650  
3021-787 ,2234 
567-83   ,484  
860-420  ,440  
7562-2097,5465 
461-15   ,446  
8903-616 ,8287 
349-4    ,345  
103-46   ,57   
328-59   ,269  
5946-303 ,5643 
1272-1   ,1271 
9830-1627,8203 
1622-43  ,1579 
94-33    ,61   
7492-96  ,7396 
7977-18  ,7959 
1676-6   ,1670 
620-75   ,545  
5157-5072,85   
2568-9   ,2559 
638-50   ,588  
1769-1524,245  
9844-33  ,9811 
585-6    ,579  
929-3    ,926  
847-2    ,845  
2723-796 ,1927 
81-39    ,42   
4577-75  ,4502 
6575-0   ,6575 
78-40    ,38   
101-30   ,71   
8255-3   ,8252 
263-13   ,250  
1546-73  ,1473 
876-60   ,816  
667-22   ,645  
902-2    ,900  
1518-99  ,1419 
1496-401 ,1095 
6596-949 ,5647 
7895-4   ,7891 
134-64   ,70   
291-5    ,286  
1006-4   ,1002 
4601-435 ,4166 
4588-61  ,4527 
510-8    ,502  
3434-161 ,3273 
290-77   ,213  
832-529  ,303  
344-128  ,216  
4953-499 ,4454 
7324-5   ,7319 
8200-9   ,8191 
60-29    ,31   
4722-14  ,4708 
6647-56  ,6591 
2137-3   ,2134 
465-101  ,364  
829-2    ,827  
7221-9   ,7212 
224-0    ,224  
3699-291 ,3408 
5174-69  ,5105 
9688-6   ,9682 
2523-919 ,1604 
9075-13  ,9062 
112-45   ,67   
542-230  ,312  
50-6     ,44   
2837-346 ,2491 
521-289  ,232  
1897-1   ,1896 
8367-724 ,7643 
467-8    ,459  
923-816  ,107  
1337-54  ,1283 
8265-7   ,8258 
4421-3   ,4418 
4588-140 ,4448 
3671-938 ,2733 
399-78   ,321  
70-44    ,26   
6787-237 ,6550 
7167-1786,5381 
73-16    ,57   
6252-6   ,6246 
4311-1   ,4310 
3296-1   ,3295 
645-593  ,52   
4643-9   ,4634 
3952-2651,1301 
2583-886 ,1697 
1224-983 ,241  
1720-56  ,1664 
8224-8103,121  
847-724  ,123  
4134-22  ,4112 
9574-121 ,9453 
86-56    ,30   
2386-90  ,2296 
7360-77  ,7283 
6498-713 ,5785 
825-63   ,762  
571-389  ,182  
3795-881 ,2914 
2242-892 ,1350 
6588-41  ,6547 
716-31   ,685  
3179-1833,1346 
5776-81  ,5695 
204-172  ,32   
9064-171 ,8893 
327-5    ,322  
589-362  ,227  
2331-58  ,2273 
1208-650 ,558  
359-4    ,355  
612-127  ,485  
55-37    ,18   
5425-80  ,5345 
5526-4614,912  
7869-3   ,7866 
3220-953 ,2267 
8513-0   ,8513 
35-5     ,30   
3774-86  ,3688 
740-401  ,339  
576-43   ,533  
9690-2   ,9688 
246-37   ,209  
791-402  ,389  
488-0    ,488  
1837-70  ,1767 
4802-585 ,4217 
1978-8   ,1970 
7644-29  ,7615 
720-532  ,188  
3783-2685,1098 
4787-88  ,4699 
6893-806 ,6087 
4915-16  ,4899 
994-864  ,130  
2644-638 ,2006 
4092-558 ,3534 
622-27   ,595  
3839-247 ,3592 
769-87   ,682  
7844-2   ,7842 
975-614  ,361  
3305-91  ,3214 
5789-409 ,5380 
2661-93  ,2568 
91-29    ,62   
595-6    ,589  
365-26   ,339  
9349-507 ,8842 
7865-330 ,7535 
5499-467 ,5032 
5171-821 ,4350 
222-104  ,118  
6139-32  ,6107 
482-79   ,403  
841-383  ,458  
1649-91  ,1558 
96-87    ,9    
7935-15  ,7920 
343-24   ,319  
9025-750 ,8275 
8260-5053,3207 
9733-5792,3941 
8187-2   ,8185 
4908-87  ,4821 
846-623  ,223  
2373-28  ,2345 
4803-3   ,4800 
8383-3   ,8380 
2952-8   ,2944 
6083-7   ,6076 
9091-9   ,9082 
326-119  ,207  
3040-5   ,3035 
170-37   ,133  
3792-110 ,3682 
963-152  ,811  
679-47   ,632  
9791-703 ,9088 
582-4    ,578  
753-346  ,407  
9929-0   ,9929 
9581-936 ,8645 
698-28   ,670  
902-8    ,894  
5474-7   ,5467 
6557-711 ,5846 
601-66   ,535  
1708-49  ,1659 
1966-8   ,1958 
6400-4742,1658 
5776-3   ,5773 
838-77   ,761  
885-68   ,817  
9908-27  ,9881 
7238-28  ,7210 
2546-375 ,2171 
5358-8   ,5350 
7010-2   ,7008 
5721-3   ,5718 
598-76   ,522  
5143-541 ,4602 
765-420  ,345  
437-186  ,251  
8318-7   ,8311 
82-79    ,3    
986-837  ,149  
9445-4766,4679 
8288-543 ,7745 
7145-9   ,7136 
593-11   ,582  
2305-96  ,2209 
4557-66  ,4491 
964-64   ,900  
1409-20  ,1389 
2468-22  ,2446 
3738-8   ,3730 
523-12   ,511  
6400-861 ,5539 
5400-53  ,5347 
9019-20  ,8999 
815-790  ,25   
6251-960 ,5291 
6612-32  ,6580 
8919-55  ,8864 
6928-959 ,5969 
966-1    ,965  
9681-57  ,9624 
538-363  ,175  
2584-83  ,2501 
2318-95  ,2223 
1501-13  ,1488 
739-711  ,28   
772-546  ,226  
9682-3345,6337 
3492-2   ,3490 
660-62   ,598  
9870-8740,1130 
554-313  ,241  
80-1     ,79   
1334-6   ,1328 
3524-2179,1345 
666-0    ,666  
928-509  ,419  
19-17    ,2    
2339-878 ,1461 
915-818  ,97   
3458-33  ,3425 
4838-994 ,3844 
4932-8   ,4924 
7235-466 ,6769 
52-29    ,23   
2939-1   ,2938 
497-439  ,58   
2898-784 ,2114 
1845-9   ,1836 
536-15   ,521  
2188-403 ,1785 
8726-204 ,8522 
175-79   ,96   
6960-6066,894  
9854-2270,7584 
813-2    ,811  
110-3    ,107  
2047-794 ,1253 
703-36   ,667  
143-73   ,70   
8575-6806,1769 
463-64   ,399  
6176-19  ,6157 
3024-59  ,2965 
946-12   ,934  
9085-74  ,9011 
3134-3   ,3131 
3938-718 ,3220 
350-26   ,324  
1807-967 ,840  
177-5    ,172  
6366-0   ,6366 
693-14   ,679  
1633-73  ,1560 
1540-286 ,1254 
2550-74  ,2476 
368-82   ,286  
6261-2   ,6259 
9677-9327,350  
817-558  ,259  
977-685  ,292  
8745-0   ,8745 
861-62   ,799  
3927-3006,921  
6310-43  ,6267 
7125-27  ,7098 
6209-524 ,5685 
510-31   ,479  
37-2     ,35   
512-22   ,490  
322-0    ,322  
9110-3816,5294 
916-21   ,895  
738-1    ,737  
4784-7   ,4777 
1053-1   ,1052 
496-58   ,438  
9039-2   ,9037 
414-266  ,148  
2761-8   ,2753 
94-69    ,25   
650-602  ,48   
516-89   ,427  
702-481  ,221  
5803-268 ,5535 
6651-1   ,6650 
823-490  ,333  
613-63   ,550  
85-68    ,17   
3803-59  ,3744 
3504-84  ,3420 
7484-2   ,7482 
75-62    ,13   
4864-4   ,4860 
506-42   ,464  
4117-4   ,4113 
8847-291 ,8556 
9499-266 ,9233 
643-81   ,562  
631-58   ,573  
7230-8   ,7222 
778-72   ,706  
4635-6   ,4629 
62-6     ,56   
3895-859 ,3036 
7908-2   ,7906 
1384-152 ,1232 
31-2     ,29   
8972-7981,991  
9878-1245,8633 
539-170  ,369  
520-32   ,488  
714-476  ,238  
879-618  ,261  
605-44   ,561  
188-11   ,177  
8950-286 ,8664 
736-8    ,728  
794-22   ,772  
81-15    ,66   
3879-21  ,3858 
124-5    ,119  
1928-73  ,1855 
75-20    ,55   
36-1     ,35   
846-31   ,815  
7066-0   ,7066 
5406-74  ,5332 
261-14   ,247  
478-1    ,477  
728-647  ,81   
94-42    ,52   
396-45   ,351  
3721-5   ,3716 
6323-3   ,6320 
6-0      ,6    
3898-56  ,3842 
7864-19  ,7845 
8308-1   ,8307 
2915-257 ,2658 
2256-77  ,2179 
529-502  ,27   
4545-2171,2374 
40-15    ,25   
3089-25  ,3064 
670-579  ,91   
5178-68  ,5110 
276-16   ,260  
518-63   ,455  
9525-537 ,8988 
3592-5   ,3587 
456-19   ,437  
194-7    ,187  
8824-8247,577  
150-3    ,147  
502-6    ,496  
458-125  ,333  
7741-67  ,7674 
7075-55  ,7020 
672-59   ,613  
526-2    ,524  
3722-5   ,3717 
7949-68  ,7881 
927-68   ,859  
1671-8   ,1663 
977-19   ,958  
949-96   ,853  
8960-57  ,8903 
2789-9   ,2780 
37-12    ,25   
8938-5   ,8933 
3425-30  ,3395 
5989-769 ,5220 
3923-11  ,3912 
8583-845 ,7738 
306-5    ,301  
8136-51  ,8085 
1467-0   ,1467 
470-8    ,462  
731-71   ,660  
4129-1   ,4128 
5036-1733,3303 
384-2    ,382  
90-66    ,24   
7169-4781,2388 
299-10   ,289  
9700-3   ,9697 
1371-8   ,1363 
5564-2522,3042 
6656-15  ,6641 
44-25    ,19   
900-38   ,862  
6311-1   ,6310 
654-2    ,652  
9264-9   ,9255 
7457-965 ,6492 
2255-0   ,2255 
1185-790 ,395  
1464-1261,203  
8760-2   ,8758 
735-22   ,713  
4108-3045,1063 
1830-66  ,1764 
9976-740 ,9236 
5516-11  ,5505 
9043-20  ,9023 
2880-497 ,2383 
5484-89  ,5395 
5587-75  ,5512 
6055-39  ,6016 
633-2    ,631  
9964-23  ,9941 
785-57   ,728  
9444-47  ,9397 
3761-568 ,3193 
9965-57  ,9908 
4122-36  ,4086 
355-245  ,110  
30-1     ,29   
486-48   ,438  
8160-33  ,8127 
2950-6   ,2944 
221-20   ,201  
853-54   ,799  
66-65    ,1    
6191-6   ,6185 
545-254  ,291  
7756-1551,6205 
3707-2   ,3705 
9181-8448,733  
9034-86  ,8948 
503-3    ,500  
4679-16  ,4663 
974-9    ,965  
566-5    ,561  
2474-646 ,1828 
3153-3   ,3150 
1708-96  ,1612 
6676-133 ,6543 
376-260  ,116  
147-1    ,146  
267-9    ,258  
1092-362 ,730  
7407-183 ,7224 
9315-138 ,9177 
571-557  ,14   
772-34   ,738  
3713-8   ,3705 
4850-0   ,4850 
6023-96  ,5927 
212-84   ,128  
4456-580 ,3876 
623-49   ,574  
4598-78  ,4520 
7451-6461,990  
7045-2   ,7043 
8369-139 ,8230 
4854-2   ,4852 
343-7    ,336  
308-6    ,302  
5126-758 ,4368 
6447-5   ,6442 
9953-1024,8929 
0-0      ,0    
149-11   ,138  
9385-7295,2090 
9175-454 ,8721 
8682-32  ,8650 
7891-8   ,7883 
959-5    ,954  
915-93   ,822  
499-29   ,470  
6308-3   ,6305 
592-1    ,591  
8727-4829,3898 
8924-32  ,8892 
474-244  ,230  
4147-8   ,4139 
589-160  ,429  
346-91   ,255  
4646-575 ,4071 
433-7    ,426  
307-8    ,299  
8288-836 ,7452 
77-42    ,35   
760-460  ,300  
4020-9   ,4011 
9559-1   ,9558 
153-75   ,78   
951-436  ,515  
567-22   ,545  
6533-540 ,5993 
172-132  ,40   
2481-58  ,2423 
306-40   ,266  
161-18   ,143  
710-147  ,563  
818-55   ,763  
6333-476 ,5857 
9211-1627,7584 
3888-2880,1008 
9146-4404,4742 
9398-72  ,9326 
5027-97  ,4930 
6236-10  ,6226 
5941-9   ,5932 
8652-4315,4337 
9098-9   ,9089 
2427-99  ,2328 
8502-888 ,7614 
2422-2   ,2420 
560-13   ,547  
8049-81  ,7968 
6379-81  ,6298 
5827-97  ,5730 
5325-838 ,4487 
411-50   ,361  
912-7    ,905  
3680-88  ,3592 
862-471  ,391  
938-3    ,935  
212-17   ,195  
7439-4   ,7435 
208-8    ,200  
6754-3   ,6751 
3314-5   ,3309 
621-77   ,544  
5657-968 ,4689 
5232-360 ,4872 
67-12    ,55   
587-265  ,322  
8662-23  ,8639 
1414-71  ,1343 
7589-4580,3009 
6355-0   ,6355 
3142-579 ,2563 
50-20    ,30   
8342-5   ,8337 
858-118  ,740  
2548-14  ,2534 
5872-85  ,5787 
2303-39  ,2264 
968-87   ,881  
870-98   ,772  
9868-851 ,9017 
4164-51  ,4113 
1533-44  ,1489 
3912-410 ,3502 
8562-548 ,8014 
8302-153 ,8149 
1268-0   ,1268 
930-833  ,97   
530-513  ,17   
967-72   ,895  
6123-98  ,6025 
6244-2   ,6242 
9240-961 ,8279 
122-98   ,24   
1805-5   ,1800 
4615-657 ,3958 
731-505  ,226  
6228-82  ,6146 
9469-7568,1901 
8494-124 ,8370 
444-3    ,441  
7550-14  ,7536 
349-9    ,340  
8319-68  ,8251 
4394-8   ,4386 
6516-852 ,5664 
323-45   ,278  
7276-4891,2385 
7084-4   ,7080 
827-328  ,499  
647-35   ,612  
9887-1   ,9886 
8374-1   ,8373 
879-206  ,673  
792-31   ,761  
7289-3068,4221 
9074-76  ,8998 
3857-28  ,3829 
4723-94  ,4629 
271-188  ,83   
6755-2   ,6753 
9011-37  ,8974 
3978-67  ,3911 
9739-456 ,9283 
6580-116 ,6464 
8785-5   ,8780 
1620-0   ,1620 
5983-2592,3391 
794-1    ,793  
4057-227 ,3830 
2717-5   ,2712 
3477-1823,1654 
7710-115 ,7595 
7358-0   ,7358 
5823-7   ,5816 
508-16   ,492  
863-45   ,818  
3306-31  ,3275 
623-6    ,617  
678-361  ,317  
882-83   ,799  
728-32   ,696  
7104-545 ,6559 
9219-60  ,9159 
728-5    ,723  
818-357  ,461  
2725-989 ,1736 
4163-75  ,4088 
5012-66  ,4946 
64-35    ,29   
3919-26  ,3893 
9975-2956,7019 
4420-1037,3383 
1433-3   ,1430 
2943-143 ,2800 
5386-8   ,5378 
447-108  ,339  
1574-241 ,1333 
6388-16  ,6372 
604-502  ,102  
3781-71  ,3710 
769-3    ,766  
5683-6   ,5677 
6862-503 ,6359 
3061-87  ,2974 
349-67   ,282  
8731-70  ,8661 
8682-44  ,8638 
463-39   ,424  
770-61   ,709  
8174-648 ,7526 
2260-78  ,2182 
3053-427 ,2626 
2445-99  ,2346 
6654-72  ,6582 
6541-8   ,6533 
980-426  ,554  
653-242  ,411  
3883-88  ,3795 
625-541  ,84   
130-80   ,50   
4504-978 ,3526 
1868-85  ,1783 
484-5    ,479  
981-5    ,976  
6182-40  ,6142 
7578-84  ,7494 
7838-588 ,7250 
518-0    ,518  
8038-8   ,8030 
908-70   ,838  
81-8     ,73   
165-24   ,141  
5066-54  ,5012 
8438-9   ,8429 
6035-82  ,5953 
1351-7   ,1344 
6930-3   ,6927 
3427-327 ,3100 
2739-4   ,2735 
8899-705 ,8194 
849-9    ,840  
22-10    ,12   
9005-294 ,8711 
2404-8   ,2396 
152-23   ,129  
8533-78  ,8455 
8702-9   ,8693 
550-66   ,484  
6346-2539,3807 
8862-14  ,8848 
4862-369 ,4493 
5471-66  ,5405 
128-79   ,49   
331-48   ,283  
8158-247 ,7911 
214-1    ,213  
862-4    ,858  
466-7    ,459  
64-54    ,10   
401-176  ,225  
406-353  ,53   
1277-1   ,1276 
372-51   ,321  
290-92   ,198  
8648-6   ,8642 
273-5    ,268  
4731-1245,3486 
9073-41  ,9032 
778-1    ,777  
2854-198 ,2656 
4118-4030,88   
9295-779 ,8516 
9093-18  ,9075 
705-1    ,704  
451-267  ,184  
5998-2   ,5996 
8703-45  ,8658 
1571-14  ,1557 
8262-496 ,7766 
263-1    ,262  
756-64   ,692  
1955-5   ,1950 
9688-3   ,9685 
353-28   ,325  
5927-2448,3479 
5770-83  ,5687 
2948-42  ,2906 
2262-493 ,1769 
406-38   ,368  
5466-68  ,5398 
2833-815 ,2018 
2645-144 ,2501 
1571-6   ,1565 
7540-103 ,7437 
490-1    ,489  
8401-7   ,8394 
159-25   ,134  
8914-1603,7311 
268-65   ,203  
219-80   ,139  
9836-9292,544  
1604-831 ,773  
1045-547 ,498  
6157-380 ,5777 
253-72   ,181  
6035-700 ,5335 
7505-403 ,7102 
4307-7   ,4300 
844-69   ,775  
8658-5   ,8653 
677-75   ,602  
7928-180 ,7748 
6353-5   ,6348 
2797-4   ,2793 
78-38    ,40   
3952-17  ,3935 
7446-2387,5059 
6979-99  ,6880 
888-1    ,887  
7806-4862,2944 
4885-58  ,4827 
54-31    ,23   
832-2    ,830  
6043-244 ,5799 
578-238  ,340  
8590-2427,6163 
349-13   ,336  
559-535  ,24   
9794-634 ,9160 
1010-45  ,965  
9550-60  ,9490 
59-23    ,36   
6546-6   ,6540 
616-83   ,533  
409-5    ,404  
9928-128 ,9800 
2192-1   ,2191 
9146-1   ,9145 
502-29   ,473  
18-11    ,7    
3749-421 ,3328 
4710-7   ,4703 
104-4    ,100  
14-8     ,6    
3519-1   ,3518 
2703-2337,366  
8445-956 ,7489 
180-43   ,137  
496-15   ,481  
9766-7   ,9759 
711-24   ,687  
697-8    ,689  
495-19   ,476  
7031-4   ,7027 
6187-58  ,6129 
3645-384 ,3261 
5546-86  ,5460 
792-533  ,259  
5408-24  ,5384 
5650-0   ,5650 
52-32    ,20   
5510-0   ,5510 
86-59    ,27   
68-45    ,23   
673-24   ,649  
1605-604 ,1001 
22-5     ,17   
499-12   ,487  
231-180  ,51   
9534-345 ,9189 
5071-3792,1279 
901-1    ,900  
8012-15  ,7997 
544-444  ,100  
1361-8   ,1353 
758-9    ,749  
911-12   ,899  
9711-16  ,9695 
9909-9   ,9900 
829-5    ,824  
3162-32  ,3130 
1638-624 ,1014 
559-5    ,554  
4968-3   ,4965 
51-30    ,21   
112-21   ,91   
7815-3   ,7812 
7748-15  ,7733 
932-74   ,858  
1748-901 ,847  
320-8    ,312  
2138-4   ,2134 
998-760  ,238  
4334-0   ,4334 
794-268  ,526  
644-50   ,594  
5820-5   ,5815 
69-20    ,49   
555-4    ,551  
2617-11  ,2606 
78-15    ,63   
9441-4   ,9437 
3020-155 ,2865 
56-24    ,32   
5647-696 ,4951 
9419-0   ,9419 
3744-0   ,3744 
6690-174 ,6516 
448-20   ,428  
8987-4   ,8983 
53-47    ,6    
176-9    ,167  
5592-9   ,5583 
8390-55  ,8335 
847-189  ,658  
9536-28  ,9508 
8311-513 ,7798 
541-3    ,538  
6464-253 ,6211 
7923-574 ,7349 
5225-36  ,5189 
6093-421 ,5672 
3974-91  ,3883 
9780-178 ,9602 
9629-82  ,9547 
5077-45  ,5032 
9489-87  ,9402 
2885-564 ,2321 
996-57   ,939  
167-0    ,167  
671-8    ,663  
3312-41  ,3271 
626-609  ,17   
4405-258 ,4147 
9802-4   ,9798 
1600-51  ,1549 
1945-59  ,1886 
642-0    ,642  
7112-9   ,7103 
8794-3   ,8791 
794-31   ,763  
1280-661 ,619  
50-50    ,0    
427-1    ,426  
209-1    ,208  
7789-576 ,7213 
439-364  ,75   
873-530  ,343  
624-403  ,221  
1522-369 ,1153 
9301-65  ,9236 
1657-810 ,847  
813-762  ,51   
7462-2   ,7460 
8139-339 ,7800 
825-42   ,783  
1621-69  ,1552 
4811-9   ,4802 
964-98   ,866  
1666-7   ,1659 
8805-4486,4319 
4629-92  ,4537 
7973-740 ,7233 
105-7    ,98   
9466-2087,7379 
789-701  ,88   
389-9    ,380  
801-3    ,798  
94-71    ,23   
1336-1   ,1335 
425-8    ,417  
4773-253 ,4520 
3440-9   ,3431 
6621-900 ,5721 
6459-9   ,6450 
973-61   ,912  
9003-337 ,8666 
599-4    ,595  
650-4    ,646  
465-253  ,212  
8868-2   ,8866 
630-94   ,536  
949-77   ,872  
4928-9   ,4919 
4984-10  ,4974 
799-271  ,528  
2574-81  ,2493 
1643-301 ,1342 
697-37   ,660  
172-39   ,133  
9657-584 ,9073 
901-60   ,841  
577-564  ,13   
97-10    ,87   
5109-27  ,5082 
3686-7   ,3679 
6166-492 ,5674 
66-54    ,12   
58-7     ,51   
4158-9   ,4149 
149-42   ,107  
2927-43  ,2884 
3814-223 ,3591 
253-2    ,251  
857-18   ,839  
3922-645 ,3277 
652-29   ,623  
1573-1   ,1572 
789-726  ,63   
4690-50  ,4640 
246-8    ,238  
8986-382 ,8604 
3530-5   ,3525 
705-5    ,700  
1543-1   ,1542 
3433-671 ,2762 
7408-784 ,6624 
1827-499 ,1328 
6808-0   ,6808 
668-98   ,570  
416-284  ,132  
997-3    ,994  
8389-53  ,8336 
948-42   ,906  
1465-7   ,1458 
6197-2096,4101 
6093-38  ,6055 
54-45    ,9    
6735-8   ,6727 
324-41   ,283  
9336-919 ,8417 
638-2    ,636  
55-24    ,31   
166-9    ,157  
8074-0   ,8074 
4876-4   ,4872 
9345-8478,867  
8278-83  ,8195 
5595-0   ,5595 
2534-9   ,2525 
1688-13  ,1675 
4119-153 ,3966 
944-93   ,851  
840-308  ,532  
835-20   ,815  
3312-42  ,3270 
157-51   ,106  
4426-35  ,4391 
2298-8   ,2290 
1685-9   ,1676 
990-15   ,975  
81-70    ,11   
3487-1328,2159 
894-323  ,571  
2675-35  ,2640 
656-3    ,653  
7586-1672,5914 
80-38    ,42   
7626-914 ,6712 
738-669  ,69   
535-430  ,105  
6473-920 ,5553 
589-423  ,166  
75-37    ,38   
3510-0   ,3510 
6471-656 ,5815 
3210-766 ,2444 
5627-369 ,5258 
766-74   ,692  
9723-572 ,9151 
9247-5037,4210 
7656-6376,1280 
687-475  ,212  
8249-219 ,8030 
7337-164 ,7173 
473-16   ,457  
7233-0   ,7233 
9138-15  ,9123 
9693-985 ,8708 
2720-575 ,2145 
526-211  ,315  
5940-784 ,5156 
265-237  ,28   
1068-6   ,1062 
2322-551 ,1771 
190-2    ,188  
1147-417 ,730  
4274-853 ,3421 
7196-551 ,6645 
985-0    ,985  
4408-0   ,4408 
623-270  ,353  
1520-66  ,1454 
1098-4   ,1094 
8907-0   ,8907 
842-336  ,506  
872-601  ,271  
381-91   ,290  
8324-64  ,8260 
7416-54  ,7362 
7451-6   ,7445 
4797-8   ,4789 
81-65    ,16   
6470-0   ,6470 
5203-4245,958  
66-50    ,16   
6116-0   ,6116 
853-5    ,848  
165-57   ,108  
4713-6   ,4707 
7117-2   ,7115 
3093-1   ,3092 
572-65   ,507  
3264-425 ,2839 
8452-1370,7082 
3531-67  ,3464 
98-53    ,45   
5536-4   ,5532 
5761-67  ,5694 
6594-1   ,6593 
180-93   ,87   
820-38   ,782  
3335-35  ,3300 
728-88   ,640  
3780-93  ,3687 
464-91   ,373  
3631-214 ,3417 
1471-5   ,1466 
320-300  ,20   
6618-58  ,6560 
3715-1452,2263 
4921-0   ,4921 
4777-114 ,4663 
511-332  ,179  
3315-8   ,3307 
3755-74  ,3681 
337-80   ,257  
7939-6   ,7933 
597-45   ,552  
6403-4   ,6399 
764-6    ,758  
2598-796 ,1802 
9354-3   ,9351 
5380-6   ,5374 
949-786  ,163  
7825-304 ,7521 
5303-3   ,5300 
4561-7   ,4554 
994-89   ,905  
6140-8   ,6132 
1436-22  ,1414 
977-0    ,977  
897-69   ,828  
2755-952 ,1803 
726-0    ,726  
2026-5   ,2021 
6255-555 ,5700 
4393-41  ,4352 
8318-986 ,7332 
1702-85  ,1617 
4875-946 ,3929 
450-67   ,383  
1878-91  ,1787 
2367-758 ,1609 
8433-5   ,8428 
6194-0   ,6194 
91-63    ,28   
8774-8136,638  
6016-5   ,6011 
675-44   ,631  
223-38   ,185  
2879-763 ,2116 
4745-327 ,4418 
630-61   ,569  
828-293  ,535  
2803-9   ,2794 
3886-51  ,3835 
3550-732 ,2818 
7281-92  ,7189 
6701-932 ,5769 
3011-144 ,2867 
585-99   ,486  
2553-43  ,2510 
831-16   ,815  
5565-83  ,5482 
415-80   ,335  
6249-79  ,6170 
7326-70  ,7256 
101-5    ,96   
2795-48  ,2747 
115-9    ,106  
5367-28  ,5339 
2452-9   ,2443 
2039-3   ,2036 
66-38    ,28   
5019-2049,2970 
2033-0   ,2033 
8489-590 ,7899 
7739-213 ,7526 
165-8    ,157  
9805-6   ,9799 
1654-2   ,1652 
6239-2147,4092 
6495-26  ,6469 
8672-3   ,8669 
688-90   ,598  
7429-8   ,7421 
270-39   ,231  
9815-5   ,9810 
302-53   ,249  
84-75    ,9    
55-9     ,46   
7699-47  ,7652 
864-673  ,191  
1-0      ,1    
6526-3677,2849 
3574-0   ,3574 
819-532  ,287  
9865-3608,6257 
779-2    ,777  
7355-7172,183  
6303-3   ,6300 
6696-3112,3584 
228-0    ,228  
249-85   ,164  
6633-8   ,6625 
5852-9   ,5843 
2083-8   ,2075 
1681-792 ,889  
6095-9   ,6086 
341-39   ,302  
151-71   ,80   
6741-0   ,6741 
690-44   ,646  
8854-1   ,8853 
130-7    ,123  
6913-185 ,6728 
1640-443 ,1197 
7345-1   ,7344 
4198-41  ,4157 
3005-41  ,2964 
3756-479 ,3277 
1785-68  ,1717 
341-2    ,339  
82-32    ,50   
1433-8   ,1425 
2072-64  ,2008 
376-72   ,304  
5610-3   ,5607 
9821-70  ,9751 
2381-71  ,2310 
4608-897 ,3711 
8448-6151,2297 
6789-9   ,6780 
675-4    ,671  
156-46   ,110  
6813-47  ,6766 
1803-21  ,1782 
828-145  ,683  
167-8    ,159  
6275-3   ,6272 
181-32   ,149  
142-37   ,105  
9167-375 ,8792 
7895-350 ,7545 
2131-4   ,2127 
8909-8   ,8901 
5494-54  ,5440 
103-54   ,49   
127-5    ,122  
43-21    ,22   
618-23   ,595  
337-7    ,330  
612-118  ,494  
7668-5   ,7663 
1460-667 ,793  
68-11    ,57   
601-0    ,601  
349-22   ,327  
3190-8   ,3182 
9471-49  ,9422 
9078-3800,5278 
6316-202 ,6114 
3452-404 ,3048 
427-51   ,376  
992-1    ,991  
838-715  ,123  
718-6    ,712  
5419-0   ,5419 
136-26   ,110  
8580-8562,18   
727-4    ,723  
317-91   ,226  
94-46    ,48   
4171-688 ,3483 
1528-2   ,1526 
7975-5   ,7970 
671-7    ,664  
1710-865 ,845  
9807-3429,6378 
9265-11  ,9254 
2817-32  ,2785 
6713-0   ,6713 
6666-8   ,6658 
7478-70  ,7408 
423-6    ,417  
8130-2   ,8128 
4791-99  ,4692 
4913-8   ,4905 
639-132  ,507  
9876-7726,2150 
55-27    ,28   
6504-937 ,5567 
567-97   ,470  
569-412  ,157  
4315-2   ,4313 
563-8    ,555  
8323-661 ,7662 
2799-923 ,1876 
8628-38  ,8590 
9294-52  ,9242 
8390-35  ,8355 
6236-4393,1843 
600-144  ,456  
5598-2   ,5596 
8107-0   ,8107 
802-23   ,779  
1062-69  ,993  
523-84   ,439  
315-5    ,310  
744-2    ,742  
5612-813 ,4799 
86-62    ,24   
289-21   ,268  
651-95   ,556  
761-43   ,718  
546-0    ,546  
7757-271 ,7486 
1108-98  ,1010 
9229-91  ,9138 
357-9    ,348  
87-42    ,45   
6227-2   ,6225 
372-4    ,368  
963-2    ,961  
3850-3   ,3847 
955-2    ,953  
8177-35  ,8142 
2787-5   ,2782 
722-16   ,706  
322-171  ,151  
54-4     ,50   
7960-7   ,7953 
60-12    ,48   
8155-2   ,8153 
2692-453 ,2239 
774-0    ,774  
670-35   ,635  
9167-989 ,8178 
3809-37  ,3772 
8229-4356,3873 
6441-130 ,6311 
535-6    ,529  
477-20   ,457  
775-8    ,767  
693-35   ,658  
3388-26  ,3362 
2852-5   ,2847 
655-649  ,6    
91-4     ,87   
1212-418 ,794  
275-0    ,275  
5796-40  ,5756 
279-36   ,243  
7796-5218,2578 
464-99   ,365  
5264-3   ,5261 
860-2    ,858  
6879-5985,894  
1627-1   ,1626 
5420-3   ,5417 
8618-6143,2475 
5777-44  ,5733 
941-269  ,672  
7237-2269,4968 
723-66   ,657  
4063-400 ,3663 
451-4    ,447  
2661-11  ,2650 
7941-578 ,7363 
926-456  ,470  
4189-94  ,4095 
3797-774 ,3023 
804-6    ,798  
3981-9   ,3972 
435-25   ,410  
613-489  ,124  
5319-227 ,5092 
613-501  ,112  
963-59   ,904  
6626-4626,2000 
682-5    ,677  
6847-5   ,6842 
8651-313 ,8338 
291-96   ,195  
5708-494 ,5214 
6009-0   ,6009 
813-74   ,739  
7263-0   ,7263 
8643-9   ,8634 
8853-8   ,8845 
3188-8   ,3180 
5925-5   ,5920 
1046-10  ,1036 
5485-62  ,5423 
373-71   ,302  
5450-71  ,5379 
6625-1553,5072 
1880-61  ,1819 
