questions,expected
332-9  ,323 
693-0  ,693 
130-61 ,69  
304-3  ,301 
40+12  ,52  
510-22 ,488 
31-50  ,-19 
916+49 ,965 
604+284,888 
15+0   ,15  
781-5  ,776 
163+72 ,235 
298-99 ,199 
83+91  ,174 
20-626 ,-606
919+47 ,966 
596+60 ,656 
6+327  ,333 
6-292  ,-286
908-0  ,908 
20+496 ,516 
3-526  ,-523
40-466 ,-426
958+353,1311
667+4  ,671 
62-784 ,-722
89+5   ,94  
68-23  ,45  
91-66  ,25  
65-301 ,-236
8-612  ,-604
16-166 ,-150
4-46   ,-42 
844-46 ,798 
6-276  ,-270
282-495,-213
297+489,786 
66+6   ,72  
904-92 ,812 
215-74 ,141 
591+835,1426
754+35 ,789 
842-5  ,837 
458+46 ,504 
6-191  ,-185
12-0   ,12  
61-783 ,-722
502-76 ,426 
124-44 ,80  
35-411 ,-376
364+492,856 
569-302,267 
355+934,1289
422+142,564 
6+135  ,141 
482-928,-446
458-9  ,449 
52+659 ,711 
932-74 ,858 
397-2  ,395 
2+679  ,681 
68-34  ,34  
86+765 ,851 
805-603,202 
6+900  ,906 
439-42 ,397 
26+25  ,51  
923+56 ,979 
8-440  ,-432
2+454  ,456 
9-378  ,-369
454+89 ,543 
98+263 ,361 
920-141,779 
195-445,-250
64-644 ,-580
944-10 ,934 
590+70 ,660 
40+81  ,121 
574+47 ,621 
987-66 ,921 
1+838  ,839 
798+85 ,883 
44+472 ,516 
47+92  ,139 
45-46  ,-1  
9+177  ,186 
84+599 ,683 
80+444 ,524 
684-989,-305
786+146,932 
62-400 ,-338
255-3  ,252 
169+882,1051
39+18  ,57  
433-54 ,379 
1-71   ,-70 
93+764 ,857 
7-179  ,-172
29+3   ,32  
912+8  ,920 
496-68 ,428 
30+563 ,593 
79-90  ,-11 
4-421  ,-417
673+68 ,741 
50-317 ,-267
34-54  ,-20 
48-5   ,43  
39+6   ,45  
56-200 ,-144
568+570,1138
33+632 ,665 
578-580,-2  
97+96  ,193 
59+19  ,78  
63+446 ,509 
48-77  ,-29 
35+69  ,104 
630+187,817 
2-189  ,-187
264-72 ,192 
56-676 ,-620
920+935,1855
120-42 ,78  
3-546  ,-543
469+98 ,567 
527-6  ,521 
368-20 ,348 
931-916,15  
9+789  ,798 
38-22  ,16  
4+316  ,320 
48-491 ,-443
59+42  ,101 
82+507 ,589 
581-3  ,578 
56-48  ,8   
333+378,711 
585-80 ,505 
420-17 ,403 
62+113 ,175 
612+608,1220
9+169  ,178 
190+320,510 
76+495 ,571 
88+85  ,173 
982-2  ,980 
5-351  ,-346
554+197,751 
72+34  ,106 
959-0  ,959 
9+37   ,46  
103+38 ,141 
414-61 ,353 
86-803 ,-717
49-76  ,-27 
3+370  ,373 
257+455,712 
831-300,531 
66+818 ,884 
708+349,1057
986+30 ,1016
1+393  ,394 
184+629,813 
821+28 ,849 
5+727  ,732 
19+79  ,98  
668-59 ,609 
174+73 ,247 
116+5  ,121 
498+480,978 
20-136 ,-116
61-27  ,34  
95-388 ,-293
19-862 ,-843
37+30  ,67  
305+257,562 
2-998  ,-996
401-16 ,385 
3-422  ,-419
48-81  ,-33 
464-8  ,456 
414-991,-577
176+16 ,192 
395-4  ,391 
528+1  ,529 
16+12  ,28  
534-5  ,529 
964+698,1662
3+352  ,355 
986+67 ,1053
771+9  ,780 
100+67 ,167 
72+65  ,137 
616+825,1441
886+431,1317
907+125,1032
705-271,434 
9+722  ,731 
19-610 ,-591
163-299,-136
289-45 ,244 
35+785 ,820 
380-19 ,361 
514-70 ,444 
483-99 ,384 
776+0  ,776 
126+26 ,152 
60+817 ,877 
0-554  ,-554
9+379  ,388 
647+149,796 
48-347 ,-299
65+833 ,898 
44+83  ,127 
8+859  ,867 
77-230 ,-153
76-26  ,50  
580+172,752 
17+11  ,28  
503+562,1065
80+10  ,90  
826+668,1494
993+944,1937
64+236 ,300 
741+6  ,747 
162+7  ,169 
843-48 ,795 
53-398 ,-345
166-52 ,114 
621-391,230 
715+1  ,716 
606+1  ,607 
22-41  ,-19 
141-78 ,63  
657-99 ,558 
208-84 ,124 
286+775,1061
467-37 ,430 
356-234,122 
3+264  ,267 
947+1  ,948 
789+545,1334
78+893 ,971 
500-877,-377
849-97 ,752 
818-483,335 
648+644,1292
1+305  ,306 
89-13  ,76  
288-879,-591
222+554,776 
210+87 ,297 
190+295,485 
618+620,1238
75-269 ,-194
1+802  ,803 
523+173,696 
65+459 ,524 
59-59  ,0   
539-11 ,528 
639+177,816 
2-799  ,-797
18-441 ,-423
888+4  ,892 
88-290 ,-202
64-70  ,-6  
322+6  ,328 
376-5  ,371 
263-555,-292
939-6  ,933 
538+20 ,558 
84+609 ,693 
53-29  ,24  
421-4  ,417 
26-755 ,-729
245+369,614 
632+735,1367
150+4  ,154 
26-85  ,-59 
328+84 ,412 
17+70  ,87  
78-9   ,69  
367+18 ,385 
39+28  ,67  
9-485  ,-476
6-580  ,-574
89+9   ,98  
39+95  ,134 
75-189 ,-114
88-272 ,-184
3+570  ,573 
27+202 ,229 
1-517  ,-516
209+1  ,210 
766+933,1699
510+54 ,564 
625+5  ,630 
930-75 ,855 
784+301,1085
6-594  ,-588
60+125 ,185 
878-88 ,790 
30-98  ,-68 
0+843  ,843 
4+674  ,678 
317+866,1183
425-74 ,351 
85+332 ,417 
300-939,-639
79-56  ,23  
508+192,700 
88+528 ,616 
9+52   ,61  
92+478 ,570 
852-31 ,821 
78+920 ,998 
0+924  ,924 
40+41  ,81  
900+374,1274
256-44 ,212 
61-471 ,-410
98+25  ,123 
567-83 ,484 
5+186  ,191 
40-44  ,-4  
866-39 ,827 
81+92  ,173 
112+56 ,168 
615+7  ,622 
27+666 ,693 
243-99 ,144 
816+357,1173
50+81  ,131 
91+42  ,133 
689+91 ,780 
12+408 ,420 
5-539  ,-534
517-57 ,460 
18+55  ,73  
673-32 ,641 
573-8  ,565 
32+758 ,790 
913-201,712 
2-472  ,-470
760+172,932 
91-0   ,91  
5-968  ,-963
23+75  ,98  
655-529,126 
313+1  ,314 
319+8  ,327 
484-6  ,478 
323+24 ,347 
4-675  ,-671
43+47  ,90  
1-913  ,-912
13+269 ,282 
26-5   ,21  
63+8   ,71  
116+981,1097
589-924,-335
44-62  ,-18 
29+50  ,79  
4+53   ,57  
43-357 ,-314
527-17 ,510 
9-322  ,-313
0-778  ,-778
178-59 ,119 
222-606,-384
28-305 ,-277
889-58 ,831 
832-986,-154
0-115  ,-115
49+94  ,143 
813+34 ,847 
564-7  ,557 
6+441  ,447 
410-706,-296
2-391  ,-389
3+68   ,71  
352+81 ,433 
901+52 ,953 
43-902 ,-859
909-85 ,824 
117+94 ,211 
9-574  ,-565
421+70 ,491 
37-693 ,-656
66+54  ,120 
68+2   ,70  
195+142,337 
127+240,367 
9+104  ,113 
836+229,1065
82-500 ,-418
685+31 ,716 
196-63 ,133 
495+48 ,543 
417+59 ,476 
4+340  ,344 
7-648  ,-641
2+37   ,39  
2+30   ,32  
591-84 ,507 
745+4  ,749 
22-858 ,-836
833+4  ,837 
736+16 ,752 
730-63 ,667 
847+54 ,901 
104-2  ,102 
43+45  ,88  
72-344 ,-272
21+493 ,514 
973+4  ,977 
522-58 ,464 
583+6  ,589 
66+998 ,1064
501-26 ,475 
84-291 ,-207
901+69 ,970 
994+78 ,1072
0+13   ,13  
5-137  ,-132
459+75 ,534 
51-44  ,7   
189-9  ,180 
780+87 ,867 
94+45  ,139 
907+876,1783
592+43 ,635 
9+824  ,833 
96+304 ,400 
88+41  ,129 
38+383 ,421 
661-500,161 
477+222,699 
128-1  ,127 
49+88  ,137 
370-0  ,370 
987-225,762 
7-54   ,-47 
39-531 ,-492
695+45 ,740 
234+80 ,314 
945-567,378 
148+202,350 
56-187 ,-131
163-482,-319
488-311,177 
41+70  ,111 
2+6    ,8   
25+766 ,791 
68+41  ,109 
443+20 ,463 
876-360,516 
21+148 ,169 
32+27  ,59  
36+788 ,824 
9+247  ,256 
460+1  ,461 
821+41 ,862 
93-536 ,-443
84+577 ,661 
285+449,734 
19-639 ,-620
491+3  ,494 
315-517,-202
33-33  ,0   
191+439,630 
36-472 ,-436
555+681,1236
80-20  ,60  
144+503,647 
875+6  ,881 
2-193  ,-191
523-7  ,516 
933+56 ,989 
732+236,968 
87-979 ,-892
70-744 ,-674
407-229,178 
791+83 ,874 
644-92 ,552 
408-25 ,383 
17+891 ,908 
23+96  ,119 
234-695,-461
341+4  ,345 
194-44 ,150 
731-5  ,726 
8-203  ,-195
26+611 ,637 
868+414,1282
270+39 ,309 
44-412 ,-368
55-440 ,-385
7+414  ,421 
252+2  ,254 
61-165 ,-104
751-726,25  
440-65 ,375 
54+64  ,118 
394+165,559 
4-576  ,-572
909+366,1275
231+78 ,309 
154-6  ,148 
4-5    ,-1  
9-685  ,-676
817+626,1443
19-519 ,-500
237-30 ,207 
573+6  ,579 
909-7  ,902 
822+67 ,889 
84+17  ,101 
559-76 ,483 
319-9  ,310 
89+225 ,314 
972+96 ,1068
905-4  ,901 
37-194 ,-157
548+493,1041
722-3  ,719 
328+86 ,414 
27+587 ,614 
23+762 ,785 
60+116 ,176 
67+29  ,96  
236+0  ,236 
592+12 ,604 
435-921,-486
45+713 ,758 
87+1   ,88  
259+9  ,268 
13+913 ,926 
35-621 ,-586
957+741,1698
36-977 ,-941
4-102  ,-98 
7-834  ,-827
655-187,468 
304-724,-420
836+484,1320
884+75 ,959 
972-21 ,951 
471+95 ,566 
11+31  ,42  
27+88  ,115 
2+14   ,16  
204-614,-410
57-15  ,42  
16-4   ,12  
470-4  ,466 
383-9  ,374 
322+28 ,350 
2+262  ,264 
551+580,1131
768-2  ,766 
40-590 ,-550
191+57 ,248 
507-371,136 
132-2  ,130 
794+52 ,846 
38+654 ,692 
3+240  ,243 
344+6  ,350 
3+880  ,883 
779+2  ,781 
64+992 ,1056
480-546,-66 
280-182,98  
92-983 ,-891
589-505,84  
569-1  ,568 
43+649 ,692 
614-20 ,594 
595+4  ,599 
553-307,246 
216-49 ,167 
61-159 ,-98 
238+3  ,241 
792-8  ,784 
825+8  ,833 
8-92   ,-84 
648+1  ,649 
43-16  ,27  
45-254 ,-209
7+670  ,677 
2+218  ,220 
603-34 ,569 
23-874 ,-851
19-8   ,11  
2+181  ,183 
51+1   ,52  
141+757,898 
88+92  ,180 
457+515,972 
47-607 ,-560
99+276 ,375 
18-694 ,-676
750+452,1202
3+643  ,646 
88-88  ,0   
704-0  ,704 
6+303  ,309 
37-5   ,32  
708+79 ,787 
895+5  ,900 
720-289,431 
462-5  ,457 
15+49  ,64  
700-834,-134
710+488,1198
406+761,1167
631-2  ,629 
95-737 ,-642
848+139,987 
436+33 ,469 
818+8  ,826 
404-7  ,397 
37-36  ,1   
169-55 ,114 
698-817,-119
998+1  ,999 
680+92 ,772 
638+3  ,641 
926+4  ,930 
274-732,-458
0-1    ,-1  
802+12 ,814 
63+72  ,135 
74+84  ,158 
39+911 ,950 
67-904 ,-837
54+565 ,619 
56+17  ,73  
1-450  ,-449
7+76   ,83  
453-775,-322
46-852 ,-806
29-274 ,-245
702+378,1080
452-79 ,373 
527-7  ,520 
701+39 ,740 
51-93  ,-42 
478+54 ,532 
21-323 ,-302
239+3  ,242 
72+670 ,742 
207-36 ,171 
964+86 ,1050
27+239 ,266 
457-46 ,411 
817+257,1074
23+404 ,427 
27-485 ,-458
6+50   ,56  
227+95 ,322 
66+80  ,146 
42-855 ,-813
74-574 ,-500
711+86 ,797 
0-626  ,-626
80-82  ,-2  
379+429,808 
592-74 ,518 
2+909  ,911 
95+32  ,127 
488-31 ,457 
332-28 ,304 
28+87  ,115 
620-6  ,614 
924-21 ,903 
320+377,697 
87-68  ,19  
8-76   ,-68 
880+552,1432
49-58  ,-9  
0-256  ,-256
8+274  ,282 
827-28 ,799 
55+520 ,575 
596+61 ,657 
547-3  ,544 
782+6  ,788 
512+1  ,513 
60-859 ,-799
573+5  ,578 
440+60 ,500 
6-481  ,-475
984+8  ,992 
172+121,293 
929-49 ,880 
15+22  ,37  
28-2   ,26  
79+648 ,727 
30+124 ,154 
8-511  ,-503
44+50  ,94  
673+5  ,678 
414+608,1022
36+782 ,818 
81+87  ,168 
530+86 ,616 
959+7  ,966 
576-23 ,553 
39-921 ,-882
14+41  ,55  
7-93   ,-86 
4+134  ,138 
238+111,349 
7+85   ,92  
25-71  ,-46 
212+691,903 
58-854 ,-796
901-2  ,899 
55+760 ,815 
7+578  ,585 
856+876,1732
49-419 ,-370
17+5   ,22  
14-634 ,-620
5-49   ,-44 
35-906 ,-871
490+2  ,492 
592+77 ,669 
234-504,-270
57-225 ,-168
413+788,1201
73-53  ,20  
47+577 ,624 
47+44  ,91  
29+0   ,29  
471-4  ,467 
918+9  ,927 
5+250  ,255 
7+75   ,82  
362+12 ,374 
3+193  ,196 
7-880  ,-873
738-5  ,733 
3-230  ,-227
0-715  ,-715
585+4  ,589 
0+930  ,930 
825+3  ,828 
642-80 ,562 
364-795,-431
20-926 ,-906
65-438 ,-373
6+957  ,963 
494-346,148 
995-700,295 
56-527 ,-471
16+597 ,613 
560+761,1321
82-669 ,-587
640+239,879 
40-915 ,-875
93-431 ,-338
95-2   ,93  
7+748  ,755 
789+25 ,814 
98-79  ,19  
391-723,-332
101+7  ,108 
67+69  ,136 
72+202 ,274 
53+981 ,1034
49-50  ,-1  
927+3  ,930 
241+21 ,262 
934+0  ,934 
852+8  ,860 
67+753 ,820 
41-90  ,-49 
56-60  ,-4  
127-371,-244
9-597  ,-588
164+3  ,167 
871+705,1576
23+785 ,808 
961-1  ,960 
9+746  ,755 
183+1  ,184 
828+28 ,856 
72+263 ,335 
165+97 ,262 
54+477 ,531 
11+659 ,670 
817-434,383 
236-813,-577
158+65 ,223 
10-588 ,-578
548+60 ,608 
91-738 ,-647
474-4  ,470 
46+45  ,91  
26+91  ,117 
917-27 ,890 
4-298  ,-294
324-3  ,321 
324+2  ,326 
175+592,767 
444+31 ,475 
700+92 ,792 
83-547 ,-464
694-1  ,693 
270-7  ,263 
358+5  ,363 
412-12 ,400 
140-75 ,65  
589+413,1002
88+35  ,123 
371+675,1046
50+966 ,1016
4+38   ,42  
107+7  ,114 
999+66 ,1065
767+301,1068
159-890,-731
99-34  ,65  
452+706,1158
39+925 ,964 
115+37 ,152 
75-901 ,-826
1-514  ,-513
623-928,-305
39-191 ,-152
4-995  ,-991
28+52  ,80  
595-967,-372
1-597  ,-596
329+31 ,360 
2+187  ,189 
723+740,1463
452+8  ,460 
721-89 ,632 
772-84 ,688 
862-1  ,861 
628+66 ,694 
65+94  ,159 
926-47 ,879 
86+165 ,251 
0-645  ,-645
182-25 ,157 
0+35   ,35  
31-749 ,-718
240+13 ,253 
4-229  ,-225
5-91   ,-86 
19-15  ,4   
23+45  ,68  
39+23  ,62  
260-3  ,257 
884-89 ,795 
458+85 ,543 
350-384,-34 
445+69 ,514 
338-75 ,263 
83-927 ,-844
5+718  ,723 
400+3  ,403 
893-12 ,881 
8+926  ,934 
44-510 ,-466
705+7  ,712 
661+352,1013
81+282 ,363 
750-6  ,744 
0-284  ,-284
895-6  ,889 
502+384,886 
6+452  ,458 
589+27 ,616 
472-1  ,471 
8-809  ,-801
5+980  ,985 
7-873  ,-866
538+5  ,543 
780+79 ,859 
721-2  ,719 
43-14  ,29  
49-245 ,-196
51+44  ,95  
877-9  ,868 
950+853,1803
736-24 ,712 
5+556  ,561 
513+69 ,582 
49+55  ,104 
511+729,1240
946-547,399 
10-60  ,-50 
76-532 ,-456
17-62  ,-45 
56+94  ,150 
617+38 ,655 
0-819  ,-819
787+73 ,860 
895-41 ,854 
890-44 ,846 
546+5  ,551 
1-953  ,-952
892+6  ,898 
238+873,1111
8+351  ,359 
55+692 ,747 
77-710 ,-633
8-616  ,-608
50+7   ,57  
41-203 ,-162
10+333 ,343 
15-124 ,-109
347+30 ,377 
70-386 ,-316
428+37 ,465 
404-28 ,376 
492-581,-89 
4-230  ,-226
33+549 ,582 
15+426 ,441 
261+96 ,357 
1+570  ,571 
464+344,808 
48+792 ,840 
26-26  ,0   
78+489 ,567 
11+216 ,227 
304+1  ,305 
45+604 ,649 
430+9  ,439 
7+595  ,602 
1+66   ,67  
724-725,-1  
822+18 ,840 
65-463 ,-398
885+130,1015
48+440 ,488 
91+650 ,741 
255-2  ,253 
9+123  ,132 
460-355,105 
523+1  ,524 
27-73  ,-46 
47+227 ,274 
932+911,1843
756+79 ,835 
21+75  ,96  
61-300 ,-239
23+814 ,837 
3+957  ,960 
68+96  ,164 
5-279  ,-274
4-28   ,-24 
83-5   ,78  
9-777  ,-768
4+698  ,702 
575-72 ,503 
77+20  ,97  
844-635,209 
810+409,1219
916+48 ,964 
856-16 ,840 
729+174,903 
56+463 ,519 
658+60 ,718 
93+2   ,95  
867-8  ,859 
688-702,-14 
56+97  ,153 
16-34  ,-18 
86+46  ,132 
8-249  ,-241
484-3  ,481 
63+590 ,653 
135-53 ,82  
8-667  ,-659
662-347,315 
5-712  ,-707
71-351 ,-280
78-540 ,-462
5-638  ,-633
413-468,-55 
2+819  ,821 
721+793,1514
326-66 ,260 
23-324 ,-301
92+21  ,113 
848+9  ,857 
7-359  ,-352
166+91 ,257 
333+443,776 
40-760 ,-720
56+179 ,235 
297+8  ,305 
445-7  ,438 
414+833,1247
315-5  ,310 
391+135,526 
152-673,-521
506+9  ,515 
21-481 ,-460
646-939,-293
0+229  ,229 
500-75 ,425 
530-22 ,508 
999-4  ,995 
712+7  ,719 
92+776 ,868 
25-6   ,19  
7+28   ,35  
77+111 ,188 
52+156 ,208 
750+462,1212
220-82 ,138 
54-83  ,-29 
0+136  ,136 
9-826  ,-817
18+14  ,32  
4+483  ,487 
405+34 ,439 
160+444,604 
84+191 ,275 
237-366,-129
33-990 ,-957
636+67 ,703 
922+4  ,926 
838+18 ,856 
879+4  ,883 
83-326 ,-243
7-630  ,-623
435+177,612 
618-663,-45 
291+6  ,297 
713+42 ,755 
29-38  ,-9  
708+8  ,716 
937+0  ,937 
1+78   ,79  
193-45 ,148 
58+113 ,171 
64+810 ,874 
5+134  ,139 
17+827 ,844 
4-590  ,-586
670+707,1377
52+81  ,133 
5+532  ,537 
207-88 ,119 
5+752  ,757 
5-549  ,-544
358-2  ,356 
78-995 ,-917
7-39   ,-32 
920+551,1471
12-39  ,-27 
53+58  ,111 
14-6   ,8   
51-342 ,-291
11-920 ,-909
599+82 ,681 
6-53   ,-47 
218+2  ,220 
87+769 ,856 
916+70 ,986 
2+691  ,693 
7-452  ,-445
910-35 ,875 
9+455  ,464 
54-16  ,38  
53+331 ,384 
88-72  ,16  
45+623 ,668 
886-782,104 
1+808  ,809 
990-935,55  
159+62 ,221 
488-6  ,482 
119+858,977 
560+18 ,578 
21-556 ,-535
983+728,1711
6+615  ,621 
97-621 ,-524
2-129  ,-127
918+97 ,1015
882+6  ,888 
188+6  ,194 
548-738,-190
76-89  ,-13 
489+4  ,493 
31-19  ,12  
91+195 ,286 
518+45 ,563 
517-7  ,510 
84-174 ,-90 
576-0  ,576 
68+806 ,874 
725+657,1382
80+300 ,380 
879+8  ,887 
6-534  ,-528
62+6   ,68  
53+813 ,866 
58-939 ,-881
6+189  ,195 
1+71   ,72  
28-235 ,-207
492+3  ,495 
119-2  ,117 
682+3  ,685 
574-4  ,570 
3+20   ,23  
302+61 ,363 
366-93 ,273 
398-330,68  
822-42 ,780 
97-294 ,-197
341+97 ,438 
6+970  ,976 
46+65  ,111 
263-69 ,194 
653-4  ,649 
50+161 ,211 
19+67  ,86  
733-96 ,637 
685+47 ,732 
954+22 ,976 
107+808,915 
84+878 ,962 
899-51 ,848 
195-246,-51 
1-355  ,-354
92+63  ,155 
7+681  ,688 
3+592  ,595 
8+964  ,972 
6+10   ,16  
66-732 ,-666
86-75  ,11  
714+344,1058
29-47  ,-18 
764-802,-38 
23+939 ,962 
883+73 ,956 
33+753 ,786 
41+40  ,81  
125+4  ,129 
7-10   ,-3  
5-162  ,-157
5+260  ,265 
115-5  ,110 
224-14 ,210 
15-4   ,11  
60-204 ,-144
781+6  ,787 
1+421  ,422 
819-474,345 
48-66  ,-18 
268+265,533 
805-153,652 
852-126,726 
305+409,714 
185-58 ,127 
1+294  ,295 
883-11 ,872 
316-168,148 
4+899  ,903 
27+165 ,192 
23+98  ,121 
811-359,452 
33-38  ,-5  
4-440  ,-436
854+85 ,939 
65+93  ,158 
45+87  ,132 
977-20 ,957 
600-76 ,524 
11-314 ,-303
5-871  ,-866
14+0   ,14  
60+25  ,85  
97-616 ,-519
23-33  ,-10 
9+868  ,877 
32+656 ,688 
228+684,912 
85-952 ,-867
734+129,863 
29-30  ,-1  
25+45  ,70  
788-80 ,708 
780+865,1645
96-483 ,-387
343-9  ,334 
20+702 ,722 
8-983  ,-975
360+28 ,388 
6-573  ,-567
476+678,1154
17+451 ,468 
305+99 ,404 
578+720,1298
548+4  ,552 
48+89  ,137 
308+466,774 
214+15 ,229 
42-579 ,-537
32+5   ,37  
495+83 ,578 
694+925,1619
77-8   ,69  
62+71  ,133 
535-82 ,453 
903-427,476 
41-335 ,-294
824+939,1763
89+638 ,727 
277-0  ,277 
782+17 ,799 
66-926 ,-860
62+76  ,138 
2-571  ,-569
339-886,-547
854-4  ,850 
0+531  ,531 
997-990,7   
1+132  ,133 
436-168,268 
7+300  ,307 
95+257 ,352 
875+830,1705
9+581  ,590 
567+76 ,643 
79-24  ,55  
867-44 ,823 
129-11 ,118 
35+376 ,411 
310-7  ,303 
48-49  ,-1  
26-68  ,-42 
8+399  ,407 
413+2  ,415 
11+33  ,44  
709+398,1107
770+3  ,773 
10-724 ,-714
50+58  ,108 
48+712 ,760 
881-3  ,878 
945+55 ,1000
19+56  ,75  
22-26  ,-4  
0+993  ,993 
990-2  ,988 
88+0   ,88  
405-104,301 
927-13 ,914 
52-12  ,40  
28-536 ,-508
703+782,1485
85+42  ,127 
62-557 ,-495
167-22 ,145 
8-491  ,-483
317+9  ,326 
876-692,184 
457-4  ,453 
871-9  ,862 
159+1  ,160 
832-74 ,758 
9+534  ,543 
40-65  ,-25 
458+345,803 
723-89 ,634 
726+888,1614
731-269,462 
87-653 ,-566
147+822,969 
654-6  ,648 
60+175 ,235 
47-722 ,-675
6-126  ,-120
3-441  ,-438
316-9  ,307 
687-12 ,675 
118-13 ,105 
8-887  ,-879
704+7  ,711 
95+681 ,776 
164+13 ,177 
84+540 ,624 
8+17   ,25  
48+67  ,115 
22+7   ,29  
89+675 ,764 
74+6   ,80  
8-828  ,-820
947+717,1664
908-58 ,850 
51-141 ,-90 
46-939 ,-893
42+780 ,822 
0+814  ,814 
13-849 ,-836
907+777,1684
920+469,1389
704-4  ,700 
4+562  ,566 
3+238  ,241 
5-775  ,-770
27+469 ,496 
85+117 ,202 
645+12 ,657 
9+846  ,855 
272+854,1126
956+0  ,956 
33+950 ,983 
95-100 ,-5  
920-757,163 
199+48 ,247 
63+757 ,820 
666+45 ,711 
1-196  ,-195
125+46 ,171 
584+5  ,589 
8+718  ,726 
185+51 ,236 
37+643 ,680 
78-99  ,-21 
40-981 ,-941
819-72 ,747 
178-18 ,160 
4-868  ,-864
966+602,1568
3-685  ,-682
348-3  ,345 
360-5  ,355 
359-4  ,355 
597-248,349 
4-900  ,-896
5-865  ,-860
8+701  ,709 
634+644,1278
339+92 ,431 
4-64   ,-60 
726-82 ,644 
281-15 ,266 
861-919,-58 
75-159 ,-84 
379-71 ,308 
606+120,726 
52-469 ,-417
45+64  ,109 
75-865 ,-790
597-84 ,513 
79-314 ,-235
30-30  ,0   
89-42  ,47  
81+18  ,99  
717+332,1049
52+798 ,850 
69+234 ,303 
50-33  ,17  
13-578 ,-565
4-538  ,-534
106+40 ,146 
95-77  ,18  
2+901  ,903 
1-602  ,-601
7+95   ,102 
600+85 ,685 
63+150 ,213 
63+3   ,66  
63+240 ,303 
772+5  ,777 
68-106 ,-38 
529+96 ,625 
1+386  ,387 
8-314  ,-306
92-26  ,66  
10-898 ,-888
83-47  ,36  
247-2  ,245 
97+545 ,642 
304+86 ,390 
576-55 ,521 
30+90  ,120 
304+9  ,313 
43+869 ,912 
870+371,1241
504-26 ,478 
98-75  ,23  
7-394  ,-387
2+190  ,192 
437+93 ,530 
588-149,439 
372-0  ,372 
261-413,-152
565-854,-289
76+4   ,80  
69-978 ,-909
25+790 ,815 
281-91 ,190 
889-7  ,882 
320-159,161 
96-12  ,84  
377+65 ,442 
99-22  ,77  
344-782,-438
23-186 ,-163
788-492,296 
624-7  ,617 
871-29 ,842 
14+20  ,34  
89-676 ,-587
43+459 ,502 
64+51  ,115 
265-77 ,188 
94-714 ,-620
2+711  ,713 
768+9  ,777 
137-53 ,84  
745+53 ,798 
32-925 ,-893
719-9  ,710 
6+935  ,941 
1-890  ,-889
975-983,-8  
675-3  ,672 
48-703 ,-655
585-19 ,566 
7+448  ,455 
8+207  ,215 
10-534 ,-524
545+99 ,644 
15+292 ,307 
58-680 ,-622
24-6   ,18  
659+4  ,663 
52-978 ,-926
656-355,301 
9-120  ,-111
77-59  ,18  
8-880  ,-872
37-859 ,-822
448+181,629 
770+933,1703
54-854 ,-800
223+668,891 
27-568 ,-541
6-504  ,-498
93-49  ,44  
89-24  ,65  
16+84  ,100 
428-259,169 
48+973 ,1021
476+951,1427
660+63 ,723 
366-663,-297
41+82  ,123 
907-57 ,850 
6-638  ,-632
304-63 ,241 
6-510  ,-504
42+827 ,869 
612-858,-246
4-198  ,-194
670+72 ,742 
9-171  ,-162
950+4  ,954 
3-455  ,-452
6-169  ,-163
52+54  ,106 
6-627  ,-621
7+597  ,604 
7-709  ,-702
539-163,376 
371-183,188 
744-395,349 
116+523,639 
31+341 ,372 
36+167 ,203 
8+164  ,172 
952-1  ,951 
74-58  ,16  
79+471 ,550 
506-7  ,499 
56-17  ,39  
57+318 ,375 
509+539,1048
496+898,1394
90+56  ,146 
81-32  ,49  
86-55  ,31  
293+5  ,298 
38-524 ,-486
25-279 ,-254
542+0  ,542 
30+66  ,96  
886+106,992 
9+772  ,781 
53-51  ,2   
8-754  ,-746
601-453,148 
593+347,940 
40+410 ,450 
73+44  ,117 
606-3  ,603 
804+70 ,874 
89+299 ,388 
46+781 ,827 
51-8   ,43  
2+66   ,68  
83+88  ,171 
82-366 ,-284
18+75  ,93  
54+43  ,97  
78+62  ,140 
68-923 ,-855
175-504,-329
650+164,814 
403+8  ,411 
26+90  ,116 
29-508 ,-479
682-7  ,675 
83+242 ,325 
902-5  ,897 
36-458 ,-422
93-53  ,40  
608+39 ,647 
84-101 ,-17 
20-5   ,15  
990-207,783 
54-118 ,-64 
3+538  ,541 
543-7  ,536 
205-949,-744
284+578,862 
290-82 ,208 
387-157,230 
757-7  ,750 
18-1   ,17  
279+831,1110
999-169,830 
722+8  ,730 
69+81  ,150 
100+6  ,106 
4-329  ,-325
482-4  ,478 
167-355,-188
534-6  ,528 
947+26 ,973 
387+7  ,394 
3-462  ,-459
362+20 ,382 
994-48 ,946 
6-530  ,-524
0+178  ,178 
265+2  ,267 
85-440 ,-355
2-128  ,-126
134+5  ,139 
21+189 ,210 
55+19  ,74  
427-80 ,347 
39+55  ,94  
34+605 ,639 
90-226 ,-136
3+191  ,194 
4+61   ,65  
898-844,54  
399-89 ,310 
210+9  ,219 
217-768,-551
790-255,535 
620-795,-175
890+8  ,898 
68-993 ,-925
733-8  ,725 
49-93  ,-44 
196-3  ,193 
328-567,-239
186-7  ,179 
54-826 ,-772
33+331 ,364 
13-255 ,-242
382-7  ,375 
754-832,-78 
487+38 ,525 
187+71 ,258 
24+96  ,120 
6+261  ,267 
291+360,651 
0-127  ,-127
59-35  ,24  
9-653  ,-644
39-65  ,-26 
16+23  ,39  
519+583,1102
95+177 ,272 
